,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
John Kuhn,19.00,0,0,0,0,0,0,23,63,1,0,15,148,0,0,0,0
Niles Paul,19.00,0,0,0,0,0,0,1,-1,0,0,8,152,1,0,0,0
Luke Stocker,19.00,0,0,0,0,0,0,0,0,0,0,16,165,1,0,0,0
Jason Campbell,18.00,51,32,265,2,2,0,7,28,0,0,0,0,0,0,0,0
Donald Driver,18.00,0,0,0,0,0,0,0,0,0,0,8,77,2,0,0,0
Shaun Hill,18.00,13,10,172,2,0,0,1,-1,0,0,0,0,0,0,0,0
Armando Allen,17.00,0,0,0,0,0,0,27,124,1,0,2,16,0,0,0,0
Jerricho Cotchery,17.00,0,0,0,0,0,0,0,0,0,0,17,205,0,0,0,0
Ed Dickson,17.00,0,0,0,0,0,0,0,0,0,0,21,225,0,0,0,0
Kris Durham,17.00,0,0,0,0,0,0,0,0,0,0,8,125,1,0,0,0
Devin Aromashodu,16.00,0,0,0,0,0,0,0,0,0,0,11,182,0,0,0,0
Charlie Batch,16.00,70,45,475,1,4,0,0,0,0,0,0,0,0,0,0,0
Curtis Brinkley,16.00,0,0,0,0,0,0,39,115,0,0,12,77,0,0,0,0
Early Doucet,16.00,0,0,0,0,0,0,2,9,0,0,28,207,0,0,0,0
Will Heller,16.00,0,0,0,0,0,0,0,0,0,0,17,150,1,0,0,0
Vonta Leach,16.00,0,0,0,0,0,0,9,32,1,0,21,143,0,0,0,0
Byron Leftwich,16.00,53,25,272,0,1,0,1,31,1,0,0,0,0,0,0,0
Keshawn Martin,16.00,0,0,0,0,0,0,4,53,0,0,10,85,1,0,0,0
Marlon Moore,16.00,0,0,0,0,0,0,1,9,0,0,6,116,1,0,0,0
Jalen Parmele,16.00,0,0,0,0,0,0,40,143,0,0,7,60,0,0,0,0
Tyrod Taylor,16.00,29,17,179,0,1,0,14,73,1,0,0,0,0,0,0,0
Anthony Dixon,15.00,0,0,0,0,0,0,21,78,2,0,0,0,0,0,0,0
Brian Hoyer,15.00,53,30,330,1,2,0,1,6,0,0,0,0,0,0,0,0
Ryan Williams,15.00,0,0,0,0,0,0,58,164,0,0,7,44,0,0,2,0
Jed Collins,14.00,0,0,0,0,0,0,0,0,0,0,14,70,2,0,1,0
Tandon Doss,14.00,0,0,0,0,0,0,0,0,0,0,7,123,1,0,0,0
Will Johnson,14.00,0,0,0,0,0,0,2,7,0,0,15,137,1,0,0,0
Chris Ogbonnaya,14.00,0,0,0,0,0,0,8,30,0,0,24,187,0,0,1,0
Mike Thomas,14.00,0,0,0,0,0,0,7,57,0,0,18,108,1,0,0,0
LaMichael James,13.00,0,0,0,0,0,0,27,125,0,0,3,29,0,0,0,0
Dion Lewis,13.00,0,0,0,0,0,0,13,69,1,0,2,24,0,0,0,0
Greg McElroy,13.00,31,19,214,1,1,0,8,30,0,0,0,0,0,0,1,0
Joe McKnight,13.00,0,0,0,0,0,0,30,179,0,0,1,18,0,0,1,0
Jordan Norwood,13.00,0,0,0,0,0,0,1,1,0,0,13,137,0,0,0,0
Jeremy Stewart,13.00,0,0,0,0,0,0,25,101,0,0,8,62,0,0,0,0
Thaddeus Lewis,12.00,32,22,204,1,1,0,1,3,0,0,0,0,0,0,0,0
Matthew Mulligan,12.00,0,0,0,0,0,0,0,0,0,0,8,84,1,0,0,0
Leonard Pope,12.00,0,0,0,0,0,0,0,0,0,0,3,9,2,0,0,0
Lee Smith,12.00,0,0,0,0,0,0,0,0,0,0,4,13,2,0,0,0
Donte' Stallworth,12.00,0,0,0,0,0,0,0,0,0,0,1,63,1,0,0,0
Anthony Allen,11.00,0,0,0,0,0,0,16,61,1,0,2,12,0,0,0,0
Gary Barnidge,11.00,0,0,0,0,0,0,0,0,0,0,6,78,1,0,0,0
Baron Batch,11.00,0,0,0,0,0,0,25,49,1,0,4,31,0,0,0,0
Kevin Boss,11.00,0,0,0,0,0,0,0,0,0,0,3,65,1,0,0,0
Deion Branch,11.00,0,0,0,0,0,0,0,0,0,0,16,145,0,0,0,0
Brian Leonard,11.00,0,0,0,0,0,0,33,106,0,0,11,67,0,0,0,0
Ryan Lindley,11.00,171,89,752,0,7,0,4,7,0,0,0,0,0,0,2,0
Erik Lorig,11.00,0,0,0,0,0,0,0,0,0,0,12,83,1,0,0,0
Rishard Matthews,11.00,0,0,0,0,0,0,0,0,0,0,11,151,0,0,0,0
Matt Moore,11.00,19,11,131,1,0,0,5,-3,0,0,0,0,0,0,0,0
Mewelde Moore,11.00,0,0,0,0,0,0,13,20,0,0,6,77,1,0,1,0
Kyle Orton,11.00,10,9,89,1,0,1,0,0,0,0,0,0,0,0,0,0
Keith Toston,11.00,0,0,0,0,0,0,17,74,0,0,3,41,0,0,0,0
Leon Washington,11.00,0,0,0,0,0,0,23,83,1,0,4,31,0,0,1,0
Armanti Edwards,10.00,1,0,0,0,0,0,0,0,0,0,5,121,0,0,0,0
Colt McCoy,10.00,17,9,79,1,0,0,4,15,0,0,0,0,0,0,0,0
Kealoha Pilares,10.00,0,0,0,0,0,0,1,17,0,0,2,42,1,0,0,0
D.J. Ware,10.00,0,0,0,0,0,0,11,51,0,0,14,100,0,0,0,0
Cole Beasley,9.00,0,0,0,0,0,0,0,0,0,0,15,128,0,0,0,0
Plaxico Burress,9.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Drew Davis,9.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
Dorin Dickerson,9.00,0,0,0,0,0,0,1,-8,0,0,9,117,0,0,1,0
Todd Heap,9.00,0,0,0,0,0,0,0,0,0,0,8,94,0,0,0,0
Michael Hoomanawanui,9.00,0,0,0,0,0,0,0,0,0,0,5,109,0,0,0,0
Jeff King,9.00,0,0,0,0,0,0,0,0,0,0,17,129,0,0,0,0
John Phillips,9.00,0,0,0,0,0,0,0,0,0,0,8,55,1,0,0,0
Brian Robiskie,9.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Steve Smith,9.00,0,0,0,0,0,0,0,0,0,0,14,131,0,0,0,0
Phillip Tanner,9.00,0,0,0,0,0,0,25,61,0,0,4,41,0,0,0,0
Stephen Burton,8.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
Josh Cooper,8.00,0,0,0,0,0,0,0,0,0,0,8,106,0,0,0,0
Lance Dunbar,8.00,0,0,0,0,0,0,21,75,0,0,6,33,0,0,0,0
Kevin Elliott,8.00,0,0,0,0,0,0,0,0,0,0,10,108,0,0,0,0
David Ausberry,7.00,0,0,0,0,0,0,0,0,0,0,7,92,0,0,0,0
Kahlil Bell,7.00,0,0,0,0,0,0,29,76,0,0,2,13,0,0,1,0
Nate Byham,7.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
Orson Charles,7.00,0,0,0,0,0,0,0,0,0,0,8,101,0,0,0,0
Terrance Copper,7.00,0,0,0,0,0,0,1,1,0,0,8,79,0,0,0,0
James Hanna,7.00,0,0,0,0,0,0,0,0,0,0,8,86,0,0,0,0
Stanley Havili,7.00,0,0,0,0,0,0,6,22,1,0,7,43,0,0,0,0
Jason Hill,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
Henry Hynoski,7.00,0,0,0,0,0,0,5,20,0,0,11,50,1,0,0,0
Brandon Jackson,7.00,0,0,0,0,0,0,8,54,0,0,2,20,0,0,0,0
Richard Murphy,7.00,0,0,0,0,0,0,23,92,0,0,0,0,0,0,0,0
Bear Pascoe,7.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
Matt Spaeth,7.00,0,0,0,0,0,0,0,0,0,0,6,28,1,0,0,0
Tim Tebow,7.00,8,6,39,0,0,0,32,102,0,0,0,0,0,0,0,0
Lawrence Vickers,7.00,0,0,0,0,0,0,3,11,0,0,13,104,0,0,0,0
Steve Breaston,6.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
Daniel Fells,6.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
Jabar Gaffney,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Richard Gordon,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Ben Obomanu,6.00,0,0,0,0,0,0,1,11,0,0,4,58,0,0,0,0
Michael Palmer,6.00,0,0,0,0,0,0,0,0,0,0,6,22,1,0,0,0
DeVier Posey,6.00,0,0,0,0,0,0,1,-3,0,0,6,87,0,0,0,0
Chris Pressley,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
David Reed,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Matt Willis,6.00,0,0,0,0,0,0,0,0,0,0,10,90,0,0,0,0
Ladarius Green,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Virgil Green,5.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
Steve Maneri,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Bruce Miller,5.00,0,0,0,0,0,0,5,18,0,0,12,84,0,0,0,0
Jamar Newsome,5.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Michael Preston,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Konrad Reuland,5.00,0,0,0,0,0,0,0,0,0,0,11,83,0,0,0,0
D.J. Williams,5.00,0,0,0,0,0,0,0,0,0,0,7,57,0,0,0,0
Greg Camarillo,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Garrett Celek,4.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Rhett Ellison,4.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
Cyrus Gray,4.00,0,0,0,0,0,0,7,44,0,0,2,18,0,0,0,0
Lavelle Hawkins,4.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
Roy Helu,4.00,0,0,0,0,0,0,2,2,0,0,7,45,0,0,0,0
Isaiah Pead,4.00,0,0,0,0,0,0,10,54,0,0,3,16,0,0,1,0
Bernard Scott,4.00,0,0,0,0,0,0,8,35,0,0,0,0,0,0,0,0
Ryan Whalen,4.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
Devon Wylie,4.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Seyi Ajirotutu,3.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Toney Clemons,3.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Greg Jones,3.00,0,0,0,0,0,0,5,8,0,0,11,64,0,0,0,0
Kregg Lumpkin,3.00,0,0,0,0,0,0,9,42,0,0,0,0,0,0,1,0
Charly Martin,3.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Ruvell Martin,3.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Le'Ron McClain,3.00,0,0,0,0,0,0,14,42,0,0,8,29,0,0,0,0
Randy McMichael,3.00,0,0,0,0,0,0,0,0,0,0,9,51,0,0,0,0
David Nelson,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Darius Reynaud,3.00,0,0,0,0,0,0,16,33,0,0,5,35,0,0,0,0
Anthony Sherman,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Alex Smith,3.00,0,0,0,0,0,0,0,0,0,0,13,47,0,0,0,0
Deonte Thompson,3.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,1,0
T.J. Yates,3.00,10,4,38,0,1,0,2,-1,1,0,0,0,0,0,1,0
Kris Adams,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Brandon Banks,2.00,0,0,0,0,0,0,7,36,0,0,8,15,0,0,0,0
Travaris Cadet,2.00,0,0,0,0,0,0,1,5,0,0,5,44,0,0,1,0
Andre Caldwell,2.00,0,0,0,0,0,0,1,14,0,0,1,18,0,0,0,0
John Carlson,2.00,0,0,0,0,0,0,0,0,0,0,8,43,0,0,0,0
Joshua Cribbs,2.00,0,0,0,0,0,0,6,42,0,0,7,63,0,0,3,0
Nate Eachus,2.00,0,0,0,0,0,0,5,18,0,0,1,19,0,0,0,0
Jerome Felton,2.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Matt Flynn,2.00,9,5,68,0,0,0,4,-5,0,0,0,0,0,0,0,0
Bruce Gradkowski,2.00,11,5,65,0,0,0,4,-2,0,0,0,0,0,0,0,0
Cory Harkey,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Ben Hartsock,2.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Lex Hilliard,2.00,0,0,0,0,0,0,9,33,0,0,4,23,0,0,0,0
Quinn Johnson,2.00,0,0,0,0,0,0,4,5,0,0,5,40,0,0,0,0
Matt Leinart,2.00,33,16,115,0,1,0,0,0,0,0,0,0,0,0,0,0
Mike McNeill,2.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Dan Orlovsky,2.00,7,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Owusu,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Javon Ringer,2.00,0,0,0,0,0,0,2,14,0,0,3,12,0,0,0,0
Johnny White,2.00,0,0,0,0,0,0,8,34,0,0,0,0,0,0,0,0
Kyle Adams,1.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Derek Anderson,1.00,4,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0
Arrelious Benn,1.00,0,0,0,0,0,0,3,16,0,0,4,26,0,0,0,0
Dezmon Briscoe,1.00,0,0,0,0,0,0,1,1,0,0,2,22,0,0,0,0
Chase Coffman,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Mike Cox,1.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Chase Daniel,1.00,1,1,10,0,0,0,3,17,0,0,0,0,0,0,0,0
Jim Dray,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Mardy Gilyard,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Chris Gronkowski,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Taiwan Jones,1.00,0,0,0,0,0,0,6,21,0,0,2,11,0,0,0,0
Jermaine Kearse,1.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Collin Mooney,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
Jake O'Connell,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
David Paulson,1.00,0,0,0,0,0,0,0,0,0,0,7,51,0,0,0,0
Allen Reisner,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Evan Rodriguez,1.00,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
Weslye Saunders,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Alfonso Smith,1.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Hayden Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Rusty Smith,1.00,5,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0
Sammie Stroughter,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ryan Taylor,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Tyler Thigpen,1.00,5,3,30,0,0,0,1,-1,0,0,0,0,0,0,0,0
Taylor Thompson,1.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
Eric Weems,1.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Jordan White,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kellen Winslow,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Anthony Armstrong,0.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Matt Asiata,0.00,0,0,0,0,0,0,3,9,0,0,1,2,0,0,0,0
Jarrett Boykin,0.00,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
LaRon Byrd,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
David Carr,0.00,3,2,19,0,0,0,3,-3,0,0,0,0,0,0,0,0
Shaun Chapas,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Austin Collie,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chris Cooley,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Trent Edwards,0.00,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Tommy Gallarda,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
David Gilreath,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Jonathan Grimes,0.00,0,0,0,0,0,0,2,6,0,0,2,7,0,0,0,0
Dan Herron,0.00,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
Michael Higgins,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Trindon Holliday,0.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,1,0
Andre Holmes,0.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Robert Hughes,0.00,0,0,0,0,0,0,1,5,0,0,1,3,0,0,0,0
Brandon Jacobs,0.00,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0
Jerrel Jernigan,0.00,0,0,0,0,0,0,1,6,0,0,3,22,0,0,0,0
Dominique Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Stefan Logan,0.00,0,0,0,0,0,0,3,17,0,0,6,28,0,0,2,0
Reagan Maui'a,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Luke McCown,0.00,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0
Corey McIntyre,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Evan Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Legedu Naanee,0.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,1,0
Brock Osweiler,0.00,4,2,12,0,0,0,8,-13,0,0,0,0,0,0,0,0
Nathan Palmer,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
Preston Parker,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Lousaka Polite,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Zach Potter,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Courtney Roby,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dane Sanzenbacher,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Owen Schmitt,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Da'Rel Scott,0.00,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0
Brad Smelley,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Armond Smith,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Isaiah Stanback,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Will Ta'ufo'ou,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Marcus Thigpen,0.00,0,0,0,0,0,0,1,8,0,0,1,15,0,0,1,0
Jordan Todman,0.00,0,0,0,0,0,0,3,8,0,0,1,0,0,0,0,0
Joe Webb,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Keiland Williams,0.00,0,0,0,0,0,0,2,3,0,0,2,9,0,0,0,0
Kellen Clemens,-1.00,3,1,39,0,1,0,2,5,0,0,0,0,0,0,0,0
Dedrick Epps,-1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0
Ted Ginn Jr.,-1.00,0,0,0,0,0,0,1,7,0,0,2,1,0,0,1,0
Graham Harrell,-1.00,4,2,20,0,0,0,4,-3,0,0,0,0,0,0,1,0
Josh Johnson,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Brit Miller,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ryan Mallett,-2.00,4,1,17,0,1,0,8,-9,0,0,0,0,0,0,0,0
Joe Adams,-3.00,0,0,0,0,0,0,3,13,0,0,1,7,0,0,3,0
