,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Player,Bye,Pts*,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
Jacob Tamme,21.00,0,0,0,0,0,0,0,0,0,0,19,177,1,0,0,0
Curtis Brinkley,20.00,0,0,0,0,0,0,30,101,1,0,7,41,0,1,0,0
A.J. Feeley,20.00,97,53,548,1,2,0,3,4,0,0,0,0,0,0,2,0
Brian Leonard,20.00,0,0,0,0,0,0,17,85,0,0,22,210,0,0,0,0
Le'Ron McClain,20.00,0,0,0,0,0,0,15,51,1,0,14,82,1,0,0,0
Joe McKnight,20.00,0,0,0,0,0,0,43,134,0,0,13,139,0,0,2,0
Darrel Young,20.00,0,0,0,0,0,0,6,33,1,0,15,146,0,0,0,0
Anthony Dixon,19.00,0,0,0,0,0,0,29,87,2,0,1,6,0,0,0,0
Craig Stevens,19.00,0,0,0,0,0,0,0,0,0,0,9,166,1,0,0,0
T.J. Houshmandzadeh,18.00,0,0,0,0,0,0,0,0,0,0,11,146,1,0,0,0
Zach Miller,18.00,0,0,0,0,0,0,0,0,0,0,25,233,0,0,0,0
Leonard Hankerson,17.00,0,0,0,0,0,0,0,0,0,0,13,163,0,1,0,0
Clay Harbor,17.00,0,0,0,0,0,0,0,0,0,0,13,163,1,0,0,0
Deji Karim,17.00,0,0,0,0,0,0,63,130,0,0,14,120,0,0,0,0
Ricardo Lockette,16.00,0,0,0,0,0,0,0,0,0,0,2,105,1,0,0,0
Alfonso Smith,16.00,0,0,0,0,0,0,30,102,1,0,3,21,0,0,0,0
Chester Taylor,16.00,0,0,0,0,0,0,20,77,1,0,14,91,0,0,0,0
Braylon Edwards,15.00,0,0,0,0,0,0,0,0,0,0,15,181,0,0,0,0
Jesse Holley,15.00,0,0,0,0,0,0,0,0,0,0,7,169,0,0,0,0
Stephen McGee,15.00,38,24,182,1,0,0,4,28,0,0,0,0,0,0,0,0
Steve Smith,15.00,0,0,0,0,0,0,0,0,0,0,11,124,1,0,0,0
Travis Beckum,14.00,0,0,0,0,0,0,0,0,0,0,5,93,1,0,0,0
Josh Johnson,14.00,36,19,246,1,2,0,11,67,0,0,0,0,0,0,1,0
Ovie Mughelli,14.00,0,0,0,0,0,0,2,1,0,0,4,25,2,0,0,0
Alex Smith,14.00,0,0,0,0,0,0,0,0,0,0,14,131,1,0,0,0
Matt Spaeth,14.00,0,0,0,0,0,0,0,0,0,0,7,50,2,0,0,0
Patrick Turner,14.00,0,0,0,0,0,0,0,0,0,0,8,96,1,0,0,0
Ronnie Brown,13.00,0,0,0,0,0,0,42,136,1,0,0,0,0,0,1,0
Jake Delhomme,13.00,28,18,211,1,0,0,0,0,0,0,0,0,0,0,1,0
Jacob Hester,13.00,0,0,0,0,0,0,28,90,0,0,12,48,1,0,0,0
Bryant Johnson,13.00,0,0,0,0,0,0,1,1,0,0,6,90,1,0,0,0
Dion Lewis,13.00,0,0,0,0,0,0,23,102,1,0,1,-3,0,0,1,0
Mike Sims-Walker,13.00,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0
Phillip Tanner,13.00,0,0,0,0,0,0,22,76,1,0,2,19,0,0,0,0
Charlie Whitehurst,13.00,56,27,298,1,1,0,4,13,0,0,0,0,0,0,1,0
David Anderson,12.00,0,0,0,0,0,0,0,0,0,0,7,79,1,0,0,0
Jamaal Charles,12.00,0,0,0,0,0,0,12,83,0,0,5,9,1,0,1,0
Anthony McCoy,12.00,0,0,0,0,0,0,0,0,0,0,13,146,0,0,0,0
Bruce Miller,12.00,0,0,0,0,0,0,4,8,0,0,11,83,1,0,0,0
Brandon Myers,12.00,0,0,0,0,0,0,0,0,0,0,16,151,0,0,0,0
Kevin Ogletree,12.00,0,0,0,0,0,0,2,3,0,0,15,164,0,0,1,0
Steve Slaton,12.00,0,0,0,0,0,0,24,84,1,0,3,3,0,0,0,0
Lex Hilliard,11.00,0,0,0,0,0,0,16,41,1,0,5,49,0,0,0,0
Derrick Mason,11.00,0,0,0,0,0,0,0,0,0,0,19,170,0,0,0,0
John Phillips,11.00,0,0,0,0,0,0,0,0,0,0,15,101,1,0,0,0
Terrence Austin,10.00,0,0,0,0,0,0,0,0,0,0,12,137,0,0,1,0
Donnie Avery,10.00,0,0,0,0,0,0,0,0,0,0,3,45,1,0,0,0
Martellus Bennett,10.00,0,0,0,0,0,0,0,0,0,0,17,144,0,0,0,0
John Clay,10.00,0,0,0,0,0,0,10,41,1,0,0,0,0,0,0,0
Terrance Copper,10.00,0,0,0,0,0,0,0,0,0,0,8,114,0,0,0,0
Jonathan Dwyer,10.00,0,0,0,0,0,0,16,123,0,0,1,6,0,0,0,0
Domenik Hixon,10.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
David Johnson,10.00,0,0,0,0,0,0,0,0,0,0,12,91,1,0,0,0
Jeremiah Johnson,10.00,0,0,0,0,0,0,14,77,0,0,7,62,0,0,0,0
Bear Pascoe,10.00,0,0,0,0,0,0,0,0,0,0,12,136,0,0,0,0
Michael Robinson,10.00,0,0,0,0,0,0,4,7,0,0,9,74,1,0,1,0
Shane Vereen,10.00,0,0,0,0,0,0,15,57,1,0,0,0,0,0,0,0
Greg Camarillo,9.00,0,0,0,0,0,0,0,0,0,0,9,121,0,0,0,0
Jamie Harper,9.00,0,0,0,0,0,0,17,44,1,0,4,32,0,0,1,0
Rob Housler,9.00,0,0,0,0,0,0,0,0,0,0,12,133,0,0,1,0
Sam Hurd,9.00,0,0,0,0,0,0,0,0,0,0,8,109,0,0,0,0
Donald Lee,9.00,0,0,0,0,0,0,0,0,0,0,11,115,0,0,0,0
Mossis Madu,9.00,0,0,0,0,0,0,15,55,0,0,10,72,0,0,0,0
Zach Miller,9.00,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0
Sammy Morris,9.00,0,0,0,0,0,0,28,98,0,0,5,13,0,0,0,0
Logan Paulsen,9.00,0,0,0,0,0,0,0,0,0,0,11,138,0,0,0,0
Dante Rosario,9.00,0,0,0,0,0,0,0,0,0,0,7,117,0,0,0,0
Brandon Banks,8.00,1,1,49,1,0,0,1,1,0,0,1,10,0,0,0,0
Bernard Berrian,8.00,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
Colin Cochart,8.00,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
Daniel Graham,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Chad Hall,8.00,0,0,0,0,0,0,3,13,0,0,3,20,1,0,0,0
Matt Leinart,8.00,13,10,57,1,0,0,1,-1,0,0,0,0,0,0,0,0
Ruvell Martin,8.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
Michael Palmer,8.00,0,0,0,0,0,0,0,0,0,0,10,72,1,0,0,0
Brandon Saine,8.00,0,0,0,0,0,0,18,69,0,0,10,69,0,0,0,0
Weslye Saunders,8.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
Cecil Shorts,8.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
Jerheme Urban,8.00,0,0,0,0,0,0,1,7,0,0,4,35,1,0,0,0
Josh Baker,7.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Lorenzo Booker,7.00,0,0,0,0,0,0,13,52,0,0,8,82,0,0,2,0
John Conner,7.00,0,0,0,0,0,0,13,44,1,0,2,9,0,0,0,0
Tom Crabtree,7.00,0,0,0,0,0,0,0,0,0,0,6,38,1,0,0,0
Kevin Faulk,7.00,0,0,0,0,0,0,17,57,0,0,7,34,0,0,0,0
Bruce Gradkowski,7.00,18,8,109,1,1,0,3,1,0,0,0,0,0,0,0,0
Michael Hoomanawanui,7.00,0,0,0,0,0,0,0,0,0,0,7,83,0,0,0,0
Greg Jones,7.00,0,0,0,0,0,0,2,7,1,0,4,19,0,0,0,0
Taiwan Jones,7.00,0,0,0,0,0,0,16,73,0,0,2,25,0,0,0,0
Eric Weems,7.00,0,0,0,0,0,0,0,0,0,0,11,90,0,0,0,0
Billy Bajema,6.00,0,0,0,0,0,0,0,0,0,0,9,71,0,0,0,0
Ramses Barden,6.00,0,0,0,0,0,0,0,0,0,0,9,94,0,0,0,0
Richard Bartel,6.00,22,10,86,1,1,0,1,9,0,0,0,0,0,0,0,0
Charlie Batch,6.00,24,15,208,0,1,0,3,-2,0,0,0,0,0,0,0,0
Richie Brockel,6.00,0,0,0,0,0,0,3,12,1,0,3,13,0,0,0,0
Keary Colbert,6.00,0,0,0,0,0,0,0,0,0,0,9,89,0,0,0,0
Chris Cooley,6.00,0,0,0,0,0,0,2,3,0,0,8,65,0,0,0,0
Lee Evans,6.00,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,0
John Gilmore,6.00,0,0,0,0,0,0,0,0,0,0,3,20,1,0,0,0
Henry Hynoski,6.00,0,0,0,0,0,0,0,0,0,0,12,83,0,0,0,0
Spencer Larsen,6.00,0,0,0,0,0,0,14,44,0,0,9,76,0,0,0,0
Vonta Leach,6.00,0,0,0,0,0,0,12,35,0,0,15,69,0,0,0,0
Cameron Morrah,6.00,0,0,0,0,0,0,1,1,0,0,6,74,0,0,0,0
Luke Stocker,6.00,0,0,0,0,0,0,0,0,0,0,12,92,0,0,0,0
Ryan Taylor,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Colin Cloherty,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Rashied Davis,5.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Jon Kitna,5.00,10,6,87,1,2,0,3,-2,0,0,0,0,0,0,0,0
Armando Allen,4.00,0,0,0,0,0,0,15,48,0,0,0,0,0,0,0,0
Danny Amendola,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Rock Cartwright,4.00,0,0,0,0,0,0,4,45,0,0,4,24,0,0,0,0
Erik Lorig,4.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Brit Miller,4.00,0,0,0,0,0,0,5,14,0,0,3,41,0,0,0,0
Matthew Mulligan,4.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Zach Potter,4.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Chris Redman,4.00,28,18,188,0,1,0,5,-6,0,0,0,0,0,0,0,0
Anthony Sherman,4.00,0,0,0,0,0,0,1,3,0,0,8,72,0,0,0,0
Sammie Stroughter,4.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,1,0
Stephen Burton,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Deon Butler,3.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
Jeff Cumberland,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Kris Durham,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Tony Fiammetta,3.00,0,0,0,0,0,0,4,4,0,0,3,39,0,0,0,0
Ahmard Hall,3.00,0,0,0,0,0,0,6,24,0,0,9,46,0,0,1,0
DuJuan Harris,3.00,0,0,0,0,0,0,9,42,0,0,1,4,0,0,0,0
Luke McCown,3.00,56,30,296,0,4,0,7,23,0,0,0,0,0,0,1,0
Jake O'Connell,3.00,0,0,0,0,0,0,0,0,0,0,7,52,0,0,0,0
Kassim Osgood,3.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Montell Owens,3.00,0,0,0,0,0,0,10,39,0,0,2,2,0,0,0,0
Taylor Price,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Matt Slater,3.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,1,0
Kory Sperry,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Devin Thomas,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
LaQuan Williams,3.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Adrian Arrington,2.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Anthony Becht,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Kyle Boller,2.00,28,15,161,0,3,0,9,38,0,0,0,0,0,0,0,0
Kevin Brock,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Mike Caussin,2.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Mark Clayton,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Tyler Clutts,2.00,0,0,0,0,0,0,0,0,0,0,8,48,0,0,0,0
Jim Dray,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Garrett Graham,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Jerome Harrison,2.00,0,0,0,0,0,0,14,41,0,0,1,3,0,0,0,0
Will Heller,2.00,0,0,0,0,0,0,0,0,0,0,6,42,0,0,0,0
Quinn Johnson,2.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
J.P. Losman,2.00,10,6,60,0,0,0,2,1,0,0,0,0,0,0,0,0
Owen Marecic,2.00,0,0,0,0,0,0,4,8,0,0,5,31,0,0,0,0
Carlton Mitchell,2.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Jerious Norwood,2.00,1,0,0,0,1,0,24,61,0,0,0,0,0,0,0,0
Niles Paul,2.00,0,0,0,0,0,0,1,7,0,0,2,25,0,0,0,0
Zack Pianalto,2.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Bilal Powell,2.00,0,0,0,0,0,0,13,21,0,0,1,7,0,0,0,0
Andrew Quarless,2.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Brian Robiskie,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
DeMarco Sampson,2.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Owen Schmitt,2.00,0,0,0,0,0,0,4,6,0,0,3,32,0,0,0,0
Manase Tonga,2.00,0,0,0,0,0,0,1,12,0,0,3,18,0,0,0,0
Tiquan Underwood,2.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Josh Vaughan,2.00,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0
Lawrence Vickers,2.00,0,0,0,0,0,0,1,0,0,0,4,29,0,0,0,0
Bryan Walters,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Ryan Whalen,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Johnny White,2.00,0,0,0,0,0,0,12,38,0,0,1,-3,0,0,0,0
Emmanuel Arceneaux,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
David Ausberry,1.00,0,0,0,0,0,0,1,-2,0,0,2,14,0,0,0,0
Brock Bolen,1.00,0,0,0,0,0,0,2,14,0,0,2,6,0,0,0,0
Mark Brunell,1.00,3,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Cameron,1.00,0,0,0,0,0,0,0,0,0,0,6,33,0,0,0,0
Thomas Clayton,1.00,0,0,0,0,0,0,8,12,0,0,1,3,0,0,0,0
Brody Eldridge,1.00,0,0,0,0,0,0,0,0,0,0,9,45,0,0,0,0
Jerome Felton,1.00,0,0,0,0,0,0,3,10,0,0,4,40,0,0,0,0
Edmond Gates,1.00,0,0,0,0,0,0,1,4,0,0,2,19,0,0,0,0
Alexander Green,1.00,0,0,0,0,0,0,3,11,0,0,1,6,0,0,0,0
Shaun Hill,1.00,3,2,33,0,0,0,1,-1,0,0,0,0,0,0,0,0
Colin Kaepernick,1.00,5,3,35,0,0,0,2,-2,0,0,0,0,0,0,0,0
Reagan Maui'a,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Roscoe Parrish,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Justin Peelle,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Chris Pressley,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Mike Sellers,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Jordan Shipley,1.00,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0
Lee Smith,1.00,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0
Chansi Stuckey,1.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,1,0
Chauncey Washington,1.00,0,0,0,0,0,0,1,-1,0,0,2,13,0,0,0,0
Eddie Williams,1.00,0,0,0,0,0,0,2,2,0,0,1,17,0,0,0,0
Seyi Ajirotutu,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anthony Allen,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Derek Anderson,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Tom Brandstater,0.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Brown,0.00,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0
Shaun Chapas,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Mike Cox,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Ryan D'Imperio,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Chase Daniel,0.00,5,4,29,0,0,0,3,-3,0,0,0,0,0,0,0,0
Julian Edelman,0.00,0,0,0,0,0,0,4,8,0,0,4,34,0,0,1,0
Armanti Edwards,0.00,1,1,11,0,0,0,1,5,0,0,0,0,0,0,0,0
Mike Goodson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Richard Gordon,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Michael Higgins,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anthony Hill,0.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jeremy Horne,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Brian Hoyer,0.00,1,1,22,0,0,0,4,-3,0,0,0,0,0,0,0,0
Larry Johnson,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Reggie Kelly,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jim Kleinsasser,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Stefan Logan,0.00,0,0,0,0,0,0,9,32,0,0,1,19,0,0,2,0
Ryan Mahaffey,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Steve Maneri,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Marc Mariani,0.00,0,0,0,0,0,0,1,4,0,0,5,24,0,0,0,0
Jeron Mastrud,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Corey McIntyre,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Nick Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Cedric Peerman,0.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
Allen Reisner,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Da'Rel Scott,0.00,0,0,0,0,0,0,5,16,0,0,2,13,0,0,1,0
Armond Smith,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Stephen Spach,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Micheal Spurlock,0.00,1,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Brandon Stokley,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Maurice Stovall,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brett Swain,0.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Tyrod Taylor,0.00,1,1,18,0,0,0,1,2,0,0,0,0,0,0,0,0
David Thomas,0.00,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0
Julius Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Billy Volek,0.00,0,0,0,0,0,0,5,-5,0,0,0,0,0,0,0,0
D.J. Williams,0.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Quan Cosby,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mike Kafka,-1.00,16,11,107,0,2,0,3,0,0,0,0,0,0,0,0,0
David Reed,-1.00,0,0,0,0,0,0,1,16,0,0,0,0,0,0,2,0
Brandon Tate,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tyler Thigpen,-2.00,8,3,25,0,1,0,1,8,0,0,0,0,0,0,0,0
