,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Jordan Reed,18.00,0,0,0,0,0,0,0,0,0,0,9,120,1,0,0,0
Derek Carr,17.00,29,12,135,2,0,0,4,-4,0,0,0,0,0,0,0,0
Ryan Tannehill,17.00,41,25,236,1,0,0,4,24,0,0,0,0,0,0,0,0
Michael Floyd,16.00,0,0,0,0,0,0,0,0,0,0,5,102,1,0,0,0
Allen Hurns,16.00,0,0,0,0,0,0,0,0,0,0,3,105,1,0,0,0
Alshon Jeffery,16.00,0,0,0,0,0,0,0,0,0,0,6,107,1,0,0,0
Marques Colston,15.00,0,0,0,0,0,0,0,0,0,0,6,36,2,0,0,0
Tim Hightower,15.00,0,0,0,0,0,0,28,85,1,0,1,10,0,0,0,0
Johnny Manziel,15.00,31,21,270,1,1,0,7,15,0,0,0,0,0,0,0,0
Alex Smith,15.00,23,15,191,1,1,0,5,40,0,0,0,0,0,0,0,0
Jameis Winston,15.00,32,18,182,1,0,0,3,24,0,0,0,0,0,0,0,0
Gary Barnidge,14.00,0,0,0,0,0,0,0,0,0,0,5,84,1,0,0,0
Blaine Gabbert,14.00,28,18,194,1,0,0,3,19,0,0,0,0,0,0,0,0
Rob Gronkowski,14.00,0,0,0,0,0,0,0,0,0,0,4,87,1,0,0,0
Doug Martin,14.00,0,0,0,0,0,0,11,81,1,0,1,5,0,0,0,0
Zach Miller,14.00,0,0,0,0,0,0,0,0,0,0,5,85,1,0,0,0
Denard Robinson,14.00,0,0,0,0,0,0,14,75,1,0,1,12,0,0,0,0
Jonathan Stewart,14.00,0,0,0,0,0,0,10,75,1,0,1,14,0,0,0,0
Sammy Watkins,14.00,0,0,0,0,0,0,1,1,0,0,5,81,1,0,0,0
Albert Wilson,14.00,0,0,0,0,0,0,0,0,0,0,4,87,1,0,0,0
Sam Bradford,13.00,38,23,247,1,1,0,3,3,0,0,0,0,0,0,0,0
John Brown,13.00,0,0,0,0,0,0,0,0,0,0,4,78,1,0,0,0
Eric Decker,13.00,0,0,0,0,0,0,0,0,0,0,7,74,1,0,0,0
T.Y. Hilton,13.00,0,0,0,0,0,0,0,0,0,0,4,132,0,0,0,0
Brock Osweiler,13.00,51,35,308,0,0,0,3,10,0,0,0,0,0,0,0,0
Bilal Powell,13.00,0,0,0,0,0,0,3,36,0,0,5,46,1,0,0,0
Nelson Agholor,12.00,0,0,0,0,0,0,0,0,0,0,3,62,1,0,0,0
David Johnson,12.00,0,0,0,0,0,0,19,92,0,0,5,31,0,0,0,0
Adrian Peterson,12.00,0,0,0,0,0,0,23,69,1,0,1,17,0,0,1,0
Willie Snead,12.00,0,0,0,0,0,0,0,0,0,0,7,122,0,0,0,0
Darren McFadden,11.00,0,0,0,0,0,0,9,111,0,0,0,0,0,0,0,0
Rueben Randle,11.00,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
Julius Thomas,11.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
Robert Turbin,11.00,0,0,0,0,0,0,7,51,1,0,0,0,0,0,0,0
Matt Forte,10.00,0,0,0,0,0,0,10,45,1,0,1,8,0,0,0,0
Brian Hartline,10.00,0,0,0,0,0,0,0,0,0,0,8,107,0,0,0,0
Matt Hasselbeck,10.00,35,18,252,0,0,0,1,10,0,0,0,0,0,0,1,0
Chris Ivory,10.00,0,0,0,0,0,0,22,101,0,0,1,6,0,0,0,0
Rashad Jennings,10.00,0,0,0,0,0,0,22,81,0,0,2,21,0,0,0,0
LeSean McCoy,10.00,0,0,0,0,0,0,20,74,0,0,4,35,0,0,0,0
Mychal Rivera,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
Darren Sproles,10.00,0,0,0,0,0,0,7,41,1,0,2,4,0,0,0,0
Kenny Stills,10.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
Mike Wallace,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Robert Woods,10.00,0,0,0,0,0,0,0,0,0,0,5,106,0,0,0,0
Kamar Aiken,9.00,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
Zach Ertz,9.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
Jarvis Landry,9.00,0,0,0,0,0,0,1,0,0,0,11,99,0,0,0,0
Ben Roethlisberger,9.00,39,30,282,0,1,0,1,6,0,0,0,0,0,0,0,0
Will Tye,9.00,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
James White,9.00,0,0,0,0,0,0,1,2,1,0,4,38,0,0,0,0
Fozzy Whittaker,9.00,0,0,0,0,0,0,8,34,1,0,1,-6,0,0,0,0
Antonio Brown,8.00,0,0,0,0,0,0,0,0,0,0,7,87,0,0,0,0
Jimmy Clausen,8.00,40,23,274,0,1,0,1,-2,0,0,0,0,0,0,0,0
Randall Cobb,8.00,0,0,0,0,0,0,3,9,0,0,8,81,0,0,0,0
Mike Gillislee,8.00,0,0,0,0,0,0,3,24,1,0,1,6,0,0,0,0
Julio Jones,8.00,0,0,0,0,0,0,0,0,0,0,7,88,0,0,0,0
Matt Jones,8.00,0,0,0,0,0,0,18,62,0,0,2,24,0,0,0,0
Alfred Morris,8.00,0,0,0,0,0,0,11,24,1,0,0,0,0,0,0,0
Philip Rivers,8.00,43,24,263,0,1,0,1,4,0,0,0,0,0,0,0,0
Seth Roberts,8.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Jerome Simpson,8.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Demaryius Thomas,8.00,0,0,0,0,0,0,0,0,0,0,10,95,0,0,1,0
Antonio Andrews,7.00,1,1,41,1,0,0,4,8,0,0,1,6,0,0,0,0
Joique Bell,7.00,0,0,0,0,0,0,7,50,0,0,2,25,0,0,0,0
Jeremy Butler,7.00,0,0,0,0,0,0,0,0,0,0,7,72,0,0,0,0
Vernon Davis,7.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
Antonio Gates,7.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Duke Johnson,7.00,0,0,0,0,0,0,13,78,0,0,1,6,0,0,0,0
Jermaine Kearse,7.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
Keshawn Martin,7.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,1,0
Charles Sims,7.00,0,0,0,0,0,0,5,10,0,0,6,64,0,0,0,0
Delanie Walker,7.00,0,0,0,0,0,0,0,0,0,0,7,71,0,0,0,0
Benjamin Watson,7.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
Giovani Bernard,6.00,0,0,0,0,0,0,6,40,0,0,3,27,0,0,0,0
Rex Burkhead,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
Ed Dickson,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Harry Douglas,6.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
Frank Gore,6.00,0,0,0,0,0,0,16,60,0,0,1,-1,0,0,0,0
Ronnie Hillman,6.00,0,0,0,0,0,0,12,20,0,0,7,41,0,0,0,0
Adam Humphries,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Marvin Jones,6.00,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0
Jeremy Maclin,6.00,0,0,0,0,0,0,1,-2,0,0,6,68,0,0,0,0
Dexter McCluster,6.00,0,0,0,0,0,0,4,12,0,0,4,38,0,1,0,0
Heath Miller,6.00,0,0,0,0,0,0,1,2,0,0,10,66,0,0,0,0
Allen Robinson,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Richard Rodgers,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Kyle Rudolph,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Markus Wheaton,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
T.J. Yeldon,6.00,0,0,0,0,0,0,11,62,0,0,1,1,0,0,0,0
Tavon Austin,5.00,0,0,0,0,0,0,4,40,0,0,3,19,0,0,0,0
LeGarrette Blount,5.00,0,0,0,0,0,0,10,53,0,0,0,0,0,0,0,0
Brandon Bolden,5.00,0,0,0,0,0,0,16,51,0,0,0,0,0,0,0,0
Philly Brown,5.00,0,0,0,0,0,0,1,9,0,0,3,59,0,0,0,0
Malcom Floyd,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Devonta Freeman,5.00,0,0,0,0,0,0,12,40,0,0,3,22,0,0,1,0
Pierre Garcon,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Melvin Gordon,5.00,0,0,0,0,0,0,14,35,0,0,4,28,0,0,0,0
Dorial Green-Beckham,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Jonathan Grimes,5.00,0,0,0,0,0,0,7,53,0,0,2,9,0,0,0,0
DeAndre Hopkins,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Brian Hoyer,5.00,22,11,155,0,0,0,1,-1,0,0,0,0,0,0,1,0
Jeremy Langford,5.00,0,0,0,0,0,0,11,37,0,0,3,27,0,0,0,0
Donte Moncrief,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Greg Olsen,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Theo Riddick,5.00,0,0,0,0,0,0,3,18,0,0,7,44,0,0,0,0
Matt Ryan,5.00,34,22,224,0,1,0,1,-1,0,0,0,0,0,0,1,0
Zurlon Tipton,5.00,0,0,0,0,0,0,1,7,0,0,4,50,0,0,0,0
Spencer Ware,5.00,0,0,0,0,0,0,8,52,0,0,0,0,0,0,0,0
Charcandrick West,5.00,0,0,0,0,0,0,10,54,0,0,0,0,0,0,0,0
Ameer Abdullah,4.00,0,0,0,0,0,0,7,23,0,0,2,21,0,0,0,0
Javorius Allen,4.00,0,0,0,0,0,0,8,14,0,0,5,44,0,0,1,0
Danny Amendola,4.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
Blake Bell,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Travis Benjamin,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Daniel Brown,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Martavis Bryant,4.00,0,0,0,0,0,0,1,1,0,0,7,49,0,0,0,0
Owen Daniels,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Shaun Draughn,4.00,0,0,0,0,0,0,11,43,0,0,2,8,0,0,0,0
Tyler Eifert,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Rhett Ellison,4.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
Darren Fells,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Larry Fitzgerald,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Dwayne Harris,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Javontee Herndon,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
DeSean Jackson,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
James Jones,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Quinton Patton,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Chris Polk,4.00,0,0,0,0,0,0,11,34,0,0,2,14,0,0,0,0
Thomas Rawls,4.00,0,0,0,0,0,0,6,44,0,0,0,0,0,0,0,0
Clive Walford,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Nate Washington,4.00,0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,0
Nick Williams,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Jason Witten,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Jarius Wright,4.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,1,0
Matt Asiata,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Kenny Britt,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Jordan Cameron,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Brandon Coleman,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Mike Evans,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
DuJuan Harris,3.00,0,0,0,0,0,0,18,42,0,0,0,0,0,0,1,0
T.J. Jones,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Tyler Kroft,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Brandon LaFell,3.00,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0
Marc Mariani,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Bradley Marquez,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Ryan Mathews,3.00,0,0,0,0,0,0,13,38,0,0,2,4,0,0,0,0
DeMarco Murray,3.00,0,0,0,0,0,0,11,34,0,0,2,3,0,0,0,0
MyCole Pruitt,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Austin Seferian-Jenkins,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Deonte Thompson,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Roddy White,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Terrance Williams,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Cole Beasley,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Anquan Boldin,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Vincent Brown,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Travaris Cadet,2.00,0,0,0,0,0,0,2,6,0,0,2,28,0,0,0,0
Matt Cassel,2.00,29,13,114,0,1,0,3,6,0,0,0,0,0,0,0,0
Brandin Cooks,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Riley Cooper,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Eric Ebron,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Devin Funchess,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Ladarius Green,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Ryan Griffin,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Clay Harbor,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Cooper Helfet,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Chris Hogan,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Josh Huff,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Case Keenum,2.00,22,14,124,0,1,0,2,2,0,0,0,0,0,0,0,0
Marqise Lee,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Zach Line,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Chris Matthews,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Marlon Moore,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Latavius Murray,2.00,0,0,0,0,0,0,16,27,0,0,0,0,0,0,0,0
Stevan Ridley,2.00,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0
Rashad Ross,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Mohamed Sanu,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Jacob Tamme,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Juwan Thompson,2.00,0,0,0,0,0,0,5,8,0,0,4,21,0,0,0,0
Mike Tolbert,2.00,0,0,0,0,0,0,6,17,0,0,2,13,0,0,0,0
Andrew Turzilli,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Davante Adams,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jay Ajayi,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
Derek Anderson,1.00,6,4,36,0,0,0,3,-2,0,0,0,0,0,0,0,0
Cameron Brate,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Michael Burton,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Derrick Coleman,1.00,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
Tevin Coleman,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
Jared Cook,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jerricho Cotchery,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Michael Crabtree,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Jamison Crowder,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Benny Cunningham,1.00,0,0,0,0,0,0,3,14,0,0,1,8,0,0,0,0
Orleans Darkwa,1.00,0,0,0,0,0,0,2,10,0,0,1,6,0,0,0,0
Stefon Diggs,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Patrick DiMarco,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Donteea Dye,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Quincy Enunwa,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Bennie Fowler,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Chris Gragg,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Rashad Greene,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Demetrius Harris,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Dan Herron,1.00,0,0,0,0,0,0,4,16,0,0,2,5,0,0,0,0
Jeremy Hill,1.00,0,0,0,0,0,0,7,16,0,0,2,8,0,0,0,0
Fred Jackson,1.00,0,0,0,0,0,0,7,15,0,0,1,8,0,0,0,0
Greg Jennings,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Andre Johnson,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Calvin Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Travis Kelce,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
John Kuhn,1.00,0,0,0,0,0,0,1,2,0,0,1,14,0,0,0,0
Marcedes Lewis,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jordan Matthews,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
DeVante Parker,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Eddie Royal,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Scott Simonson,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Torrey Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Phillip Supernaw,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Pierre Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Shane Vereen,1.00,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0
Wes Welker,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Terrance West,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
Damien Williams,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Dwayne Allen,0.00,0,0,0,0,0,0,0,0,0,0,2,-3,0,0,0,0
Tommy Bohanon,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jaron Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Dez Bryant,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Derek Carrier,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brent Celek,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Charles Clay,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
David Cobb,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Andy Dalton,0.00,5,3,59,0,1,0,0,0,0,0,0,0,0,0,0,0
Knile Davis,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Coby Fleener,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Justin Hardy,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ryan Hewitt,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Josh Hill,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Akeem Hunt,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Tarvaris Jackson,0.00,1,1,9,0,0,0,3,-3,0,0,0,0,0,0,0,0
Vincent Jackson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Landry Jones,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Taiwan Jones,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Cody Latimer,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
Brian Leonhardt,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tre Mason,0.00,0,0,0,0,0,0,4,7,0,0,2,1,0,0,0,0
Jerick McKinnon,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Bruce Miller,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Marcus Murphy,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hakeem Nicks,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jordan Norwood,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Justin Perillo,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Brandon Pettigrew,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Emmanuel Sanders,0.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,1,0
Cecil Shorts,0.00,0,0,0,0,0,0,2,0,0,0,2,9,0,0,0,0
Dion Sims,0.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,1,0
Kevin Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
C.J. Spiller,0.00,0,0,0,0,0,0,3,2,0,0,3,7,0,0,0,0
Jaelen Strong,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Stepfan Taylor,0.00,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0
Adam Thielen,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Scott Tolzien,0.00,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0
Lucky Whitehead,0.00,0,0,0,0,0,0,1,3,0,0,1,2,0,0,0,0
Andre Williams,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Kerwynn Williams,0.00,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
Luke Willson,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Danny Woodhead,0.00,0,0,0,0,0,0,3,5,0,0,3,8,0,0,0,0
T.J. Yates,0.00,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Darrel Young,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Frankie Hammond,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Marcus Thigpen,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Glenn Winston,-1.00,0,0,0,0,0,0,1,-8,0,0,0,0,0,0,1,0
Sean Renfree,-2.00,7,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0
Charlie Whitehurst,-2.00,8,2,8,0,1,0,1,2,0,0,0,0,0,0,0,0
