,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Greg Salas,14.00,0,0,0,0,0,0,0,0,0,0,4,89,1,0,0,0
Delanie Walker,14.00,0,0,0,0,0,0,0,0,0,0,6,83,1,0,0,0
Carson Wentz,14.00,34,21,190,1,0,0,6,10,0,0,0,0,0,0,0,0
Jaron Brown,13.00,0,0,0,0,0,0,0,0,0,0,2,78,1,0,0,0
Ezekiel Elliott,13.00,0,0,0,0,0,0,21,83,1,0,2,4,0,0,1,0
Mike Evans,13.00,0,0,0,0,0,0,0,0,0,0,6,70,1,0,0,0
Larry Fitzgerald,13.00,0,0,0,0,0,0,1,4,0,0,5,77,1,0,0,0
David Johnson,13.00,0,0,0,0,0,0,12,45,0,0,3,98,0,0,0,0
Eli Manning,13.00,41,32,368,0,0,0,4,-4,0,0,0,0,0,0,1,0
Vance McDonald,13.00,0,0,0,0,0,0,0,0,0,0,1,75,1,0,0,0
DeMarco Murray,13.00,0,0,0,0,0,0,12,89,0,0,7,56,0,0,0,0
Jordy Nelson,13.00,0,0,0,0,0,0,0,0,0,0,5,73,1,0,0,0
Jacob Tamme,13.00,0,0,0,0,0,0,0,0,0,0,5,75,1,0,0,0
Tevin Coleman,12.00,0,0,0,0,0,0,12,46,1,0,2,25,0,0,0,0
Matt Jones,12.00,0,0,0,0,0,0,13,61,1,0,1,4,0,0,0,0
Jarvis Landry,12.00,0,0,0,0,0,0,0,0,0,0,10,135,0,0,1,0
Andrew Luck,12.00,40,21,197,1,1,0,3,22,0,0,0,0,0,0,1,0
Brock Osweiler,12.00,33,19,268,1,2,0,2,-3,0,0,0,0,0,0,0,0
Fozzy Whittaker,12.00,0,0,0,0,0,0,16,100,0,0,3,31,0,0,1,0
Tyrell Williams,12.00,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,0
Frank Gore,11.00,0,0,0,0,0,0,13,44,0,0,3,19,1,0,0,0
Chris Johnson,11.00,0,0,0,0,0,0,16,54,1,0,0,0,0,0,0,0
Marvin Jones,11.00,0,0,0,0,0,0,0,0,0,0,8,118,0,0,0,0
Sterling Shepard,11.00,0,0,0,0,0,0,0,0,0,0,8,117,0,0,0,0
Torrey Smith,11.00,0,0,0,0,0,0,0,0,0,0,3,55,1,0,0,0
Willie Snead,11.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
Demaryius Thomas,11.00,0,0,0,0,0,0,0,0,0,0,5,90,0,1,0,0
Clive Walford,11.00,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0
Russell Wilson,11.00,35,22,254,0,0,0,5,14,0,0,0,0,0,0,0,0
Anquan Boldin,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
Dez Bryant,10.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
Trey Burton,10.00,0,0,0,0,0,0,0,0,0,0,5,49,1,0,0,0
Jordan Cameron,10.00,0,0,0,0,0,0,0,0,0,0,5,49,1,0,0,0
Will Fuller,10.00,0,0,0,0,0,0,0,0,0,0,4,104,0,0,0,0
Brandon Marshall,10.00,0,0,0,0,0,0,0,0,0,0,6,101,0,0,0,0
DeVante Parker,10.00,0,0,0,0,0,0,0,0,0,0,8,106,0,0,0,0
Dennis Pitta,10.00,0,0,0,0,0,0,0,0,0,0,9,102,0,0,0,0
Trevor Siemian,10.00,33,22,266,0,1,1,1,7,0,0,0,0,0,0,0,0
Kenny Britt,9.00,0,0,0,0,0,0,0,0,0,0,6,94,0,0,0,0
Sammie Coates,9.00,0,0,0,0,0,0,1,6,0,0,2,97,0,0,0,0
Michael Crabtree,9.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
Jamison Crowder,9.00,0,0,0,0,0,0,0,0,0,0,6,39,1,0,0,0
Quincy Enunwa,9.00,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,0
Devonta Freeman,9.00,0,0,0,0,0,0,17,93,0,0,0,0,0,0,0,0
Alshon Jeffery,9.00,0,0,0,0,0,0,0,0,0,0,5,96,0,0,0,0
Case Keenum,9.00,30,18,239,0,0,0,3,5,0,0,0,0,0,0,0,0
Tyler Lockett,9.00,0,0,0,0,0,0,0,0,0,0,4,99,0,0,0,0
Lamar Miller,9.00,0,0,0,0,0,0,25,83,0,0,2,14,0,0,0,0
Kyle Rudolph,9.00,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
Kenny Stills,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
Odell Beckham Jr.,8.00,0,0,0,0,0,0,0,0,0,0,8,86,0,0,0,0
Victor Cruz,8.00,0,0,0,0,0,0,0,0,0,0,4,91,0,0,1,0
Xavier Grimble,8.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
Austin Hooper,8.00,0,0,0,0,0,0,0,0,0,0,3,84,0,0,0,0
Jesse James,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
LeSean McCoy,8.00,0,0,0,0,0,0,15,59,0,0,4,31,0,0,0,0
Spencer Ware,8.00,0,0,0,0,0,0,10,57,0,0,2,48,0,0,1,0
Cole Beasley,7.00,0,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0
Amari Cooper,7.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
Kenyan Drake,7.00,0,0,0,0,0,0,2,12,1,0,2,6,0,0,0,0
Julian Edelman,7.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
Devin Funchess,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
Antonio Gates,7.00,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0
Mike Gillislee,7.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
Corey Grant,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Jeremy Langford,7.00,0,0,0,0,0,0,11,28,1,0,1,6,0,0,1,0
Marqise Lee,7.00,0,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0
Marcedes Lewis,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
Jordan Matthews,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
Christine Michael,7.00,0,0,0,0,0,0,10,60,0,0,3,26,0,0,1,0
Jordan Reed,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Julius Thomas,7.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
Robert Turbin,7.00,0,0,0,0,0,0,3,10,1,0,0,0,0,0,0,0
Tyler Boyd,6.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,1,0
Brandin Cooks,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
Michael Floyd,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Todd Gurley,6.00,0,0,0,0,0,0,19,51,0,0,1,19,0,0,0,0
Justin Hardy,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
Andre Holmes,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Adam Humphries,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Allen Hurns,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Andre Johnson,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Lance Kendricks,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Jeremy Maclin,6.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
Alfred Morris,6.00,0,0,0,0,0,0,5,7,1,0,0,0,0,0,0,0
Steve Smith,6.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
Charcandrick West,6.00,0,0,0,0,0,0,6,61,0,0,1,2,0,0,0,0
Jameis Winston,6.00,52,27,243,1,4,0,3,9,0,0,0,0,0,0,1,0
Tavon Austin,5.00,0,0,0,0,0,0,2,6,0,0,5,50,0,0,0,0
Vernon Davis,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Josh Doctson,5.00,0,0,0,0,0,0,0,0,0,0,1,57,0,0,0,0
Eric Ebron,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Jeremy Hill,5.00,0,0,0,0,0,0,11,22,0,0,3,37,0,0,0,0
Chris Hogan,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Duke Johnson,5.00,0,0,0,0,0,0,3,12,0,0,4,44,0,0,0,0
Eddie Lacy,5.00,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0
Theo Riddick,5.00,0,0,0,0,0,0,11,37,0,0,4,28,0,0,0,0
Allen Robinson,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Eddie Royal,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Alex Smith,5.00,37,20,186,0,0,0,2,2,0,0,0,0,0,0,2,0
Michael Thomas,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Chris Thompson,5.00,0,0,0,0,0,0,2,1,0,0,3,57,0,0,0,0
Shane Vereen,5.00,0,0,0,0,0,0,14,42,0,0,3,24,0,0,1,0
Terrance West,5.00,0,0,0,0,0,0,11,42,0,0,1,15,0,0,0,0
Jason Witten,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Nelson Agholor,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Devontae Booker,4.00,0,0,0,0,0,0,9,46,0,0,1,5,0,0,0,0
Jacoby Brissett,4.00,9,6,92,0,0,0,4,12,0,0,0,0,0,0,0,0
Randall Cobb,4.00,0,0,0,0,0,0,1,1,0,0,5,42,0,0,0,0
Ted Ginn Jr.,4.00,0,0,0,0,0,0,1,5,0,0,2,51,0,0,1,0
Jimmy Graham,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Virgil Green,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Derrick Henry,4.00,0,0,0,0,0,0,9,40,0,0,1,9,0,0,0,0
T.Y. Hilton,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Mark Ingram,4.00,0,0,0,0,0,0,9,30,0,0,4,17,0,0,0,0
DeSean Jackson,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Vincent Jackson,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Rishard Matthews,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Darren Sproles,4.00,0,0,0,0,0,0,12,40,0,0,2,8,0,0,0,0
Adam Thielen,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
DeAndre Washington,4.00,0,0,0,0,0,0,7,46,0,0,1,6,0,0,0,0
Ameer Abdullah,3.00,0,0,0,0,0,0,6,38,0,0,0,0,0,0,0,0
Jay Ajayi,3.00,0,0,0,0,0,0,5,14,0,0,4,31,0,0,1,0
Gary Barnidge,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Antonio Brown,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Jared Cook,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Jay Cutler,3.00,17,12,157,0,1,0,0,0,0,0,0,0,0,0,1,0
Phillip Dorsett,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Jack Doyle,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Darren Fells,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Justin Forsett,3.00,0,0,0,0,0,0,14,37,0,0,3,9,0,0,0,0
A.J. Green,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Brian Hoyer,3.00,12,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Hyde,3.00,0,0,0,0,0,0,14,34,0,0,3,18,0,0,1,0
Rashad Jennings,3.00,0,0,0,0,0,0,13,27,0,0,2,13,0,0,0,0
Travis Kelce,3.00,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0
Tyler Kroft,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Brandon LaFell,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Jalin Marshall,3.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,1,0
Zach Miller,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Jamize Olawale,3.00,0,0,0,0,0,0,1,11,0,0,2,28,0,0,0,0
Breshad Perriman,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Terrelle Pryor,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Paul Richardson,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Aldrick Robinson,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Emmanuel Sanders,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Tajae Sharpe,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Dwayne Washington,3.00,0,0,0,0,0,0,4,31,0,0,0,0,0,0,0,0
Kevin White,3.00,0,0,0,0,0,0,1,9,0,0,4,36,0,0,0,0
T.J. Yeldon,3.00,0,0,0,0,0,0,7,28,0,0,8,10,0,0,0,0
Dwayne Allen,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Matt Asiata,2.00,0,0,0,0,0,0,6,14,0,0,1,11,0,0,0,0
Doug Baldwin,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Charles Clay,2.00,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
Larry Donnell,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Shaun Draughn,2.00,0,0,0,0,0,0,9,21,0,0,0,0,0,0,0,0
Lance Dunbar,2.00,0,0,0,0,0,0,3,6,0,0,2,26,0,0,0,0
Alex Erickson,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Josh Ferguson,2.00,0,0,0,0,0,0,2,7,0,0,5,29,0,0,0,0
Coby Fleener,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Pierre Garcon,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Crockett Gillmore,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Andrew Hawkins,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Jordan Howard,2.00,0,0,0,0,0,0,3,22,0,0,2,9,0,0,0,0
Jeremy Kerley,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Doug Martin,2.00,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0
Jordan Norwood,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Quinton Patton,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Jalen Richard,2.00,0,0,0,0,0,0,6,17,0,0,1,10,0,0,0,0
Seth Roberts,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Jacquizz Rodgers,2.00,0,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0
Richard Rodgers,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Charles Sims,2.00,0,0,0,0,0,0,9,24,0,0,3,4,0,0,0,0
Dion Sims,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Lee Smith,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Geoff Swaim,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Jordan Taylor,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Levine Toilolo,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Mike Tolbert,2.00,0,0,0,0,0,0,9,25,0,0,0,0,0,0,0,0
Sammy Watkins,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
James White,2.00,0,0,0,0,0,0,4,19,0,0,2,10,0,0,0,0
Danny Woodhead,2.00,0,0,0,0,0,0,3,27,0,0,1,4,0,0,0,0
Davante Adams,1.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,1,0
Stephen Anderson,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Alfred Blue,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
Cameron Brate,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
John Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Philly Brown,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Travaris Cadet,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Garrett Celek,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Brandon Coleman,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Chris Conley,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Mike Davis,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Kenneth Farrow,1.00,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
Taylor Gabriel,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Dorial Green-Beckham,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jonathan Grimes,1.00,0,0,0,0,0,0,1,8,0,0,1,13,0,0,0,0
Johnny Holton,1.00,0,0,0,0,0,0,1,14,0,0,1,4,0,0,0,0
Andy Janovich,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Charles Johnson,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Jermaine Kearse,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Cody Latimer,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Malcolm Mitchell,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Niles Paul,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Adrian Peterson,1.00,0,0,0,0,0,0,12,19,0,0,2,7,0,0,0,0
Thomas Rawls,1.00,0,0,0,0,0,0,7,-7,0,0,3,15,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Austin Seferian-Jenkins,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Russell Shepard,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Cecil Shorts,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Wendell Smallwood,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
James Starks,1.00,0,0,0,0,0,0,7,3,0,0,1,16,0,0,0,0
Rod Streater,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Golden Tate,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Will Tye,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Albert Wilson,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Robert Woods,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
James Wright,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Kenjon Barner,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Blake Bell,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Arrelious Benn,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Kapri Bibbs,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Quan Bray,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ka'Deem Carey,0.00,0,0,0,0,0,0,2,3,0,0,1,3,0,0,0,0
Matt Cassel,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Kellen Clemens,0.00,1,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Alex Collins,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Benny Cunningham,0.00,0,0,0,0,0,0,1,2,0,0,1,7,0,0,0,0
Orleans Darkwa,0.00,0,0,0,0,0,0,1,-1,0,0,1,3,0,0,0,0
Andre Ellington,0.00,0,0,0,0,0,0,1,2,0,0,1,9,0,0,0,0
Anthony Fasano,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
C.J. Fiedorowicz,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Arian Foster,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
D.J. Foster,0.00,0,0,0,0,0,0,1,7,0,0,1,2,0,0,0,0
Ryan Grant,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Rashad Greene,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ryan Griffin,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Darrius Heyward-Bey,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tim Hightower,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Tyreek Hill,0.00,0,0,0,0,0,0,1,-1,0,0,2,8,0,0,0,0
Josh Huff,0.00,0,0,0,0,0,0,1,0,0,0,1,-1,0,0,0,0
Dontrelle Inman,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
David Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kyle Juszczyk,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,1,2,0,0,2,8,0,0,0,0
Paul Lasike,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tommylee Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
E.J. Manuel,0.00,1,1,10,0,0,0,2,2,0,0,0,0,0,0,0,0
Jerick McKinnon,0.00,0,0,0,0,0,0,2,2,0,0,1,-1,0,0,0,0
Braxton Miller,0.00,0,0,0,0,0,0,1,-2,0,0,1,3,0,0,0,0
Donte Moncrief,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Chris Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Bilal Powell,0.00,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0
Brian Quick,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Daryl Richardson,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Denard Robinson,0.00,0,0,0,0,0,0,1,7,0,0,1,7,0,0,0,0
Eli Rogers,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Keith Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Drew Stanton,0.00,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Stewart,0.00,0,0,0,0,0,0,5,9,0,0,2,7,0,0,0,0
Phillip Supernaw,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Fitzgerald Toussaint,0.00,0,0,0,0,0,0,1,4,0,0,1,9,0,0,0,0
C.J. Uzomah,0.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Luke Willson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
