,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Evan Moore,9.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
Isaac Redman,9.00,0,0,0,0,0,0,8,35,1,0,1,5,0,0,0,0
Alex Smith,9.00,26,14,179,0,0,0,5,22,0,0,0,0,0,0,0,0
Seneca Wallace,9.00,33,19,147,1,1,0,1,5,0,0,0,0,0,0,0,0
Michael Crabtree,8.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
Kellen Davis,8.00,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
Daniel Fells,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Jermichael Finley,8.00,0,0,0,0,0,0,0,0,0,0,3,20,1,0,0,0
Kendall Hunter,8.00,0,0,0,0,0,0,12,73,0,0,1,11,0,0,0,0
Kyle Rudolph,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Mike Wallace,8.00,0,0,0,0,0,0,0,0,0,0,4,82,0,0,0,0
Damian Williams,8.00,0,0,0,0,0,0,0,0,0,0,8,83,0,0,0,0
Roy Williams,8.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Doug Baldwin,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
John Clay,7.00,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0
Ed Dickson,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Ryan Grant,7.00,0,0,0,0,0,0,8,44,0,0,2,34,0,0,0,0
Shonn Greene,7.00,0,0,0,0,0,0,14,58,0,0,3,20,0,0,0,0
Rob Gronkowski,7.00,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
Brian Hartline,7.00,0,0,0,0,0,0,0,0,0,0,4,72,0,0,0,0
Darrius Heyward-Bey,7.00,0,0,0,0,0,0,0,0,0,0,4,70,0,0,0,0
Dustin Keller,7.00,0,0,0,0,0,0,0,0,0,0,8,77,0,0,0,0
Andre Roberts,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Jeremy Shockey,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Demaryius Thomas,7.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
Nate Washington,7.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
Josh Baker,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
Charlie Batch,6.00,22,15,208,0,1,0,0,0,0,0,0,0,0,0,0,0
Arrelious Benn,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Dez Bryant,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Charles Clay,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Terrance Copper,6.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
Jarett Dillard,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
Greg Jones,6.00,0,0,0,0,0,0,1,1,1,0,2,9,0,0,0,0
Jeff King,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Mossis Madu,6.00,0,0,0,0,0,0,4,20,0,0,4,42,0,0,0,0
Ryan Mathews,6.00,0,0,0,0,0,0,11,58,0,0,3,16,0,0,0,0
Willis McGahee,6.00,0,0,0,0,0,0,15,64,0,0,0,0,0,0,0,0
Stevan Ridley,6.00,0,0,0,0,0,0,13,64,0,0,0,0,0,0,0,0
Michael Turner,6.00,0,0,0,0,0,0,11,39,0,0,4,36,0,0,0,0
Ricky Williams,6.00,0,0,0,0,0,0,10,45,0,0,2,21,0,0,0,0
Joseph Addai,5.00,0,0,0,0,0,0,19,59,0,0,1,8,0,0,0,0
Jackie Battle,5.00,0,0,0,0,0,0,14,56,0,0,0,0,0,0,0,0
Vernon Davis,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Blaine Gabbert,5.00,42,21,198,0,1,0,1,4,0,0,0,0,0,0,0,0
Pierre Garcon,5.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
Jamie Harper,5.00,0,0,0,0,0,0,4,6,1,0,1,5,0,0,1,0
Santonio Holmes,5.00,0,0,0,0,0,0,1,-1,0,0,4,50,0,0,0,0
Brandon Jacobs,5.00,0,0,0,0,0,0,7,42,0,0,1,13,0,0,0,0
Chris Johnson,5.00,0,0,0,0,0,0,15,56,0,0,0,0,0,0,0,0
Thomas Jones,5.00,0,0,0,0,0,0,11,51,0,0,0,0,0,0,0,0
Kregg Lumpkin,5.00,0,0,0,0,0,0,7,24,0,0,4,38,0,0,0,0
Lance Moore,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Dane Sanzenbacher,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
LaDainian Tomlinson,5.00,0,0,0,0,0,0,5,29,0,0,6,36,0,0,0,0
Beanie Wells,5.00,0,0,0,0,0,0,14,53,0,0,1,8,0,0,0,0
Kellen Winslow,5.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,1,0
Armando Allen,4.00,0,0,0,0,0,0,11,40,0,0,0,0,0,0,0,0
Earl Bennett,4.00,0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,0
Steve Breaston,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Donald Brown,4.00,0,0,0,0,0,0,11,35,0,0,2,13,0,0,0,0
Kellen Clemens,4.00,24,9,91,0,0,0,2,10,0,0,0,0,0,0,0,0
Austin Collie,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Early Doucet,4.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
Antonio Gates,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Tony Gonzalez,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
A.J. Green,4.00,0,0,0,0,0,0,2,25,0,0,2,25,0,0,0,0
Vincent Jackson,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Greg Little,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Ricardo Lockette,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
LeSean McCoy,4.00,0,0,0,0,0,0,13,35,0,0,1,10,0,0,0,0
Santana Moss,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
David Nelson,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Christian Ponder,4.00,13,8,68,0,0,0,4,20,0,0,0,0,0,0,0,0
Dante Rosario,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Tony Scheffler,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Sammie Stroughter,4.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,1,0
Kevin Walter,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Carnell Williams,4.00,0,0,0,0,0,0,9,42,0,0,0,0,0,0,0,0
T.J. Yates,4.00,16,13,132,0,0,0,1,-1,0,0,0,0,0,0,1,0
Devin Aromashodu,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Terrence Austin,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Cedric Benson,3.00,0,0,0,0,0,0,16,57,0,0,1,8,0,0,2,0
Antonio Brown,3.00,0,0,0,0,0,0,1,8,0,0,3,34,0,0,0,0
Ronnie Brown,3.00,0,0,0,0,0,0,8,33,0,0,0,0,0,0,0,0
Vincent Brown,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Plaxico Burress,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Colin Cloherty,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Joel Dreessen,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Devery Henderson,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Aaron Hernandez,3.00,0,0,0,0,0,0,1,1,0,0,4,36,0,0,0,0
Chris Ivory,3.00,0,0,0,0,0,0,8,35,0,0,0,0,0,0,0,0
Jeremiah Johnson,3.00,0,0,0,0,0,0,6,23,0,0,2,19,0,0,0,0
Jacoby Jones,3.00,0,0,0,0,0,0,1,15,0,0,2,27,0,0,0,0
Jeremy Kerley,3.00,0,0,0,0,0,0,1,6,0,0,5,36,0,0,0,0
Maurice Morris,3.00,0,0,0,0,0,0,5,22,0,0,1,10,0,0,0,0
Sammy Morris,3.00,0,0,0,0,0,0,13,29,0,0,4,10,0,0,0,0
Torrey Smith,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Mike Tolbert,3.00,0,0,0,0,0,0,5,7,0,0,6,32,0,0,0,0
Hines Ward,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Eric Weems,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Mike Williams,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Darrel Young,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Titus Young,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Danario Alexander,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Jason Avant,2.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,1,0
Martellus Bennett,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Kevin Brock,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Tashard Choice,2.00,0,0,0,0,0,0,9,27,0,0,1,-8,0,0,0,0
Randall Cobb,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Riley Cooper,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Patrick Crayton,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Joshua Cribbs,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Donald Driver,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Justin Forsett,2.00,0,0,0,0,0,0,1,5,0,0,2,20,0,0,0,0
Todd Heap,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Felix Jones,2.00,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
Brandon Lloyd,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Hakeem Nicks,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Ben Obomanu,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Zach Potter,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Chris Redman,2.00,9,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernard Scott,2.00,0,0,0,0,0,0,10,28,0,0,0,0,0,0,0,0
Steve Smith,2.00,0,0,0,0,0,0,1,23,0,0,1,9,0,0,0,0
Jason Snelling,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Mike Thomas,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Josh Vaughan,2.00,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0
D.J. Ware,2.00,0,0,0,0,0,0,3,20,0,0,1,5,0,0,0,0
Ryan Whalen,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Jason Witten,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Danny Woodhead,2.00,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
Jonathan Baldwin,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Lance Ball,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
LeGarrette Blount,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Deon Butler,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Greg Camarillo,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
BenJarvus Green-Ellis,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
T.J. Houshmandzadeh,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Rob Housler,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Chad Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Lance Kendricks,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Vonta Leach,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Marcedes Lewis,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Mohamed Massaquoi,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Le'Ron McClain,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Randy McMichael,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Heath Miller,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Carlton Mitchell,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Legedu Naanee,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Chris Ogbonnaya,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Michael Palmer,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Preston Parker,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Leonard Pope,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Marcel Reece,1.00,0,0,0,0,0,0,2,1,0,0,1,10,0,0,0,0
Jacquizz Rodgers,1.00,0,0,0,0,0,0,1,-1,0,0,2,19,0,0,0,0
James Starks,1.00,0,0,0,0,0,0,6,13,0,0,1,6,0,0,0,0
Craig Stevens,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Luke Stocker,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Jacob Tamme,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Golden Tate,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Chester Taylor,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Devin Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Manase Tonga,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Chauncey Washington,1.00,0,0,0,0,0,0,1,-1,0,0,2,13,0,0,0,0
Chastin West,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Matt Willis,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Derek Anderson,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Anthony Armstrong,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon Banks,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Ramses Barden,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anthony Becht,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Lorenzo Booker,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Dezmon Briscoe,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Richie Brockel,0.00,0,0,0,0,0,0,2,5,0,0,1,4,0,0,0,0
Jordan Cameron,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Delone Carter,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Rock Cartwright,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mike Caussin,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tyler Clutts,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Tom Crabtree,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Owen Daniels,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Harry Douglas,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Braylon Edwards,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Brody Eldridge,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Tony Fiammetta,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Matt Flynn,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Derek Hagan,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Ahmard Hall,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Chad Hall,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Clay Harbor,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
DuJuan Harris,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Andrew Hawkins,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Lavelle Hawkins,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Jacob Hester,0.00,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
David Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Donald Lee,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bruce Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Zach Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Logan Paulsen,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Cedric Peerman,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Laurent Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tony Romo,0.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddie Royal,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Brandon Saine,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Brad Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
LaRod Stephens-Howling,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ben Tate,0.00,0,0,0,0,0,0,6,-1,0,0,0,0,0,0,0,0
Daniel Thomas,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Ryan Torain,0.00,0,0,0,0,0,0,4,8,0,0,2,4,0,0,0,0
Leon Washington,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Kyle Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
