,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Jarvis Landry,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Jakobi Meyers,5.00,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
Darnell Mooney,5.00,0,0,0,0,0,0,2,2,0,0,5,57,0,0,0,0
D.J. Moore,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Jason Moore,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Laquon Treadwell,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Mo Alie-Cox,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Marquise Brown,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Marquez Callaway,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Chase Claypool,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Tyler Conklin,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Tyler Higbee,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Mack Hollins,4.00,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0
Jordan Howard,4.00,0,0,0,0,0,0,9,37,0,0,2,19,0,0,0,0
DeSean Jackson,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Mac Jones,4.00,32,14,145,0,2,0,6,33,0,0,0,0,0,0,0,0
Kyle Juszczyk,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Christian Kirk,4.00,0,0,0,0,0,0,0,0,0,0,7,48,0,0,0,0
Cole Kmet,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Terry McLaurin,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Chris Moore,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Cam Newton,4.00,13,7,61,0,1,0,5,42,0,0,0,0,0,0,0,0
James O'Shaughnessy,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Tony Pollard,4.00,0,0,0,0,0,0,8,34,0,0,2,16,0,0,0,0
Craig Reynolds,4.00,0,0,0,0,0,0,11,29,0,0,3,22,0,0,0,0
Miles Sanders,4.00,0,0,0,0,0,0,7,45,0,0,1,3,0,0,0,0
Adam Thielen,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Quez Watkins,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Keenan Allen,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Stephen Anderson,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Saquon Barkley,3.00,0,0,0,0,0,0,15,32,0,0,1,-4,0,0,0,0
Braxton Berrios,3.00,0,0,0,0,0,0,1,3,0,0,5,37,0,0,0,0
Devontae Booker,3.00,0,0,0,0,0,0,6,27,0,0,4,19,0,0,0,0
Kendrick Bourne,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Damiere Byrd,3.00,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0
DeeJay Dallas,3.00,0,0,0,0,0,0,4,15,0,0,4,23,0,0,0,0
Noah Fant,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Royce Freeman,3.00,0,0,0,0,0,0,12,34,0,0,0,0,0,0,0,0
Zach Gentry,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
A.J. Green,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Duke Johnson,3.00,0,0,0,0,0,0,13,39,0,0,0,0,0,0,0,0
Phillip Lindsay,3.00,0,0,0,0,0,0,13,36,0,0,0,0,0,0,0,0
Tyler Lockett,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Jeremy McNichols,3.00,0,0,0,0,0,0,7,31,0,0,0,0,0,0,0,0
Jaret Patterson,3.00,0,0,0,0,0,0,9,33,0,0,0,0,0,0,0,0
Josh Reynolds,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Durham Smythe,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Courtland Sutton,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
C.J. Uzomah,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Nick Westbrook,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Olamide Zaccheaus,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Brandon Bolden,2.00,0,0,0,0,0,0,2,4,0,0,2,20,0,0,0,0
Keelan Cole,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Mike Davis,2.00,0,0,0,0,0,0,7,28,0,0,1,7,0,0,0,0
Ashton Dulin,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Russell Gage,2.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,1,0
Mike Gesicki,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Dallas Goedert,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Kenny Golladay,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Marquise Goodwin,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Rob Gronkowski,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
JaMycal Hasty,2.00,0,0,0,0,0,0,1,3,0,0,3,26,0,0,0,0
Dontrell Hilliard,2.00,0,0,0,0,0,0,5,20,0,0,2,-6,0,0,0,0
Khadarel Hodge,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Jacob Hollister,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Austin Hooper,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
George Kittle,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Tyler Kroft,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Ray Ray McCloud,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Zack Moss,2.00,0,0,0,0,0,0,3,12,0,0,1,13,0,0,0,0
Latavius Murray,2.00,0,0,0,0,0,0,5,12,0,0,1,12,0,0,0,0
Mason Rudolph,2.00,8,5,35,0,0,0,1,17,0,0,0,0,0,0,0,0
Emmanuel Sanders,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Benjamin Snell,2.00,0,0,0,0,0,0,5,20,0,0,1,6,0,0,0,0
Kadarius Toney,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Tommy Tremble,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Blake Bell,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Reggie Bonnafon,1.00,0,0,0,0,0,0,1,4,0,0,2,12,0,0,0,0
Ian Book,1.00,20,12,135,0,2,0,3,6,0,0,0,0,0,0,0,0
Pharaoh Brown,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
DeAndre Carter,1.00,0,0,0,0,0,0,1,15,0,0,1,5,0,0,0,0
Corey Clement,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
D'Wayne Eskridge,1.00,0,0,0,0,0,0,1,7,0,0,2,10,0,0,0,0
Anthony Firkser,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Myles Gaskin,1.00,0,0,0,0,0,0,3,10,0,0,1,6,0,0,0,0
Noah Gray,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Marvin Hall,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
C.J. Ham,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
N'Keal Harry,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Darrell Henderson,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
Tyreek Hill,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Nyheim Hines,1.00,0,0,0,0,0,0,3,11,0,0,1,7,0,0,0,0
Mark Ingram,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
Jauan Jennings,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Joshua Kelley,1.00,0,0,0,0,0,0,5,7,0,0,1,14,0,0,0,0
Tom Kennedy,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jake Kumerow,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tre' McKitty,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dax Milne,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Dazz Newsome,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tim Patrick,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Elijhaa Penny,1.00,0,0,0,0,0,0,1,2,0,0,4,18,0,0,0,0
Kalif Raymond,1.00,0,0,0,0,0,0,1,5,0,0,3,12,0,0,0,0
Jalen Reagor,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Demarcus Robinson,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
James Robinson,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Geoff Swaim,1.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Tylan Wallace,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Cody White,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Damien Williams,1.00,0,0,0,0,0,0,1,12,0,0,1,2,0,0,0,0
Cedrick Wilson,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Ameer Abdullah,0.00,0,0,0,0,0,0,2,1,0,0,3,8,0,0,0,0
Le'Veon Bell,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Christian Blake,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Khari Blasingame,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Michael Burton,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jason Cabinda,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Nate Cottrell,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Josiah Deguara,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Chris Evans,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Maurice Ffrench,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jake Fromm,0.00,17,6,25,0,1,0,3,12,0,0,0,0,0,0,0,0
Jake Funk,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Blaine Gabbert,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenny Gainwell,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Reggie Gilliam,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Melvin Gordon,0.00,0,0,0,0,0,0,7,-4,0,0,1,4,0,0,0,0
Kylen Granson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Demetrius Harris,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Chad Henne,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Hunter Henry,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Chuba Hubbard,0.00,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0
Adam Humphries,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Andy Janovich,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Van Jefferson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jakob Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Julio Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tony Jones,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Marcedes Lewis,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Tommylee Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Terrace Marshall,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chris Myarick,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kene Nwangwu,0.00,0,0,0,0,0,0,5,8,0,0,2,5,0,0,0,0
Gunner Olszewski,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Donovan Peoples-Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Samaje Perine,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Adam Prentice,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Kevin Rader,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jalen Richard,0.00,0,0,0,0,0,0,1,4,0,0,1,5,0,0,0,0
Chester Rogers,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Drew Sample,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Ricky Seals-Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
David Sills,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Darius Slayton,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Equanimeous St. Brown,0.00,0,0,0,0,0,0,1,-10,0,0,0,0,0,0,0,0
Kenny Stills,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Freddie Swain,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ian Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jonathan Ward,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jonathan Williams,0.00,0,0,0,0,0,0,3,9,0,0,1,2,0,0,0,0
Ethan Wolf,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Brock Wright,0.00,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
