,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Jackie Battle,18.00,0,0,0,0,0,0,14,69,2,0,0,0,0,0,0,0
Vincent Jackson,18.00,0,0,0,0,0,0,0,0,0,0,5,128,1,0,0,0
Marshawn Lynch,18.00,0,0,0,0,0,0,26,122,1,0,0,0,0,0,0,0
Carson Palmer,18.00,48,24,373,1,1,0,2,7,0,0,0,0,0,0,0,0
Josh Freeman,17.00,28,15,243,2,2,0,0,0,0,0,0,0,0,0,0,0
Kevin Kolb,17.00,27,15,140,1,0,0,5,17,1,0,0,0,0,0,1,0
Tom Brady,16.00,46,28,316,1,1,0,1,-1,0,0,0,0,0,0,0,0
Andre Brown,16.00,0,0,0,0,0,0,13,71,1,1,2,19,0,0,0,0
Roddy White,16.00,0,0,0,0,0,0,0,0,0,0,8,102,1,0,0,0
Brent Celek,15.00,0,0,0,0,0,0,0,0,0,0,8,157,0,0,0,0
Frank Gore,15.00,0,0,0,0,0,0,17,89,1,0,2,16,0,0,0,0
Mike Goodson,14.00,0,0,0,0,0,0,1,-6,0,0,3,83,1,0,0,0
Ray Rice,14.00,0,0,0,0,0,0,16,99,0,0,6,53,0,0,0,0
Tony Romo,14.00,40,23,251,1,1,0,2,-1,0,0,0,0,0,0,0,0
Matthew Stafford,14.00,32,19,230,1,1,0,2,10,0,0,0,0,0,0,0,0
Pierre Thomas,14.00,0,0,0,0,0,0,9,110,0,0,4,33,0,0,0,0
Russell Wilson,14.00,20,15,151,1,0,0,4,28,0,0,0,0,0,0,0,0
Martellus Bennett,13.00,0,0,0,0,0,0,0,0,0,0,5,72,1,0,0,0
Tony Gonzalez,13.00,0,0,0,0,0,0,0,0,0,0,7,70,1,0,0,0
Jimmy Graham,13.00,0,0,0,0,0,0,0,0,0,0,7,71,1,0,0,0
Rob Gronkowski,13.00,0,0,0,0,0,0,0,0,0,0,6,75,1,0,0,0
LeSean McCoy,13.00,0,0,0,0,0,0,25,81,1,0,2,8,0,0,1,0
Brandon Tate,13.00,0,0,0,0,0,0,0,0,0,0,3,71,1,0,0,0
Demaryius Thomas,13.00,0,0,0,0,0,0,0,0,0,0,8,78,1,0,0,0
Mike Wallace,13.00,0,0,0,0,0,0,0,0,0,0,5,74,1,0,0,0
Reggie Wayne,13.00,0,0,0,0,0,0,0,0,0,0,6,71,1,0,0,0
Miles Austin,12.00,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,0
Joe Flacco,12.00,42,22,232,1,1,0,0,0,0,0,0,0,0,0,1,0
Leonard Hankerson,12.00,0,0,0,0,0,0,0,0,0,0,2,68,1,0,0,0
Maurice Jones-Drew,12.00,0,0,0,0,0,0,12,60,0,0,3,7,1,0,0,0
Jake Locker,12.00,30,15,174,1,1,0,2,21,0,0,0,0,0,0,0,0
Doug Martin,12.00,0,0,0,0,0,0,20,66,1,0,0,0,0,0,0,0
Lamar Miller,12.00,0,0,0,0,0,0,10,65,1,0,0,0,0,0,0,0
Aaron Rodgers,12.00,32,22,219,1,1,0,3,-6,0,0,0,0,0,0,0,0
Darren Sproles,12.00,0,0,0,0,0,0,0,0,0,0,13,128,0,0,0,0
Jonathan Stewart,12.00,0,0,0,0,0,0,11,51,0,0,1,17,1,0,0,0
DeAngelo Williams,12.00,0,0,0,0,0,0,14,69,1,0,0,0,0,0,0,0
Donnie Avery,11.00,0,0,0,0,0,0,2,7,0,0,9,111,0,0,0,0
Cedric Benson,11.00,0,0,0,0,0,0,20,81,0,0,4,35,0,0,0,0
Scott Chandler,11.00,0,0,0,0,0,0,0,0,0,0,2,53,1,0,0,0
Brandon Gibson,11.00,0,0,0,0,0,0,0,0,0,0,2,53,1,0,0,0
A.J. Green,11.00,0,0,0,0,0,0,0,0,0,0,7,58,1,0,0,0
Brian Hartline,11.00,0,0,0,0,0,0,0,0,0,0,9,111,0,0,0,0
Percy Harvin,11.00,0,0,0,0,0,0,2,13,0,0,12,104,0,0,0,0
Andrew Hawkins,11.00,0,0,0,0,0,0,0,0,0,0,2,56,1,0,0,0
Mark Ingram,11.00,0,0,0,0,0,0,16,53,1,0,0,0,0,0,0,0
DeSean Jackson,11.00,0,0,0,0,0,0,0,0,0,0,7,114,0,0,0,0
Stevie Johnson,11.00,0,0,0,0,0,0,0,0,0,0,2,56,1,0,0,0
Brandon LaFell,11.00,0,0,0,0,0,0,1,25,0,0,6,90,0,0,0,0
Greg Little,11.00,0,0,0,0,0,0,0,0,0,0,5,57,1,0,0,0
Mark Sanchez,11.00,27,10,138,1,0,0,0,0,0,0,0,0,0,0,0,0
Mike Williams,11.00,0,0,0,0,0,0,0,0,0,0,3,59,1,0,0,0
Malcom Floyd,10.00,0,0,0,0,0,0,0,0,0,0,6,109,0,0,0,0
BenJarvus Green-Ellis,10.00,0,0,0,0,0,0,21,75,0,0,3,30,0,0,0,0
Anthony McCoy,10.00,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
Daryl Richardson,10.00,0,0,0,0,0,0,15,83,0,1,2,19,0,0,1,0
Steve Smith,10.00,0,0,0,0,0,0,0,0,0,0,3,104,0,0,0,0
Michael Turner,10.00,0,0,0,0,0,0,17,42,1,0,1,0,0,0,0,0
Calvin Johnson,9.00,0,0,0,0,0,0,0,0,0,0,8,94,0,0,0,0
Peyton Manning,9.00,37,24,241,1,3,0,1,-1,0,0,0,0,0,0,0,0
Mohamed Massaquoi,9.00,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
Isaac Redman,9.00,0,0,0,0,0,0,12,25,1,0,1,14,0,0,0,0
Stevan Ridley,9.00,0,0,0,0,0,0,18,71,0,0,3,24,0,0,0,0
Kyle Rudolph,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Wes Welker,9.00,0,0,0,0,0,0,0,0,0,0,5,95,0,0,0,0
Tom Crabtree,8.00,0,0,0,0,0,0,0,0,0,0,1,27,1,0,0,0
Kellen Davis,8.00,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0
Donald Driver,8.00,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0
Blaine Gabbert,8.00,19,7,53,1,0,0,1,5,0,0,0,0,0,0,0,0
Santonio Holmes,8.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
Jacoby Jones,8.00,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0
Jeremy Maclin,8.00,0,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0
Alfred Morris,8.00,0,0,0,0,0,0,16,89,0,0,0,0,0,0,0,0
Brandon Myers,8.00,0,0,0,0,0,0,0,0,0,0,6,86,0,0,0,0
Jordy Nelson,8.00,0,0,0,0,0,0,0,0,0,0,6,84,0,0,0,0
Adrian Peterson,8.00,0,0,0,0,0,0,16,60,0,0,3,20,0,0,0,0
Mike Tolbert,8.00,0,0,0,0,0,0,2,3,1,0,2,23,0,0,0,0
Kendall Wright,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Antonio Brown,7.00,0,0,0,0,0,0,1,9,0,0,7,79,0,0,0,0
Shaun Draughn,7.00,0,0,0,0,0,0,5,56,0,0,1,23,0,0,0,0
Anthony Fasano,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
Matt Forte,7.00,0,0,0,0,0,0,7,31,0,0,4,49,0,0,0,0
Peyton Hillis,7.00,0,0,0,0,0,0,11,66,0,0,2,25,0,0,1,0
Heath Miller,7.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
Matthew Mulligan,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
DeMarco Murray,7.00,0,0,0,0,0,0,12,44,0,0,4,31,0,0,0,0
Brandon Pettigrew,7.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
Matt Schaub,7.00,35,26,195,0,0,0,2,-3,0,0,0,0,0,0,0,0
Dwayne Allen,6.00,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0
Jonathan Baldwin,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
Joique Bell,6.00,0,0,0,0,0,0,6,14,0,0,2,59,0,0,0,0
Armon Binns,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Curtis Brinkley,6.00,0,0,0,0,0,0,18,43,0,0,4,23,0,0,0,0
Stephen Burton,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
Michael Crabtree,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Todd Heap,6.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
Vonta Leach,6.00,0,0,0,0,0,0,1,5,1,0,1,6,0,0,0,0
Brandon Lloyd,6.00,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0
Denarius Moore,6.00,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,0
Chris Ogbonnaya,6.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,1,0
Dennis Pitta,6.00,0,0,0,0,0,0,0,0,0,0,8,65,0,0,0,0
Andre Roberts,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Kevin Smith,6.00,0,0,0,0,0,0,16,53,0,0,2,17,0,0,0,0
Beanie Wells,6.00,0,0,0,0,0,0,14,44,0,0,1,24,0,0,0,0
Michael Bush,5.00,0,0,0,0,0,0,14,54,0,0,0,0,0,0,0,0
Eric Decker,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Julian Edelman,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Steven Jackson,5.00,0,0,0,0,0,0,9,58,0,0,0,0,0,0,0,0
Jeremy Kerley,5.00,0,0,0,0,0,0,0,0,0,0,2,67,0,0,1,0
Josh Morgan,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Torrey Smith,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
Jason Witten,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Davone Bess,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Donald Brown,4.00,0,0,0,0,0,0,16,45,0,0,0,0,0,0,0,0
Randall Cobb,4.00,0,0,0,0,0,0,1,28,0,0,1,20,0,0,0,0
Marques Colston,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Jay Cutler,4.00,27,11,126,1,4,0,1,12,0,0,0,0,0,0,0,0
Owen Daniels,4.00,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0
Darrius Heyward-Bey,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Michael Jenkins,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Mario Manningham,4.00,0,0,0,0,0,0,1,29,0,0,3,28,0,0,0,0
Aldrick Robinson,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Laurent Robinson,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Craig Stevens,4.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
Damian Williams,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
David Ausberry,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Jason Avant,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Tashard Choice,3.00,0,0,0,0,0,0,8,37,0,0,0,0,0,0,0,0
Dallas Clark,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Jonathan Dwyer,3.00,0,0,0,0,0,0,12,28,0,0,1,12,0,0,0,0
Justin Forsett,3.00,0,0,0,0,0,0,6,35,0,0,0,0,0,0,0,0
Ladarius Green,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Kendall Hunter,3.00,0,0,0,0,0,0,5,23,0,0,2,21,0,0,1,0
Felix Jones,3.00,0,0,0,0,0,0,1,1,0,0,4,40,0,0,1,0
Dexter McCluster,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Darren McFadden,3.00,0,0,0,0,0,0,11,22,0,0,2,19,0,0,0,0
Lance Moore,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Bilal Powell,3.00,0,0,0,0,0,0,9,33,0,0,0,0,0,0,0,0
Sidney Rice,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Emmanuel Sanders,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Alex Smith,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Steve Smith,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Golden Tate,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Robert Turbin,3.00,0,0,0,0,0,0,5,15,0,0,2,24,0,0,0,0
Kevin Walter,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Ramses Barden,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Earl Bennett,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Kevin Boss,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Ronnie Brown,2.00,0,0,0,0,0,0,4,8,0,0,4,26,0,0,0,0
Jared Cook,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Ed Dickson,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Early Doucet,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Harry Douglas,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Toby Gerhart,2.00,0,0,0,0,0,0,5,15,0,0,2,17,0,0,0,0
Shonn Greene,2.00,0,0,0,0,0,0,11,23,0,0,0,0,0,0,0,0
Andre Johnson,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Chris Johnson,2.00,0,0,0,0,0,0,8,17,0,0,2,11,0,0,0,0
Will Johnson,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Lance Kendricks,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
John Kuhn,2.00,0,0,0,0,0,0,2,1,0,0,3,23,0,0,0,0
Brandon Marshall,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Randy McMichael,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Kevin Ogletree,2.00,0,0,0,0,0,0,1,5,0,0,1,26,0,0,0,0
Konrad Reuland,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
LaRod Stephens-Howling,2.00,0,0,0,0,0,0,2,11,0,0,1,10,0,0,0,0
Brandon Stokley,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Tim Tebow,2.00,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
Nate Washington,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Benjamin Watson,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Danny Woodhead,2.00,0,0,0,0,0,0,8,18,0,0,1,12,0,0,0,0
Devin Aromashodu,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Lance Ball,1.00,0,0,0,0,0,0,1,4,0,0,1,17,0,0,0,0
Vick Ballard,1.00,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
Travis Benjamin,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
Ahmad Bradshaw,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
Dez Bryant,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Nate Burleson,1.00,0,0,0,0,0,0,2,5,0,0,1,11,0,0,0,0
James Casey,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Jamaal Charles,1.00,0,0,0,0,0,0,6,3,0,0,3,19,0,0,0,0
Jeff Cumberland,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Fred Davis,1.00,0,0,0,0,0,0,1,1,0,0,2,14,0,0,0,0
Joel Dreessen,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jermichael Finley,1.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,1,0
Coby Fleener,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Edmond Gates,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Garrett Graham,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Derek Hagan,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Clay Harbor,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
T.Y. Hilton,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Domenik Hixon,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Damaris Johnson,1.00,0,0,0,0,0,0,1,6,0,0,1,13,0,0,0,0
Julio Jones,1.00,0,0,0,0,0,0,1,1,0,0,4,14,0,0,0,0
Jorvorskie Lane,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Le'Ron McClain,1.00,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0
Joe McKnight,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Randy Moss,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Santana Moss,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Greg Olsen,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Niles Paul,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
John Phillips,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Marcel Reece,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Eddie Royal,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Tony Scheffler,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Brad Smith,1.00,0,0,0,0,0,0,2,5,0,0,1,16,0,0,0,0
Rod Streater,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Sammie Stroughter,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jacob Tamme,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Mike Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Leon Washington,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Johnny White,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
Ryan Williams,1.00,0,0,0,0,0,0,10,13,0,0,2,10,0,0,1,0
Matt Willis,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Titus Young,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Armando Allen,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Doug Baldwin,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Baron Batch,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Anquan Boldin,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Kenny Britt,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Bryce Brown,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Charles Clay,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jerricho Cotchery,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Joshua Cribbs,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Dorin Dickerson,0.00,0,0,0,0,0,0,1,-8,0,0,0,0,0,0,0,0
Tandon Doss,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Larry Fitzgerald,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Josh Gordon,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
T.J. Graham,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Alexander Green,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Stanley Havili,0.00,0,0,0,0,0,0,2,1,0,0,1,4,0,0,0,0
Will Heller,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Roy Helu,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lex Hilliard,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Rob Housler,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Henry Hynoski,0.00,0,0,0,0,0,0,1,3,0,0,1,5,0,0,0,0
Alshon Jeffery,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Donald Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
James Jones,0.00,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0
Erik Lorig,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Zach Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tony Moeaki,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Mewelde Moore,0.00,0,0,0,0,0,0,1,-2,0,0,1,8,0,0,0,0
Knowshon Moreno,0.00,0,0,0,0,0,0,3,2,0,0,1,12,0,0,1,0
Joseph Morgan,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Preston Parker,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Cedric Peerman,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Bernard Pierce,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Kealoha Pilares,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Leonard Pope,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Zach Potter,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Chris Rainey,0.00,0,0,0,0,0,0,2,3,0,0,1,5,0,0,0,0
Michael Robinson,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Courtney Roby,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jacquizz Rodgers,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Evan Royster,0.00,0,0,0,0,0,0,1,4,0,0,2,7,0,0,0,0
Jason Snelling,0.00,0,0,0,0,0,0,1,2,0,0,1,6,0,0,0,0
Matt Spaeth,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tyler Thigpen,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Delanie Walker,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
D.J. Ware,0.00,0,0,0,0,0,0,1,6,0,0,1,1,0,0,0,0
D.J. Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
David Wilson,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Chad Henne,-1.00,2,2,23,0,0,0,1,0,0,0,0,0,0,0,1,0
