,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Greg Jennings,8.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Mark Sanchez,8.00,38,16,256,0,2,0,2,22,0,0,0,0,0,0,0,0
Craig Stevens,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
LaDainian Tomlinson,8.00,0,0,0,0,0,0,16,54,0,0,5,37,0,0,0,0
Ryan Torain,8.00,0,0,0,0,0,0,9,10,0,0,3,19,1,0,0,0
Delanie Walker,8.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
Marion Barber,7.00,0,0,0,0,0,0,9,16,1,0,0,0,0,0,0,0
Cedric Benson,7.00,0,0,0,0,0,0,20,69,0,0,3,12,0,0,0,0
Jahvid Best,7.00,0,0,0,0,0,0,12,48,0,0,5,31,0,0,0,0
Dwayne Bowe,7.00,0,0,0,0,0,0,1,4,0,0,3,16,1,0,0,0
Pierre Garcon,7.00,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
Fred Jackson,7.00,0,0,0,0,0,0,20,64,0,0,3,11,0,0,0,0
Thomas Jones,7.00,0,0,0,0,0,0,19,77,0,0,1,5,0,0,0,0
Robert Meachem,7.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Matt Moore,7.00,37,23,194,1,3,0,1,5,0,0,0,0,0,0,0,0
Roscoe Parrish,7.00,0,0,0,0,0,0,1,13,0,0,4,66,0,0,0,0
Steve Smith,7.00,0,0,0,0,0,0,0,0,0,0,9,85,0,0,1,0
Ronnie Brown,6.00,0,0,0,0,0,0,16,61,0,0,1,7,0,0,0,0
Toby Gerhart,6.00,0,0,0,0,0,0,2,0,0,0,5,67,0,0,0,0
Brandon Gibson,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Chad Henne,6.00,37,24,217,0,1,0,3,-7,0,0,0,0,0,0,0,0
Brandon Jackson,6.00,0,0,0,0,0,0,15,55,0,0,2,17,0,0,0,0
Brandon Marshall,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Brandon Pettigrew,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Aaron Rodgers,6.00,34,15,170,0,0,0,3,5,0,0,0,0,0,0,0,0
Kevin Smith,6.00,0,0,0,0,0,0,12,51,0,0,2,16,0,0,0,0
Micheal Spurlock,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
Naufahu Tahi,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Tim Tebow,6.00,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
Arrelious Benn,5.00,0,0,0,0,0,0,1,0,0,0,1,53,0,0,0,0
Lee Evans,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Jabar Gaffney,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Anthony Gonzalez,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Lavelle Hawkins,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Steven Jackson,5.00,0,0,0,0,0,0,23,59,0,0,1,4,0,0,0,0
Knowshon Moreno,5.00,0,0,0,0,0,0,11,40,0,0,4,19,0,0,0,0
Santana Moss,5.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Jordy Nelson,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Ben Roethlisberger,5.00,28,17,195,0,1,0,1,-1,0,0,0,0,0,0,0,0
Seyi Ajirotutu,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Davone Bess,4.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,1,0
John Carlson,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Chris Cooley,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Patrick Crayton,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Max Hall,4.00,16,8,71,1,2,0,1,-5,0,0,0,0,0,0,0,0
Matt Hasselbeck,4.00,32,13,163,0,1,0,0,0,0,0,0,0,0,0,0,0
Santonio Holmes,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Dustin Keller,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Tony Moeaki,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Mike Wallace,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Damian Williams,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Nate Burleson,3.00,0,0,0,0,0,0,0,0,0,0,7,47,0,0,1,0
Jared Cook,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Early Doucet,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Braylon Edwards,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Anthony Fasano,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Jacoby Ford,3.00,0,0,0,0,0,0,1,11,0,0,2,22,0,0,0,0
Justin Forsett,3.00,0,0,0,0,0,0,5,11,0,0,3,26,0,0,0,0
Shonn Greene,3.00,0,0,0,0,0,0,6,22,0,0,1,10,0,0,0,0
Dan Gronkowski,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Devery Henderson,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Aaron Hernandez,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Chad Johnson,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Felix Jones,3.00,0,0,0,0,0,0,8,22,0,0,3,14,0,0,0,0
Julius Jones,3.00,0,0,0,0,0,0,7,16,0,0,3,20,0,0,0,0
Josh Morgan,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Antwaan Randle El,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Laurent Robinson,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Eddie Royal,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Visanthe Shiancoe,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Jeremy Shockey,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
C.J. Spiller,3.00,0,0,0,0,0,0,6,17,0,0,4,28,0,0,0,0
Jonathan Stewart,3.00,0,0,0,0,0,0,14,30,0,0,1,8,0,0,0,0
Golden Tate,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Demaryius Thomas,3.00,0,0,0,0,0,0,1,0,0,0,1,31,0,0,0,0
Carnell Williams,3.00,0,0,0,0,0,0,4,10,0,0,3,26,0,0,0,0
Deion Branch,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Donald Brown,2.00,0,0,0,0,0,0,9,16,0,0,2,13,0,0,0,0
Correll Buckhalter,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Tashard Choice,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Kerry Collins,2.00,15,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryant Johnson,2.00,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0
Jeff King,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
John Kuhn,2.00,0,0,0,0,0,0,8,21,0,0,0,0,0,0,0,0
Heath Miller,2.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,1,0
David Nelson,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Leonard Pope,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Emmanuel Sanders,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Bernard Scott,2.00,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0
Jordan Shipley,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Matt Spaeth,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Leon Washington,2.00,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0
Wes Welker,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Mike Williams,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Roy Williams,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Bernard Berrian,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Vernon Davis,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Anthony Dixon,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
John Gilmore,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Mike Goodson,1.00,0,0,0,0,0,0,1,1,0,0,4,16,0,0,0,0
Daniel Graham,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Jacob Hester,1.00,0,0,0,0,0,0,2,6,0,0,3,12,0,0,0,0
Tim Hightower,1.00,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0
Michael Hoomanawanui,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Sam Hurd,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Mewelde Moore,1.00,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0
Isaac Redman,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
Dante Rosario,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Brandon Stokley,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Brett Swain,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
David Thomas,1.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
Hines Ward,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Jason Wright,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Chris Baker,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Gary Banks,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jackie Battle,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Ladell Betts,0.00,0,0,0,0,0,0,3,8,0,0,1,0,0,0,0,0
Deon Butler,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
David Clowney,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Terrance Copper,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Owen Daniels,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kenneth Darby,0.00,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0
Fred Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Heath Evans,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jerome Felton,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Joey Galloway,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
David Gettis,0.00,0,0,0,0,0,0,1,-11,0,0,0,0,0,0,0,0
Ted Ginn Jr.,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Earnest Graham,0.00,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
Rob Gronkowski,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Rex Grossman,0.00,7,4,44,0,0,0,0,0,0,0,0,0,0,0,1,0
Chris Ivory,0.00,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
Javarris James,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
David Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jacoby Jones,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Deji Karim,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Donald Lee,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brian Leonard,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Greg Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Marshawn Lynch,0.00,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0
Zach Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Randy Moss,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Moran Norris,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Ben Obomanu,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Lousaka Polite,0.00,0,0,0,0,0,0,2,6,0,0,2,2,0,0,0,0
Ryan Purvis,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Javon Ringer,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Brad Smith,0.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,1,0
Stephen Spach,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Maurice Stovall,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Derrick Ward,0.00,0,0,0,0,0,0,2,5,0,0,2,9,0,0,0,0
Brian Westbrook,0.00,0,0,0,0,0,0,2,4,0,0,1,9,0,0,0,0
Kellen Winslow,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Sammie Stroughter,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
