,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
LeSean McCoy,14.00,0,0,0,0,0,0,22,149,0,0,2,5,0,0,0,0
Lamar Miller,14.00,0,0,0,0,0,0,14,53,1,0,3,40,0,0,1,0
Matt Ryan,14.00,37,19,271,1,1,0,1,-1,0,0,0,0,0,0,0,0
Austin Davis,13.00,42,21,236,1,1,0,1,-1,0,0,0,0,0,0,0,0
Ryan Fitzpatrick,13.00,23,15,212,1,0,0,1,5,0,0,0,0,0,0,1,0
Chris Hogan,13.00,0,0,0,0,0,0,0,0,0,0,5,72,1,0,0,0
Alshon Jeffery,13.00,0,0,0,0,0,0,2,0,0,0,5,136,0,0,0,0
Jarvis Landry,13.00,0,0,0,0,0,0,0,0,0,0,6,75,1,0,0,0
Louis Murphy,13.00,0,0,0,0,0,0,0,0,0,0,7,72,1,0,0,0
Theo Riddick,13.00,0,0,0,0,0,0,3,6,0,0,5,75,1,0,0,0
Ben Roethlisberger,13.00,42,21,228,1,1,0,1,7,0,0,0,0,0,0,0,0
Matthew Stafford,13.00,33,19,185,1,0,0,1,1,0,0,0,0,0,0,0,0
Jace Amaro,12.00,0,0,0,0,0,0,0,0,0,0,10,68,1,0,0,0
Brice Butler,12.00,0,0,0,0,0,0,0,0,0,0,3,64,1,0,0,0
Isaiah Crowell,12.00,0,0,0,0,0,0,11,77,1,0,0,0,0,0,1,0
Greg Olsen,12.00,0,0,0,0,0,0,0,0,0,0,6,62,1,0,0,0
Antone Smith,12.00,0,0,0,0,0,0,2,5,0,0,4,64,1,0,0,0
Mike Wallace,12.00,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,0
Ahmad Bradshaw,11.00,0,0,0,0,0,0,11,34,0,0,3,25,1,0,0,0
Antonio Brown,11.00,0,0,0,0,0,0,1,-2,0,0,7,118,0,0,0,0
Randall Cobb,11.00,0,0,0,0,0,0,1,1,0,0,5,58,1,0,0,0
Eric Decker,11.00,0,0,0,0,0,0,0,0,0,0,6,54,1,0,0,0
Mike Evans,11.00,0,0,0,0,0,0,0,0,0,0,4,55,1,0,0,0
Justin Forsett,11.00,0,0,0,0,0,0,14,111,0,0,0,0,0,0,0,0
Ronnie Hillman,11.00,0,0,0,0,0,0,24,100,0,0,3,16,0,0,0,0
James Jones,11.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
Brandon Marshall,11.00,0,0,0,0,0,0,0,0,0,0,6,113,0,0,0,0
Le'Veon Bell,10.00,0,0,0,0,0,0,18,82,0,0,4,23,0,0,0,0
Kelvin Benjamin,10.00,0,0,0,0,0,0,0,0,0,0,7,49,1,0,0,0
Scott Chandler,10.00,0,0,0,0,0,0,0,0,0,0,6,105,0,0,0,0
Michael Crabtree,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
Julian Edelman,10.00,0,0,0,0,0,0,1,10,0,0,9,91,0,0,0,0
Zach Ertz,10.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
Michael Floyd,10.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
Trent Richardson,10.00,0,0,0,0,0,0,17,41,1,0,0,0,0,0,0,0
Eddie Royal,10.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
Brian Tyms,10.00,0,0,0,0,0,0,0,0,0,0,1,43,1,0,0,0
Fozzy Whittaker,10.00,0,0,0,0,0,0,9,25,1,0,2,27,0,0,0,0
Russell Wilson,10.00,28,14,126,0,1,0,2,12,1,0,0,0,0,0,0,0
Benny Cunningham,9.00,0,0,0,0,0,0,7,21,1,0,2,12,0,0,0,0
Pierre Garcon,9.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
Rob Gronkowski,9.00,0,0,0,0,0,0,0,0,0,0,7,94,0,0,0,0
Jeremy Hill,9.00,0,0,0,0,0,0,8,22,1,0,4,13,0,0,0,0
Fred Jackson,9.00,0,0,0,0,0,0,10,26,1,0,4,17,0,0,0,0
Bernard Pierce,9.00,0,0,0,0,0,0,15,32,1,0,0,0,0,0,0,0
Jordan Reed,9.00,0,0,0,0,0,0,0,0,0,0,8,92,0,0,0,0
Cecil Shorts,9.00,0,0,0,0,0,0,0,0,0,0,10,103,0,0,1,0
Darren Sproles,9.00,0,0,0,0,0,0,7,39,1,0,0,0,0,0,0,0
Brandon Tate,9.00,0,0,0,0,0,0,1,9,0,0,4,38,1,0,0,0
Charlie Whitehurst,9.00,28,17,233,0,0,0,2,1,0,0,0,0,0,0,0,0
Kamar Aiken,8.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Michael Campanaro,8.00,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0
James Casey,8.00,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0
Andre Ellington,8.00,0,0,0,0,0,0,19,67,0,0,6,26,0,0,0,0
Antonio Gates,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Storm Johnson,8.00,0,0,0,0,0,0,10,21,1,0,1,-4,0,0,0,0
Lance Kendricks,8.00,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0
Darren McFadden,8.00,0,0,0,0,0,0,14,80,0,0,2,6,0,0,0,0
Jerick McKinnon,8.00,0,0,0,0,0,0,11,40,0,0,6,42,0,0,0,0
Lance Moore,8.00,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0
Jason Witten,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Davante Adams,7.00,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
Martellus Bennett,7.00,0,0,0,0,0,0,0,0,0,0,4,52,0,1,0,0
Jared Cook,7.00,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,0
Coby Fleener,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Justin Hunter,7.00,0,0,0,0,0,0,0,0,0,0,3,77,0,0,0,0
Andrew Quarless,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Terrance Williams,7.00,0,0,0,0,0,0,0,0,0,0,2,70,0,0,0,0
Jackie Battle,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Dez Bryant,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Gavin Escobar,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Ladarius Green,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Jermaine Gresham,6.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
Roy Helu,6.00,0,0,0,0,0,0,3,26,0,0,2,40,0,0,0,0
Vincent Jackson,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Damaris Johnson,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
Julio Jones,6.00,0,0,0,0,0,0,1,1,0,0,4,68,0,0,0,0
Jermaine Kearse,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
Marshawn Lynch,6.00,0,0,0,0,0,0,10,61,0,0,1,1,0,0,0,0
Eli Manning,6.00,23,13,151,0,0,0,2,3,0,0,0,0,0,0,0,0
Josh Morgan,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Allen Robinson,6.00,0,0,0,0,0,0,0,0,0,0,8,68,0,0,0,0
Bishop Sankey,6.00,0,0,0,0,0,0,18,61,0,0,1,7,0,0,0,0
Timothy Wright,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Riley Cooper,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Jerricho Cotchery,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Stevie Johnson,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Tre Mason,5.00,0,0,0,0,0,0,5,40,0,0,1,12,0,0,0,0
Jordan Matthews,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Dexter McCluster,5.00,0,0,0,0,0,0,2,6,0,0,6,52,0,0,0,0
Alfred Morris,5.00,0,0,0,0,0,0,13,41,0,0,1,14,0,0,0,0
Joseph Randle,5.00,0,0,0,0,0,0,5,52,0,0,0,0,0,0,0,0
Rueben Randle,5.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Austin Seferian-Jenkins,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Delanie Walker,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Andre Williams,5.00,0,0,0,0,0,0,17,59,0,0,0,0,0,0,0,0
Dwayne Allen,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Tavon Austin,4.00,0,0,0,0,0,0,3,16,0,0,4,35,0,0,0,0
Jason Avant,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
John Brown,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Brent Celek,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Lance Dunbar,4.00,0,0,0,0,0,0,1,-4,0,0,4,48,0,0,0,0
Peyton Hillis,4.00,0,0,0,0,0,0,5,24,0,0,3,28,0,0,0,0
Maurice Jones-Drew,4.00,0,0,0,0,0,0,4,30,0,0,1,10,0,0,0,0
Eddie Lacy,4.00,0,0,0,0,0,0,14,40,0,0,0,0,0,0,0,0
Doug Martin,4.00,0,0,0,0,0,0,11,45,0,0,1,3,0,0,0,0
Bobby Rainey,4.00,0,0,0,0,0,0,7,42,0,0,0,0,0,0,0,0
Andre Roberts,4.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,1,0
Dane Sanzenbacher,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
James Starks,4.00,0,0,0,0,0,0,8,31,0,0,2,11,0,0,0,0
Golden Tate,4.00,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0
Roddy White,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Doug Baldwin,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Travis Benjamin,3.00,0,0,0,0,0,0,1,3,0,0,1,31,0,0,0,0
Kenny Britt,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Charles Clay,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Owen Daniels,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Vernon Davis,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Jim Dray,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Daniel Fells,3.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,1,0
Chase Ford,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Frank Gore,3.00,0,0,0,0,0,0,16,38,0,0,0,0,0,0,0,0
Robert Herron,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Greg Jennings,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Denard Robinson,3.00,0,0,0,0,0,0,5,22,0,0,3,14,0,0,0,0
Emmanuel Sanders,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Lorenzo Taliaferro,3.00,0,0,0,0,0,0,2,29,0,0,2,18,0,0,0,0
Juwan Thompson,3.00,0,0,0,0,0,0,8,38,0,0,1,0,0,0,0,0
Levine Toilolo,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Reggie Wayne,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Markus Wheaton,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Jarius Wright,3.00,0,0,0,0,0,0,1,21,0,0,4,17,0,0,0,0
Keenan Allen,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Dri Archer,2.00,0,0,0,0,0,0,3,24,0,0,1,0,0,0,0,0
Miles Austin,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Odell Beckham Jr.,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
LeGarrette Blount,2.00,0,0,0,0,0,0,8,27,0,0,0,0,0,0,0,0
Alfred Blue,2.00,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
Teddy Bridgewater,2.00,37,23,188,0,3,0,3,11,0,0,0,0,0,0,0,0
Ronnie Brown,2.00,0,0,0,0,0,0,2,2,0,0,1,24,0,0,0,0
Anthony Dixon,2.00,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0
Eric Ebron,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Devonta Freeman,2.00,0,0,0,0,0,0,2,5,0,0,2,26,0,0,0,0
Taylor Gabriel,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Devin Hester,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Steven Jackson,2.00,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0
Charles Johnson,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Kyle Juszczyk,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Marqise Lee,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Brandon Myers,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Ryan Nassib,2.00,5,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0
Stevan Ridley,2.00,0,0,0,0,0,0,10,23,0,0,1,6,0,0,0,0
Adrien Robinson,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Greg Salas,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Zac Stacy,2.00,0,0,0,0,0,0,8,17,0,0,2,17,0,0,0,0
Will Ta'ufo'ou,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Nate Washington,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Sammy Watkins,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
James Wright,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Matt Asiata,1.00,0,0,0,0,0,0,2,-5,0,0,1,18,0,0,0,0
Cole Beasley,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brenton Bersin,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Brandon Bolden,1.00,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0
Trey Burton,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
Ka'Deem Carey,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
John Carlson,1.00,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0
Victor Cruz,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jeff Cumberland,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Corey Fuller,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Crockett Gillmore,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
T.J. Graham,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Michael Hoomanawanui,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
DeAndre Hopkins,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Rob Housler,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Allen Hurns,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Carlos Hyde,1.00,0,0,0,0,0,0,11,14,0,0,1,1,0,0,0,0
Chris Ivory,1.00,0,0,0,0,0,0,8,7,0,0,1,14,0,0,0,0
John Kuhn,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
Jeremy Maclin,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Vance McDonald,1.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,1,0
Bruce Miller,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Heath Miller,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Knowshon Moreno,1.00,0,0,0,0,0,0,6,10,0,0,1,8,0,0,0,0
Hakeem Nicks,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Cordarrelle Patterson,1.00,0,0,0,0,0,0,1,2,0,0,2,15,0,0,0,0
Austin Pettis,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Brian Quick,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Darrin Reaves,1.00,0,0,0,0,0,0,8,15,0,0,1,4,0,0,0,0
Marcel Reece,1.00,0,0,0,0,0,0,1,2,0,0,1,11,0,0,0,0
Stepfan Taylor,1.00,0,0,0,0,0,0,3,10,0,0,1,0,0,0,0,0
Robert Turbin,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
Leon Washington,1.00,0,0,0,0,0,0,1,1,0,0,1,11,0,0,0,0
Eric Weems,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Brandon Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Damian Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Luke Willson,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
George Winn,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
Justin Brown,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Philly Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tyler Clutts,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jed Collins,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
James Develin,0.00,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0
Aaron Dobson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Larry Donnell,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Rhett Ellison,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
C.J. Fiedorowicz,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Percy Harvin,0.00,0,0,0,0,0,0,3,-1,0,0,3,0,0,0,0,0
Cooper Helfet,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Robert Hughes,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chris Johnson,0.00,0,0,0,0,0,0,3,9,0,0,1,2,0,0,0,0
Jeremy Kerley,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ricardo Lockette,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Denarius Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jamize Olawale,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Preston Parker,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Niles Paul,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Bilal Powell,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Jacquizz Rodgers,0.00,0,0,0,0,0,0,1,7,0,0,1,2,0,0,0,0
Jeremy Ross,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Dion Sims,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
C.J. Spiller,0.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,1,0
Tyrod Taylor,0.00,0,0,0,0,0,0,4,-3,0,0,0,0,0,0,0,0
Jordan Todman,0.00,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0
Shane Vereen,0.00,0,0,0,0,0,0,5,4,0,0,1,3,0,0,0,0
Bryan Walters,0.00,0,0,0,0,0,0,1,-2,0,0,1,5,0,0,0,0
Wes Welker,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kendall Wright,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dwayne Harris,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Walter Powell,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
