,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Stefon Diggs,9.00,0,0,0,0,0,0,0,0,0,0,7,108,0,0,1,0
Noah Fant,9.00,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0
Devonta Freeman,9.00,0,0,0,0,0,0,12,28,0,0,8,72,0,0,0,0
Josh Jacobs,9.00,0,0,0,0,0,0,17,79,0,0,2,29,0,0,0,0
Alshon Jeffery,9.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
Foster Moreau,9.00,0,0,0,0,0,0,0,0,0,0,3,30,1,0,0,0
Troymaine Pope,9.00,0,0,0,0,0,0,10,20,0,0,2,14,1,0,0,0
Mohamed Sanu,9.00,0,0,0,0,0,0,0,0,0,0,9,91,0,0,0,0
Sterling Shepard,9.00,0,0,0,0,0,0,1,23,0,0,7,76,0,0,0,0
Ito Smith,9.00,0,0,0,0,0,0,2,11,1,0,2,20,0,0,0,0
Michael Thomas,9.00,0,0,0,0,0,0,0,0,0,0,9,95,0,0,0,0
Tyrell Williams,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
Josh Allen,8.00,28,13,153,0,3,0,5,26,1,0,0,0,0,0,0,0
Kirk Cousins,8.00,36,27,233,0,0,0,0,0,0,0,0,0,0,0,1,0
Jack Doyle,8.00,0,0,0,0,0,0,0,0,0,0,4,22,1,0,0,0
T.J. Hockenson,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Mark Ingram,8.00,0,0,0,0,0,0,12,71,0,1,1,0,0,0,1,0
Alvin Kamara,8.00,0,0,0,0,0,0,17,69,0,0,3,20,0,0,0,0
Travis Kelce,8.00,0,0,0,0,0,0,0,0,0,0,7,85,0,0,0,0
Peyton Barber,7.00,0,0,0,0,0,0,9,19,1,0,0,0,0,0,0,0
Cole Beasley,7.00,0,0,0,0,0,0,0,0,0,0,7,75,0,0,0,0
Tarik Cohen,7.00,0,0,0,0,0,0,5,11,0,0,2,7,1,0,0,0
Brandin Cooks,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
Dallas Goedert,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Dontrelle Inman,7.00,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
Duke Johnson,7.00,0,0,0,0,0,0,6,56,0,0,2,22,0,0,0,0
Marvin Jones,7.00,0,0,0,0,0,0,0,0,0,0,3,77,0,0,0,0
James O'Shaughnessy,7.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
Zach Pascal,7.00,0,0,0,0,0,0,0,0,0,0,4,72,0,0,0,0
Allen Robinson,7.00,0,0,0,0,0,0,0,0,0,0,7,77,0,0,0,0
Miles Sanders,7.00,0,0,0,0,0,0,11,72,0,0,0,0,0,0,0,0
Kyle Allen,6.00,34,24,232,0,0,0,0,0,0,0,0,0,0,0,3,0
Brandon Bolden,6.00,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0
John Brown,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Kenyan Drake,6.00,0,0,0,0,0,0,9,44,0,0,3,29,0,0,0,0
Zach Ertz,6.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
Sony Michel,6.00,0,0,0,0,0,0,17,63,0,0,0,0,0,0,0,0
Joe Mixon,6.00,0,0,0,0,0,0,15,62,0,0,4,1,0,0,0,0
David Montgomery,6.00,0,0,0,0,0,0,21,53,0,0,3,14,0,0,0,0
Dak Prescott,6.00,33,22,223,0,1,0,1,7,0,0,0,0,0,0,0,0
C.J. Prosise,6.00,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0
Dede Westbrook,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
T.J. Yeldon,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Teddy Bridgewater,5.00,30,23,193,0,1,0,3,8,0,0,0,0,0,0,0,0
Jaron Brown,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Evan Engram,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
DaeSean Hamilton,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Carlos Hyde,5.00,0,0,0,0,0,0,12,58,0,0,4,6,0,0,0,0
Julio Jones,5.00,0,0,0,0,0,0,1,1,0,0,4,52,0,0,0,0
Dawson Knox,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Phillip Lindsay,5.00,0,0,0,0,0,0,9,53,0,0,1,7,0,0,0,0
Tyler Lockett,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Auden Tate,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Chris Thompson,5.00,0,0,0,0,0,0,4,4,0,0,4,56,0,0,0,0
Darren Waller,5.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
James White,5.00,0,0,0,0,0,0,1,1,0,0,8,57,0,0,0,0
Javon Wims,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Jarius Wright,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Keenan Allen,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Tom Brady,4.00,39,18,150,0,1,0,3,-3,0,0,0,0,0,0,0,0
D.J. Chark,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Randall Cobb,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Amari Cooper,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Larry Fitzgerald,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Royce Freeman,4.00,0,0,0,0,0,0,6,16,0,0,4,34,0,0,0,0
Josh Gordon,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Marvin Hall,4.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
Tyler Higbee,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Blake Jarwin,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
J.D. McKissic,4.00,0,0,0,0,0,0,4,30,0,0,1,11,0,0,0,0
D.J. Moore,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Marquez Valdes-Scantling,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Sammy Watkins,4.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,1,0
Preston Williams,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Jason Witten,4.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,1,0
Deon Yelder,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Matt Barkley,3.00,16,9,127,0,1,0,0,0,0,0,0,0,0,0,0,0
Tyler Boyd,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Andy Dalton,3.00,37,21,171,0,1,0,3,8,0,0,0,0,0,0,1,0
Julian Edelman,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Chase Edmonds,3.00,0,0,0,0,0,0,6,37,0,0,0,0,0,0,0,0
Nyheim Hines,3.00,0,0,0,0,0,0,3,6,0,0,6,39,0,0,0,0
O.J. Howard,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Hayden Hurst,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Olabisi Johnson,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Lance Kendricks,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Christian Kirk,3.00,0,0,0,0,0,0,1,6,0,0,4,37,0,0,0,0
Marlon Mack,3.00,0,0,0,0,0,0,11,39,0,0,0,0,0,0,0,0
Calvin Ridley,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Seth Roberts,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Demarcus Robinson,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
John Ross,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Curtis Samuel,3.00,0,0,0,0,0,0,1,1,0,0,3,32,0,0,0,0
Mark Walton,3.00,0,0,0,0,0,0,6,23,0,0,2,11,0,0,0,0
Jordan Akins,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Odell Beckham Jr.,2.00,1,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Marquise Brown,2.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
Jared Cook,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Keke Coutee,2.00,0,0,0,0,0,0,1,10,0,0,1,11,0,0,0,0
Geremy Davis,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Gus Edwards,2.00,0,0,0,0,0,0,6,28,0,0,1,8,0,0,0,0
Tyler Eifert,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Rhett Ellison,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Will Fuller,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Josh Hill,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Jon Hilliman,2.00,0,0,0,0,0,0,10,33,0,0,0,0,0,0,1,0
DeAndre Hopkins,2.00,1,0,0,0,1,0,0,0,0,0,5,41,0,0,0,0
Andre Patton,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Adrian Peterson,2.00,0,0,0,0,0,0,11,28,0,0,0,0,0,0,0,0
Josh Reynolds,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Jeremy Sprinkle,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Kenny Stills,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Logan Thomas,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Nick Vannett,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Derek Watt,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Jordan Wilkins,2.00,0,0,0,0,0,0,4,17,0,0,1,11,0,0,0,0
Maxx Williams,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Luke Willson,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Ameer Abdullah,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Giovani Bernard,1.00,0,0,0,0,0,0,1,3,0,0,4,16,0,0,0,0
Malcolm Brown,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Pharaoh Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Trey Burton,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Parris Campbell,1.00,0,0,0,0,0,0,0,0,0,0,5,25,0,0,1,0
Keelan Cole,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Chris Conley,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Sean Culkin,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Robert Davis,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Phillip Dorsett,1.00,0,0,0,0,0,0,1,9,0,0,2,10,0,0,0,0
Keelan Doss,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Darren Fells,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Ted Ginn Jr.,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
C.J. Ham,1.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Kelvin Harmon,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Deonte Harty,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Taysom Hill,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Mack Hollins,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Adam Humphries,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
KeeSean Johnson,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Ty Johnson,1.00,0,0,0,0,0,0,3,13,0,0,1,1,0,0,0,0
Dion Lewis,1.00,0,0,0,0,0,0,4,16,0,0,4,4,0,0,0,0
Marcedes Lewis,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Anthony Miller,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Latavius Murray,1.00,0,0,0,0,0,0,4,14,0,0,1,6,0,0,0,0
Dare Ogunbowale,1.00,0,0,0,0,0,0,1,0,0,0,3,16,0,0,0,0
Elijhaa Penny,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
Byron Pringle,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Trey Quinn,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Damion Ratley,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Hunter Renfrow,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jalen Richard,1.00,0,0,0,0,0,0,4,17,0,0,1,1,0,0,0,0
Paul Richardson,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Kyle Rudolph,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Adam Shaheen,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Trent Sherfield,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Darius Slayton,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Wendell Smallwood,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
JuJu Smith-Schuster,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Geoff Swaim,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Robert Tonyan,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Dan Vitale,1.00,0,0,0,0,0,0,1,3,0,0,2,15,0,0,0,0
DeAndre Washington,1.00,0,0,0,0,0,0,6,18,0,0,2,8,0,0,0,0
Justin Watson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jesus Wilson,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Tavon Austin,0.00,0,0,0,0,0,0,1,3,0,0,1,5,0,0,0,0
Kalen Ballage,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Nick Bawden,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Nick Boyle,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Rex Burkhead,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Charles Clay,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Vernon Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Isaiah Ford,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Bennie Fowler,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jakeem Grant,0.00,0,0,0,0,0,0,1,-2,0,0,1,6,0,0,0,0
Dwayne Haskins,0.00,17,9,107,0,3,0,2,23,0,0,0,0,0,0,0,0
Justice Hill,0.00,0,0,0,0,0,0,2,8,0,0,2,9,0,0,0,0
Chris Hogan,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
J.P. Holtz,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Alec Ingold,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Andy Isabella,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Darius Jennings,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Zay Jones,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Marqise Lee,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Zach Line,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Alexander Mattison,0.00,0,0,0,0,0,0,2,5,0,0,1,8,0,0,0,0
D.K. Metcalf,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
David Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Nick O'Leary,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Greg Olsen,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,2,4,0,0,1,3,0,0,0,0
Andre Roberts,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Irv Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jonnu Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Benjamin Snell,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Diontae Spencer,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Darren Sproles,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Tyrod Taylor,0.00,1,1,7,0,0,0,4,-1,0,0,0,0,0,0,0,0
Adam Thielen,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Mitchell Trubisky,0.00,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Delanie Walker,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jamaal Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Damion Willis,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mecole Hardman,-1.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0
Case Keenum,-1.00,11,6,37,0,1,0,0,0,0,0,0,0,0,0,0,0
