,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Michael Jenkins,17.00,0,0,0,0,0,0,0,0,0,0,3,111,1,0,0,0
Calvin Johnson,17.00,0,0,0,0,0,0,0,0,0,0,5,115,1,0,0,0
Mike Wallace,17.00,0,0,0,0,0,0,0,0,0,0,3,118,1,0,0,0
Matt Ryan,16.00,34,20,218,1,2,0,3,2,1,0,0,0,0,0,0,0
Dez Bryant,15.00,0,0,0,0,0,0,0,0,0,0,5,90,1,0,0,0
Fred Davis,14.00,0,0,0,0,0,0,0,0,0,0,6,80,1,0,0,0
Josh Freeman,14.00,51,29,264,2,4,0,0,0,0,0,0,0,0,0,0,0
Steve Smith,14.00,0,0,0,0,0,0,1,6,0,0,7,143,0,0,0,0
Dezmon Briscoe,13.00,0,0,0,0,0,0,0,0,0,0,6,73,1,0,0,0
Delone Carter,13.00,0,0,0,0,0,0,10,89,1,0,0,0,0,0,1,0
Steven Jackson,13.00,0,0,0,0,0,0,18,70,1,0,4,3,0,0,0,0
Matthew Stafford,13.00,32,15,183,1,0,0,0,0,0,0,0,0,0,0,0,0
LaRod Stephens-Howling,13.00,0,0,0,0,0,0,0,0,0,0,2,76,1,0,0,0
Matt Moore,12.00,33,22,197,1,0,0,2,-1,0,0,0,0,0,0,1,0
Jonathan Stewart,12.00,0,0,0,0,0,0,14,68,1,0,0,0,0,0,0,0
Michael Turner,12.00,0,0,0,0,0,0,27,122,0,0,0,0,0,0,0,0
Jay Cutler,11.00,32,17,226,1,2,0,1,-1,0,0,0,0,0,0,0,0
Antonio Gates,11.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
Shonn Greene,11.00,0,0,0,0,0,0,20,112,0,0,1,5,0,0,0,0
Montario Hardesty,11.00,0,0,0,0,0,0,33,95,0,0,2,27,0,0,0,0
Heath Miller,11.00,0,0,0,0,0,0,1,6,0,0,4,59,1,0,0,0
Pierre Thomas,11.00,0,0,0,0,0,0,10,57,0,0,5,68,0,0,0,0
Mike Tolbert,11.00,0,0,0,0,0,0,11,58,1,0,0,0,0,0,0,0
Roddy White,11.00,0,0,0,0,0,0,0,0,0,0,5,52,1,0,0,0
Roy Williams,11.00,0,0,0,0,0,0,0,0,0,0,4,59,1,0,0,0
Anquan Boldin,10.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
Antonio Brown,10.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
Michael Bush,10.00,0,0,0,0,0,0,17,99,0,0,2,12,0,0,0,0
Emmanuel Sanders,10.00,0,0,0,0,0,0,0,0,0,0,5,46,1,0,0,0
Visanthe Shiancoe,10.00,0,0,0,0,0,0,0,0,0,0,4,45,1,0,0,0
Ben Tate,10.00,0,0,0,0,0,0,15,104,0,0,0,0,0,0,0,0
Marion Barber,9.00,0,0,0,0,0,0,6,39,1,0,0,0,0,0,0,0
Early Doucet,9.00,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
Joel Dreessen,9.00,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0
Daniel Fells,9.00,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0
Joe Flacco,9.00,38,21,137,1,1,0,0,0,0,0,1,-8,0,0,0,0
Mark Ingram,9.00,0,0,0,0,0,0,14,91,0,0,1,6,0,0,0,0
Maurice Jones-Drew,9.00,0,0,0,0,0,0,30,105,0,0,2,-1,0,0,1,0
Brandon LaFell,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
Philip Rivers,9.00,32,16,179,1,2,0,1,-1,0,0,0,0,0,0,0,0
James Starks,9.00,0,0,0,0,0,0,13,75,0,0,3,24,0,0,0,0
Phillip Tanner,9.00,0,0,0,0,0,0,6,34,1,0,0,0,0,0,0,0
Jason Witten,9.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
Jared Cook,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Anthony Fasano,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Darrius Heyward-Bey,8.00,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0
Tim Hightower,8.00,0,0,0,0,0,0,17,88,0,0,0,0,0,0,0,0
Demaryius Thomas,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Kellen Winslow,8.00,0,0,0,0,0,0,0,0,0,0,4,25,1,0,0,0
Jackie Battle,7.00,0,0,0,0,0,0,16,76,0,0,0,0,0,0,0,0
Dwayne Bowe,7.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Owen Daniels,7.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
Jermichael Finley,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
Larry Fitzgerald,7.00,0,0,0,0,0,0,0,0,0,0,4,78,0,0,0,0
Brandon Lloyd,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
Colt McCoy,7.00,35,20,178,0,1,0,9,29,0,0,0,0,0,0,0,0
Alfonso Smith,7.00,0,0,0,0,0,0,5,17,1,0,0,0,0,0,0,0
Mike Williams,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Steve Breaston,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Jed Collins,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Harry Douglas,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Tony Gonzalez,6.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
Matt Hasselbeck,6.00,30,14,104,1,2,0,0,0,0,0,0,0,0,0,0,0
Jason Hill,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
James Jones,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
John Kuhn,6.00,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0
Brandon Marshall,6.00,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0
Le'Ron McClain,6.00,0,0,0,0,0,0,1,1,1,0,1,4,0,0,0,0
Willis McGahee,6.00,0,0,0,0,0,0,18,76,0,0,0,0,0,0,1,0
Maurice Morris,6.00,0,0,0,0,0,0,9,50,0,0,2,13,0,0,0,0
Davone Bess,5.00,0,0,0,0,0,0,0,0,0,0,7,52,0,0,0,0
A.J. Feeley,5.00,33,20,196,0,1,0,1,-1,0,0,0,0,0,0,0,0
Jabar Gaffney,5.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,1,0
Johnny Knox,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Ryan Mathews,5.00,0,0,0,0,0,0,13,39,0,0,4,26,0,0,0,0
Jordy Nelson,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Chris Ogbonnaya,5.00,0,0,0,0,0,0,3,15,0,0,5,43,0,0,0,0
Daniel Thomas,5.00,0,0,0,0,0,0,19,53,0,0,2,0,0,0,0,0
Donald Brown,4.00,0,0,0,0,0,0,9,47,0,0,0,0,0,0,0,0
Reggie Bush,4.00,0,0,0,0,0,0,10,42,0,0,2,4,0,0,0,0
Devin Hester,4.00,0,0,0,0,0,0,1,-6,0,0,4,46,0,0,0,0
Michael Hoomanawanui,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Taiwan Jones,4.00,0,0,0,0,0,0,3,18,0,0,1,30,0,0,0,0
Dustin Keller,4.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,1,0
Kregg Lumpkin,4.00,0,0,0,0,0,0,8,15,0,0,6,37,0,0,0,0
Randy McMichael,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Lance Moore,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Preston Parker,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Logan Paulsen,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Ray Rice,4.00,0,0,0,0,0,0,8,28,0,0,5,35,0,0,1,0
Javon Ringer,4.00,0,0,0,0,0,0,3,31,0,0,1,17,0,0,0,0
LaDainian Tomlinson,4.00,0,0,0,0,0,0,5,14,0,0,3,37,0,0,0,0
Leon Washington,4.00,0,0,0,0,0,0,7,39,0,0,4,10,0,0,0,0
Beanie Wells,4.00,0,0,0,0,0,0,12,42,0,0,0,0,0,0,0,0
Keiland Williams,4.00,0,0,0,0,0,0,9,44,0,0,0,0,0,0,0,0
Matt Willis,4.00,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0
Greg Camarillo,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Malcom Floyd,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Blaine Gabbert,3.00,20,9,93,0,0,0,5,-1,0,0,0,0,0,0,0,0
Pierre Garcon,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Chris Johnson,3.00,0,0,0,0,0,0,10,18,0,0,6,27,0,0,0,0
Greg Little,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
Dexter McCluster,3.00,0,0,0,0,0,0,10,38,0,0,1,-3,0,0,0,0
Rashard Mendenhall,3.00,0,0,0,0,0,0,13,32,0,0,1,5,0,0,0,0
Evan Moore,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Knowshon Moreno,3.00,0,0,0,0,0,0,7,28,0,0,2,10,0,0,0,0
Brandon Pettigrew,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Isaac Redman,3.00,0,0,0,0,0,0,6,29,0,0,3,10,0,0,0,0
Sidney Rice,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Greg Salas,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Jeremy Shockey,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Torrey Smith,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Kevin Walter,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Reggie Wayne,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
DeAngelo Williams,3.00,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0
Terrence Austin,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Billy Bajema,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Matt Cassel,2.00,30,15,161,0,2,0,2,-2,0,0,0,0,0,0,0,0
Charles Clay,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Eric Decker,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Ed Dickson,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Justin Forsett,2.00,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0
Ryan Grant,2.00,0,0,0,0,0,0,9,29,0,0,0,0,0,0,0,0
Brian Hartline,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Lavelle Hawkins,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Santonio Holmes,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Rob Housler,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Jacoby Jones,2.00,0,0,0,0,0,0,1,-4,0,0,2,27,0,0,0,0
Deji Karim,2.00,0,0,0,0,0,0,7,28,0,0,0,0,0,0,0,0
Jeremy Kerley,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Robert Meachem,2.00,0,0,0,0,0,0,1,-1,0,0,2,27,0,0,0,0
Mewelde Moore,2.00,0,0,0,0,0,0,6,26,0,0,0,0,0,0,0,0
Legedu Naanee,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Niles Paul,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Andrew Quarless,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Laurent Robinson,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
DeMarco Sampson,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Hines Ward,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Joseph Addai,1.00,0,0,0,0,0,0,2,8,0,0,2,11,0,0,0,0
Devin Aromashodu,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Miles Austin,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jonathan Baldwin,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Lance Ball,1.00,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0
Kevin Boss,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Nate Burleson,1.00,0,0,0,0,0,0,2,10,0,0,1,1,0,0,0,0
Tyler Clutts,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Austin Collie,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Brody Eldridge,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jerome Felton,1.00,0,0,0,0,0,0,2,7,0,0,1,17,0,0,0,0
Jacoby Ford,1.00,0,0,0,0,0,0,1,5,0,0,2,13,0,0,0,0
Earnest Graham,1.00,0,0,0,0,0,0,2,13,0,0,1,-2,0,0,0,0
Percy Harvin,1.00,0,0,0,0,0,0,2,8,0,0,2,15,0,0,0,0
Vincent Jackson,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Thomas Jones,1.00,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0
Jeff King,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Spencer Larsen,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Marcedes Lewis,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Mohamed Massaquoi,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Anthony McCoy,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Joe McKnight,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Cameron Morrah,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Santana Moss,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Dan Orlovsky,1.00,5,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Dennis Pitta,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Jacquizz Rodgers,1.00,0,0,0,0,0,0,1,5,0,0,3,12,0,0,0,0
Eddie Royal,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Dane Sanzenbacher,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Tony Scheffler,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Anthony Sherman,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Mike Sims-Walker,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Alex Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jason Snelling,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Craig Stevens,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Luke Stocker,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Golden Tate,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Nate Washington,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Mike Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Danario Alexander,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Anthony Armstrong,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Arrelious Benn,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Patrick Crayton,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Joshua Cribbs,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Donald Driver,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Toby Gerhart,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Jamie Harper,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Will Heller,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Roy Helu,0.00,0,0,0,0,0,0,1,-1,0,0,2,6,0,0,0,0
Devery Henderson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Bryant Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jon Kitna,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0
Jake Locker,0.00,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Derrick Mason,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Darren McFadden,0.00,0,0,0,0,0,0,2,4,0,0,1,3,0,0,0,0
Denarius Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ovie Mughelli,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Brandon Myers,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jake O'Connell,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Greg Olsen,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Curtis Painter,0.00,17,9,67,0,1,0,2,11,0,0,0,0,0,0,1,0
Michael Palmer,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Chris Redman,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre Roberts,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Micheal Spurlock,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Manase Tonga,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ryan Torain,0.00,0,0,0,0,0,0,2,-5,0,0,0,0,0,0,0,0
Lawrence Vickers,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Derrick Ward,0.00,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0
Benjamin Watson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Charlie Whitehurst,0.00,30,12,97,0,1,0,1,6,0,0,0,0,0,0,1,0
Carnell Williams,0.00,0,0,0,0,0,0,2,1,0,0,1,13,0,0,1,0
Damian Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ricky Williams,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Tashard Choice,-1.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,0
Randall Cobb,-1.00,0,0,0,0,0,0,1,1,0,0,1,7,0,0,1,0
Stefan Logan,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kyle Boller,-2.00,14,7,61,0,3,0,4,29,0,0,0,0,0,0,0,0
Carson Palmer,-2.00,21,8,116,0,3,0,0,0,0,0,0,0,0,0,0,0
