,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Marcel Reece,10.00,0,0,0,0,0,0,1,6,0,0,7,49,1,0,0,0
Larry Donnell,9.00,0,0,0,0,0,0,0,0,0,0,6,35,1,0,0,0
Matt Jones,9.00,0,0,0,0,0,0,11,20,1,0,1,17,0,0,0,0
Kyle Juszczyk,9.00,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
Jermaine Kearse,9.00,0,0,0,0,0,0,0,0,0,0,2,38,1,0,0,0
Marcus Mariota,9.00,32,21,187,0,1,0,5,47,0,0,0,0,0,0,0,0
Jacob Tamme,9.00,0,0,0,0,0,0,0,0,0,0,8,94,0,0,0,0
Benjamin Watson,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
Tavon Austin,8.00,0,0,0,0,0,0,3,22,0,0,2,6,1,0,0,0
Travis Benjamin,8.00,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
Derek Carrier,8.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
Garrett Celek,8.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
Jamison Crowder,8.00,0,0,0,0,0,0,1,0,0,0,8,87,0,0,0,0
Darren Fells,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Melvin Gordon,8.00,0,0,0,0,0,0,15,42,0,0,7,52,0,0,1,0
T.Y. Hilton,8.00,0,0,0,0,0,0,0,0,0,0,5,88,0,0,0,0
Jeremy Maclin,8.00,0,0,0,0,0,0,0,0,0,0,8,85,0,0,0,0
De'Anthony Thomas,8.00,0,0,0,0,0,0,1,5,0,0,2,24,1,0,0,0
Kamar Aiken,7.00,0,0,0,0,0,0,0,0,0,0,4,78,0,0,0,0
Stedman Bailey,7.00,0,0,0,0,0,0,0,0,0,0,3,73,0,0,0,0
Doug Baldwin,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
LeGarrette Blount,7.00,0,0,0,0,0,0,13,74,0,0,0,0,0,0,0,0
Jamaal Charles,7.00,0,0,0,0,0,0,12,58,0,0,1,26,0,0,0,0
Taylor Gabriel,7.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
A.J. Green,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
Dwayne Harris,7.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
Duke Johnson,7.00,0,0,0,0,0,0,9,22,0,0,6,55,0,0,0,0
Darren McFadden,7.00,0,0,0,0,0,0,5,16,0,0,9,62,0,0,0,0
Joseph Randle,7.00,0,0,0,0,0,0,15,62,0,0,4,12,0,0,0,0
Matt Ryan,7.00,42,24,254,0,2,0,3,20,0,0,0,0,0,0,1,0
Matthew Stafford,7.00,32,20,188,1,3,0,1,2,0,0,0,0,0,0,0,0
Danny Woodhead,7.00,0,0,0,0,0,0,4,10,0,0,5,66,0,0,0,0
Zach Ertz,6.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
Rob Gronkowski,6.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
Andrew Hawkins,6.00,0,0,0,0,0,0,0,0,0,0,7,49,0,1,0,0
Mark Ingram,6.00,0,0,0,0,0,0,12,57,0,0,2,17,0,0,0,0
Rashad Jennings,6.00,0,0,0,0,0,0,11,46,0,0,4,21,0,0,0,0
Calvin Johnson,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
Marvin Jones,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
Peyton Manning,6.00,35,22,266,0,2,0,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Golden Tate,6.00,0,0,0,0,0,0,1,8,0,0,8,74,0,0,1,0
Bryan Walters,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Brandon Weeden,6.00,39,26,187,0,1,0,3,18,0,0,0,0,0,0,0,0
Javorius Allen,5.00,0,0,0,0,0,0,8,58,0,0,0,0,0,0,0,0
Keenan Allen,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Michael Crabtree,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Corey Fuller,5.00,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0
Pierre Garcon,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Ladarius Green,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Cameron Meredith,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Demaryius Thomas,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Cole Beasley,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Antonio Brown,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Amari Cooper,4.00,0,0,0,0,0,0,1,2,0,0,4,47,0,0,0,0
Mike Evans,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Malcom Floyd,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Bennie Fowler,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Jordan Matthews,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Heath Miller,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Latavius Murray,4.00,0,0,0,0,0,0,13,39,0,0,3,18,0,0,0,0
Rueben Randle,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Richard Rodgers,4.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
Bishop Sankey,4.00,0,0,0,0,0,0,7,20,0,0,3,23,0,0,0,0
Torrey Smith,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Chris Thompson,4.00,0,0,0,0,0,0,3,15,0,0,6,33,0,0,0,0
Will Tye,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
C.J. Anderson,3.00,0,0,0,0,0,0,11,22,0,0,2,18,0,0,0,0
Josh Bellamy,3.00,0,0,0,0,0,0,0,0,0,0,6,31,0,0,0,0
Martellus Bennett,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Alfred Blue,3.00,0,0,0,0,0,0,6,22,0,0,1,11,0,0,0,0
Marques Colston,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Riley Cooper,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Anthony Dixon,3.00,0,0,0,0,0,0,7,19,0,0,3,20,0,0,0,0
Bruce Ellington,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Nick Foles,3.00,30,11,141,1,4,0,1,2,0,0,0,0,0,0,0,0
Jimmy Graham,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Justin Hunter,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Vincent Jackson,3.00,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0
Travis Kelce,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Brandon Myers,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Mychal Rivera,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Khiry Robinson,3.00,0,0,0,0,0,0,5,30,0,0,2,2,0,0,0,0
Darren Sproles,3.00,0,0,0,0,0,0,5,27,0,0,1,10,0,0,0,0
James Starks,3.00,0,0,0,0,0,0,5,17,0,0,3,29,0,0,0,0
Clive Walford,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Delanie Walker,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Charcandrick West,3.00,0,0,0,0,0,0,7,31,0,0,1,5,0,0,0,0
Terrance Williams,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Zach Zenner,3.00,0,0,0,0,0,0,10,30,0,0,1,7,0,0,0,0
Dwayne Allen,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Nick Boyle,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Randall Cobb,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Benny Cunningham,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Marquise Goodwin,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Dan Herron,2.00,0,0,0,0,0,0,9,28,0,0,0,0,0,0,0,0
Darrius Heyward-Bey,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Jeremy Hill,2.00,0,0,0,0,0,0,8,13,0,0,1,12,0,0,0,0
Ronnie Hillman,2.00,0,0,0,0,0,0,7,21,0,0,1,5,0,0,0,0
Fred Jackson,2.00,0,0,0,0,0,0,2,5,0,0,3,29,0,0,0,0
Eddie Lacy,2.00,0,0,0,0,0,0,13,27,0,0,1,8,0,0,0,0
Tyler Lockett,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Keshawn Martin,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Dexter McCluster,2.00,0,0,0,0,0,0,8,20,0,0,1,-2,0,0,0,0
Bruce Miller,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Keith Mumphery,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Brandon Pettigrew,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Jeremy Ross,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Julius Thomas,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Roddy White,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
DeAngelo Williams,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
Jason Witten,2.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,1,0
Kendall Wright,2.00,0,0,0,0,0,0,1,1,0,0,3,29,0,0,0,0
Geremy Davis,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Harry Douglas,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Michael Floyd,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Leonard Hankerson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Roy Helu,1.00,0,0,0,0,0,0,3,6,0,0,3,12,0,0,0,0
T.J. Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Lance Kendricks,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jeremy Langford,1.00,0,0,0,0,0,0,2,-2,0,0,1,14,0,0,0,0
Alfred Morris,1.00,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0
Jordan Norwood,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Jamize Olawale,1.00,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
Chris Polk,1.00,0,0,0,0,0,0,1,5,0,0,2,17,0,0,0,0
Brian Quick,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
C.J. Spiller,1.00,0,0,0,0,0,0,3,10,0,0,3,-8,0,0,0,0
Devin Street,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Stepfan Taylor,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
Juwan Thompson,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Nick Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Luke Willson,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Timothy Wright,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Ameer Abdullah,0.00,0,0,0,0,0,0,6,16,0,0,1,9,0,0,1,0
Nelson Agholor,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Danny Amendola,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Blake Bell,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Marlon Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michael Burton,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Reggie Bush,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Charles Clay,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tevin Coleman,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Chris Conley,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jared Cook,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Knile Davis,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Phillip Dorsett,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jim Dray,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jerome Felton,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
C.J. Fiedorowicz,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Coby Fleener,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Jimmy Garoppolo,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Toby Gerhart,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Garrett Graham,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ryan Grant,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Brian Hartline,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Percy Harvin,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Jarryd Hayne,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Rob Housler,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Ryan Mallett,0.00,10,7,50,0,1,0,1,0,0,0,0,0,0,0,0,0
Tre Mason,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Vance McDonald,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Christine Michael,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Donte Moncrief,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Quinton Patton,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Bernard Pierce,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Josh Robinson,0.00,0,0,0,0,0,0,3,6,0,0,1,6,0,0,0,0
Jacquizz Rodgers,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Rod Smith,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Drew Stanton,0.00,4,1,10,0,0,0,3,-3,0,0,0,0,0,0,0,0
Craig Stevens,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Zurlon Tipton,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Darren Waller,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Lucky Whitehead,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Andre Williams,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Maxx Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cierre Wood,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Robert Woods,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Rex Burkhead,-1.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,1,0
Corey Grant,-1.00,0,0,0,0,0,0,2,-6,0,0,0,0,0,0,1,0
Michael Hoomanawanui,-1.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0
Denarius Moore,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
