,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Chase Ford,6.00,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0
Devonta Freeman,6.00,0,0,0,0,0,0,3,5,0,0,1,7,1,0,0,0
Taylor Gabriel,6.00,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0
Josh Hill,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
James Jones,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Lance Kendricks,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Marshawn Lynch,6.00,0,0,0,0,0,0,14,62,0,0,1,2,0,0,0,0
Rishard Matthews,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Darren McFadden,6.00,1,0,0,0,0,0,12,59,0,0,4,26,0,0,1,0
Bear Pascoe,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Bobby Rainey,6.00,0,0,0,0,0,0,8,25,0,0,6,41,0,0,0,0
Lee Smith,6.00,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0
Frank Summers,6.00,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0
Nate Washington,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Roddy White,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Terrance Williams,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Jace Amaro,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Joique Bell,5.00,0,0,0,0,0,0,14,39,0,0,2,22,0,0,0,0
Kenny Britt,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Malcom Floyd,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Andre Johnson,5.00,0,0,0,0,0,0,0,0,0,0,7,55,0,0,0,0
Julio Jones,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Cam Newton,5.00,22,12,171,0,1,0,12,24,0,0,0,0,0,0,1,0
Branden Oliver,5.00,0,0,0,0,0,0,13,36,0,0,7,27,0,0,0,0
Richard Rodgers,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Bishop Sankey,5.00,0,0,0,0,0,0,9,35,0,0,4,25,0,0,0,0
Dion Sims,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
Kenny Stills,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Mike Wallace,5.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
Kendall Wright,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Travaris Cadet,4.00,0,0,0,0,0,0,1,7,0,0,4,40,0,0,0,0
Jordan Cameron,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Michael Campanaro,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Marques Colston,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Eric Decker,4.00,0,0,0,0,0,0,0,0,0,0,7,40,0,0,0,0
Anthony Dixon,4.00,0,0,0,0,0,0,22,44,0,0,0,0,0,0,0,0
Harry Douglas,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Zach Ertz,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Joe Flacco,4.00,34,17,195,0,2,0,2,12,0,0,0,0,0,0,0,0
Corey Fuller,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Pierre Garcon,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Percy Harvin,4.00,0,0,0,0,0,0,4,28,0,0,3,22,0,0,0,0
Jeremy Hill,4.00,0,0,0,0,0,0,10,25,0,0,4,28,0,0,0,0
Allen Hurns,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Travis Kelce,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Greg Little,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Jordan Matthews,4.00,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0
Jordan Reed,4.00,0,0,0,0,0,0,0,0,0,0,7,40,0,0,0,0
Cecil Shorts,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Robert Turbin,4.00,0,0,0,0,0,0,2,10,0,0,3,32,0,0,0,0
Shane Vereen,4.00,0,0,0,0,0,0,5,22,0,0,3,23,0,0,0,0
Leon Washington,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Miles Austin,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Stedman Bailey,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Ka'Deem Carey,3.00,0,0,0,0,0,0,6,33,0,0,0,0,0,0,0,0
Jerricho Cotchery,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Roy Helu,3.00,0,0,0,0,0,0,5,29,0,0,2,14,0,0,0,0
Damaris Johnson,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Brandon Marshall,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Tre Mason,3.00,0,0,0,0,0,0,7,32,0,0,1,1,0,0,0,0
Dexter McCluster,3.00,0,0,0,0,0,0,2,1,0,0,4,39,0,0,0,0
Lance Moore,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Marcel Reece,3.00,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0
Jeremy Ross,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Steve Smith,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Zac Stacy,3.00,0,0,0,0,0,0,5,17,0,0,3,20,0,0,0,0
Brandon Tate,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Kenbrell Thompkins,3.00,0,0,0,0,0,0,1,7,0,0,4,34,0,0,0,0
Matt Asiata,2.00,0,0,0,0,0,0,4,1,0,0,4,26,0,0,0,0
LeGarrette Blount,2.00,0,0,0,0,0,0,6,21,0,0,2,11,0,0,1,0
Benny Cunningham,2.00,0,0,0,0,0,0,4,27,0,0,1,8,0,0,0,0
Jim Dray,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Crockett Gillmore,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Clay Harbor,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Will Johnson,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Kyle Juszczyk,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Jeremy Kerley,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Jarvis Landry,2.00,0,0,0,0,0,0,1,4,0,0,3,23,0,0,0,0
Ricardo Lockette,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Doug Martin,2.00,0,0,0,0,0,0,10,27,0,0,2,-1,0,0,0,0
Jordy Nelson,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Hakeem Nicks,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Niles Paul,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Paul Richardson,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jacquizz Rodgers,2.00,0,0,0,0,0,0,1,2,0,0,3,28,0,0,0,0
Dante Rosario,2.00,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0
Eddie Royal,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Anthony Sherman,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Daniel Thomas,2.00,0,0,0,0,0,0,4,18,0,0,2,12,0,0,0,0
Julius Thomas,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Levine Toilolo,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Terrance West,2.00,0,0,0,0,0,0,7,11,0,0,1,10,0,0,0,0
Griff Whalen,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Kamar Aiken,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Tavon Austin,1.00,0,0,0,0,0,0,2,7,0,0,2,12,0,0,0,0
Cole Beasley,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Bryce Brown,1.00,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0
John Carlson,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jared Cook,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Ed Dickson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Lance Dunbar,1.00,0,0,0,0,0,0,1,6,0,0,1,11,0,0,0,0
Julian Edelman,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Anthony Fasano,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Toby Gerhart,1.00,0,0,0,0,0,0,4,10,0,0,1,3,0,0,0,0
Chris Givens,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Brian Hartline,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Cooper Helfet,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Chris Hogan,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Robert Hughes,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Vincent Jackson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Charles Johnson,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Chris Johnson,1.00,0,0,0,0,0,0,3,7,0,0,2,13,0,0,0,0
Jermaine Kearse,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Christine Michael,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Louis Murphy,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Kevin Norwood,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Greg Olsen,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Chris Polk,1.00,0,0,0,0,0,0,3,13,0,0,1,1,0,0,0,0
Andrew Quarless,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Brian Quick,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Joseph Randle,1.00,0,0,0,0,0,0,3,23,0,0,0,0,0,0,1,0
Andre Roberts,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
De'Anthony Thomas,1.00,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0
Jordan Todman,1.00,0,0,0,0,0,0,2,10,0,0,2,0,0,0,0,0
James White,1.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
Jarius Wright,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Darrel Young,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Danny Amendola,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
C.J. Anderson,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jason Avant,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jaron Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Marlon Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ronnie Brown,0.00,0,0,0,0,0,0,1,8,0,0,1,2,0,0,0,0
Ryan Broyles,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Brice Butler,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Brent Celek,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Jimmy Clausen,0.00,5,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Charles Clay,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jed Collins,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Isaiah Crowell,0.00,0,0,0,0,0,0,1,1,0,0,1,8,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Coby Fleener,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jimmy Garoppolo,0.00,3,3,22,0,0,0,1,-1,0,0,0,0,0,0,0,0
Brandon Gibson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ladarius Green,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Shonn Greene,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jonathan Grimes,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Derek Hagan,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Frankie Hammond,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
James Hanna,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Demetrius Harris,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
DuJuan Harris,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Dan Herron,0.00,0,0,0,0,0,0,1,2,0,0,1,5,0,0,0,0
Robert Herron,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ryan Hewitt,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Darrius Heyward-Bey,0.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,1,0
Josh Huff,0.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,0
Mike James,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Austin Johnson,0.00,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0
Maurice Jones-Drew,0.00,0,0,0,0,0,0,6,8,0,0,1,6,0,0,0,0
Marqise Lee,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jeff Maehl,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Denarius Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brandon Myers,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Chris Ogbonnaya,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Jamize Olawale,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Chris Owusu,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Darrin Reaves,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Silas Redd,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Antone Smith,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
James Starks,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Jacob Tamme,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Wes Welker,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
George Winn,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Matt Flynn,-1.00,1,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0
Erik Lorig,-1.00,0,0,0,0,0,0,2,3,0,0,1,5,0,0,1,0
Matt Schaub,-2.00,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Geno Smith,-6.00,8,2,5,0,3,0,1,0,0,0,0,0,0,0,0,0
