,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Carson Wentz,20.00,20,11,223,2,0,0,2,1,0,0,0,0,0,0,0,0
Darrel Williams,20.00,0,0,0,0,0,0,21,62,2,0,3,27,0,0,0,0
Jaylen Waddle,19.00,0,0,0,0,0,0,0,0,0,0,10,70,2,0,0,0
Kenyan Drake,18.00,0,0,0,0,0,0,4,34,1,0,2,39,1,0,0,0
Najee Harris,18.00,0,0,0,0,0,0,24,81,0,0,6,46,1,0,0,0
Trevor Lawrence,18.00,41,25,319,1,0,0,2,11,0,0,0,0,0,0,1,0
Adam Thielen,18.00,0,0,0,0,0,0,1,2,0,0,11,126,1,0,0,0
Sam Darnold,17.00,41,17,207,1,1,1,4,48,0,0,0,0,0,0,1,0
DeAndre Hopkins,17.00,0,0,0,0,0,0,0,0,0,0,3,55,2,0,0,0
Baker Mayfield,17.00,28,19,234,2,1,0,3,8,0,0,0,0,0,0,2,0
Alex Collins,16.00,0,0,0,0,0,0,20,101,1,0,1,-3,0,0,0,0
Damien Harris,16.00,0,0,0,0,0,0,18,101,1,0,1,7,0,0,0,0
Khalil Herbert,16.00,0,0,0,0,0,0,19,97,1,0,2,15,0,0,0,0
Aaron Jones,16.00,0,0,0,0,0,0,13,76,0,0,4,34,1,0,0,0
Marvin Jones,16.00,0,0,0,0,0,0,0,0,0,0,7,100,1,0,0,0
Antonio Brown,15.00,0,0,0,0,0,0,0,0,0,0,9,93,1,0,0,0
Noah Fant,15.00,0,0,0,0,0,0,0,0,0,0,9,97,1,0,0,0
James Robinson,15.00,0,0,0,0,0,0,17,73,1,0,3,28,0,0,0,0
Henry Ruggs,15.00,0,0,0,0,0,0,0,0,0,0,3,97,1,0,0,0
Courtland Sutton,15.00,0,0,0,0,0,0,0,0,0,0,8,94,1,0,0,0
Cole Beasley,14.00,0,0,0,0,0,0,0,0,0,0,7,88,1,0,0,0
Stefon Diggs,14.00,0,0,0,0,0,0,0,0,0,0,9,89,1,0,0,0
Justin Fields,14.00,27,16,174,1,1,0,6,43,0,0,0,0,0,0,0,0
Ben Roethlisberger,14.00,40,29,229,1,0,0,2,-3,0,0,0,0,0,0,1,0
Kendrick Bourne,13.00,0,0,0,0,0,0,0,0,0,0,1,75,1,0,0,0
A.J. Green,13.00,0,0,0,0,0,0,0,0,0,0,5,79,1,0,0,0
Tyreek Hill,13.00,0,0,0,0,0,0,0,0,0,0,9,76,1,0,0,0
Lamar Jackson,13.00,27,19,167,1,2,0,8,51,0,0,0,0,0,0,0,0
Josh Jacobs,13.00,0,0,0,0,0,0,16,53,1,0,1,29,0,0,0,0
Christian Kirk,13.00,0,0,0,0,0,0,0,0,0,0,5,75,1,0,0,0
K.J. Osborn,13.00,0,0,0,0,0,0,0,0,0,0,6,78,1,0,0,0
Geno Smith,13.00,32,23,209,1,0,0,1,-1,0,0,0,0,0,0,1,0
Mark Andrews,12.00,0,0,0,0,0,0,0,0,0,0,5,68,1,0,0,0
Justin Herbert,12.00,39,22,195,1,1,0,2,12,0,0,0,0,0,0,0,0
Chuba Hubbard,12.00,0,0,0,0,0,0,16,61,1,0,1,4,0,0,0,0
D'Andre Swift,12.00,0,0,0,0,0,0,13,24,1,0,5,43,0,0,0,0
Ryan Tannehill,12.00,29,18,216,0,1,0,2,3,1,0,0,0,0,0,0,0
Parris Campbell,11.00,0,0,0,0,0,0,0,0,0,0,1,51,1,0,0,0
Ezekiel Elliott,11.00,0,0,0,0,0,0,17,69,0,0,7,50,0,0,0,0
Chris Evans,11.00,0,0,0,0,0,0,4,18,0,0,3,49,1,0,0,0
Devonta Freeman,11.00,0,0,0,0,0,0,9,53,1,0,0,0,0,0,0,0
Mike Gesicki,11.00,0,0,0,0,0,0,0,0,0,0,8,115,0,0,0,0
Taylor Heinicke,11.00,39,24,182,1,1,0,0,0,0,0,0,0,0,0,0,0
Latavius Murray,11.00,0,0,0,0,0,0,9,44,1,0,2,12,0,0,0,0
Ricky Seals-Jones,11.00,0,0,0,0,0,0,0,0,0,0,4,58,1,0,0,0
Rhamondre Stevenson,11.00,0,0,0,0,0,0,5,23,1,0,3,39,0,0,0,0
O.J. Howard,10.00,0,0,0,0,0,0,0,0,0,0,6,49,1,0,0,0
J.D. McKissic,10.00,0,0,0,0,0,0,8,45,0,0,8,65,0,0,0,0
Darnell Mooney,10.00,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0
Tim Patrick,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Demarcus Robinson,10.00,0,0,0,0,0,0,0,0,0,0,3,46,1,0,0,0
A.J. Brown,9.00,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
Ja'Marr Chase,9.00,0,0,0,0,0,0,0,0,0,0,4,97,0,0,0,0
Diontae Johnson,9.00,0,0,0,0,0,0,1,25,0,0,9,71,0,0,0,0
Travis Kelce,9.00,0,0,0,0,0,0,0,0,0,0,8,99,0,0,0,0
Emmanuel Sanders,9.00,0,0,0,0,0,0,0,0,0,0,5,91,0,0,0,0
Robert Woods,9.00,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0
Davante Adams,8.00,0,0,0,0,0,0,0,0,0,0,4,89,0,0,0,0
Mo Alie-Cox,8.00,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0
Jared Cook,8.00,0,0,0,0,0,0,0,0,0,0,4,25,1,0,0,0
Brandin Cooks,8.00,0,0,0,0,0,0,0,0,0,0,9,89,0,0,0,0
Zach Ertz,8.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
Jared Goff,8.00,42,28,202,0,1,1,1,1,0,0,0,0,0,0,0,0
Hunter Henry,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
T.Y. Hilton,8.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
Allen Lazard,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Jamal Agnew,7.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
Robby Anderson,7.00,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0
Odell Beckham Jr.,7.00,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
Le'Veon Bell,7.00,0,0,0,0,0,0,8,18,1,0,0,0,0,0,0,0
Tyler Conklin,7.00,0,0,0,0,0,0,0,0,0,0,3,71,0,0,0,0
James Conner,7.00,0,0,0,0,0,0,16,71,0,0,1,0,0,0,0,0
Eric Ebron,7.00,0,0,0,0,0,0,1,1,1,0,2,10,0,0,0,0
Melvin Gordon,7.00,0,0,0,0,0,0,10,50,0,0,3,23,0,0,0,0
T.J. Hockenson,7.00,0,0,0,0,0,0,0,0,0,0,8,74,0,0,0,0
Kareem Hunt,7.00,0,0,0,0,0,0,14,66,0,0,3,12,0,0,0,0
Mark Ingram,7.00,0,0,0,0,0,0,18,73,0,0,2,8,0,0,0,0
Justin Jefferson,7.00,0,0,0,0,0,0,0,0,0,0,8,80,0,0,1,0
Elijhaa Penny,7.00,0,0,0,0,0,0,3,15,1,0,1,1,0,0,0,0
Dalton Schultz,7.00,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
Sterling Shepard,7.00,0,0,0,0,0,0,0,0,0,0,10,76,0,0,0,0
C.J. Uzomah,7.00,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0
Brandon Allen,6.00,1,1,7,1,0,0,3,-3,0,0,0,0,0,0,0,0
Devontae Booker,6.00,0,0,0,0,0,0,12,41,0,0,4,28,0,0,0,0
Will Dissly,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Bryan Edwards,6.00,0,0,0,0,0,0,0,0,0,0,2,67,0,0,0,0
Chris Herndon IV,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Mack Hollins,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Blake Jarwin,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Jakobi Meyers,6.00,0,0,0,0,0,0,0,0,0,0,5,44,0,1,0,0
D.J. Moore,6.00,0,0,0,0,0,0,1,6,0,0,5,73,0,0,1,0
Tony Pollard,6.00,0,0,0,0,0,0,10,41,0,0,3,22,0,0,0,0
Miles Sanders,6.00,0,0,0,0,0,0,9,56,0,0,2,10,0,0,0,0
Tommy Sweeney,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Auden Tate,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
Quez Watkins,6.00,0,0,0,0,0,0,0,0,0,0,3,44,0,1,0,0
Javonte Williams,6.00,0,0,0,0,0,0,11,53,0,0,3,15,0,0,0,0
Keenan Allen,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Amari Cooper,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
AJ Dillon,5.00,0,0,0,0,0,0,11,59,0,0,0,0,0,0,0,0
Pat Freiermuth,5.00,0,0,0,0,0,0,0,0,0,0,7,58,0,0,0,0
Mecole Hardman,5.00,0,0,0,0,0,0,1,6,0,0,4,62,0,0,1,0
Julio Jones,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
D.K. Metcalf,5.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
Davis Mills,5.00,43,29,243,0,2,0,2,5,0,0,0,0,0,0,0,0
Byron Pringle,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Allen Robinson,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Laviska Shenault,5.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
Durham Smythe,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Darren Waller,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Jordan Akins,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Noah Brown,4.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
Nico Collins,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
DeeJay Dallas,4.00,0,0,0,0,0,0,4,17,0,0,5,33,0,0,0,0
Chase Edmonds,4.00,0,0,0,0,0,0,4,46,0,0,3,4,0,0,0,0
Austin Ekeler,4.00,0,0,0,0,0,0,6,7,0,0,4,48,0,0,0,0
Gerald Everett,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Chris Godwin,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Tee Higgins,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Travis Homer,4.00,0,0,0,0,0,0,2,27,0,0,1,27,0,0,0,0
Daniel Jones,4.00,51,29,242,0,3,1,3,4,0,0,0,0,0,0,1,0
Cole Kmet,4.00,0,0,0,0,0,0,1,0,0,0,4,49,0,0,0,0
Dawson Knox,4.00,0,0,0,0,0,1,0,0,0,0,3,25,0,0,0,0
Phillip Lindsay,4.00,0,0,0,0,0,0,7,39,0,0,2,15,0,0,0,0
Sony Michel,4.00,0,0,0,0,0,0,9,42,0,0,0,0,0,0,0,0
Dante Pettis,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Amon-Ra St. Brown,4.00,0,0,0,0,0,0,0,0,0,0,5,26,0,1,0,0
Ian Thomas,4.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
Cedrick Wilson,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Salvon Ahmed,3.00,0,0,0,0,0,0,7,22,0,0,1,15,0,0,0,0
Dyami Brown,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Marquise Brown,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Antonio Gibson,3.00,0,0,0,0,0,0,10,44,0,0,2,0,0,0,1,0
C.J. Ham,3.00,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0
Tyler Higbee,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Kendall Hinton,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Tyler Lockett,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Zack Moss,3.00,0,0,0,0,0,0,8,24,0,0,2,15,0,0,0,0
Michael Pittman,3.00,0,0,0,0,0,0,1,3,0,0,2,35,0,0,0,0
Kalif Raymond,3.00,0,0,0,0,0,0,0,0,0,0,6,37,0,0,0,0
Hunter Renfrow,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Devin Singletary,3.00,0,0,0,0,0,0,5,27,0,0,5,16,0,0,0,0
DeVonta Smith,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Kadarius Toney,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Brandon Zylstra,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Nelson Agholor,2.00,0,0,0,0,0,0,1,1,0,0,1,27,0,0,0,0
Dan Arnold,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Rashod Bateman,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Cameron Brate,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Malcolm Brown,2.00,0,0,0,0,0,0,5,24,0,0,1,7,0,0,0,0
Gabriel Davis,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Devin Duvernay,2.00,0,0,0,0,0,0,1,11,0,0,2,15,0,0,0,0
Evan Engram,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Mike Evans,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Luke Farrell,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Joe Fortson,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Collin Johnson,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Ronald Jones II,2.00,0,0,0,0,0,0,5,20,0,0,1,9,0,0,0,0
Terry McLaurin,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Rondale Moore,2.00,0,0,0,0,0,0,3,10,0,0,3,16,0,0,0,0
Kyle Rudolph,2.00,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0
Eric Saubert,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Shi Smith,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Tommy Tremble,2.00,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Nick Westbrook,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Mike Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Kalen Ballage,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
Jacoby Brissett,1.00,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase Claypool,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Chris Conley,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Alex Erickson,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Demetric Felton,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Anthony Firkser,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Marquise Goodwin,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jalen Guyton,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Penny Hart,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Nyheim Hines,1.00,0,0,0,0,0,0,4,13,0,0,1,9,0,0,0,0
Tyler Huntley,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Van Jefferson,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Tom Kennedy,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Marcedes Lewis,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Marlon Mack,1.00,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
Chris Manhertz,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Alexander Mattison,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Ray Ray McCloud,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jerick McKinnon,1.00,0,0,0,0,0,0,3,10,0,0,1,5,0,0,0,0
Chris Moore,1.00,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0
Foster Moreau,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Donald Parham,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Amari Rodgers,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Anthony Schwartz,1.00,0,0,0,0,0,0,1,-3,0,0,2,11,0,0,0,0
Robert Tonyan,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jonathan Ward,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
Dede Westbrook,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Jamaal Williams,1.00,0,0,0,0,0,0,4,11,0,0,1,-2,0,0,0,0
Trayveon Williams,1.00,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
Albert Wilson,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Stephen Anderson,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
John Bates,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Giovani Bernard,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Brandon Bolden,0.00,0,0,0,0,0,0,1,-1,0,0,1,3,0,0,0,0
Mike Boone,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Tyler Boyd,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Miles Boykin,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Pharaoh Brown,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Cethan Carter,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Josiah Deguara,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Phillip Dorsett,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ashton Dulin,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Royce Freeman,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Kenny Gainwell,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Myles Gaskin,0.00,0,0,0,0,0,0,5,9,0,0,2,5,0,0,0,0
Khadarel Hodge,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Austin Hooper,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Adam Humphries,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
DeSean Jackson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Justin Jackson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
D'Ernest Johnson,0.00,0,0,0,0,0,0,1,2,0,0,1,7,0,0,0,0
David Johnson,0.00,0,0,0,0,0,0,2,7,0,0,1,14,0,0,1,0
Case Keenum,0.00,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Joshua Kelley,0.00,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0
Terrace Marshall,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Colt McCoy,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Isaiah McKenzie,0.00,0,0,0,0,0,0,1,5,0,0,1,3,0,0,0,0
Gabe Nabers,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
David Njoku,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Josh Oliver,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Josh Palmer,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jaret Patterson,0.00,0,0,0,0,0,0,1,5,0,0,1,-2,0,0,0,0
Jalen Richard,0.00,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0
Chester Rogers,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jonnu Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Johnny Stanton,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Geoff Swaim,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Freddie Swain,0.00,0,0,0,0,0,0,0,0,0,0,2,-4,0,0,0,0
James Washington,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
John Wolford,-2.00,2,0,0,0,1,0,2,-1,0,0,0,0,0,0,0,0
