,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
DuJuan Harris,8.00,0,0,0,0,0,0,11,73,0,0,1,11,0,0,0,0
T.J. Jones,8.00,0,0,0,0,0,0,0,0,0,0,1,29,1,0,0,0
Jeremy Langford,8.00,0,0,0,0,0,0,19,83,0,0,0,0,0,0,0,0
Marqise Lee,8.00,0,0,0,0,0,0,1,9,0,0,3,26,1,0,0,0
Doug Martin,8.00,0,0,0,0,0,0,17,49,1,0,1,6,0,0,2,0
Ryan Nassib,8.00,5,5,68,1,0,0,0,0,0,0,0,0,0,0,0,0
Bilal Powell,8.00,0,0,0,0,0,0,7,56,0,0,5,34,0,0,0,0
Theo Riddick,8.00,0,0,0,0,0,0,7,20,0,0,7,63,0,0,0,0
Torrey Smith,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Pierre Thomas,8.00,0,0,0,0,0,0,4,22,0,0,7,67,0,0,0,0
Sammy Watkins,8.00,0,0,0,0,0,0,0,0,0,0,5,84,0,0,0,0
James White,8.00,0,0,0,0,0,0,2,4,0,0,5,28,1,0,0,0
Joique Bell,7.00,0,0,0,0,0,0,7,13,1,0,2,9,0,0,0,0
Brice Butler,7.00,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,0
Owen Daniels,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Matt Forte,7.00,0,0,0,0,0,0,11,54,0,0,3,23,0,0,0,0
Michael Hoomanawanui,7.00,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0
Ryan Mathews,7.00,0,0,0,0,0,0,4,5,1,0,2,13,0,0,0,0
Chris Matthews,7.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
Denard Robinson,7.00,0,0,0,0,0,0,6,20,0,0,5,50,0,0,0,0
Willie Snead,7.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
Chris Thompson,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
Kamar Aiken,6.00,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0
Brandon Bolden,6.00,0,0,0,0,0,0,9,30,0,0,5,30,0,0,0,0
Antonio Brown,6.00,0,0,0,0,0,0,0,0,0,0,7,61,0,0,0,0
Harry Douglas,6.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,1,0
Quincy Enunwa,6.00,0,0,0,0,0,0,0,0,0,0,2,69,0,0,0,0
Mike Evans,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Jeremy Hill,6.00,0,0,0,0,0,0,19,63,0,0,2,-2,0,0,0,0
Ronnie Hillman,6.00,0,0,0,0,0,0,9,35,0,0,4,37,0,0,0,0
T.Y. Hilton,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
James Jones,6.00,0,0,0,0,0,0,0,0,0,0,5,46,0,1,0,0
Keshawn Martin,6.00,0,0,0,0,0,0,1,6,0,0,7,68,0,0,0,0
Tre McBride,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Zach Miller,6.00,0,0,0,0,0,0,0,0,0,0,7,69,0,0,0,0
Charcandrick West,6.00,0,0,0,0,0,0,14,62,0,0,1,-1,0,0,0,0
Roddy White,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
Terrance Williams,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Bruce Ellington,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Fred Jackson,5.00,0,0,0,0,0,0,2,11,0,0,5,43,0,0,0,0
Kyle Juszczyk,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Kellen Moore,5.00,31,13,186,0,1,0,1,-1,0,0,0,0,0,0,0,0
Seth Roberts,5.00,0,0,0,0,0,0,0,0,0,0,2,37,0,1,0,0
Bishop Sankey,5.00,0,0,0,0,0,0,2,11,0,0,3,43,0,0,0,0
Darren Sproles,5.00,0,0,0,0,0,0,5,9,0,0,7,56,0,0,0,0
Golden Tate,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Demaryius Thomas,5.00,0,0,0,0,0,0,0,0,0,0,7,59,0,0,0,0
Delanie Walker,5.00,0,0,0,0,0,0,0,0,0,0,9,59,0,0,0,0
Jarius Wright,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Davante Adams,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Cameron Artis-Payne,4.00,0,0,0,0,0,0,5,49,0,0,1,7,0,0,0,0
Gary Barnidge,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Alfred Blue,4.00,0,0,0,0,0,0,15,45,0,0,1,5,0,0,0,0
Cameron Brate,4.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
Brandon Coleman,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Eric Ebron,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Andre Ellington,4.00,0,0,0,0,0,0,7,40,0,0,1,5,0,0,0,0
Malcom Floyd,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Chris Givens,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Jarryd Hayne,4.00,0,0,0,0,0,0,9,27,0,0,5,20,0,0,0,0
Cooper Helfet,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
DeSean Jackson,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Tyler Kroft,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Heath Miller,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Alfred Morris,4.00,0,0,0,0,0,0,17,49,0,0,0,0,0,0,0,0
Greg Olsen,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Ben Roethlisberger,4.00,34,24,220,0,2,0,0,0,0,0,0,-3,0,0,0,0
Terrance West,4.00,0,0,0,0,0,0,14,44,0,0,0,0,0,0,0,0
Markus Wheaton,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Ameer Abdullah,3.00,0,0,0,0,0,0,8,39,0,0,4,9,0,0,0,0
Nelson Agholor,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Giovani Bernard,3.00,0,0,0,0,0,0,8,14,0,0,4,29,0,0,0,0
Philly Brown,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Jeremy Butler,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Jordan Cameron,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Jerricho Cotchery,3.00,0,0,0,0,0,0,1,16,0,0,4,24,0,0,0,0
Jamison Crowder,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,1,0,0
Jonas Gray,3.00,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0
Matt Hasselbeck,3.00,15,8,99,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Hogan,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Andre Holmes,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Chris Ivory,3.00,0,0,0,0,0,0,11,38,0,0,4,4,0,0,0,0
Darius Jennings,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Andre Johnson,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Duke Johnson,3.00,0,0,0,0,0,0,8,26,0,0,3,15,0,0,0,0
Marvin Jones,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Tyler Lockett,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Marc Mariani,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Jordan Norwood,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Chris Polk,3.00,0,0,0,0,0,0,11,38,0,0,0,0,0,0,0,0
Stevan Ridley,3.00,0,0,0,0,0,0,7,36,0,0,0,0,0,0,0,0
Charlie Whitehurst,3.00,14,9,78,0,0,0,1,-1,0,0,0,0,0,0,0,0
Fozzy Whittaker,3.00,0,0,0,0,0,0,5,32,0,0,2,6,0,0,0,0
Damien Williams,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Kerwynn Williams,3.00,0,0,0,0,0,0,8,44,0,0,1,4,0,0,1,0
Albert Wilson,3.00,0,0,0,0,0,0,2,5,0,0,3,34,0,0,0,0
Jay Ajayi,2.00,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0
Tavon Austin,2.00,0,0,0,0,0,0,3,12,0,0,3,16,0,0,0,0
Cole Beasley,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Travis Benjamin,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Anquan Boldin,2.00,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
Jerome Cunningham,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Phillip Dorsett,2.00,0,0,0,0,0,0,1,2,0,0,2,29,0,0,0,0
Anthony Fasano,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Ryan Grant,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Ladarius Green,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Jonathan Grimes,2.00,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0
Clay Harbor,2.00,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0
Matt LaCosse,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Quinton Patton,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Eddie Royal,2.00,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0
Jacob Tamme,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Kenbrell Thompkins,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Mike Tolbert,2.00,0,0,0,0,0,0,2,12,0,0,2,17,0,0,0,0
Robert Turbin,2.00,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0
Will Tye,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Shane Vereen,2.00,0,0,0,0,0,0,1,3,0,0,2,21,0,0,0,0
Clive Walford,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Matt Asiata,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Josh Bellamy,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Brent Celek,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
David Cobb,1.00,0,0,0,0,0,0,7,18,0,0,1,-2,0,0,0,0
Randall Cobb,1.00,0,0,0,0,0,0,1,2,0,0,3,15,0,0,0,0
Amari Cooper,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Benny Cunningham,1.00,0,0,0,0,0,0,1,0,0,0,3,14,0,0,0,0
Orleans Darkwa,1.00,0,0,0,0,0,0,1,9,0,0,1,15,0,0,0,0
Stefon Diggs,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Jim Dray,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Donteea Dye,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Coby Fleener,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Bennie Fowler,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kendall Gaskins,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
Antonio Gates,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Chris Gragg,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Ryan Griffin,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
James Hanna,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Justin Hardy,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Javontee Herndon,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Dan Herron,1.00,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0
Darrius Heyward-Bey,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Josh Hill,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Adam Humphries,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Steven Jackson,1.00,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0
Austin Johnson,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Brandon LaFell,1.00,0,0,0,0,0,0,1,9,0,0,1,19,0,0,0,0
Marcedes Lewis,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Christine Michael,1.00,0,0,0,0,0,0,6,6,0,0,2,14,0,0,0,0
Donte Moncrief,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Andrew Quarless,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Russell Shepard,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Lee Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Jaelen Strong,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Julius Thomas,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Mike Wallace,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Spencer Ware,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
Maxx Williams,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jason Witten,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Kendall Wright,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Jared Abbrederis,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kenjon Barner,0.00,0,0,0,0,0,0,0,0,0,0,1,-7,0,0,0,0
Bryce Brown,0.00,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0
Martavis Bryant,0.00,0,0,0,0,0,0,1,4,0,0,1,6,0,0,0,0
Rex Burkhead,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jared Cook,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
John Crockett,0.00,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0,0
B.J. Daniels,0.00,2,1,7,0,0,0,6,6,0,0,0,0,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Ben Edwards,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
C.J. Fiedorowicz,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ted Ginn Jr.,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Rashad Greene,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jermaine Gresham,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Dwayne Harris,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Shaun Hill,0.00,0,0,0,0,0,0,3,-4,0,0,0,0,0,0,0,0
Josh Huff,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Akeem Hunt,0.00,0,0,0,0,0,0,2,3,0,0,1,6,0,0,0,0
Joey Iosefa,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jesse James,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Taiwan Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jonathan Krause,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Zach Line,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Tre Mason,0.00,0,0,0,0,0,0,3,3,0,0,1,3,0,0,0,0
Lance Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Marlon Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Hakeem Nicks,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
John Phillips,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Brian Quick,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Richard Rodgers,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Dion Sims,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Drew Stanton,0.00,1,1,4,0,0,0,2,-2,0,0,0,0,0,0,0,0
James Starks,0.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,1,0
Craig Stevens,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Luke Stocker,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Adam Thielen,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Scott Tolzien,0.00,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
Fitzgerald Toussaint,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Terron Ward,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Benjamin Watson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Wes Welker,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Andre Williams,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Antonio Andrews,-1.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0
David Johnson,-1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0
Will Tukuafu,-1.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,1,0
Lucky Whitehead,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
