,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
DeVante Parker,14.00,0,0,0,0,0,0,0,0,0,0,4,80,1,0,0,0
Thomas Rawls,14.00,0,0,0,0,0,0,21,81,1,0,0,0,0,0,0,0
Javorius Allen,13.00,0,0,0,0,0,0,12,55,0,0,4,29,1,0,0,0
Joique Bell,13.00,0,0,0,0,0,0,7,25,1,0,2,57,0,0,0,0
Alfred Blue,13.00,0,0,0,0,0,0,16,77,1,0,1,4,0,0,0,0
Martavis Bryant,13.00,0,0,0,0,0,0,1,11,1,0,5,69,0,0,0,0
Ryan Griffin,13.00,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
Vance McDonald,13.00,0,0,0,0,0,0,0,0,0,0,6,71,1,0,0,0
Eric Decker,12.00,0,0,0,0,0,0,0,0,0,0,5,62,1,0,0,0
Dontrelle Inman,12.00,0,0,0,0,0,0,0,0,0,0,5,65,1,0,0,0
DeSean Jackson,12.00,0,0,0,0,0,0,0,0,0,0,2,66,1,0,0,0
Travis Kelce,12.00,0,0,0,0,0,0,0,0,0,0,4,69,1,0,0,0
Jordan Matthews,12.00,0,0,0,0,0,0,0,0,0,0,3,60,1,0,0,0
Theo Riddick,12.00,0,0,0,0,0,0,2,6,0,0,5,62,1,0,0,0
Cameron Brate,11.00,0,0,0,0,0,0,0,0,0,0,5,53,1,0,0,0
Matt Cassel,11.00,19,13,93,1,0,1,2,9,0,0,0,0,0,0,0,0
Scott Chandler,11.00,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
Amari Cooper,11.00,0,0,0,0,0,0,0,0,0,0,7,115,0,0,0,0
Ronnie Hillman,11.00,0,0,0,0,0,0,14,59,1,0,1,0,0,0,0,0
Donte Moncrief,11.00,0,0,0,0,0,0,0,0,0,0,8,114,0,0,0,0
Allen Robinson,11.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
Matt Ryan,11.00,31,22,230,1,2,0,1,-1,0,0,0,0,0,0,0,0
Emmanuel Sanders,11.00,0,0,0,0,0,0,0,0,0,0,6,113,0,0,0,0
Golden Tate,11.00,0,0,0,0,0,0,0,0,0,0,7,50,1,0,0,0
Cole Beasley,10.00,0,0,0,0,0,0,0,0,0,0,6,44,1,0,0,0
Tevin Coleman,10.00,0,0,0,0,0,0,18,110,0,0,0,0,0,0,1,0
Tyler Eifert,10.00,0,0,0,0,0,0,0,0,0,0,3,40,1,0,0,0
Jeremy Langford,10.00,0,0,0,0,0,0,12,48,1,0,1,5,0,0,0,0
Gary Barnidge,9.00,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
Anquan Boldin,9.00,0,0,0,0,0,0,0,0,0,0,8,93,0,0,0,0
John Brown,9.00,0,0,0,0,0,0,0,0,0,0,5,99,0,0,0,0
Austin Davis,9.00,10,7,77,1,0,0,1,7,0,0,0,0,0,0,0,0
Jeremy Hill,9.00,0,0,0,0,0,0,16,86,0,0,1,14,0,0,0,0
Mark Ingram,9.00,0,0,0,0,0,0,9,52,0,0,6,45,0,0,0,0
Alshon Jeffery,9.00,0,0,0,0,0,0,0,0,0,0,7,90,0,0,0,0
Doug Martin,9.00,0,0,0,0,0,0,14,97,0,0,1,1,0,0,0,0
Rueben Randle,9.00,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
Jordan Reed,9.00,0,0,0,0,0,0,0,0,0,0,8,98,0,0,0,0
Cecil Shorts,9.00,0,0,0,0,0,0,3,20,0,0,3,18,1,0,0,0
Devin Smith,9.00,0,0,0,0,0,0,0,0,0,0,2,33,1,0,0,0
Delanie Walker,9.00,0,0,0,0,0,0,0,0,0,0,6,91,0,0,0,0
Harry Douglas,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Shaun Draughn,8.00,0,0,0,0,0,0,15,51,0,0,5,35,0,0,0,0
Melvin Gordon,8.00,0,0,0,0,0,0,14,60,0,0,5,20,0,0,0,0
David Johnson,8.00,0,0,0,0,0,0,8,21,1,0,2,8,0,0,0,0
Alfred Morris,8.00,0,0,0,0,0,0,23,78,0,0,1,12,0,0,0,0
Craig Stevens,8.00,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0
Ameer Abdullah,7.00,0,0,0,0,0,0,16,63,0,0,1,12,0,0,0,0
Drew Brees,7.00,44,25,228,0,1,0,0,0,0,0,0,0,0,0,0,0
Brent Celek,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Randall Cobb,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
Jerricho Cotchery,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Michael Crabtree,7.00,0,0,0,0,0,0,0,0,0,0,4,19,1,0,0,0
Jimmy Graham,7.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
Brian Hartline,7.00,0,0,0,0,0,0,0,0,0,0,8,74,0,0,0,0
Vincent Jackson,7.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
Darren McFadden,7.00,0,0,0,0,0,0,10,11,0,0,4,45,0,1,0,0
Zach Miller,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Marlon Moore,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
Latavius Murray,7.00,0,0,0,0,0,0,22,59,0,0,1,23,0,0,0,0
Greg Olsen,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
James Starks,7.00,0,0,0,0,0,0,7,39,0,0,4,41,0,0,0,0
Will Tye,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
Nick Williams,7.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
T.J. Yeldon,7.00,0,0,0,0,0,0,9,36,0,0,4,46,0,0,0,0
Blake Bell,6.00,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,0
Giovani Bernard,6.00,0,0,0,0,0,0,10,16,0,0,2,51,0,0,0,0
Kenny Britt,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
Andre Caldwell,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Mike Evans,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Larry Fitzgerald,6.00,0,0,0,0,0,0,0,0,0,0,10,66,0,0,0,0
Jalston Fowler,6.00,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
Greg Jennings,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Jonathan Stewart,6.00,0,0,0,0,0,0,21,68,0,0,3,9,0,0,0,0
Jacob Tamme,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Roddy White,6.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
Jay Ajayi,5.00,0,0,0,0,0,0,3,6,0,0,4,52,0,0,0,0
Antonio Brown,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
Jared Cook,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Julio Jones,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Marvin Jones,5.00,0,0,0,0,0,0,1,30,0,0,3,25,0,0,0,0
Matt Jones,5.00,0,0,0,0,0,0,8,19,0,0,1,45,0,0,0,0
J.J. Nelson,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Kyle Rudolph,5.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
Torrey Smith,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
Willie Snead,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Benjamin Watson,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Antonio Andrews,4.00,0,0,0,0,0,0,11,32,0,0,1,14,0,0,0,0
Teddy Bridgewater,4.00,28,20,174,0,1,0,4,-3,0,0,0,0,0,0,0,0
Trey Burton,4.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
Owen Daniels,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Andre Ellington,4.00,0,0,0,0,0,0,5,24,0,0,3,22,0,0,0,0
Matt Forte,4.00,0,0,0,0,0,0,15,44,0,0,1,9,0,0,0,0
Chris Givens,4.00,0,0,0,0,0,0,1,2,0,0,1,48,0,0,0,0
Dorial Green-Beckham,4.00,0,0,0,0,0,0,0,0,0,0,1,22,0,1,0,0
Allen Hurns,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Duke Johnson,4.00,0,0,0,0,0,0,7,27,0,0,5,23,0,0,0,0
Heath Miller,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Nate Washington,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Marquess Wilson,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Kenjon Barner,3.00,0,0,0,0,0,0,7,30,0,0,1,1,0,0,0,0
Charles Clay,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
Marques Colston,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Brandin Cooks,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Stefon Diggs,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Nick Foles,3.00,46,30,228,0,3,0,1,2,0,0,0,0,0,0,0,0
Pierre Garcon,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Frank Gore,3.00,0,0,0,0,0,0,19,24,0,0,2,13,0,0,0,0
Chris Hogan,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
DeAndre Hopkins,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Brandon LaFell,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Tyler Lockett,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Marc Mariani,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Tre Mason,3.00,0,0,0,0,0,0,1,-2,0,0,7,37,0,0,0,0
Jerick McKinnon,3.00,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0
DeMarco Murray,3.00,0,0,0,0,0,0,14,30,0,0,0,0,0,0,0,0
Richard Rodgers,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Charles Sims,3.00,0,0,0,0,0,0,4,8,0,0,3,31,0,0,0,0
Demaryius Thomas,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Shane Vereen,3.00,0,0,0,0,0,0,2,15,0,0,4,21,0,0,0,0
Terrance West,3.00,0,0,0,0,0,0,7,37,0,0,0,0,0,0,0,0
Terrance Williams,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Jason Witten,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Danny Woodhead,3.00,0,0,0,0,0,0,4,8,0,0,6,39,0,0,0,0
LeGarrette Blount,2.00,0,0,0,0,0,0,9,27,0,0,0,0,0,0,0,0
Ahmad Bradshaw,2.00,0,0,0,0,0,0,4,6,0,0,3,20,0,0,0,0
Dez Bryant,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Jeremy Butler,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Eric Ebron,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Rhett Ellison,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Quincy Enunwa,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Anthony Fasano,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
C.J. Fiedorowicz,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Coby Fleener,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Crockett Gillmore,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Jonathan Grimes,2.00,0,0,0,0,0,0,7,25,0,0,1,8,0,0,0,0
Todd Gurley,2.00,0,0,0,0,0,0,9,19,0,0,1,11,0,0,0,0
Justin Hardy,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Dwayne Harris,2.00,0,0,0,0,0,0,1,1,0,0,2,28,0,0,0,0
Ryan Hewitt,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Adam Humphries,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Akeem Hunt,2.00,0,0,0,0,0,0,3,27,0,0,1,-2,0,0,0,0
Jesse James,2.00,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0
Rashad Jennings,2.00,0,0,0,0,0,0,6,14,0,0,2,14,0,0,0,0
Andre Johnson,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Marcedes Lewis,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Brandon Pettigrew,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Chris Polk,2.00,0,0,0,0,0,0,6,21,0,0,1,6,0,0,0,0
Bilal Powell,2.00,0,0,0,0,0,0,6,28,0,0,2,7,0,0,0,0
Mychal Rivera,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Denard Robinson,2.00,0,0,0,0,0,0,3,23,0,0,1,9,0,0,0,0
Kevin Smith,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Darren Sproles,2.00,0,0,0,0,0,0,2,4,0,0,4,21,0,0,0,0
Albert Wilson,2.00,0,0,0,0,0,0,1,8,0,0,3,25,0,0,0,0
Robert Woods,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Davante Adams,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Nelson Agholor,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Dwayne Allen,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Matt Asiata,1.00,0,0,0,0,0,0,1,3,0,0,3,17,0,0,0,0
Miles Austin,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Brenton Bersin,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Nick Boyle,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jordan Cameron,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Riley Cooper,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jamison Crowder,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Benny Cunningham,1.00,0,0,0,0,0,0,2,12,0,0,1,5,0,0,0,0
Vernon Davis,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jerome Felton,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Malcom Floyd,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Michael Floyd,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Devin Funchess,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Ryan Grant,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Ladarius Green,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Rashad Greene,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Clay Harbor,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Josh Huff,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Chris Johnson,1.00,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0
Will Johnson,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Kyle Juszczyk,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Lance Kendricks,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Marqise Lee,1.00,0,0,0,0,0,0,1,10,0,0,1,3,0,0,0,0
Sean Mannion,1.00,7,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradley Marquez,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Lamar Miller,1.00,0,0,0,0,0,0,5,2,0,0,3,11,0,0,0,0
Lance Moore,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jamize Olawale,1.00,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Mike Tolbert,1.00,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
Robert Turbin,1.00,0,0,0,0,0,0,2,11,0,0,1,1,0,0,0,0
Clive Walford,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Wes Welker,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Damien Williams,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Luke Willson,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jarius Wright,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Kendall Wright,1.00,0,0,0,0,0,0,2,-4,0,0,2,19,0,0,0,0
Seyi Ajirotutu,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Donald Brown,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Rex Burkhead,0.00,0,0,0,0,0,0,2,4,0,0,2,4,0,0,0,0
Derek Carrier,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Asante Cleveland,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
David Cobb,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Derrick Coleman,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Isaiah Crowell,0.00,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
Jerome Cunningham,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Orleans Darkwa,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Knile Davis,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Anthony Dixon,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Gavin Escobar,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Bennie Fowler,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
T.J. Graham,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Jermaine Gresham,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Cory Harkey,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Roy Helu,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Andre Holmes,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Fred Jackson,0.00,0,0,0,0,0,0,1,4,0,0,2,7,0,0,0,0
Malcolm Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Tyler Kroft,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Cody Latimer,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Khari Lee,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Zach Line,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Keshawn Martin,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
A.J. McCarron,0.00,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt McGloin,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hakeem Nicks,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Roosevelt Nix,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Quinton Patton,0.00,0,0,0,0,0,0,1,5,0,0,1,1,0,0,0,0
Justin Perillo,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Brian Quick,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Stevan Ridley,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Mohamed Sanu,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Dion Sims,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Lee Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Rod Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Matt Spaeth,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
C.J. Spiller,0.00,0,0,0,0,0,0,1,-2,0,0,2,8,0,0,0,0
Stepfan Taylor,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Chris Thompson,0.00,0,0,0,0,0,0,2,7,0,0,1,9,0,0,0,0
Juwan Thompson,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Bryan Walters,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Terron Ward,0.00,0,0,0,0,0,0,5,7,0,0,1,8,0,0,0,0
James White,0.00,0,0,0,0,0,0,3,1,0,0,2,5,0,0,0,0
Lucky Whitehead,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Andre Williams,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Karlos Williams,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
George Winn,0.00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
Bruce Ellington,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Chris Harper,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jeremy Ross,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tony Romo,-2.00,21,11,106,0,3,0,0,0,0,0,0,0,0,0,0,0
Landry Jones,-3.00,4,1,34,0,2,0,0,0,0,0,0,0,0,0,0,0
