,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Jeremy Maclin,20.00,0,0,0,0,0,0,0,0,0,0,8,141,1,0,0,0
Latavius Murray,20.00,0,0,0,0,0,0,26,139,1,0,1,10,0,0,0,0
Alex Smith,20.00,40,24,290,1,1,1,6,33,0,0,0,0,0,0,0,0
Le'Veon Bell,19.00,0,0,0,0,0,0,19,62,1,0,7,70,0,0,0,0
Alfred Blue,19.00,0,0,0,0,0,0,31,139,1,0,0,0,0,0,0,0
Blake Bortles,19.00,33,17,242,2,1,0,3,7,0,0,0,0,0,0,0,0
James Jones,19.00,0,0,0,0,0,0,0,0,0,0,7,139,1,0,0,0
Ryan Tannehill,19.00,49,26,297,2,3,1,1,-1,0,0,0,0,0,0,0,0
Ryan Fitzpatrick,18.00,58,35,283,2,3,0,4,13,0,0,0,0,0,0,0,0
Ryan Mathews,17.00,0,0,0,0,0,0,24,108,0,0,2,20,1,0,1,0
Rueben Randle,17.00,0,0,0,0,0,0,0,0,0,0,7,116,1,0,0,0
Karlos Williams,17.00,0,0,0,0,0,0,12,110,1,0,0,0,0,0,0,0
Russell Wilson,17.00,30,20,235,1,0,0,6,28,0,0,0,0,0,0,0,0
Gary Barnidge,16.00,0,0,0,0,0,0,0,0,0,0,6,105,1,0,0,0
Kirk Cousins,16.00,49,30,316,1,2,1,0,0,0,0,0,0,0,0,0,0
DeAndre Hopkins,16.00,0,0,0,0,0,0,0,0,0,0,8,101,1,0,0,0
Kendall Wright,16.00,0,0,0,0,0,0,1,13,0,0,7,95,1,0,0,0
Mark Ingram,15.00,0,0,0,0,0,0,14,50,1,0,5,49,0,0,0,0
Marvin Jones,15.00,0,0,0,0,0,0,0,0,0,0,5,94,1,0,0,0
Brandon Marshall,15.00,0,0,0,0,0,0,0,0,0,0,10,109,1,0,1,0
Charles Clay,14.00,0,0,0,0,0,0,0,0,0,0,5,82,1,0,0,0
Jimmy Graham,14.00,0,0,0,0,0,0,0,0,0,0,7,83,1,0,0,0
Demaryius Thomas,14.00,0,0,0,0,0,0,0,0,0,0,9,92,1,0,1,0
Jameis Winston,14.00,36,17,261,1,1,0,0,0,0,0,0,0,0,0,0,0
Odell Beckham Jr.,13.00,0,0,0,0,0,0,0,0,0,0,7,79,1,0,0,0
Allen Hurns,13.00,0,0,0,0,0,0,0,0,0,0,2,70,1,0,0,0
Ryan Mallett,13.00,39,24,228,1,1,0,1,-1,0,0,0,0,0,0,0,0
Chris Thompson,13.00,0,0,0,0,0,0,2,29,0,0,8,57,1,0,0,0
Amari Cooper,12.00,0,0,0,0,0,0,0,0,0,0,8,134,0,0,1,0
Dion Lewis,12.00,0,0,0,0,0,0,8,37,1,0,5,30,0,0,0,0
Philip Rivers,12.00,34,21,246,1,1,0,0,0,0,0,0,0,0,0,1,0
Matthew Stafford,12.00,45,31,282,1,2,0,1,-1,0,0,1,-6,0,0,1,0
Antonio Andrews,11.00,0,0,0,0,0,0,12,49,1,0,1,12,0,0,0,0
Seth Roberts,11.00,0,0,0,0,0,0,0,0,0,0,3,56,1,0,0,0
Charles Sims,11.00,0,0,0,0,0,0,6,11,0,0,2,41,1,0,0,0
Sam Bradford,10.00,28,14,118,1,0,0,3,-2,0,0,0,0,0,0,0,0
Kenny Britt,10.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
Antonio Brown,10.00,0,0,0,0,0,0,0,0,0,0,11,108,0,0,0,0
Phillip Dorsett,10.00,0,0,0,0,0,0,0,0,0,0,2,43,1,0,0,0
Lance Dunbar,10.00,0,0,0,0,0,0,1,5,0,0,10,100,0,0,0,0
Mike Evans,10.00,0,0,0,0,0,0,0,0,0,0,7,101,0,0,0,0
Rob Gronkowski,10.00,0,0,0,0,0,0,0,0,0,0,4,101,0,0,0,0
Clay Harbor,10.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Chris Hogan,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Travis Kelce,10.00,0,0,0,0,0,0,0,0,0,0,6,80,0,1,0,0
Luke McCown,10.00,38,31,310,0,1,0,0,0,0,0,0,0,0,0,0,0
Thomas Rawls,10.00,0,0,0,0,0,0,16,104,0,0,0,0,0,0,0,0
Ameer Abdullah,9.00,0,0,0,0,0,0,8,23,0,0,2,19,1,0,0,0
Danny Amendola,9.00,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0
Travis Benjamin,9.00,0,0,0,0,0,0,0,0,0,0,4,45,1,0,1,0
Ted Ginn Jr.,9.00,0,0,0,0,0,0,0,0,0,0,4,93,0,0,0,0
Brian Hartline,9.00,0,0,0,0,0,0,0,0,0,0,5,96,0,0,0,0
T.Y. Hilton,9.00,0,0,0,0,0,0,0,0,0,0,4,94,0,0,0,0
Jeremy Kerley,9.00,0,0,0,0,0,0,0,0,0,0,6,33,1,0,0,0
Keshawn Martin,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
Darren McFadden,9.00,0,0,0,0,0,0,6,35,1,0,0,0,0,0,0,0
Donte Moncrief,9.00,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,0
Jordan Reed,9.00,0,0,0,0,0,0,0,0,0,0,6,96,0,0,0,0
Kellen Clemens,8.00,6,5,63,1,0,0,0,0,0,0,0,0,0,0,0,0
Owen Daniels,8.00,0,0,0,0,0,0,0,0,0,0,5,28,1,0,0,0
Julian Edelman,8.00,0,0,0,0,0,0,0,0,0,0,8,85,0,0,0,0
Dorial Green-Beckham,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Eddie Lacy,8.00,0,0,0,0,0,0,10,46,0,0,3,41,0,0,0,0
Jarvis Landry,8.00,0,0,0,0,0,0,1,-1,0,0,8,67,0,1,0,0
LeSean McCoy,8.00,0,0,0,0,0,0,11,16,0,0,1,10,1,0,0,0
Emmanuel Sanders,8.00,0,0,0,0,0,0,0,0,0,0,6,87,0,0,0,0
Darren Sproles,8.00,0,0,0,0,0,0,11,17,1,0,4,19,0,0,0,0
Andre Williams,8.00,0,0,0,0,0,0,14,29,1,0,0,0,0,0,0,0
Giovani Bernard,7.00,0,0,0,0,0,0,13,49,0,0,3,34,0,0,0,0
Brandin Cooks,7.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
Matt Forte,7.00,0,0,0,0,0,0,20,74,0,0,0,0,0,0,0,0
Percy Harvin,7.00,0,0,0,0,0,0,2,16,0,0,7,66,0,0,0,0
Ronnie Hillman,7.00,0,0,0,0,0,0,7,13,1,0,1,3,0,0,0,0
Calvin Johnson,7.00,0,0,0,0,0,0,0,0,0,0,8,77,0,0,0,0
Jermaine Kearse,7.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Ty Montgomery,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Bilal Powell,7.00,0,0,0,0,0,0,10,31,0,0,7,44,0,0,0,0
Khiry Robinson,7.00,0,0,0,0,0,0,7,12,1,0,2,8,0,0,0,0
Brandon Weeden,7.00,26,22,232,0,1,0,0,0,0,0,0,0,0,0,0,0
Joique Bell,6.00,0,0,0,0,0,0,10,6,1,0,1,-2,0,0,0,0
John Brown,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
Jamison Crowder,6.00,0,0,0,0,0,0,0,0,0,0,6,45,0,1,0,0
Eric Ebron,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Malcom Floyd,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Nick Foles,6.00,28,19,197,0,1,0,1,10,0,0,0,0,0,0,0,0
Jalston Fowler,6.00,0,0,0,0,0,0,4,9,1,0,0,0,0,0,0,0
Pierre Garcon,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Andre Holmes,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Carlos Hyde,6.00,0,0,0,0,0,0,15,51,0,0,1,10,0,0,0,0
Zach Line,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Louis Murphy,6.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
Theo Riddick,6.00,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0
Allen Robinson,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Delanie Walker,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
Jason Witten,6.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
Quincy Enunwa,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Coby Fleener,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Bennie Fowler,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Melvin Gordon,5.00,0,0,0,0,0,0,14,51,0,0,0,0,0,0,0,0
Rashad Jennings,5.00,0,0,0,0,0,0,11,32,0,0,3,25,0,0,0,0
Lamar Miller,5.00,0,0,0,0,0,0,7,38,0,0,3,27,0,0,0,0
Marcel Reece,5.00,0,0,0,0,0,0,1,1,0,0,1,55,0,0,0,0
Ben Roethlisberger,5.00,24,20,192,0,1,0,0,0,0,0,0,0,0,0,0,0
Cecil Shorts,5.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
Jonathan Stewart,5.00,0,0,0,0,0,0,14,52,0,0,0,0,0,0,0,0
Golden Tate,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Cole Beasley,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Marques Colston,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Crockett Gillmore,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Jonas Gray,4.00,0,0,0,0,0,0,9,49,0,0,0,0,0,0,0,0
Leonard Hankerson,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Vincent Jackson,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Stevie Johnson,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Colin Kaepernick,4.00,19,9,67,0,4,0,7,46,1,0,0,0,0,0,0,0
Doug Martin,4.00,0,0,0,0,0,0,14,46,0,0,0,0,0,0,0,0
Jordan Matthews,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
DeVante Parker,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Bishop Sankey,4.00,0,0,0,0,0,0,5,10,0,0,2,31,0,0,0,0
Willie Snead,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
James Starks,4.00,0,0,0,0,0,0,17,32,0,0,1,19,0,0,0,0
Mike Wallace,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Nate Washington,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Maxx Williams,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Danny Woodhead,4.00,0,0,0,0,0,0,5,11,0,0,3,32,0,0,0,0
Tavon Austin,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
Doug Baldwin,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Jimmy Clausen,3.00,17,9,63,0,0,0,3,13,0,0,0,0,0,0,0,0
Michael Crabtree,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Isaiah Crowell,3.00,0,0,0,0,0,0,10,36,0,0,0,0,0,0,0,0
Larry Donnell,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Jack Doyle,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Zach Ertz,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
David Johnson,3.00,0,0,0,0,0,0,7,25,0,0,3,16,0,0,0,0
Duke Johnson,3.00,0,0,0,0,0,0,4,3,0,0,6,32,0,0,0,0
Dexter McCluster,3.00,0,0,0,0,0,0,5,7,0,0,1,35,0,0,0,0
John Phillips,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Devin Smith,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Mike Tolbert,3.00,0,0,0,0,0,0,5,16,0,0,3,28,0,0,0,0
Sammy Watkins,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Benjamin Watson,3.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,1,0
Robert Woods,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
T.J. Yeldon,3.00,0,0,0,0,0,0,11,33,0,0,2,9,0,0,0,0
Teddy Bridgewater,2.00,24,13,121,0,1,0,1,-1,0,0,0,0,0,0,0,0
Marlon Brown,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Garrett Celek,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Scott Chandler,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Benny Cunningham,2.00,0,0,0,0,0,0,1,12,0,0,2,18,0,0,0,0
Harry Douglas,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Anthony Fasano,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Daniel Fells,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Justin Forsett,2.00,0,0,0,0,0,0,10,13,0,0,4,16,0,0,0,0
Taylor Gabriel,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Chris Givens,2.00,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0
Virgil Green,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Jonathan Grimes,2.00,0,0,0,0,0,0,6,19,0,0,4,19,0,0,0,0
Jeremy Hill,2.00,0,0,0,0,0,0,12,21,0,0,0,0,0,0,0,0
Justin Hunter,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Matt Jones,2.00,0,0,0,0,0,0,11,38,0,0,0,0,0,0,1,0
Ricardo Lockette,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Tre Mason,2.00,0,0,0,0,0,0,9,16,0,0,1,15,0,0,0,0
Zach Miller,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Jordan Norwood,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Branden Oliver,2.00,0,0,0,0,0,0,8,26,0,0,0,0,0,0,0,0
Jay Prosch,2.00,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0
Jacquizz Rodgers,2.00,0,0,0,0,0,0,4,11,0,0,1,10,0,0,0,0
Rashad Ross,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Mohamed Sanu,2.00,0,0,0,0,0,0,1,6,0,0,2,28,0,0,0,0
C.J. Spiller,2.00,0,0,0,0,0,0,1,4,0,0,2,22,0,0,0,0
Craig Stevens,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Levine Toilolo,2.00,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0
Shane Vereen,2.00,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0
Bryan Walters,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
James White,2.00,0,0,0,0,0,0,2,8,0,0,4,26,0,0,0,0
Jarius Wright,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Javorius Allen,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
C.J. Anderson,1.00,0,0,0,0,0,0,8,18,0,0,1,9,0,0,0,0
Matt Asiata,1.00,0,0,0,0,0,0,2,10,0,0,2,5,0,0,0,0
Martellus Bennett,1.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
Brenton Bersin,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Anquan Boldin,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Nick Boyle,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Philly Brown,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Jordan Cameron,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Michael Campanaro,1.00,0,0,0,0,0,0,1,8,0,0,2,11,0,0,0,0
Chris Conley,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Jeff Cumberland,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Ed Dickson,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Darren Fells,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Michael Floyd,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Devin Funchess,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Toby Gerhart,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Alonzo Harris,1.00,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
Andrew Hawkins,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Roy Helu,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Darrius Heyward-Bey,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Josh Hill,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Fred Jackson,1.00,0,0,0,0,0,0,2,13,0,0,2,9,0,0,0,0
Greg Jennings,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Taiwan Jones,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Kyle Juszczyk,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Lance Kendricks,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Marqise Lee,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Marshawn Lynch,1.00,0,0,0,0,0,0,5,14,0,0,1,9,0,0,0,0
Jerick McKinnon,1.00,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0
Heath Miller,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Lance Moore,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Marlon Moore,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Alfred Morris,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
Brandon Myers,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Andrew Quarless,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Andre Roberts,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Richard Rodgers,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Eddie Royal,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Kyle Rudolph,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Jake Stoneburner,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Adam Thielen,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
De'Anthony Thomas,1.00,0,0,0,0,0,0,1,-7,0,0,2,12,0,0,0,0
Juwan Thompson,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Michael Vick,1.00,6,5,38,0,0,0,2,-2,0,0,0,0,0,0,0,0
Markus Wheaton,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Fozzy Whittaker,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Damien Williams,1.00,0,0,0,0,0,0,2,17,0,0,1,5,0,0,0,0
Cameron Artis-Payne,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Jason Avant,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Blake Bell,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Andre Caldwell,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Brandon Coleman,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jared Cook,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mike Davis,0.00,0,0,0,0,0,0,7,6,0,0,1,5,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anthony Dixon,0.00,0,0,0,0,0,0,5,-1,0,0,0,0,0,0,0,0
Aaron Dobson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Shaun Draughn,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jimmy Garoppolo,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Garrett Graham,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Corey Grant,0.00,0,0,0,0,0,0,2,6,0,0,1,8,0,0,0,0
Ryan Grant,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Todd Gurley,0.00,0,0,0,0,0,0,6,9,0,0,1,5,0,0,0,0
Austin Johnson,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Charles Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
David Johnson,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
E.J. Manuel,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Quinton Patton,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Bernard Pierce,0.00,0,0,0,0,0,0,1,1,0,0,2,3,0,0,0,0
Chris Polk,0.00,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
Josh Robinson,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Lee Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Zac Stacy,0.00,0,0,0,0,0,0,2,3,0,0,2,-2,0,0,0,0
Drew Stanton,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Lorenzo Taliaferro,0.00,0,0,0,0,0,0,3,0,0,0,1,6,0,0,0,0
Jacob Tamme,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Stepfan Taylor,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
DeAngelo Williams,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Nick Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chandler Worthy,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Darrel Young,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
