,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Jason Avant,12.00,0,0,0,0,0,0,0,0,0,0,9,139,0,0,1,0
Jimmy Graham,12.00,0,0,0,0,0,0,0,0,0,0,8,129,0,0,0,0
Santonio Holmes,12.00,0,0,0,0,0,0,0,0,0,0,4,60,1,0,0,0
Chris Johnson,12.00,0,0,0,0,0,0,14,51,1,0,3,14,0,0,0,0
Ryan Mathews,12.00,0,0,0,0,0,0,24,125,0,0,1,7,0,0,0,0
Donovan McNabb,12.00,21,10,169,0,0,0,4,4,1,0,0,0,0,0,0,0
Hakeem Nicks,12.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
Wes Welker,12.00,0,0,0,0,0,0,0,0,0,0,5,124,0,0,0,0
Beanie Wells,12.00,0,0,0,0,0,0,20,60,1,0,0,0,0,0,0,0
Damian Williams,12.00,0,0,0,0,0,0,0,0,0,0,6,66,1,0,0,0
Ryan Fitzpatrick,11.00,27,21,193,1,1,0,3,7,0,0,0,0,0,0,0,0
Tarvaris Jackson,11.00,22,15,166,1,1,0,4,17,0,0,0,0,0,0,0,0
Jeremy Maclin,11.00,0,0,0,0,0,0,0,0,0,0,6,54,1,0,0,0
Ben Obomanu,11.00,0,0,0,0,0,0,0,0,0,0,6,51,1,0,0,0
Michael Turner,11.00,0,0,0,0,0,0,16,56,1,0,0,0,0,0,0,0
Roddy White,11.00,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0
Charlie Whitehurst,11.00,19,11,149,1,0,0,2,6,0,0,0,0,0,0,0,0
Jonathan Dwyer,10.00,0,0,0,0,0,0,11,107,0,0,1,6,0,0,0,0
Mark Ingram,10.00,0,0,0,0,0,0,9,32,1,0,2,17,0,0,0,0
Heath Miller,10.00,0,0,0,0,0,0,0,0,0,0,3,46,1,0,0,0
Knowshon Moreno,10.00,0,0,0,0,0,0,0,0,0,0,3,40,1,0,0,0
Ahmad Bradshaw,9.00,0,0,0,0,0,0,17,58,0,1,2,27,0,0,0,0
Delone Carter,9.00,0,0,0,0,0,0,12,22,1,0,2,12,0,0,0,0
Early Doucet,9.00,0,0,0,0,0,0,0,0,0,0,8,92,0,0,0,0
Jeremy Kerley,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Brandon Pettigrew,9.00,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
Darren Sproles,9.00,0,0,0,0,0,0,11,51,0,0,5,40,0,0,0,0
Pierre Thomas,9.00,0,0,0,0,0,0,7,18,0,0,3,24,1,0,0,0
Delanie Walker,9.00,0,0,0,0,0,0,0,0,0,0,2,37,1,0,0,0
Devin Aromashodu,8.00,0,0,0,0,0,0,0,0,0,0,2,81,0,0,0,0
Owen Daniels,8.00,0,0,0,0,0,0,0,0,0,0,7,89,0,0,0,0
Kellen Davis,8.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Jermaine Gresham,8.00,0,0,0,0,0,0,0,0,0,0,5,21,1,0,0,0
Greg Olsen,8.00,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
Matt Ryan,8.00,32,18,167,1,2,0,3,9,0,0,0,0,0,0,0,0
Chaz Schilens,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Bernard Scott,8.00,0,0,0,0,0,0,6,20,1,0,2,-1,0,0,0,0
Josh Morgan,7.00,0,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0
Brad Smith,7.00,0,0,0,0,0,0,4,12,1,0,0,0,0,0,0,0
Reggie Wayne,7.00,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0
LeGarrette Blount,6.00,0,0,0,0,0,0,10,34,0,0,2,31,0,0,0,0
Jed Collins,6.00,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
Marques Colston,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Anthony Dixon,6.00,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0
Jermichael Finley,6.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
Larry Fitzgerald,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Tony Gonzalez,6.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
Kendall Hunter,6.00,0,0,0,0,0,0,9,65,0,0,0,0,0,0,0,0
David Johnson,6.00,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0
Darren McFadden,6.00,0,0,0,0,0,0,16,51,0,0,2,17,0,0,0,0
Legedu Naanee,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
David Nelson,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Dane Sanzenbacher,6.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
Nate Washington,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Cedric Benson,5.00,0,0,0,0,0,0,24,53,0,0,0,0,0,0,0,0
Austin Collie,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Jared Cook,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Aaron Hernandez,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Jacob Hester,5.00,0,0,0,0,0,0,11,47,0,0,2,13,0,0,0,0
Sam Hurd,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Thomas Jones,5.00,0,0,0,0,0,0,10,55,0,0,2,7,0,0,0,0
Kevin Kolb,5.00,42,21,232,0,2,0,2,10,0,0,0,0,0,0,1,0
Mario Manningham,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Isaac Redman,5.00,0,0,0,0,0,0,15,49,0,0,3,12,0,0,0,0
James Starks,5.00,0,0,0,0,0,0,12,40,0,0,2,19,0,0,0,0
Mike Thomas,5.00,0,0,0,0,0,0,1,-4,0,0,3,53,0,0,0,0
Kellen Winslow,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Arrelious Benn,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Lorenzo Booker,4.00,0,0,0,0,0,0,1,25,0,0,2,25,0,0,0,0
Plaxico Burress,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Daniel Fells,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Naaman Roosevelt,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Jerome Simpson,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Mike Tolbert,4.00,0,0,0,0,0,0,5,24,0,0,3,25,0,0,0,0
Antonio Brown,3.00,0,0,0,0,0,0,1,10,0,0,2,23,0,0,0,0
Donald Brown,3.00,0,0,0,0,0,0,8,38,0,0,0,0,0,0,0,0
Rock Cartwright,3.00,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0
Michael Crabtree,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Jacoby Ford,3.00,0,0,0,0,0,0,1,-1,0,0,3,36,0,0,0,0
Josh Freeman,3.00,33,17,187,0,2,0,1,2,0,0,0,0,0,0,0,0
Earnest Graham,3.00,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0
Rob Gronkowski,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Lavelle Hawkins,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Devin Hester,3.00,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0
Vincent Jackson,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Jeff King,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Robert Meachem,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Lance Moore,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Sidney Rice,3.00,0,0,0,0,0,0,1,0,0,0,4,38,0,0,0,0
Andre Roberts,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Kory Sperry,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Jonathan Stewart,3.00,0,0,0,0,0,0,6,20,0,0,1,13,0,0,0,0
Golden Tate,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Randall Cobb,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Keary Colbert,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Ted Ginn Jr.,2.00,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0
Percy Harvin,2.00,0,0,0,0,0,0,1,12,0,0,1,11,0,0,0,0
Rob Housler,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Michael Jenkins,2.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,1,0
Chad Johnson,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Stevie Johnson,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Donald Jones,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Julio Jones,2.00,0,0,0,0,0,0,1,17,0,0,1,16,0,0,0,0
Deji Karim,2.00,0,0,0,0,0,0,2,4,0,0,3,27,0,0,0,0
Brandon LaFell,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Brandon Lloyd,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Anthony McCoy,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Randy McMichael,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Javon Ringer,2.00,0,0,0,0,0,0,3,12,0,0,6,16,0,0,0,0
Visanthe Shiancoe,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jeremy Shockey,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Jason Snelling,2.00,0,0,0,0,0,0,1,2,0,0,2,21,0,0,0,0
D.J. Ware,2.00,0,0,0,0,0,0,4,3,0,0,1,22,0,0,0,0
Joseph Addai,1.00,0,0,0,0,0,0,6,19,0,0,1,6,0,0,0,0
Dezmon Briscoe,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Andre Caldwell,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Tom Crabtree,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Patrick Crayton,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Harry Douglas,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Derek Hagan,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Devery Henderson,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Greg Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Colin Kaepernick,1.00,3,3,35,0,0,0,2,-2,0,0,0,0,0,0,0,0
Johnny Knox,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Brian Leonard,1.00,0,0,0,0,0,0,1,4,0,0,1,10,0,0,0,0
Dexter McCluster,1.00,0,0,0,0,0,0,4,8,0,0,1,10,0,0,0,0
Jordy Nelson,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Preston Parker,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Bear Pascoe,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Stevan Ridley,1.00,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0
Jacquizz Rodgers,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Dante Rosario,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tony Scheffler,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
C.J. Spiller,1.00,0,0,0,0,0,0,2,13,0,0,2,3,0,0,0,0
LaDainian Tomlinson,1.00,0,0,0,0,0,0,2,13,0,0,1,2,0,0,0,0
Leon Washington,1.00,0,0,0,0,0,0,3,10,0,0,1,6,0,0,0,0
Mike Williams,1.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,1,0
Roy Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Titus Young,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
David Anderson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Marion Barber,0.00,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,0
Brock Bolen,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Nate Burleson,0.00,0,0,0,0,0,0,2,4,0,0,1,6,0,0,0,0
Michael Bush,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Brent Celek,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Scott Chandler,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Dallas Clark,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tyler Clutts,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
John Conner,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Terrance Copper,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Eric Decker,0.00,0,0,0,0,0,0,0,0,0,0,2,-4,0,0,0,0
Jarett Dillard,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Donald Driver,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jerome Felton,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Justin Forsett,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Toby Gerhart,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Ryan Grant,0.00,0,0,0,0,0,0,7,18,0,0,1,6,0,0,1,0
Alexander Green,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Clay Harbor,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Andrew Hawkins,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Will Heller,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Josh Johnson,0.00,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacoby Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dustin Keller,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dion Lewis,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Marcedes Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Stefan Logan,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Kregg Lumpkin,0.00,0,0,0,0,0,0,2,7,0,0,1,4,0,0,0,0
Marc Mariani,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Derrick Mason,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Joe McKnight,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Bruce Miller,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Maurice Morris,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Matthew Mulligan,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Chris Ogbonnaya,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Leonard Pope,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Alfonso Smith,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Matt Spaeth,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
LaRod Stephens-Howling,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Eric Weems,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
D.J. Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Keiland Williams,0.00,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0
Kyle Orton,-1.00,13,6,34,0,1,0,1,-1,0,0,0,0,0,0,0,0
Michael Robinson,-1.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,1,0
Richard Bartel,-2.00,6,2,22,0,1,0,0,0,0,0,0,0,0,0,0,0
