,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
John Beck,11.00,15,8,117,0,0,0,2,14,1,0,0,0,0,0,0,0
Cedric Benson,11.00,0,0,0,0,0,0,16,57,1,0,1,5,0,0,0,0
Sam Bradford,11.00,45,29,328,0,1,0,2,0,0,0,0,0,0,0,0,0
Matt Forte,11.00,0,0,0,0,0,0,17,87,0,0,6,36,0,0,0,0
Blaine Gabbert,11.00,26,12,109,1,0,0,3,16,0,0,0,0,0,0,0,0
A.J. Green,11.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
Aaron Hernandez,11.00,0,0,0,0,0,0,0,0,0,0,8,68,1,0,1,0
Steven Jackson,11.00,0,0,0,0,0,0,18,96,0,0,4,29,0,0,0,0
Calvin Johnson,11.00,0,0,0,0,0,0,0,0,0,0,7,113,0,0,0,0
Eli Manning,11.00,32,21,292,0,0,0,2,-1,0,0,0,0,0,0,0,0
Jahvid Best,10.00,0,0,0,0,0,0,12,37,0,0,6,73,0,0,0,0
Donald Brown,10.00,0,0,0,0,0,0,5,35,1,0,2,16,0,0,0,0
Brent Celek,10.00,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0
Dallas Clark,10.00,0,0,0,0,0,0,0,0,0,0,6,53,1,0,1,0
Jeremy Maclin,10.00,0,0,0,0,0,0,0,0,0,0,5,101,0,0,0,0
Brandon Marshall,10.00,0,0,0,0,0,0,0,0,0,0,6,109,0,0,0,0
Brandon Pettigrew,10.00,0,0,0,0,0,0,0,0,0,0,8,42,1,0,0,0
Jerome Simpson,10.00,0,0,0,0,0,0,0,0,0,0,6,101,0,0,0,0
Wes Welker,10.00,0,0,0,0,0,0,0,0,0,0,6,45,1,0,0,0
Jason Witten,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
Danario Alexander,9.00,0,0,0,0,0,0,0,0,0,0,6,91,0,0,0,0
Marion Barber,9.00,0,0,0,0,0,0,11,32,1,0,1,3,0,0,0,0
Kevin Boss,9.00,0,0,0,0,0,0,0,0,0,0,1,35,1,0,0,0
Nate Burleson,9.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
Fred Davis,9.00,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,0
Arian Foster,9.00,0,0,0,0,0,0,15,49,0,0,6,52,0,0,0,0
Stevie Johnson,9.00,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0
James Jones,9.00,0,0,0,0,0,0,0,0,0,0,1,35,1,0,0,0
Maurice Jones-Drew,9.00,0,0,0,0,0,0,22,96,0,0,2,8,0,0,0,0
Mohamed Massaquoi,9.00,0,0,0,0,0,0,0,0,0,0,3,30,1,0,0,0
Hakeem Nicks,9.00,0,0,0,0,0,0,0,0,0,0,4,96,0,0,0,0
Preston Parker,9.00,0,0,0,0,0,0,1,-3,0,0,2,32,1,0,0,0
Adrian Peterson,9.00,0,0,0,0,0,0,12,39,1,0,1,0,0,0,0,0
Jake Ballard,8.00,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
Donald Driver,8.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Darrius Heyward-Bey,8.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
Jason Hill,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Mark Ingram,8.00,0,0,0,0,0,0,9,22,1,0,1,6,0,0,0,0
Greg Jennings,8.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
Ovie Mughelli,8.00,0,0,0,0,0,0,1,0,0,0,2,20,1,0,0,0
Alex Smith,8.00,32,17,125,1,1,0,2,5,0,0,0,0,0,0,1,0
Torrey Smith,8.00,0,0,0,0,0,0,0,0,0,0,3,84,0,0,0,0
Miles Austin,7.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
Dez Bryant,7.00,0,0,0,0,0,0,0,0,0,0,4,78,0,0,0,0
Reggie Bush,7.00,0,0,0,0,0,0,10,71,0,0,2,7,0,0,0,0
Michael Crabtree,7.00,0,0,0,0,0,0,0,0,0,0,9,77,0,0,0,0
Shonn Greene,7.00,0,0,0,0,0,0,21,74,0,0,1,3,0,0,0,0
Rob Gronkowski,7.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
Percy Harvin,7.00,0,0,0,0,0,0,1,5,0,0,7,78,0,0,0,0
Lance Kendricks,7.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
Greg Little,7.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
Donovan McNabb,7.00,24,19,177,0,0,0,0,0,0,0,0,0,0,0,0,0
Greg Salas,7.00,0,0,0,0,0,0,0,0,0,0,8,77,0,0,0,0
Dane Sanzenbacher,7.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
Alex Smith,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Delanie Walker,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Deion Branch,6.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
BenJarvus Green-Ellis,6.00,0,0,0,0,0,0,14,58,0,0,1,11,0,0,0,0
David Nelson,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Jeremy Shockey,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Steve Smith,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Ricky Williams,6.00,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,0
Bernard Berrian,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Harry Douglas,5.00,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0
Jabar Gaffney,5.00,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0
Dustin Keller,5.00,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0
Mario Manningham,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Darren Sproles,5.00,0,0,0,0,0,0,1,16,0,0,8,46,0,0,0,0
James Starks,5.00,0,0,0,0,0,0,13,49,0,0,2,17,0,0,0,0
Daniel Thomas,5.00,0,0,0,0,0,0,15,47,0,0,1,12,0,0,0,0
Kevin Walter,5.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
Reggie Wayne,5.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Mike Williams,5.00,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
Roy Williams,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Kyle Boller,4.00,14,8,100,0,0,0,5,9,0,0,0,0,0,0,0,0
Dezmon Briscoe,4.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
Delone Carter,4.00,0,0,0,0,0,0,14,45,0,0,0,0,0,0,0,0
Jacoby Ford,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Pierre Garcon,4.00,0,0,0,0,0,0,0,0,0,0,8,52,0,0,1,0
Brandon Gibson,4.00,0,0,0,0,0,0,1,5,0,0,4,43,0,0,0,0
Ted Ginn Jr.,4.00,0,0,0,0,0,0,2,21,0,0,2,24,0,0,0,0
Ryan Grant,4.00,0,0,0,0,0,0,9,25,0,0,2,27,0,0,0,0
Montario Hardesty,4.00,0,0,0,0,0,0,11,35,0,0,2,18,0,0,0,0
DeSean Jackson,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Michael Jenkins,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Johnny Knox,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Lance Moore,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Matt Moore,4.00,34,16,204,0,2,0,0,0,0,0,0,0,0,0,0,0
Greg Olsen,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Laurent Robinson,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Visanthe Shiancoe,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Ben Tate,4.00,0,0,0,0,0,0,9,41,0,0,0,0,0,0,0,0
LaDainian Tomlinson,4.00,0,0,0,0,0,0,7,25,0,0,3,21,0,0,0,0
Hines Ward,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
DeAngelo Williams,4.00,0,0,0,0,0,0,12,44,0,0,1,2,0,0,0,0
Kellen Winslow,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Terrence Austin,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Andre Caldwell,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Joshua Cribbs,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Kendall Hunter,3.00,0,0,0,0,0,0,8,33,0,0,0,0,0,0,0,0
Brian Leonard,3.00,0,0,0,0,0,0,2,9,0,0,2,38,0,0,0,0
Santana Moss,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
DeMarco Murray,3.00,0,0,0,0,0,0,11,34,0,0,1,7,0,0,0,0
Legedu Naanee,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Christian Ponder,3.00,17,9,99,0,0,0,1,8,0,0,0,0,0,0,0,0
Emmanuel Sanders,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
C.J. Spiller,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Donte' Stallworth,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Mike Thomas,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Benjamin Watson,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Jason Avant,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Michael Bush,2.00,0,0,0,0,0,0,10,28,0,0,1,9,0,0,0,0
Greg Camarillo,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Jason Campbell,2.00,9,6,52,0,0,0,2,16,0,0,0,0,0,0,1,0
Kellen Davis,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Ed Dickson,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jermichael Finley,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Tony Gonzalez,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Jermaine Gresham,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Brian Hartline,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Felix Jones,2.00,0,0,0,0,0,0,7,12,0,0,2,19,0,0,0,0
Deji Karim,2.00,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0
Marcedes Lewis,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Derrick Mason,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Joe McKnight,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Robert Meachem,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Heath Miller,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Maurice Morris,2.00,0,0,0,0,0,0,5,20,0,0,1,8,0,0,0,0
Isaac Redman,2.00,0,0,0,0,0,0,4,22,0,0,1,2,0,0,0,0
Kyle Rudolph,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Bernard Scott,2.00,0,0,0,0,0,0,11,29,0,0,1,5,0,0,0,0
Brad Smith,2.00,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0
Ryan Torain,2.00,0,0,0,0,0,0,10,22,0,0,0,0,0,0,0,0
Roddy White,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Carnell Williams,2.00,0,0,0,0,0,0,3,17,0,0,3,17,0,0,0,0
Danny Woodhead,2.00,0,0,0,0,0,0,4,7,0,0,2,22,0,0,0,0
Martellus Bennett,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Davone Bess,1.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,1,0
Antonio Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Plaxico Burress,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Tashard Choice,1.00,0,0,0,0,0,0,5,14,0,0,3,16,0,0,1,0
Victor Cruz,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Owen Daniels,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Anthony Fasano,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Roy Helu,1.00,0,0,0,0,0,0,2,6,0,0,2,11,0,0,0,0
Devery Henderson,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Lex Hilliard,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Peyton Hillis,1.00,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0
Jeremy Kerley,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Brandon LaFell,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dion Lewis,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
Kregg Lumpkin,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
Evan Moore,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Kevin Ogletree,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Bear Pascoe,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Stevan Ridley,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
Jason Snelling,1.00,0,0,0,0,0,0,3,12,0,0,1,7,0,0,0,0
Manase Tonga,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
D.J. Ware,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
Titus Young,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
David Ausberry,0.00,0,0,0,0,0,0,1,-2,0,0,1,4,0,0,0,0
Lorenzo Booker,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Scott Chandler,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Tyler Clutts,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Randall Cobb,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Austin Collie,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jed Collins,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Chris Cooley,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Vernon Davis,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Jarett Dillard,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Anthony Dixon,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jonathan Dwyer,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Toby Gerhart,0.00,0,0,0,0,0,0,1,3,0,0,2,7,0,0,0,0
Andrew Hawkins,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Will Heller,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Reggie Kelly,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jim Kleinsasser,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Donald Lee,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Erik Lorig,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Bruce Miller,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Denarius Moore,0.00,0,0,0,0,0,0,1,-3,0,0,1,9,0,0,0,0
Brandon Myers,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Michael Palmer,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
John Phillips,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Zack Pianalto,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dennis Pitta,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Jacquizz Rodgers,0.00,0,0,0,0,0,0,1,8,0,0,1,6,0,0,0,0
Da'Rel Scott,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Steve Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jacob Tamme,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Pierre Thomas,0.00,0,0,0,0,0,0,7,11,0,0,1,5,0,0,1,0
Joe Webb,0.00,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Matt Slater,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Vince Young,-2.00,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
Rex Grossman,-3.00,22,9,143,0,4,0,0,0,0,0,0,0,0,0,0,0
