,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Jeremy Kerley,12.00,0,0,0,0,0,0,1,2,0,0,7,120,0,0,0,0
Lance Moore,12.00,0,0,0,0,0,0,0,0,0,0,9,121,0,0,0,0
Alfred Morris,12.00,0,0,0,0,0,0,22,120,0,0,2,10,0,0,1,0
Cecil Shorts,12.00,0,0,0,0,0,0,0,0,0,0,4,79,1,0,1,0
Ryan Broyles,11.00,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
Dallas Clark,11.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
Owen Daniels,11.00,0,0,0,0,0,0,0,0,0,0,7,59,1,0,0,0
Josh Gordon,11.00,0,0,0,0,0,0,0,0,0,0,2,59,1,0,0,0
Steven Jackson,11.00,0,0,0,0,0,0,12,57,1,0,0,0,0,0,0,0
Brandon LaFell,11.00,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,0
Greg Little,11.00,0,0,0,0,0,0,0,0,0,0,6,52,1,0,0,0
Marshawn Lynch,11.00,0,0,0,0,0,0,19,103,0,0,1,13,0,0,0,0
Darren Sproles,11.00,0,0,0,0,0,0,5,27,0,0,4,32,1,0,0,0
Antonio Brown,10.00,1,0,0,0,0,0,2,13,0,0,7,96,0,0,0,0
Blaine Gabbert,10.00,12,8,110,1,0,0,0,0,0,0,0,0,0,0,0,0
Percy Harvin,10.00,0,0,0,0,0,0,2,10,0,0,4,37,1,0,0,0
Donald Jones,10.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
Joseph Morgan,10.00,0,0,0,0,0,0,0,0,0,0,1,48,1,0,0,0
Alex Smith,10.00,23,14,140,1,1,0,5,11,0,0,0,0,0,0,0,0
C.J. Spiller,10.00,0,0,0,0,0,0,12,70,0,0,6,32,0,0,0,0
Nate Washington,10.00,0,0,0,0,0,0,0,0,0,0,6,43,1,0,0,0
Vick Ballard,9.00,0,0,0,0,0,0,20,84,0,0,1,19,0,0,0,0
Matt Forte,9.00,0,0,0,0,0,0,22,96,0,0,3,4,0,0,0,0
Denarius Moore,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Pierre Thomas,9.00,0,0,0,0,0,0,13,32,1,0,0,0,0,0,0,0
Tiquan Underwood,9.00,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
Andre Brown,8.00,0,0,0,0,0,0,5,17,1,0,1,17,0,0,0,0
Andy Dalton,8.00,28,14,105,1,1,0,1,-1,0,0,0,0,0,0,0,0
Chris Givens,8.00,0,0,0,0,0,0,1,14,0,0,3,73,0,0,0,0
Darrius Heyward-Bey,8.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
Andre Johnson,8.00,0,0,0,0,0,0,0,0,0,0,9,86,0,0,0,0
Steve Smith,8.00,0,0,0,0,0,0,0,0,0,0,7,83,0,0,0,0
David Thomas,8.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
Titus Young,8.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Martellus Bennett,7.00,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
Tandon Doss,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Joe Flacco,7.00,43,21,147,1,2,0,2,7,0,0,0,0,0,0,0,0
Leonard Hankerson,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Devery Henderson,7.00,0,0,0,0,0,0,0,0,0,0,3,75,0,0,0,0
Felix Jones,7.00,0,0,0,0,0,0,15,44,0,0,5,30,0,0,0,0
Mikel Leshoure,7.00,0,0,0,0,0,0,12,63,0,0,6,20,0,0,1,0
Darren McFadden,7.00,0,0,0,0,0,0,19,53,0,0,4,28,0,0,0,0
Logan Paulsen,7.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
Austin Pettis,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
Chris Rainey,7.00,0,0,0,0,0,0,4,17,1,0,1,8,0,0,0,0
Daryl Richardson,7.00,0,0,0,0,0,0,8,36,0,0,3,43,0,0,0,0
Delanie Walker,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
Reggie Wayne,7.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0
Brandon Gibson,6.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
A.J. Green,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
BenJarvus Green-Ellis,6.00,0,0,0,0,0,0,18,69,0,0,0,0,0,0,0,0
Cedric Peerman,6.00,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0
Stevan Ridley,6.00,0,0,0,0,0,0,17,65,0,0,0,0,0,0,0,0
Mike Tolbert,6.00,0,0,0,0,0,0,3,9,1,0,0,0,0,0,0,0
Wes Welker,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
Josh Cooper,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Alexander Green,5.00,0,0,0,0,0,0,20,35,0,0,4,29,0,0,0,0
Aaron Hernandez,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Stephen Hill,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Rob Housler,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
James Jones,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Hakeem Nicks,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Ben Obomanu,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Marcel Reece,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Ray Rice,5.00,0,0,0,0,0,0,9,42,0,0,5,12,0,0,0,0
Shane Vereen,5.00,0,0,0,0,0,0,8,49,0,0,1,10,0,0,0,0
Mike Wallace,5.00,0,0,0,0,0,0,2,7,0,0,8,52,0,0,0,0
Donnie Avery,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Delone Carter,4.00,0,0,0,0,0,0,11,41,0,0,0,0,0,0,0,0
Kendall Hunter,4.00,0,0,0,0,0,0,9,31,0,0,2,14,0,0,0,0
Louis Murphy,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Brandon Myers,4.00,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0
Christian Ponder,4.00,17,8,58,1,2,0,1,2,0,0,0,0,0,0,0,0
Emmanuel Sanders,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Torrey Smith,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Jonathan Stewart,4.00,0,0,0,0,0,0,10,35,0,0,3,11,0,0,0,0
Rod Streater,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Ben Tate,4.00,0,0,0,0,0,0,10,47,0,0,0,0,0,0,0,0
Jason Witten,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Travis Benjamin,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Kenny Britt,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Michael Bush,3.00,0,0,0,0,0,0,6,36,0,0,1,-3,0,0,0,0
Jared Cook,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Michael Crabtree,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Jermichael Finley,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Justin Forsett,3.00,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0
Garrett Graham,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Devin Hester,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Domenik Hixon,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Calvin Johnson,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Greg Olsen,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Brandon Pettigrew,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Dennis Pitta,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Brian Quick,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Sidney Rice,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Luke Stocker,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Phillip Tanner,3.00,0,0,0,0,0,0,13,30,0,0,1,8,0,0,0,0
Benjamin Watson,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Ryan Whalen,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Damian Williams,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Mike Williams,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Russell Wilson,3.00,23,9,122,0,1,0,3,10,0,0,0,0,0,0,0,0
Danny Woodhead,3.00,0,0,0,0,0,0,6,17,0,0,4,29,0,0,0,0
Earl Bennett,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Anquan Boldin,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Jerricho Cotchery,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Larry Fitzgerald,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Montario Hardesty,2.00,0,0,0,0,0,0,7,28,0,0,0,0,0,0,0,0
Chad Henne,2.00,20,9,71,0,0,0,3,4,0,0,0,0,0,0,0,0
T.Y. Hilton,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Mark Ingram,2.00,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0
John Kuhn,2.00,0,0,0,0,0,0,3,16,0,0,1,16,0,0,0,0
Marcedes Lewis,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Joe McKnight,2.00,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0
Kevin Ogletree,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Mohamed Sanu,2.00,0,0,0,0,0,0,1,7,0,0,3,27,0,0,0,0
Steve Smith,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Darrel Young,2.00,0,0,0,0,0,0,5,26,0,0,1,6,0,0,0,0
Doug Baldwin,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Joique Bell,1.00,0,0,0,0,0,0,3,13,0,0,3,16,0,0,1,0
Dez Bryant,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Nate Burleson,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Scott Chandler,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Fred Davis,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Early Doucet,1.00,0,0,0,0,0,0,2,9,0,0,3,19,0,0,0,0
Coby Fleener,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Andrew Hawkins,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Lex Hilliard,1.00,0,0,0,0,0,0,3,14,0,0,1,8,0,0,0,0
Jacoby Jones,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Mewelde Moore,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Josh Morgan,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Randy Moss,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Chris Ogbonnaya,1.00,0,0,0,0,0,0,1,6,0,0,3,17,0,0,0,0
William Powell,1.00,0,0,0,0,0,0,4,13,0,0,1,5,0,0,0,0
Konrad Reuland,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Darius Reynaud,1.00,0,0,0,0,0,0,1,-4,0,0,2,18,0,0,0,0
Trent Richardson,1.00,0,0,0,0,0,0,8,8,0,0,2,11,0,0,0,0
Aldrick Robinson,1.00,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
Michael Robinson,1.00,0,0,0,0,0,0,1,2,0,0,1,12,0,0,0,0
Craig Stevens,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Tim Tebow,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Mike Thomas,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Robert Turbin,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
Kyle Williams,1.00,0,0,0,0,0,0,1,3,0,0,1,18,0,0,0,0
Kendall Wright,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Dwayne Allen,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Baron Batch,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Arrelious Benn,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Justin Blackmon,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
LeGarrette Blount,0.00,0,0,0,0,0,0,5,-2,0,0,0,0,0,0,0,0
Deion Branch,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jordan Cameron,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jason Campbell,0.00,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0
James Casey,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Jed Collins,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Joshua Cribbs,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jeff Cumberland,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kellen Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ed Dickson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Donald Driver,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Julian Edelman,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Michael Floyd,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Toby Gerhart,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Mike Goodson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
T.J. Graham,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jonathan Grimes,0.00,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0
Henry Hynoski,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Michael Jenkins,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Will Johnson,0.00,0,0,0,0,0,0,1,5,0,0,1,2,0,0,0,0
Maurice Jones-Drew,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Colin Kaepernick,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Lance Kendricks,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Brandon Lloyd,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Erik Lorig,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Niles Paul,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
David Paulson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Isaiah Pead,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Evan Royster,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tony Scheffler,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Owen Schmitt,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jerome Simpson,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brad Smith,0.00,0,0,0,0,0,0,1,2,0,0,1,5,0,0,0,0
Brandon Tate,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Lawrence Vickers,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
D.J. Ware,0.00,0,0,0,0,0,0,1,4,0,0,1,6,0,0,0,0
Leon Washington,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
DeAngelo Williams,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Stefan Logan,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
