,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Leonard Fournette,9.00,1,0,0,0,1,0,14,57,1,0,1,1,0,0,0,0
Marquise Goodwin,9.00,0,0,0,0,0,0,0,0,0,0,2,38,1,0,0,0
Najee Harris,9.00,0,0,0,0,0,0,20,99,0,0,0,0,0,0,0,0
Darrell Henderson,9.00,0,0,0,0,0,0,6,21,1,0,1,11,0,0,0,0
Khadarel Hodge,9.00,0,0,0,0,0,0,0,0,0,0,2,37,1,0,0,0
DeAndre Hopkins,9.00,0,0,0,0,0,0,0,0,0,0,10,98,0,0,0,0
Drake London,9.00,0,0,0,0,0,0,0,0,0,0,5,38,1,0,0,0
Rondale Moore,9.00,0,0,0,0,0,0,0,0,0,0,9,94,0,0,0,0
Donovan Peoples-Jones,9.00,0,0,0,0,0,0,0,0,0,0,5,99,0,0,0,0
Andy Dalton,8.00,27,17,174,1,2,0,3,1,0,0,0,0,0,0,0,0
Noah Gray,8.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Van Jefferson,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Elijah Mitchell,8.00,0,0,0,0,0,0,18,89,0,0,1,-1,0,0,0,0
DeVonta Smith,8.00,0,0,0,0,0,0,0,0,0,0,6,39,1,0,1,0
Brandon Aiyuk,7.00,0,0,0,0,0,0,0,0,0,0,6,84,0,0,1,0
Jordan Akins,7.00,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0
Harrison Bryant,7.00,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0
Dallas Goedert,7.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,1,0
A.J. Green,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Tyler Higbee,7.00,0,0,0,0,0,0,0,0,0,0,8,73,0,0,0,0
D.K. Metcalf,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
Chris Moore,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Isiah Pacheco,7.00,0,0,0,0,0,0,16,82,0,0,0,0,0,0,1,0
Jaylen Warren,7.00,0,0,0,0,0,0,9,37,0,0,3,40,0,0,0,0
Quez Watkins,7.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,1,0
Lawrence Cager,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
AJ Dillon,6.00,0,0,0,0,0,0,13,65,0,0,0,0,0,0,0,0
Travis Etienne,6.00,0,0,0,0,0,0,11,45,0,0,3,28,0,0,0,0
Melvin Gordon,6.00,0,0,0,0,0,0,7,24,0,0,4,46,0,0,0,0
C.J. Ham,6.00,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0
Taylor Heinicke,6.00,29,17,211,0,1,0,5,10,0,0,0,0,0,0,1,0
Derrick Henry,6.00,0,0,0,0,0,0,19,53,0,0,2,14,0,0,0,0
Kendall Hinton,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Diontae Johnson,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Zay Jones,6.00,0,0,0,0,0,0,0,0,0,0,8,68,0,0,0,0
Courtland Sutton,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
D'Andre Swift,6.00,0,0,0,0,0,0,6,6,1,0,1,6,0,0,0,0
Jaylen Waddle,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Kenneth Walker,6.00,0,0,0,0,0,0,10,17,0,0,6,55,0,0,0,0
Brock Wright,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Damiere Byrd,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Austin Ekeler,5.00,0,0,0,0,0,0,6,24,0,0,7,39,0,0,0,0
Mike Evans,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Kylen Granson,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Khalil Herbert,5.00,0,0,0,0,0,0,10,57,0,0,0,0,0,0,0,0
Dawson Knox,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Jerick McKinnon,5.00,0,0,0,0,0,0,1,2,0,0,6,56,0,0,0,0
Darnell Mooney,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Michael Pittman,5.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
Miles Sanders,5.00,0,0,0,0,0,0,12,54,0,0,0,0,0,0,0,0
Phillip Walker,5.00,16,10,108,0,0,0,3,14,0,0,0,0,0,0,0,0
T.J. Hockenson,4.00,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,0
Isaiah Hodgins,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Austin Hooper,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Jauan Jennings,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Tom Kennedy,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
Allen Lazard,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Terrace Marshall,4.00,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
Isaiah McKenzie,4.00,0,0,0,0,0,0,1,18,0,0,4,37,0,0,0,0
Latavius Murray,4.00,0,0,0,0,0,0,9,24,0,0,3,23,0,0,0,0
Chigoziem Okonkwo,4.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
Chris Olave,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Josh Palmer,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Kalif Raymond,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Allen Robinson,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Deebo Samuel,4.00,0,0,0,0,0,0,4,27,0,0,2,24,0,0,0,0
Adam Thielen,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Sammy Watkins,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Ameer Abdullah,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Raheem Blackshear,3.00,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0
Brandin Cooks,3.00,0,0,0,0,0,0,1,5,0,0,4,37,0,0,0,0
Amari Cooper,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Malik Davis,3.00,0,0,0,0,0,0,5,38,0,0,0,0,0,0,0,0
Noah Fant,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Pat Freiermuth,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Michael Gallup,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Mike Gesicki,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Caleb Huntley,3.00,0,0,0,0,0,0,5,32,0,0,0,0,0,0,0,0
Marvin Jones,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Alvin Kamara,3.00,0,0,0,0,0,0,8,26,0,0,3,19,0,0,0,0
Jarvis Landry,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Ray Ray McCloud,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
David Montgomery,3.00,0,0,0,0,0,0,9,37,0,0,1,7,0,0,0,0
K.J. Osborn,3.00,0,0,0,0,0,0,1,2,0,0,4,35,0,0,0,0
Cade Otton,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Curtis Samuel,3.00,0,0,0,0,0,0,4,12,0,0,2,28,0,0,0,0
JuJu Smith-Schuster,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Kyren Williams,3.00,0,0,0,0,0,0,1,9,0,0,3,30,0,0,0,0
Olamide Zaccheaus,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Cam Akers,2.00,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0
Tyler Allgeier,2.00,0,0,0,0,0,0,8,20,0,0,3,-17,0,0,0,0
David Bell,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Matt Breida,2.00,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0
Rex Burkhead,2.00,0,0,0,0,0,0,1,2,0,0,2,28,0,0,0,0
Treylon Burks,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
James Cook,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Will Dissly,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Phillip Dorsett,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Gerald Everett,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Tanner Hudson,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Justin Jackson,2.00,0,0,0,0,0,0,4,14,0,0,2,14,0,0,0,0
George Kittle,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Tre' McKitty,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Scott Miller,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
D.J. Moore,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Kyle Pitts,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Wan'Dale Robinson,2.00,0,0,0,0,0,0,1,-5,0,0,2,20,0,0,0,0
Adam Trautman,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Avery Williams,2.00,0,0,0,0,0,0,4,25,0,0,0,0,0,0,0,0
Salvon Ahmed,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Dyami Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Pharaoh Brown,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Keke Coutee,1.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,1,0
Jahan Dotson,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Greg Dulcich,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Evan Engram,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Zach Ertz,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Mack Hollins,1.00,0,0,0,0,0,0,1,0,0,0,2,18,0,0,0,0
Brycen Hopkins,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Chuba Hubbard,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Kareem Hunt,1.00,0,0,0,0,0,0,6,9,0,0,1,10,0,0,0,0
Alexander Mattison,1.00,0,0,0,0,0,0,3,11,0,0,1,8,0,0,0,0
Dare Ogunbowale,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Zach Pascal,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Cordarrelle Patterson,1.00,0,0,0,0,0,0,5,18,0,0,1,2,0,0,0,0
Byron Pringle,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Eric Saubert,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Rashid Shaheed,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Steven Sims,1.00,0,0,0,0,0,0,2,2,0,0,1,15,0,0,0,0
Bennett Skowronek,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Shi Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Jack Stoll,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Logan Thomas,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Ke'Shawn Vaughn,1.00,0,0,0,0,0,0,2,2,0,0,1,11,0,0,0,0
Justin Watson,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jordan Wilkins,1.00,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
Robert Woods,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jamal Agnew,0.00,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
Dan Arnold,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Cameron Brate,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
A.J. Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Noah Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Michael Burton,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Chase Claypool,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Chase Daniel,0.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase Edmonds,0.00,0,0,0,0,0,0,2,9,0,0,1,0,0,0,0,0
Kenny Gainwell,0.00,0,0,0,0,0,0,1,7,0,0,1,5,0,0,0,0
JaMycal Hasty,0.00,0,0,0,0,0,0,1,4,0,0,1,-1,0,0,0,0
Connor Heyward,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Taysom Hill,0.00,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
Dontrell Hilliard,0.00,0,0,0,0,0,0,1,2,0,0,1,6,0,0,0,0
Nyheim Hines,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Alexander Horvath,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jordan Howard,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Keaontay Ingram,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
D'Ernest Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Duke Johnson,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Cooper Kupp,0.00,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0
Marcedes Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Trey McBride,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Sean McKeon,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Sony Michel,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
James Mitchell,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Skyy Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Zack Moss,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Gunner Olszewski,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Colby Parkinson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Bryce Perkins,0.00,1,1,-3,0,0,0,3,4,0,0,0,0,0,0,0,0
Dante Pettis,0.00,0,0,0,0,0,0,1,8,0,0,1,9,0,0,0,0
Brandon Powell,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
MyCole Pruitt,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Giovanni Ricci,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Richard Rodgers,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anthony Schwartz,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Boston Scott,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Khalil Shakir,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Durham Smythe,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Isaiah Spiller,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Equanimeous St. Brown,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Skylar Thompson,0.00,1,1,17,0,0,0,3,0,0,0,0,0,0,0,0,0
Robert Tonyan,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
KaVontae Turpin,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Derek Watt,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Zamir White,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Cedrick Wilson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Joe Fortson,-1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0
Amari Rodgers,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Malik Willis,-1.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,1,0
