,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Julian Edelman,5.00,0,0,0,0,0,0,0,0,0,0,7,57,0,0,0,0
Devin Funchess,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Ryan Grant,5.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
Derrick Henry,5.00,0,0,0,0,0,0,11,56,0,0,0,0,0,0,0,0
Aaron Jones,5.00,0,0,0,0,0,0,7,40,0,0,2,19,0,0,0,0
D.J. Moore,5.00,0,0,0,0,0,0,1,18,0,0,4,49,0,0,0,0
Latavius Murray,5.00,0,0,0,0,0,0,11,42,0,0,2,14,0,0,0,0
Jalen Richard,5.00,0,0,0,0,0,0,1,4,0,0,6,53,0,0,0,0
Paul Richardson,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Russell Shepard,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Willie Snead,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Geoff Swaim,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Chris Thompson,5.00,0,0,0,0,0,0,8,17,0,0,6,45,0,0,0,0
Dede Westbrook,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Nelson Agholor,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Tavon Austin,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
Tyler Boyd,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Corey Davis,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Royce Freeman,4.00,0,0,0,0,0,0,5,31,0,0,3,16,0,0,0,0
Pierre Garcon,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Shelton Gibson,4.00,0,0,0,0,0,0,0,0,0,0,1,48,0,0,0,0
DaeSean Hamilton,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Maurice Harris,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Chris Ivory,4.00,0,0,0,0,0,0,14,43,0,0,0,0,0,0,0,0
Marshawn Lynch,4.00,0,0,0,0,0,0,9,31,0,0,2,10,0,0,0,0
Marcus Mariota,4.00,26,14,129,0,1,0,2,10,0,0,0,0,0,0,0,0
Josh Reynolds,4.00,0,0,0,0,0,0,1,10,0,0,2,39,0,0,0,0
Seth Roberts,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Kyle Rudolph,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Golden Tate,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
C.J. Uzomah,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Nick Vannett,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Mike Williams,4.00,0,0,0,0,0,0,1,3,0,0,3,45,0,0,0,0
Albert Wilson,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Danny Amendola,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Kendrick Bourne,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Rhett Ellison,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,1,0,0
Larry Fitzgerald,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Devonta Freeman,3.00,0,0,0,0,0,0,8,32,0,0,2,9,0,0,0,0
Rico Gathers,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Chris Hogan,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Alshon Jeffery,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Duke Johnson,3.00,0,0,0,0,0,0,5,35,0,0,1,7,0,0,0,0
Alvin Kamara,3.00,0,0,0,0,0,0,6,24,0,0,3,15,0,0,0,0
Dion Lewis,3.00,0,0,0,0,0,0,12,34,0,0,3,14,0,0,1,0
Ty Montgomery,3.00,0,0,0,0,0,0,4,15,0,0,1,23,0,0,0,0
Adrian Peterson,3.00,0,0,0,0,0,0,4,6,0,0,2,36,0,0,0,0
Calvin Ridley,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Tajae Sharpe,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Ian Thomas,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Benjamin Watson,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Antonio Callaway,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Tevin Coleman,2.00,0,0,0,0,0,0,7,15,0,0,2,15,0,0,0,0
Chris Conley,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Jared Cook,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Jawill Davis,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Seth Devalve,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Phillip Dorsett,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Alex Erickson,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Gerald Everett,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Mike Gesicki,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Marvin Hall,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Tyler Higbee,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Jesse James,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Marcus Johnson,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Zay Jones,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Chris Moore,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
James O'Shaughnessy,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Jordan Reed,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Theo Riddick,2.00,0,0,0,0,0,0,3,3,0,0,2,20,0,0,0,0
Taywan Taylor,2.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,1,0
Laquon Treadwell,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Jordan Wilkins,2.00,0,0,0,0,0,0,6,39,0,0,2,9,0,0,1,0
Chad Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Jarius Wright,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Jay Ajayi,1.00,0,0,0,0,0,0,8,29,0,0,1,5,0,0,1,0
Mark Andrews,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Kelvin Benjamin,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Victor Bolden,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Nick Boyle,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Austin Carr,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Charles Clay,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Amari Cooper,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Vernon Davis,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Will Fuller,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Antonio Gates,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Dallas Goedert,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jeff Heuerman,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Khadarel Hodge,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Lamar Jackson,1.00,1,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Blake Jarwin,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jermaine Kearse,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Matt LaCosse,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Jordan Leggett,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Zach Pascal,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Anthony Sherman,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Rod Smith,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
De'Anthony Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jordan Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Deonte Thompson,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Eric Tomlinson,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Spencer Ware,1.00,0,0,0,0,0,0,1,0,0,0,1,13,0,0,0,0
Josh Adams,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Jordan Akins,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
C.J. Anderson,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Alex Armah,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Doug Baldwin,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Kalen Ballage,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Cole Beasley,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mike Boone,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Teddy Bridgewater,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Nick Chubb,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Jason Croom,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Joshua Dobbs,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Chase Edmonds,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Darren Fells,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Michael Gallup,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Corey Grant,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Xavier Grimble,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
C.J. Ham,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Demetrius Harris,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Hayden Hurst,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Richie James,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Darius Jennings,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Doug Martin,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Jordan Matthews,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ray Ray McCloud,0.00,0,0,0,0,0,0,1,-3,0,0,1,7,0,0,0,0
Vance McDonald,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
David Morgan,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Raheem Mostert,0.00,0,0,0,0,0,0,5,11,0,0,1,-2,0,0,1,0
Tim Patrick,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brian Quick,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Stevan Ridley,0.00,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0
Andre Roberts,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Eric Saubert,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Matt Schaub,0.00,7,5,20,0,0,0,0,0,0,0,1,-7,0,0,0,0
Rod Streater,0.00,0,0,0,0,0,0,1,-11,0,0,0,0,0,0,0,0
Ryan Switzer,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Roc Thomas,0.00,0,0,0,0,0,0,4,8,0,0,1,6,0,0,0,0
De'Lance Turner,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mark Walton,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Brandon Wilds,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Damien Williams,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Maxx Williams,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
