,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
George Pickens,10.00,0,0,0,0,0,0,0,0,0,0,6,102,0,0,0,0
Rachaad White,10.00,0,0,0,0,0,0,3,6,1,0,5,50,0,0,1,0
A.J. Brown,9.00,0,0,0,0,0,0,0,0,0,0,5,95,0,0,0,0
Rex Burkhead,9.00,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0
Will Dissly,9.00,0,0,0,0,0,0,0,0,0,0,4,39,1,0,0,0
Romeo Doubs,9.00,0,0,0,0,0,0,0,0,0,0,5,47,1,0,1,0
Khalil Herbert,9.00,0,0,0,0,0,0,19,77,0,0,1,24,0,0,0,0
Darnell Mooney,9.00,0,0,0,0,0,0,0,0,0,0,4,94,0,0,0,0
Chigoziem Okonkwo,9.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
Cordarrelle Patterson,9.00,0,0,0,0,0,0,9,38,1,0,0,0,0,0,0,0
Robert Woods,9.00,0,0,0,0,0,0,0,0,0,0,4,30,1,0,0,0
Ja'Marr Chase,8.00,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
Nico Collins,8.00,0,0,0,0,0,0,0,0,0,0,3,82,0,0,0,0
Dalvin Cook,8.00,0,0,0,0,0,0,20,76,0,0,2,10,0,0,0,0
AJ Dillon,8.00,0,0,0,0,0,0,17,73,0,0,1,11,0,0,0,0
Pat Freiermuth,8.00,0,0,0,0,0,0,0,0,0,0,7,85,0,0,0,0
Michael Gallup,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Taysom Hill,8.00,0,0,0,0,0,0,5,21,1,0,0,0,0,0,0,0
Hayden Hurst,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Tyler Lockett,8.00,0,0,0,0,0,0,0,0,0,0,6,91,0,0,1,0
Baker Mayfield,8.00,36,22,197,1,2,0,2,0,0,0,0,0,0,0,1,0
Isaiah McKenzie,8.00,0,0,0,0,0,0,0,0,0,0,4,21,1,0,0,0
DeVante Parker,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Alec Pierce,8.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
Rhamondre Stevenson,8.00,0,0,0,0,0,0,14,66,0,0,4,23,0,0,0,0
Robert Tonyan,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Carson Wentz,8.00,42,25,170,1,2,0,1,5,0,0,0,0,0,0,0,0
Bailey Zappe,8.00,15,10,99,1,0,0,0,0,0,0,0,0,0,0,1,0
James Conner,7.00,0,0,0,0,0,0,15,55,0,0,3,22,0,0,0,0
Chase Edmonds,7.00,0,0,0,0,0,0,5,6,0,0,2,14,1,0,0,0
Ezekiel Elliott,7.00,0,0,0,0,0,0,19,49,0,0,2,32,0,0,0,0
Joe Fortson,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
Kenny Gainwell,7.00,0,0,0,0,0,0,5,19,1,0,1,-2,0,0,0,0
Dallas Goedert,7.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
Najee Harris,7.00,0,0,0,0,0,0,18,74,0,0,0,0,0,0,0,0
Tyler Higbee,7.00,0,0,0,0,0,0,0,0,0,0,10,73,0,0,0,0
Alexander Mattison,7.00,0,0,0,0,0,0,3,3,0,0,1,15,1,0,0,0
Raheem Mostert,7.00,0,0,0,0,0,0,15,69,0,0,2,12,0,0,0,0
Donovan Peoples-Jones,7.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
Devin Singletary,7.00,0,0,0,0,0,0,11,49,0,0,4,47,0,0,1,0
Matthew Stafford,7.00,48,32,254,0,1,0,2,6,0,0,0,0,0,0,1,0
Adam Thielen,7.00,0,0,0,0,0,0,0,0,0,0,8,72,0,0,0,0
Christian Watson,7.00,0,0,0,0,0,0,1,15,1,0,1,8,0,0,0,0
Braxton Berrios,6.00,1,1,2,1,0,0,0,0,0,0,1,6,0,0,0,0
Noah Brown,6.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
Stefon Diggs,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Noah Fant,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Kylen Granson,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Noah Gray,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Justin Jackson,6.00,0,0,0,0,0,0,2,3,0,0,2,4,1,0,0,0
Christian Kirk,6.00,0,0,0,0,0,0,1,3,0,0,2,60,0,0,0,0
D.J. Moore,6.00,0,0,0,0,0,0,1,11,0,0,6,50,0,0,0,0
David Njoku,6.00,0,0,0,0,0,0,1,-6,0,0,5,73,0,0,1,0
Isiah Pacheco,6.00,0,0,0,0,0,0,11,63,0,0,0,0,0,0,0,0
Marquez Valdes-Scantling,6.00,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
Marquez Callaway,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Tyler Conklin,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Devin Duvernay,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Antonio Gibson,5.00,0,0,0,0,0,0,13,49,0,0,3,14,0,0,0,0
Chris Godwin,5.00,0,0,0,0,0,0,0,0,0,0,7,59,0,0,0,0
KJ Hamler,5.00,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0
Justice Hill,5.00,0,0,0,0,0,0,8,45,0,0,2,12,0,0,0,0
Kareem Hunt,5.00,0,0,0,0,0,0,10,49,0,0,2,19,0,0,0,0
Tom Kennedy,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
J.D. McKissic,5.00,0,0,0,0,0,0,8,40,0,0,3,16,0,0,0,0
Elijah Moore,5.00,0,0,0,0,0,0,1,2,0,0,3,53,0,0,0,0
Trent Sherfield,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Olamide Zaccheaus,5.00,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0
Nelson Agholor,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Michael Bandy,4.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
Tyler Boyd,4.00,1,1,23,0,0,0,0,0,0,0,2,47,0,0,0,0
Parris Campbell,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Randall Cobb,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Mark Ingram,4.00,0,0,0,0,0,0,10,30,0,0,3,13,0,0,0,0
Dawson Knox,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Craig Reynolds,4.00,0,0,0,0,0,0,2,30,0,0,1,12,0,0,0,0
JuJu Smith-Schuster,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Jonathan Williams,4.00,0,0,0,0,0,0,5,48,0,0,0,0,0,0,0,0
Garrett Wilson,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Brandon Aiyuk,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Jordan Akins,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
David Bell,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Eno Benjamin,3.00,0,0,0,0,0,0,5,36,0,0,1,9,0,0,0,0
Kendrick Bourne,3.00,0,0,0,0,0,0,1,15,0,0,2,23,0,0,0,0
Cameron Brate,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Travis Etienne,3.00,0,0,0,0,0,0,8,32,0,0,0,0,0,0,0,0
Darrell Henderson,3.00,0,0,0,0,0,0,7,27,0,0,3,12,0,0,0,0
Kendall Hinton,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Mack Hollins,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Juwan Johnson,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Kyle Juszczyk,3.00,0,0,0,0,0,0,1,9,0,0,1,35,0,0,0,0
Marcus Mariota,3.00,19,7,139,0,1,0,5,3,0,0,0,0,0,0,0,0
Skyy Moore,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Michael Pittman,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Curtis Samuel,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Bennett Skowronek,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Jonathan Taylor,3.00,0,0,0,0,0,0,20,42,0,0,1,1,0,0,1,0
Adam Trautman,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Tommy Tremble,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Jaylen Waddle,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Jelani Woods,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Robby Anderson,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Dan Arnold,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Daniel Bellinger,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Mike Boone,2.00,0,0,0,0,0,0,3,20,0,0,1,9,0,0,0,0
Michael Carter,2.00,0,0,0,0,0,0,9,15,0,0,2,14,0,0,0,0
Russell Gage,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Mike Gesicki,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
JaMycal Hasty,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Parker Hesse,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
O.J. Howard,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Jauan Jennings,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Diontae Johnson,2.00,0,0,0,0,0,0,2,11,0,0,2,11,0,0,0,0
George Kittle,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Jarvis Landry,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,1,0,0
Trey McBride,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Sony Michel,2.00,0,0,0,0,0,0,6,11,0,0,3,16,0,0,0,0
Cade Otton,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Josh Palmer,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Colby Parkinson,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Kyle Pitts,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Kalif Raymond,2.00,0,0,0,0,0,0,1,3,0,0,3,38,0,0,1,0
James Robinson,2.00,0,0,0,0,0,0,8,29,0,0,0,0,0,0,0,0
Eric Saubert,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Khalil Shakir,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Irv Smith,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Tua Tagovailoa,2.00,14,8,110,0,1,0,0,0,0,0,0,0,0,0,0,0
Kenneth Walker,2.00,0,0,0,0,0,0,8,29,0,0,1,-5,0,0,0,0
Darren Waller,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Trevon Wesco,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Zamir White,2.00,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0
Avery Williams,2.00,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0
Javonte Williams,2.00,0,0,0,0,0,0,10,28,0,0,1,-1,0,0,0,0
Cam Akers,1.00,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0
Mark Andrews,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Rashod Bateman,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
John Bates,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Matt Breida,1.00,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
Harrison Bryant,1.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
Treylon Burks,1.00,0,0,0,0,0,0,1,4,0,0,2,14,0,0,0,0
Quintez Cephus,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Gabriel Davis,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Ashton Dulin,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Trestan Ebner,1.00,0,0,0,0,0,0,6,20,0,0,2,8,0,0,1,0
Evan Engram,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
D'Wayne Eskridge,1.00,0,0,0,0,0,0,1,6,0,0,1,10,0,0,0,0
Hunter Henry,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Dontrell Hilliard,1.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
Brian Hoyer,1.00,6,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanner Hudson,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Joshua Kelley,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
Ko Kieft,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Cole Kmet,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Drake London,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Terry McLaurin,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Rondale Moore,1.00,0,0,0,0,0,0,1,-4,0,0,3,11,0,0,0,0
Jalen Nailor,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Brandon Powell,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Patrick Ricard,1.00,0,0,0,0,0,0,1,3,0,0,3,17,0,0,0,0
Demarcus Robinson,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Trey Sermon,1.00,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0
Darius Slayton,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
DeVonta Smith,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Tre'Quan Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Tyrod Taylor,1.00,3,1,11,0,1,0,3,30,0,0,0,0,0,0,0,0
Logan Thomas,1.00,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0
Mitchell Trubisky,1.00,13,7,84,0,1,0,1,1,0,0,0,0,0,0,0,0
Jaylen Warren,1.00,0,0,0,0,0,0,3,18,0,0,1,4,0,0,0,0
Mitchell Wilcox,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Darrel Williams,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
Cole Beasley,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kendall Blanton,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brandon Bolden,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Gary Brightwell,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dyami Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
DeAndre Carter,0.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
Amari Cooper,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jamison Crowder,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Greg Dortch,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jake Ferguson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
D'Onta Foreman,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Zach Gentry,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Mecole Hardman,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Nyheim Hines,0.00,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0
Austin Hooper,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Lil'Jordan Humphrey,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Julio Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chris Manhertz,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ray Ray McCloud,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jerick McKinnon,0.00,0,0,0,0,0,0,2,-1,0,0,1,1,0,0,0,0
Tre' McKitty,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Zack Moss,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Gunner Olszewski,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
K.J. Osborn,0.00,0,0,0,0,0,0,1,-1,0,0,1,6,0,0,0,0
Samaje Perine,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tony Pollard,0.00,0,0,0,0,0,0,8,6,0,0,1,2,0,0,0,0
Allen Robinson,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Mason Schreck,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Laviska Shenault,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
David Sills,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ian Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Montrell Washington,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Melvin Gordon,-1.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,1,0
Deonte Harty,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Richie James,-1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0
Velus Jones,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
