,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Allen Lazard,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Donovan Peoples-Jones,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Sterling Shepard,5.00,0,0,0,0,0,0,1,-3,0,0,4,51,0,0,0,0
Jonnu Smith,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
James White,5.00,0,0,0,0,0,0,2,3,0,0,4,52,0,0,0,0
Davante Adams,4.00,0,0,0,0,0,0,0,0,0,0,7,42,0,0,0,0
Nelson Agholor,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Hunter Bryant,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
Evan Engram,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
A.J. Green,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Chris Herndon IV,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Richie James,4.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,1,0
D.K. Metcalf,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Jalen Reagor,4.00,0,0,0,0,0,0,1,-10,0,0,5,49,0,0,0,0
Curtis Samuel,4.00,0,0,0,0,0,0,2,6,0,0,4,42,0,0,0,0
Laviska Shenault,4.00,0,0,0,0,0,0,2,1,0,0,5,43,0,0,0,0
Rodney Smith,4.00,0,0,0,0,0,0,4,23,0,0,3,24,0,0,0,0
Durham Smythe,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Maxx Williams,4.00,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0
Lynn Bowden,3.00,0,0,0,0,0,0,1,9,0,0,6,37,0,0,0,0
Quintez Cephus,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Kenyan Drake,3.00,0,0,0,0,0,0,10,26,0,0,2,14,0,0,0,0
Travis Fulgham,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Dallas Goedert,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Tee Higgins,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
K.J. Hill,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
KeeSean Johnson,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Christian Kirk,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Cooper Kupp,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Patrick Laird,3.00,0,0,0,0,0,0,2,20,0,0,2,12,0,0,0,0
Phillip Lindsay,3.00,0,0,0,0,0,0,11,38,0,0,3,7,0,0,0,0
Tyler Lockett,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
LeSean McCoy,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Alfred Morris,3.00,0,0,0,0,0,0,7,39,0,0,0,0,0,0,0,0
Mohamed Sanu,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Irv Smith,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Keith Smith,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Kahale Warring,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Danny Amendola,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Robby Anderson,2.00,0,0,0,0,0,0,1,-1,0,0,2,21,0,0,0,0
Chad Beebe,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Damiere Byrd,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Derek Carr,2.00,5,3,53,0,0,0,0,0,0,0,0,0,0,0,0,0
Keelan Cole,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Jared Cook,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Ross Dwelley,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Gerald Everett,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Anthony Firkser,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Wayne Gallman,2.00,0,0,0,0,0,0,9,29,0,0,0,0,0,0,0,0
Jimmy Graham,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Rob Gronkowski,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Greg Howell,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Kareem Hunt,2.00,0,0,0,0,0,0,7,21,0,0,3,7,0,0,0,0
D'Ernest Johnson,2.00,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
Kyle Juszczyk,2.00,0,0,0,0,0,0,2,4,0,0,1,25,0,0,0,0
Jerick McKinnon,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Scott Miller,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Foster Moreau,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
David Njoku,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Breshad Perriman,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Adrian Peterson,2.00,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0
Demarcus Robinson,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Cam Sims,2.00,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0
Ito Smith,2.00,0,0,0,0,0,0,6,24,0,0,2,9,0,0,0,0
Tre'Quan Smith,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Luke Stocker,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Ian Thomas,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Mike Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Jamal Agnew,1.00,0,0,0,0,0,0,1,7,0,0,1,13,0,0,0,0
Mo Alie-Cox,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Keenan Allen,1.00,0,0,0,0,0,0,1,-1,0,0,1,17,0,0,0,0
Blake Bell,1.00,0,0,0,0,0,0,1,2,0,0,1,10,0,0,0,0
Devontae Booker,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
Noah Brown,1.00,0,0,0,0,0,0,1,4,0,0,1,13,0,0,0,0
Pharaoh Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Harrison Bryant,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Tevin Coleman,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Amari Cooper,1.00,0,0,0,0,0,0,2,-7,0,0,2,10,0,0,0,0
River Cracraft,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Chase Daniel,1.00,6,5,55,0,1,0,1,11,0,0,0,0,0,0,0,0
Gabriel Davis,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
AJ Dillon,1.00,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0
Rico Dowdle,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Jack Doyle,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Isaiah Ford,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Todd Gurley,1.00,0,0,0,0,0,0,1,-1,0,0,2,15,0,0,0,0
N'Keal Harry,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Mack Hollins,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Tyler Huntley,1.00,4,2,7,0,0,0,4,18,0,0,0,0,0,0,0,0
Jesse James,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jerry Jeudy,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Cole Kmet,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Dion Lewis,1.00,0,0,0,0,0,0,1,4,0,0,2,14,0,0,0,0
Alexander Mattison,1.00,0,0,0,0,0,0,1,1,0,0,1,14,0,0,0,0
Anthony Miller,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Denzel Mims,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
David Moore,1.00,0,0,0,0,0,0,1,5,0,0,2,10,0,0,0,0
Dare Ogunbowale,1.00,0,0,0,0,0,0,2,17,0,0,1,8,0,0,0,0
Tim Patrick,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Samaje Perine,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
Michael Pittman,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
MyCole Pruitt,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Patrick Ricard,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jaylen Samuels,1.00,0,0,0,0,0,0,1,4,0,0,1,12,0,0,0,0
Adam Shaheen,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Steven Sims,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Golden Tate,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Levine Toilolo,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Laquon Treadwell,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jamaal Williams,1.00,0,0,0,0,0,0,1,6,0,0,2,14,0,0,0,0
Isaiah Wright,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Alex Armah,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Braxton Berrios,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Christian Blake,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Jacoby Brissett,0.00,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Malcolm Brown,0.00,0,0,0,0,0,0,1,4,0,0,1,6,0,0,0,0
Michael Burton,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Trey Burton,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Darrell Daniels,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Robert Foster,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Royce Freeman,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
KJ Hamler,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Darrell Henderson,0.00,0,0,0,0,0,0,1,-2,0,0,1,5,0,0,0,0
Brian Hill,0.00,0,0,0,0,0,0,5,-2,0,0,2,9,0,0,0,0
Justice Hill,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
T.J. Hockenson,0.00,0,0,0,0,0,0,1,0,0,0,2,18,0,0,1,0
Alec Ingold,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Collin Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Zay Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dalton Keene,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Joshua Kelley,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Ray Ray McCloud,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Anthony McFarland,0.00,0,0,0,0,0,0,1,5,0,0,1,9,0,0,0,0
Isaiah McKenzie,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jeremy McNichols,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
James O'Shaughnessy,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Devine Ozigbo,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,1,3,0,0,1,4,0,0,0,0
Elijhaa Penny,0.00,0,0,0,0,0,0,1,2,0,0,1,9,0,0,0,0
Rashaad Penny,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Malcolm Perry,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Scottie Phillips,0.00,0,0,0,0,0,0,2,9,0,0,1,7,0,0,0,0
Brandon Powell,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Hunter Renfrow,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Josh Reynolds,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Jalen Richard,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Theo Riddick,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
Drew Sample,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Boston Scott,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kaden Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JuJu Smith-Schuster,0.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,1,0
Freddie Swain,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
J.J. Taylor,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Ke'Shawn Vaughn,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Darrel Williams,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Trayveon Williams,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Cedrick Wilson,0.00,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan Woodside,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Deon Yelder,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon Zylstra,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Andre Roberts,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
