,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Kenyan Drake,18.00,0,0,0,0,0,0,25,114,0,0,5,79,0,0,0,0
Jared Goff,18.00,26,16,199,2,0,0,2,2,0,0,0,0,0,0,1,0
Javorius Allen,17.00,0,0,0,0,0,0,6,25,2,0,2,32,0,0,0,0
Leonard Fournette,17.00,0,0,0,0,0,0,24,101,1,0,4,18,0,0,0,0
Jimmy Garoppolo,17.00,33,20,334,1,1,0,5,-3,0,0,0,0,0,0,0,0
Cooper Kupp,17.00,0,0,0,0,0,0,0,0,0,0,5,118,1,0,0,0
Matthew Stafford,17.00,44,36,381,1,2,0,0,0,0,0,0,0,0,0,0,0
Michael Thomas,17.00,0,0,0,0,0,0,0,0,0,0,10,117,1,0,0,0
Jarvis Landry,16.00,0,0,0,0,0,0,0,0,0,0,8,46,2,0,0,0
Tyler Lockett,16.00,0,0,0,0,0,0,1,10,0,0,4,90,1,0,0,0
Cam Newton,16.00,25,13,137,1,1,0,11,70,0,0,0,0,0,0,0,0
Adam Thielen,16.00,0,0,0,0,0,0,0,0,0,0,6,105,1,0,0,0
Keelan Cole,15.00,0,0,0,0,0,0,0,0,0,0,3,99,1,0,0,0
Devonta Freeman,15.00,0,0,0,0,0,0,24,91,1,0,0,0,0,0,0,0
Trevor Siemian,15.00,31,19,200,1,0,0,3,13,0,0,0,0,0,0,0,0
Demaryius Thomas,15.00,0,0,0,0,0,0,0,0,0,0,8,93,1,0,0,0
Frank Gore,14.00,0,0,0,0,0,0,36,130,0,0,1,10,0,0,0,0
Mohamed Sanu,14.00,0,0,0,0,0,0,0,0,0,0,6,83,1,0,0,0
Golden Tate,14.00,0,0,0,0,0,0,0,0,0,0,8,85,1,0,0,0
Dede Westbrook,14.00,0,0,0,0,0,0,0,0,0,0,5,81,1,0,0,0
Doug Baldwin,13.00,0,0,0,0,0,0,0,0,0,0,3,78,1,0,0,0
Dez Bryant,13.00,0,0,0,0,0,0,0,0,0,0,3,73,1,0,0,0
Jared Cook,13.00,0,0,0,0,0,0,0,0,0,0,5,75,1,0,0,0
Isaiah Crowell,13.00,0,0,0,0,0,0,19,121,0,0,3,10,0,0,0,0
Melvin Gordon,13.00,0,0,0,0,0,0,22,78,1,0,1,5,0,0,0,0
Carlos Hyde,13.00,0,0,0,0,0,0,14,78,1,0,0,0,0,0,0,0
Paul Richardson,13.00,0,0,0,0,0,0,0,0,0,0,3,72,1,0,0,0
Giovani Bernard,12.00,0,0,0,0,0,0,11,62,0,0,6,68,0,0,0,0
Derek Carr,12.00,41,24,211,1,2,1,0,0,0,0,0,0,0,0,0,0
Garrett Celek,12.00,0,0,0,0,0,0,0,0,0,0,2,67,1,0,0,0
Corey Coleman,12.00,0,0,0,0,0,0,0,0,0,0,5,62,1,0,0,0
Josh Gordon,12.00,0,0,0,0,0,0,0,0,0,0,3,69,1,0,0,0
Marshawn Lynch,12.00,0,0,0,0,0,0,7,61,1,0,1,3,0,0,0,0
Keenan Allen,11.00,0,0,0,0,0,0,0,0,0,0,6,111,0,0,0,0
Tom Brady,11.00,43,24,233,1,2,0,0,0,0,0,0,0,0,0,0,0
Devin Funchess,11.00,0,0,0,0,0,0,0,0,0,0,3,59,1,0,0,0
Hunter Henry,11.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
Alshon Jeffery,11.00,0,0,0,0,0,0,0,0,0,0,5,52,1,0,0,0
Eli Manning,11.00,46,31,228,1,2,0,0,0,0,0,0,0,0,0,0,0
Rex Burkhead,10.00,0,0,0,0,0,0,5,8,1,0,5,45,0,0,0,0
Kirk Cousins,10.00,27,15,151,1,1,0,2,8,0,0,0,0,0,0,0,0
Marquise Goodwin,10.00,0,0,0,0,0,0,0,0,0,0,6,106,0,0,0,0
Jakeem Grant,10.00,0,0,0,0,0,0,0,0,0,0,2,42,1,0,0,0
O.J. Howard,10.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,1,0
Duke Johnson,10.00,0,0,0,0,0,0,6,8,0,0,4,41,1,0,0,0
Chris Moore,10.00,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0
Kyle Rudolph,10.00,0,0,0,0,0,0,0,0,0,0,3,41,1,0,0,0
Adam Shaheen,10.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Alex Smith,10.00,34,20,268,0,1,0,5,24,0,0,0,0,0,0,0,0
Torrey Smith,10.00,0,0,0,0,0,0,0,0,0,0,6,100,0,0,0,0
Kendall Wright,10.00,0,0,0,0,0,0,0,0,0,0,10,107,0,0,0,0
Kelvin Benjamin,9.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
Jacoby Brissett,9.00,22,11,69,1,0,0,3,10,0,0,0,0,0,0,0,0
Andy Dalton,9.00,29,14,141,1,1,0,0,0,0,0,0,0,0,0,0,0
Wayne Gallman,9.00,0,0,0,0,0,0,12,59,0,0,7,40,0,0,0,0
Jesse James,9.00,0,0,0,0,0,0,0,0,0,0,10,97,0,0,0,0
Julio Jones,9.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
Tommylee Lewis,9.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
Doug Martin,9.00,0,0,0,0,0,0,10,26,1,0,2,24,0,0,1,0
Nathan Peterman,9.00,10,5,57,1,0,0,4,10,0,0,0,0,0,0,0,0
Tarik Cohen,8.00,0,0,0,0,0,0,12,80,0,0,2,5,0,0,0,0
Michael Crabtree,8.00,0,0,0,0,0,0,0,0,0,0,7,60,0,1,0,0
Vernon Davis,8.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
Eric Ebron,8.00,0,0,0,0,0,0,0,0,0,0,10,94,0,0,1,0
Rhett Ellison,8.00,0,0,0,0,0,0,0,0,0,0,4,20,1,0,0,0
Blaine Gabbert,8.00,26,17,178,0,0,0,4,12,0,0,0,0,0,0,0,0
Derrick Henry,8.00,0,0,0,0,0,0,8,20,1,0,0,0,0,0,0,0
Mark Ingram,8.00,0,0,0,0,0,0,12,49,0,0,4,43,0,0,0,0
Brandon LaFell,8.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
Alfred Morris,8.00,0,0,0,0,0,0,19,62,0,0,3,23,0,0,0,0
Matt Ryan,8.00,27,15,221,1,3,0,3,0,0,0,0,0,0,0,0,0
Sammy Watkins,8.00,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
Charcandrick West,8.00,0,0,0,0,0,0,3,25,1,0,0,0,0,0,0,0
Kerwynn Williams,8.00,0,0,0,0,0,0,20,73,0,0,1,15,0,0,0,0
Jason Witten,8.00,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0
Jay Ajayi,7.00,0,0,0,0,0,0,15,78,0,0,1,2,0,0,0,0
Danny Amendola,7.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Tyreek Hill,7.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
Travis Kelce,7.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
Mike Wallace,7.00,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0
James White,7.00,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0
Albert Wilson,7.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
Nelson Agholor,6.00,0,0,0,0,0,0,0,0,0,0,8,64,0,0,0,0
C.J. Anderson,6.00,0,0,0,0,0,0,22,48,0,0,2,25,0,0,0,0
Brent Celek,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
Mike Davis,6.00,0,0,0,0,0,0,15,66,0,0,1,-1,0,0,0,0
Stefon Diggs,6.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
Jack Doyle,6.00,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0
Chris Godwin,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
DeSean Jackson,6.00,0,0,0,0,0,0,1,23,0,0,4,41,0,0,0,0
Andy Janovich,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Marvin Jones,6.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
Kyle Juszczyk,6.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
Marqise Lee,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Dion Lewis,6.00,0,0,0,0,0,0,5,17,0,0,5,50,0,0,0,0
Roosevelt Nix,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Patrick Ricard,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Peyton Barber,5.00,0,0,0,0,0,0,12,58,0,0,1,5,0,0,0,0
Cole Beasley,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Josh Bellamy,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Eric Decker,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Evan Engram,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
A.J. Green,5.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,1,0
Vance McDonald,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Lamar Miller,5.00,0,0,0,0,0,0,17,53,0,0,2,7,0,0,0,0
Travis Benjamin,4.00,0,0,0,0,0,0,1,22,0,0,2,21,0,0,0,0
Corey Clement,4.00,0,0,0,0,0,0,6,24,0,0,1,28,0,0,0,0
Austin Ekeler,4.00,0,0,0,0,0,0,4,49,0,0,0,0,0,0,0,0
Larry Fitzgerald,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Chris Ivory,4.00,0,0,0,0,0,0,6,48,0,0,0,0,0,0,0,0
Roger Lewis,4.00,0,0,0,0,0,0,0,0,0,0,7,46,0,0,0,0
Marlon Mack,4.00,0,0,0,0,0,0,7,23,0,0,2,21,0,0,0,0
Christian McCaffrey,4.00,0,0,0,0,0,0,8,35,0,0,3,18,0,0,0,0
Jerick McKinnon,4.00,0,0,0,0,0,0,7,46,0,0,2,9,0,0,0,0
DeMarco Murray,4.00,0,0,0,0,0,0,11,34,0,0,2,13,0,0,0,0
DeVante Parker,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Samaje Perine,4.00,0,0,0,0,0,0,17,45,0,0,4,7,0,0,0,0
Shane Vereen,4.00,0,0,0,0,0,0,6,23,0,0,3,24,0,0,0,0
Delanie Walker,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Devontae Booker,3.00,0,0,0,0,0,0,9,22,0,0,2,12,0,0,0,0
Martavis Bryant,3.00,0,0,0,0,0,0,0,0,0,0,6,33,0,0,0,0
Damiere Byrd,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Randall Cobb,3.00,0,0,0,0,0,0,0,0,0,0,8,39,0,0,0,0
Brandon Coleman,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Tevin Coleman,3.00,0,0,0,0,0,0,9,32,0,0,0,0,0,0,0,0
Brandin Cooks,3.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
Jamison Crowder,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Orleans Darkwa,3.00,0,0,0,0,0,0,10,29,0,0,2,15,0,0,0,0
Josh Doctson,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Matt Forte,3.00,0,0,0,0,0,0,6,13,0,0,2,21,0,0,0,0
Cody Latimer,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Marcus Mariota,3.00,31,16,159,0,2,0,2,11,0,0,0,0,0,0,0,0
J.D. McKissic,3.00,0,0,0,0,0,0,3,15,0,0,5,20,0,0,0,0
Jordy Nelson,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Bilal Powell,3.00,0,0,0,0,0,0,13,35,0,0,0,0,0,0,0,0
Eli Rogers,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Dion Sims,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Deonte Thompson,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Chad Williams,3.00,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0
Geronimo Allison,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Robby Anderson,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Blake Bell,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,1,0,0
LeGarrette Blount,2.00,0,0,0,0,0,0,7,12,0,0,2,11,0,0,0,0
Kendrick Bourne,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Matt Breida,2.00,0,0,0,0,0,0,12,27,0,0,0,0,0,0,0,0
Corey Davis,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Mike Evans,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Darren Fells,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Will Fuller,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Ryan Grant,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Jermaine Gresham,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Demetrius Harris,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
T.Y. Hilton,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Austin Hooper,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Adam Humphries,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
T.J. Jones,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Alvin Kamara,2.00,0,0,0,0,0,0,1,2,0,0,3,25,0,0,0,0
Jeremy Maclin,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Louis Murphy,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
J.J. Nelson,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Elijhaa Penny,2.00,0,0,0,0,0,0,2,11,0,0,1,18,0,0,0,0
Seth Roberts,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Aldrick Robinson,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Tom Savage,2.00,12,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0
Ricky Seals-Jones,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Charles Sims,2.00,0,0,0,0,0,0,3,16,0,0,2,11,0,0,0,0
Mike Tolbert,2.00,0,0,0,0,0,0,6,32,0,0,0,0,0,0,1,0
Laquon Treadwell,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
DeAndrew White,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Andre Williams,2.00,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0
Terrance Williams,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Danny Woodhead,2.00,0,0,0,0,0,0,2,7,0,0,4,29,0,0,0,0
Dwayne Allen,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Stephen Anderson,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Brenton Bersin,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Tyler Boyd,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Cameron Brate,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jaron Brown,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Jamaal Charles,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Charles Clay,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Benny Cunningham,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
LeShun Daniels,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
Seth Devalve,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Andre Ellington,1.00,0,0,0,0,0,0,3,6,0,0,1,16,0,0,0,0
Anthony Fasano,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Nick Foles,1.00,10,6,42,0,0,0,1,9,0,0,0,0,0,0,0,0
Taylor Gabriel,1.00,0,0,0,0,0,0,1,9,0,0,1,10,0,0,0,0
Ted Ginn Jr.,1.00,0,0,0,0,0,0,1,-3,0,0,2,10,0,0,0,0
Kenny Golladay,1.00,0,0,0,0,0,0,1,9,0,0,3,17,0,0,0,0
MarQueis Gray,1.00,0,0,0,0,0,0,1,2,0,0,1,10,0,0,0,0
Tion Green,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
James Hanna,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Josh Hill,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Lance Kendricks,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
George Kittle,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Freddie Martino,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Rishard Matthews,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
A.J. McCarron,1.00,8,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0
Latavius Murray,1.00,0,0,0,0,0,0,9,14,0,0,2,6,0,0,0,0
Niles Paul,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Darius Powe,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Josh Reynolds,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Emmanuel Sanders,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Sterling Shepard,1.00,0,0,0,0,0,0,1,-9,0,0,2,16,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Trent Taylor,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Randall Telfer,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Julius Thomas,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Clive Walford,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
DeAndre Washington,1.00,0,0,0,0,0,0,4,9,0,0,1,10,0,0,0,0
Joe Webb,1.00,6,2,35,0,1,0,5,27,0,0,0,0,0,0,0,0
Luke Willson,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jarius Wright,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Nick Boyle,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Daniel Brown,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Malcolm Brown,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Michael Burton,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Travaris Cadet,0.00,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
Michael Campanaro,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
James Conner,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Pharoh Cooper,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jeff Cumberland,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
James Develin,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Alex Erickson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Gerald Everett,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Michael Floyd,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
D.J. Foster,0.00,0,0,0,0,0,0,2,7,0,0,2,6,0,0,0,0
C.J. Ham,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jeff Heuerman,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ryan Hewitt,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brian Hill,0.00,0,0,0,0,0,0,2,8,0,0,1,2,0,0,0,0
Chris Hogan,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Johnny Holton,0.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,1,0
Aaron Jones,0.00,0,0,0,0,0,0,4,-2,0,0,0,0,0,0,0,0
Jermaine Kearse,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Chris Manhertz,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Elijah McGuire,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Troy Niklas,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
David Njoku,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Nick O'Leary,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
Bryce Petty,0.00,9,2,14,0,0,0,1,7,0,0,0,0,0,0,0,0
Larry Pinkard,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brian Quick,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Michael Roberts,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Chester Rogers,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Austin Seferian-Jenkins,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Russell Shepard,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Keith Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Willie Snead,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lawrence Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mike Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Levine Toilolo,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Dan Vitale,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Derek Watt,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Eric Weems,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Brandon Williams,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Mike Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
T.J. Yeldon,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Zach Zenner,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Tavon Austin,-1.00,0,0,0,0,0,0,1,6,0,0,0,-9,0,0,1,0
Corey Grant,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kellen Clemens,-2.00,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Josh McCown,-2.00,12,6,46,0,1,0,2,7,0,0,0,0,0,0,1,0
