,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Carson Palmer,16.00,32,20,274,1,0,0,0,0,0,0,0,0,0,0,0,0
Golden Tate,16.00,0,0,0,0,0,0,0,0,0,0,6,45,2,0,0,0
Mike Evans,15.00,0,0,0,0,0,0,0,0,0,0,9,157,0,0,0,0
Matt Forte,15.00,0,0,0,0,0,0,8,47,0,0,6,57,1,0,0,0
Devonta Freeman,15.00,0,0,0,0,0,0,25,56,1,0,7,45,0,0,0,0
Rashad Jennings,15.00,0,0,0,0,0,0,16,107,1,0,1,0,0,0,1,0
Mike Gillislee,14.00,0,0,0,0,0,0,4,81,1,0,2,2,0,0,0,0
Jeremy Hill,14.00,0,0,0,0,0,0,19,31,2,0,0,0,0,0,1,0
James Jones,14.00,0,0,0,0,0,0,0,0,0,0,6,82,1,0,0,0
Jerick McKinnon,14.00,0,0,0,0,0,0,7,10,0,0,4,76,1,0,0,0
Ryan Tannehill,14.00,34,20,216,0,0,0,3,4,1,0,0,0,0,0,0,0
Ameer Abdullah,13.00,0,0,0,0,0,0,9,77,1,0,2,12,0,0,1,0
Odell Beckham Jr.,13.00,0,0,0,0,0,0,0,0,0,0,6,76,1,0,0,0
Kenny Britt,13.00,0,0,0,0,0,0,0,0,0,0,2,71,1,0,0,0
Zach Ertz,13.00,0,0,0,0,0,0,0,0,0,0,8,78,1,0,0,0
Todd Gurley,13.00,0,0,0,0,0,0,21,48,1,0,2,31,0,0,0,0
A.J. McCarron,13.00,21,15,192,1,0,0,2,2,0,0,0,0,0,0,0,0
Greg Olsen,13.00,0,0,0,0,0,0,0,0,0,0,6,79,1,0,0,0
Bilal Powell,13.00,0,0,0,0,0,0,6,25,1,0,7,54,0,0,0,0
Matt Ryan,13.00,35,22,246,1,1,0,3,0,0,0,0,0,0,0,0,0
Alex Smith,13.00,25,21,171,1,0,0,4,17,0,0,0,0,0,0,0,0
Charcandrick West,13.00,0,0,0,0,0,0,16,76,1,0,2,9,0,0,0,0
James White,13.00,0,0,0,0,0,0,1,6,0,0,7,71,1,0,0,0
Anquan Boldin,12.00,0,0,0,0,0,0,0,0,0,0,8,74,1,0,1,0
Blaine Gabbert,12.00,50,30,295,1,3,0,2,10,0,0,0,0,0,0,0,0
Aaron Rodgers,12.00,39,22,204,1,1,0,1,-1,0,0,0,0,0,0,0,0
Shane Vereen,12.00,0,0,0,0,0,0,4,29,0,0,8,43,1,0,0,0
Markus Wheaton,12.00,0,0,0,0,0,0,0,0,0,0,6,62,1,0,0,0
Philly Brown,11.00,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
Dez Bryant,11.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
Eric Decker,11.00,0,0,0,0,0,0,0,0,0,0,6,55,1,0,0,0
Dorial Green-Beckham,11.00,0,0,0,0,0,0,0,0,0,0,6,113,0,0,0,0
Rob Gronkowski,11.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
Jermaine Kearse,11.00,0,0,0,0,0,0,0,0,0,0,7,110,0,0,0,0
Tyler Lockett,11.00,0,0,0,0,0,0,0,0,0,0,5,55,1,0,0,0
Jeremy Maclin,11.00,0,0,0,0,0,0,0,0,0,0,7,50,1,0,0,0
Johnny Manziel,11.00,32,19,161,1,1,0,2,17,0,0,0,0,0,0,0,0
Darren McFadden,11.00,0,0,0,0,0,0,16,100,0,0,2,13,0,0,0,0
Donte Moncrief,11.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
Allen Robinson,11.00,0,0,0,0,0,0,0,0,0,0,3,57,1,0,0,0
DeAngelo Williams,11.00,0,0,0,0,0,0,14,26,1,0,5,30,0,0,0,0
Donald Brown,10.00,0,0,0,0,0,0,12,90,0,0,2,14,0,0,0,0
Rueben Randle,10.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
Will Tye,10.00,0,0,0,0,0,0,0,0,0,0,5,43,1,0,0,0
Benjamin Watson,10.00,0,0,0,0,0,0,0,0,0,0,6,49,1,0,0,0
Brandon Weeden,10.00,18,11,105,1,0,0,5,6,0,0,0,0,0,0,0,0
Jay Ajayi,9.00,0,0,0,0,0,0,6,27,1,0,1,15,0,0,0,0
Alfred Blue,9.00,0,0,0,0,0,0,20,107,0,0,0,0,0,0,1,0
John Brown,9.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
Marques Colston,9.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
Devin Funchess,9.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
Pierre Garcon,9.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
Matt Hasselbeck,9.00,30,17,147,1,1,0,1,1,0,0,0,0,0,0,0,0
DeAndre Hopkins,9.00,0,0,0,0,0,0,0,0,0,0,8,94,0,0,0,0
Tyler Kroft,9.00,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
Doug Martin,9.00,0,0,0,0,0,0,18,91,0,0,1,6,0,0,0,0
Cameron Artis-Payne,8.00,0,0,0,0,0,0,14,59,0,0,2,34,0,0,0,0
Gary Barnidge,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Martavis Bryant,8.00,0,0,0,0,0,0,0,0,0,0,10,87,0,0,0,0
Antonio Gates,8.00,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,0
Tim Hightower,8.00,0,0,0,0,0,0,13,54,0,0,3,31,0,0,0,0
Marvin Jones,8.00,0,0,0,0,0,0,0,0,0,0,4,89,0,0,0,0
Kyle Juszczyk,8.00,0,0,0,0,0,0,0,0,0,0,5,26,1,0,0,0
Brandon LaFell,8.00,0,0,0,0,0,0,1,0,0,0,4,88,0,0,0,0
Christine Michael,8.00,0,0,0,0,0,0,16,84,0,0,0,0,0,0,0,0
Alfred Morris,8.00,0,0,0,0,0,0,14,84,0,0,0,0,0,0,0,0
DeVante Parker,8.00,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
Denard Robinson,8.00,0,0,0,0,0,0,14,41,0,0,8,46,0,0,0,0
Austin Seferian-Jenkins,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Luke Stocker,8.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Jaelen Strong,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Michael Burton,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Michael Crabtree,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Eric Ebron,7.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
Michael Floyd,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Dontrelle Inman,7.00,0,0,0,0,0,0,0,0,0,0,3,78,0,0,0,0
Alshon Jeffery,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
Duke Johnson,7.00,0,0,0,0,0,0,4,46,0,0,5,39,0,0,0,0
Travis Kelce,7.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0
John Kuhn,7.00,0,0,0,0,0,0,3,12,1,0,0,0,0,0,0,0
Brandon Marshall,7.00,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,0
Bruce Miller,7.00,0,0,0,0,0,0,2,3,1,0,1,10,0,0,0,0
Latavius Murray,7.00,0,0,0,0,0,0,21,78,0,0,1,2,0,0,0,0
Charles Sims,7.00,0,0,0,0,0,0,7,50,0,0,3,22,0,0,0,0
Willie Snead,7.00,0,0,0,0,0,0,0,0,0,0,10,76,0,0,0,0
Julius Thomas,7.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0
Antonio Andrews,6.00,0,0,0,0,0,0,14,45,0,0,5,25,0,0,0,0
Jeremy Butler,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
Jared Cook,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Adam Humphries,6.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
Zach Line,6.00,0,0,0,0,0,0,1,3,0,0,1,4,1,0,0,0
Kellen Moore,6.00,25,15,158,1,3,0,0,0,0,0,0,0,0,0,0,0
Adrian Peterson,6.00,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
Randall Cobb,5.00,0,0,0,0,0,0,4,18,0,0,5,40,0,0,0,0
Darren Fells,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Kendall Gaskins,5.00,0,0,0,0,0,0,2,0,0,0,6,52,0,0,0,0
Frank Gore,5.00,0,0,0,0,0,0,16,44,0,0,1,15,0,0,0,0
Josh Huff,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Joey Iosefa,5.00,0,0,0,0,0,0,14,51,0,0,0,0,0,0,0,0
Jarvis Landry,5.00,0,0,0,0,0,0,0,0,0,0,8,54,0,0,0,0
Jeremy Langford,5.00,0,0,0,0,0,0,11,46,0,0,1,11,0,0,0,0
Zach Miller,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Kenbrell Thompkins,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Blake Bell,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Giovani Bernard,4.00,0,0,0,0,0,0,14,33,0,0,4,18,0,0,0,0
Brandon Bolden,4.00,0,0,0,0,0,0,10,36,0,0,2,18,0,0,0,0
Bryce Brown,4.00,0,0,0,0,0,0,9,43,0,0,0,0,0,0,0,0
Jerricho Cotchery,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Donteea Dye,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
Quincy Enunwa,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Larry Fitzgerald,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Melvin Gordon,4.00,0,0,0,0,0,0,15,41,0,0,1,6,0,0,0,0
Allen Hurns,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Marqise Lee,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Ryan Mathews,4.00,0,0,0,0,0,0,11,58,0,0,1,3,0,0,1,0
James Starks,4.00,0,0,0,0,0,0,9,51,0,0,1,5,0,0,1,0
Terrance West,4.00,0,0,0,0,0,0,7,35,0,0,2,11,0,0,0,0
Roddy White,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Karlos Williams,4.00,0,0,0,0,0,0,4,41,0,0,0,0,0,0,0,0
Kerwynn Williams,4.00,0,0,0,0,0,0,6,34,0,0,1,12,0,0,0,0
Jason Witten,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Robert Woods,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Jared Abbrederis,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Davante Adams,3.00,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0
Cole Beasley,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Travaris Cadet,3.00,0,0,0,0,0,0,2,4,0,0,4,32,0,0,0,0
Brent Celek,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Shaun Draughn,3.00,0,0,0,0,0,0,9,38,0,0,1,4,0,0,0,0
A.J. Green,3.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
Ryan Griffin,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Justin Hardy,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Javontee Herndon,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Ronnie Hillman,3.00,0,0,0,0,0,0,14,48,0,0,0,0,0,0,1,0
Chris Ivory,3.00,0,0,0,0,0,0,13,37,0,0,1,5,0,0,0,0
Andre Johnson,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Marc Mariani,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Nick O'Leary,3.00,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0
Quinton Patton,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Marcel Reece,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Eddie Royal,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
Torrey Smith,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Mike Wallace,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Lucky Whitehead,3.00,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0
Maxx Williams,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
Jarius Wright,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Matt Asiata,2.00,0,0,0,0,0,0,5,28,0,0,1,6,0,0,0,0
Travis Benjamin,2.00,0,0,0,0,0,0,1,9,0,0,3,26,0,0,0,0
Dwayne Bowe,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Cameron Brate,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Tevin Coleman,2.00,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0
Riley Cooper,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Isaiah Crowell,2.00,0,0,0,0,0,0,9,23,0,0,3,7,0,0,0,0
Anthony Fasano,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Malcom Floyd,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
T.Y. Hilton,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Akeem Hunt,2.00,0,0,0,0,0,0,5,26,0,0,2,8,0,0,0,0
Matt Jones,2.00,0,0,0,0,0,0,10,28,0,0,1,8,0,0,0,0
T.J. Jones,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Lance Kendricks,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Eddie Lacy,2.00,0,0,0,0,0,0,11,23,0,0,0,0,0,0,0,0
Marcedes Lewis,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Keshawn Martin,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
LeSean McCoy,2.00,0,0,0,0,0,0,10,29,0,0,1,8,0,0,0,0
Lamar Miller,2.00,0,0,0,0,0,0,9,12,0,0,2,12,0,0,0,0
Marlon Moore,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jordan Norwood,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Theo Riddick,2.00,0,0,0,0,0,0,2,3,0,0,2,27,0,0,0,0
Mychal Rivera,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Kyle Rudolph,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Bishop Sankey,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Kenny Stills,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Andre Williams,2.00,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0
Albert Wilson,2.00,0,0,0,0,0,0,1,8,0,0,4,27,0,0,0,0
C.J. Anderson,1.00,0,0,0,0,0,0,4,14,0,0,1,6,0,0,0,0
Jason Avant,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jaron Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Brice Butler,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Ka'Deem Carey,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Derrick Coleman,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
Jamison Crowder,1.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,1,0
Owen Daniels,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Knile Davis,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Harry Douglas,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Coby Fleener,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Taylor Gabriel,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Chris Givens,1.00,0,0,0,0,0,0,1,-2,0,0,1,17,0,0,0,0
Chris Gragg,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Ryan Grant,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Ladarius Green,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
James Hanna,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Chris Hogan,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Andre Holmes,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Fred Jackson,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Calvin Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Tre Mason,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Vance McDonald,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Heath Miller,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Lance Moore,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Hakeem Nicks,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
C.J. Spiller,1.00,0,0,0,0,0,0,2,2,0,0,2,16,0,0,0,0
Darren Sproles,1.00,0,0,0,0,0,0,6,9,0,0,3,16,0,0,0,0
Stepfan Taylor,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Mike Tolbert,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
Clive Walford,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Nate Washington,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Myles White,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Fozzy Whittaker,1.00,0,0,0,0,0,0,2,2,0,0,2,14,0,0,0,0
Damien Williams,1.00,0,0,0,0,0,0,1,1,0,0,2,11,0,0,0,0
Terrance Williams,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Luke Willson,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Dwayne Allen,0.00,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0
Javorius Allen,0.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,1,0
Josh Bellamy,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jordan Cameron,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kellen Clemens,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
David Cobb,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Benny Cunningham,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Jerome Cunningham,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chase Daniel,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Kellen Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Vernon Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Anthony Dixon,0.00,0,0,0,0,0,0,1,5,0,0,1,4,0,0,0,0
Phillip Dorsett,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jalston Fowler,0.00,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0
Rashad Greene,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Jonathan Grimes,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Dwayne Harris,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Cooper Helfet,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Dan Herron,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ryan Hewitt,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Michael Hoomanawanui,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Rob Housler,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Kendall Hunter,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tarvaris Jackson,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Austin Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Terrence Magee,0.00,0,0,0,0,0,0,2,5,0,0,1,2,0,0,0,0
E.J. Manuel,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Marcus Mariota,0.00,6,3,32,0,0,0,0,0,0,0,0,0,0,0,1,0
Chris Matthews,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
DeMarco Murray,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Justin Perillo,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Chris Polk,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
Jay Prosch,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Terrelle Pryor,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Stevan Ridley,0.00,0,0,0,0,0,0,2,-2,0,0,1,3,0,0,0,0
Richard Rodgers,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mohamed Sanu,0.00,0,0,0,0,0,0,1,2,0,0,2,8,0,0,0,0
Trevor Siemian,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Dion Sims,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Drew Stanton,0.00,1,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Craig Stevens,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Adam Thielen,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Marcus Thigpen,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Zurlon Tipton,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Robert Turbin,0.00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
Eric Weems,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Charlie Whitehurst,0.00,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
T.J. Yates,0.00,10,6,68,0,1,0,1,7,0,0,0,0,0,0,0,0
Darrel Young,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Danny Amendola,-1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0
Matt Cassel,-1.00,8,3,37,0,1,0,0,0,0,0,0,0,0,0,0,0
Griff Whalen,-1.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0
