,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Mark Sanchez,18.00,24,14,161,2,0,0,1,0,0,0,0,0,0,0,0,0
Reggie Wayne,18.00,0,0,0,0,0,0,0,0,0,0,15,196,0,0,1,0
Drew Brees,17.00,48,33,275,1,0,0,1,-1,0,0,0,0,0,0,0,0
Eddie Royal,17.00,0,0,0,0,0,0,0,0,0,0,8,113,1,0,0,0
Peyton Hillis,16.00,0,0,0,0,0,0,27,102,1,0,2,8,0,0,0,0
LeSean McCoy,16.00,0,0,0,0,0,0,16,64,0,0,12,110,0,0,1,0
Mike Tolbert,16.00,0,0,0,0,0,0,16,100,1,0,2,3,0,0,0,0
Davone Bess,15.00,0,0,0,0,0,0,1,-3,0,0,8,96,1,0,0,0
DeAngelo Williams,15.00,0,0,0,0,0,0,13,86,1,0,1,14,0,0,0,0
Ricky Williams,15.00,0,0,0,0,0,0,8,56,0,0,4,45,1,0,0,0
Donald Driver,14.00,0,0,0,0,0,0,0,0,0,0,3,89,1,0,0,0
Braylon Edwards,14.00,0,0,0,0,0,0,0,0,0,0,4,86,1,0,0,0
Joe Flacco,14.00,37,24,256,1,1,0,2,1,0,0,0,0,0,0,0,0
Dustin Keller,14.00,0,0,0,0,0,0,0,0,0,0,4,28,2,0,0,0
Kevin Kolb,14.00,35,22,201,1,1,0,2,21,0,0,0,0,0,0,0,0
Joel Dreessen,13.00,0,0,0,0,0,0,0,0,0,0,5,73,1,0,0,0
Frank Gore,13.00,0,0,0,0,0,0,21,77,0,0,7,60,0,0,0,0
BenJarvus Green-Ellis,13.00,0,0,0,0,0,0,16,76,1,0,0,0,0,0,0,0
Matt Ryan,13.00,43,26,273,1,2,0,4,15,0,0,0,0,0,0,0,0
Jonathan Stewart,13.00,0,0,0,0,0,0,7,21,0,0,1,55,1,0,0,0
Ryan Torain,13.00,0,0,0,0,0,0,18,70,1,0,0,0,0,0,0,0
Derrick Ward,13.00,0,0,0,0,0,0,11,78,1,0,0,0,0,0,0,0
Vince Young,13.00,28,17,173,1,0,0,1,18,0,0,0,0,0,0,0,0
Tom Brady,12.00,24,19,153,1,0,0,5,6,0,0,0,0,0,0,0,0
Dallas Clark,12.00,0,0,0,0,0,0,0,0,0,0,7,68,1,0,0,0
Jimmy Clausen,12.00,21,11,146,1,0,0,2,11,0,0,0,0,0,0,0,0
Steven Jackson,12.00,0,0,0,0,0,0,22,70,0,0,3,54,0,0,0,0
Brandon Jacobs,12.00,0,0,0,0,0,0,6,62,1,0,1,4,0,0,0,0
Ryan Mathews,12.00,0,0,0,0,0,0,9,55,1,0,1,13,0,0,0,0
Darren McFadden,12.00,0,0,0,0,0,0,12,47,0,0,6,82,0,0,0,0
Donovan McNabb,12.00,19,8,125,1,1,0,5,39,0,0,0,0,0,0,0,0
Michael Bush,11.00,0,0,0,0,0,0,7,40,1,0,2,16,0,0,0,0
Harry Douglas,11.00,0,0,0,0,0,0,0,0,0,0,3,59,1,0,0,0
Brandon Gibson,11.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
Shonn Greene,11.00,0,0,0,0,0,0,22,117,0,0,0,0,0,0,0,0
Brandon Lloyd,11.00,0,0,0,0,0,0,0,0,0,0,11,115,0,0,0,0
Hakeem Nicks,11.00,0,0,0,0,0,0,0,0,0,0,8,110,0,0,0,0
Seneca Wallace,11.00,30,18,184,1,1,0,5,5,0,0,0,0,0,0,0,0
T.J. Houshmandzadeh,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
Roddy White,10.00,0,0,0,0,0,0,0,0,0,0,7,104,0,0,0,0
Danny Woodhead,10.00,0,0,0,0,0,0,8,36,0,0,1,11,1,0,0,0
Correll Buckhalter,9.00,0,0,0,0,0,0,6,3,0,0,5,38,1,0,0,0
Austin Collie,9.00,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0
Chris Cooley,9.00,0,0,0,0,0,0,0,0,0,0,2,37,1,0,0,0
Vernon Davis,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Jermichael Finley,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Stevie Johnson,9.00,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
Brandon Pettigrew,9.00,0,0,0,0,0,0,0,0,0,0,8,91,0,0,0,0
Alex Smith,9.00,32,21,188,1,2,0,1,1,0,0,0,0,0,0,0,0
Kenny Britt,8.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
Brent Celek,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Greg Jennings,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Marcedes Lewis,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Derrick Mason,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Willis McGahee,8.00,0,0,0,0,0,0,14,39,1,0,2,2,0,0,1,0
Evan Moore,8.00,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0
Lance Moore,8.00,0,0,0,0,0,0,0,0,0,0,5,37,1,0,1,0
Jahvid Best,7.00,0,0,0,0,0,0,12,50,0,0,5,34,0,0,1,0
Mark Clayton,7.00,0,0,0,0,0,0,1,6,0,0,5,72,0,0,0,0
Kenneth Darby,7.00,0,0,0,0,0,0,2,1,0,0,2,19,1,0,0,0
Justin Forsett,7.00,0,0,0,0,0,0,19,65,0,0,2,10,0,0,0,0
Brian Leonard,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
David Nelson,7.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
Clinton Portis,7.00,0,0,0,0,0,0,11,55,0,0,2,26,0,0,0,0
Marcel Reece,7.00,0,0,0,0,0,0,2,7,0,0,1,13,1,0,0,0
Brad Smith,7.00,1,1,3,1,0,0,3,11,0,0,0,0,0,0,0,0
Mike Thomas,7.00,0,0,0,0,0,0,1,19,0,0,5,68,0,0,0,0
Michael Turner,7.00,0,0,0,0,0,0,16,50,0,0,3,28,0,0,0,0
Wes Welker,7.00,0,0,0,0,0,0,0,0,0,0,8,70,0,0,0,0
Cedric Benson,6.00,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0,0
Ladell Betts,6.00,0,0,0,0,0,0,13,47,0,0,4,23,0,0,0,0
Anquan Boldin,6.00,0,0,0,0,0,0,1,3,0,0,7,68,0,0,0,0
Anthony Fasano,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
David Martin,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Tony Scheffler,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
Brandon Stokley,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Benjamin Watson,6.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
Anthony Armstrong,5.00,0,0,0,0,0,0,0,0,0,0,1,57,0,0,0,0
Michael Crabtree,5.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Larry Fitzgerald,5.00,0,0,0,0,0,0,0,0,0,0,7,56,0,0,0,0
Jabar Gaffney,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Devery Henderson,5.00,0,0,0,0,0,0,1,-2,0,0,6,59,0,0,0,0
Jacob Hester,5.00,0,0,0,0,0,0,5,10,0,0,3,40,0,0,0,0
Chris Ivory,5.00,0,0,0,0,0,0,12,67,0,0,0,0,0,0,1,0
Chad Johnson,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Chris Johnson,5.00,0,0,0,0,0,0,19,53,0,0,3,11,0,0,1,0
Eli Manning,5.00,30,18,195,0,0,0,3,-2,0,0,0,0,0,0,2,0
Brandon Marshall,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Antwaan Randle El,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Javon Ringer,5.00,0,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0
Jeremy Shockey,5.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
Chansi Stuckey,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Danny Amendola,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Ronnie Brown,4.00,0,0,0,0,0,0,11,27,0,0,4,29,0,0,0,0
Malcom Floyd,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Tony Gonzalez,4.00,0,0,0,0,0,0,0,0,0,0,7,41,0,0,0,0
Matt Hasselbeck,4.00,36,20,191,0,1,0,1,3,0,0,0,0,0,0,1,0
Owen Schmitt,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
David Thomas,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Tiquan Underwood,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Nate Washington,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Jason Avant,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Charlie Batch,3.00,21,12,141,0,1,0,1,4,0,0,0,0,0,0,0,0
Marques Colston,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Daniel Fells,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Brian Finneran,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Justin Gage,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
David Gettis,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Todd Heap,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Johnnie Lee Higgins,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Brandon Jackson,3.00,0,0,0,0,0,0,9,33,0,0,1,1,0,0,0,0
John Kuhn,3.00,0,0,0,0,0,0,9,39,0,0,0,0,0,0,0,0
Heath Miller,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Greg Olsen,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Steve Slaton,3.00,0,0,0,0,0,0,5,37,0,0,2,8,0,0,0,0
Kevin Smith,3.00,0,0,0,0,0,0,3,12,0,0,4,22,0,0,0,0
Steve Smith,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Jason Snelling,3.00,0,0,0,0,0,0,7,31,0,0,2,5,0,0,0,0
Brandon Tate,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Golden Tate,3.00,0,0,0,0,0,0,1,1,0,0,3,30,0,0,0,0
Kevin Walter,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Mike Williams,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Stephen Williams,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Travis Beckum,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Earl Bennett,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Deon Butler,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jerricho Cotchery,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Joshua Cribbs,2.00,0,0,0,0,0,0,3,9,0,0,2,24,0,0,0,0
Jim Dray,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Matt Forte,2.00,0,0,0,0,0,0,12,26,0,0,2,7,0,0,0,0
Max Hall,2.00,14,8,82,0,0,0,0,0,0,0,0,0,0,0,1,0
Brian Hartline,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Aaron Hernandez,2.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
Devin Hester,2.00,0,0,0,0,0,0,1,11,0,0,3,16,0,0,0,0
Tim Hightower,2.00,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0
Fred Jackson,2.00,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0
Bryant Johnson,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Johnny Knox,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Josh Morgan,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Ray Rice,2.00,0,0,0,0,0,0,8,20,0,0,1,9,0,0,0,0
Bo Scaife,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Jordan Shipley,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Chester Taylor,2.00,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
Michael Vick,2.00,7,5,49,0,0,0,3,17,0,0,0,0,0,0,0,0
Mike Wallace,2.00,0,0,0,0,0,0,1,1,0,0,2,24,0,0,0,0
Leon Washington,2.00,0,0,0,0,0,0,1,1,0,0,2,28,0,0,0,0
Blair White,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Kevin Boss,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Deion Branch,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Andre Caldwell,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
John Carlson,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Jared Cook,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Brody Eldridge,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jerome Felton,1.00,0,0,0,0,0,0,1,6,0,0,2,12,0,0,0,0
Mardy Gilyard,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Caleb Hanie,1.00,4,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
DeSean Jackson,1.00,0,0,0,0,0,0,1,2,0,0,3,19,0,0,0,0
Jacoby Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
James Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Max Komar,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Donald Lee,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Jeremy Maclin,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Laurence Maroney,1.00,0,0,0,0,0,0,11,5,0,0,2,10,0,0,0,0
Le'Ron McClain,1.00,0,0,0,0,0,0,2,7,0,0,2,13,0,0,0,0
Joe McKnight,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Robert Meachem,1.00,0,0,0,0,0,0,1,7,0,0,2,16,0,0,0,0
Ben Patrick,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Michael Robinson,1.00,1,1,28,0,0,0,1,3,0,0,1,4,0,0,0,0
Dante Rosario,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Steve Smith,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
C.J. Spiller,1.00,0,0,0,0,0,0,2,11,0,0,1,4,0,0,0,0
Craig Stevens,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Roberto Wallace,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Hines Ward,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Beanie Wells,1.00,0,0,0,0,0,0,5,19,0,0,1,6,0,0,0,0
Sam Aiken,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chris Baker,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brandon Banks,0.00,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0
Mike Bell,0.00,0,0,0,0,0,0,3,6,0,0,1,5,0,0,0,0
Antonio Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Mark Brunell,0.00,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Nate Byham,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
John Conner,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Owen Daniels,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Anthony Dixon,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Heath Evans,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Lee Evans,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tony Fiammetta,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jacoby Ford,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Joey Galloway,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mike Goodson,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Daniel Graham,0.00,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0
Jimmy Graham,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Rob Gronkowski,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ahmard Hall,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mike Hart,0.00,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0
Ben Hartsock,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Madison Hedgecock,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Darrius Heyward-Bey,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Brian Hoyer,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Rashad Jennings,0.00,0,0,0,0,0,0,3,6,0,0,2,9,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Jeff King,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brandon LaFell,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Mohamed Massaquoi,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Corey McIntyre,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Sammy Morris,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Santana Moss,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Ovie Mughelli,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Louis Murphy,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Legedu Naanee,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Moran Norris,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kassim Osgood,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Roscoe Parrish,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Isaac Redman,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Bernard Scott,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Mike Sellers,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Darren Sproles,0.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,1,0
LaRod Stephens-Howling,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Demaryius Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Keith Toston,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Billy Volek,0.00,1,1,8,0,0,0,2,-2,0,0,0,0,0,0,0,0
Delanie Walker,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Todd Collins,-1.00,11,4,36,0,1,0,0,0,0,0,0,0,0,0,0,0
Marshawn Lynch,-1.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,1,0
Marc Mariani,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tyler Thigpen,-1.00,6,2,15,0,1,0,1,12,0,0,0,0,0,0,0,0
Derek Anderson,-2.00,14,7,64,0,2,0,0,0,0,0,0,0,0,0,0,0
Jay Cutler,-2.00,11,8,42,0,1,0,0,0,0,0,0,0,0,0,1,0
Jordy Nelson,-2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
