,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Jacquizz Rodgers,9.00,0,0,0,0,0,0,6,34,1,0,1,1,0,0,0,0
Golden Tate,9.00,0,0,0,0,0,0,1,4,0,0,6,93,0,0,0,0
Delanie Walker,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
Reggie Wayne,9.00,0,0,0,0,0,0,0,0,0,0,9,98,0,0,0,0
Markus Wheaton,9.00,0,0,0,0,0,0,0,0,0,0,6,97,0,0,0,0
Donnie Avery,8.00,0,0,0,0,0,0,0,0,0,0,7,84,0,0,0,0
Ahmad Bradshaw,8.00,0,0,0,0,0,0,3,15,0,0,5,70,0,0,0,0
John Brown,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Anthony Fasano,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Antonio Gates,8.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Jimmy Graham,8.00,0,0,0,0,0,0,0,0,0,0,8,82,0,0,0,0
Andrew Hawkins,8.00,0,0,0,0,0,0,0,0,0,0,8,87,0,0,0,0
Eli Manning,8.00,33,18,163,1,2,0,0,0,0,0,0,0,0,0,0,0
Jordy Nelson,8.00,0,0,0,0,0,0,0,0,0,0,9,83,0,0,0,0
Chris Owusu,8.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Adrian Peterson,8.00,0,0,0,0,0,0,21,75,0,0,2,18,0,0,0,0
Dennis Pitta,8.00,0,0,0,0,0,0,0,0,0,0,10,83,0,0,0,0
Khiry Robinson,8.00,0,0,0,0,0,0,6,28,1,0,0,0,0,0,0,0
Emmanuel Sanders,8.00,0,0,0,0,0,0,1,11,0,0,6,77,0,0,0,0
Stepfan Taylor,8.00,0,0,0,0,0,0,1,5,0,0,3,21,1,0,0,0
Pierre Thomas,8.00,0,0,0,0,0,0,7,31,0,0,6,58,0,0,0,0
Derrick Coleman,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Eric Decker,7.00,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
Pierre Garcon,7.00,0,0,0,0,0,0,0,0,0,0,10,77,0,0,0,0
Shonn Greene,7.00,0,0,0,0,0,0,15,71,0,0,0,0,0,0,0,0
Fred Jackson,7.00,0,0,0,0,0,0,7,61,0,0,3,13,0,0,0,0
Alshon Jeffery,7.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
Niles Paul,7.00,0,0,0,0,0,0,0,0,0,0,4,86,0,0,1,0
Kyle Rudolph,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Levine Toilolo,7.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
DeAngelo Williams,7.00,0,0,0,0,0,0,14,72,0,0,0,0,0,0,0,0
Robert Woods,7.00,0,0,0,0,0,0,0,0,0,0,4,78,0,0,0,0
LeGarrette Blount,6.00,0,0,0,0,0,0,4,6,1,0,0,0,0,0,0,0
Anthony Dixon,6.00,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0,0
Harry Douglas,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Andre Ellington,6.00,0,0,0,0,0,0,13,53,0,0,5,27,0,0,1,0
Frank Gore,6.00,0,0,0,0,0,0,16,66,0,0,0,0,0,0,0,0
Justin Hunter,6.00,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
DeSean Jackson,6.00,0,0,0,0,0,0,1,-9,0,0,8,62,0,0,0,0
John Kuhn,6.00,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0
Marqise Lee,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Bobby Rainey,6.00,0,0,0,0,0,0,4,12,0,0,2,8,1,0,1,0
Darrel Young,6.00,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0
Dez Bryant,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Reggie Bush,5.00,0,0,0,0,0,0,9,15,0,0,6,49,0,0,0,0
Jared Cook,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Jeff Cumberland,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Benny Cunningham,5.00,0,0,0,0,0,0,5,21,0,0,4,30,0,0,0,0
Austin Davis,5.00,23,16,192,0,1,0,1,0,0,0,0,0,0,0,0,0
Toby Gerhart,5.00,0,0,0,0,0,0,17,42,0,0,2,15,0,0,0,0
Dwayne Harris,5.00,0,0,0,0,0,0,1,9,0,0,1,56,0,0,0,0
Roy Helu,5.00,0,0,0,0,0,0,4,46,0,0,2,15,0,0,0,0
Steven Jackson,5.00,0,0,0,0,0,0,12,52,0,0,1,0,0,0,0,0
Jorvorskie Lane,5.00,0,0,0,0,0,0,1,54,0,0,0,0,0,0,0,0
Trent Richardson,5.00,0,0,0,0,0,0,6,20,0,0,3,31,0,0,0,0
Mohamed Sanu,5.00,0,0,0,0,0,0,1,4,0,0,4,36,0,1,0,0
Torrey Smith,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Nate Washington,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Cole Beasley,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Jordan Cameron,4.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
Joseph Fauria,4.00,0,0,0,0,0,0,0,0,0,0,1,26,0,1,0,0
T.Y. Hilton,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Travis Kelce,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Eddie Lacy,4.00,0,0,0,0,0,0,12,34,0,0,3,11,0,0,0,0
Zach Miller,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Brandon Myers,4.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
Zac Stacy,4.00,0,0,0,0,0,0,11,43,0,0,1,8,0,0,0,0
James Starks,4.00,0,0,0,0,0,0,7,37,0,0,2,11,0,0,0,0
Ben Tate,4.00,0,0,0,0,0,0,6,41,0,0,0,0,0,0,0,0
Demaryius Thomas,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Kamar Aiken,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Keenan Allen,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Tavon Austin,3.00,0,0,0,0,0,0,3,5,0,0,3,34,0,0,0,0
Justin Brown,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Mike Brown,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Jerricho Cotchery,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Owen Daniels,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Jim Dray,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Tyler Eifert,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Mike Evans,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Chris Givens,3.00,0,0,0,0,0,0,1,4,0,0,2,30,0,0,0,0
Vincent Jackson,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Stevie Johnson,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Jeremy Kerley,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
Marcedes Lewis,3.00,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0
Jordan Matthews,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Dexter McCluster,3.00,0,0,0,0,0,0,9,29,0,0,1,17,0,0,0,0
Mychal Rivera,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Jonathan Stewart,3.00,0,0,0,0,0,0,9,20,0,0,3,17,0,0,0,0
Kenbrell Thompkins,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Leon Washington,3.00,0,0,0,0,0,0,2,23,0,0,2,11,0,0,0,0
Sammy Watkins,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Mike Williams,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
C.J. Anderson,2.00,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0
Miles Austin,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
John Carlson,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jamaal Charles,2.00,0,0,0,0,0,0,7,19,0,0,4,15,0,0,0,0
Charles Clay,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Riley Cooper,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Michael Crabtree,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Victor Cruz,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Lance Dunbar,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Jonathan Dwyer,2.00,0,0,0,0,0,0,7,20,0,0,2,8,0,0,0,0
Rhett Ellison,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Larry Fitzgerald,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Coby Fleener,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Devonta Freeman,2.00,0,0,0,0,0,0,2,15,0,0,2,18,0,0,0,0
Ted Ginn Jr.,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Ladarius Green,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Frankie Hammond,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Brian Hartline,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Santonio Holmes,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Jerrel Jernigan,2.00,0,0,0,0,0,0,1,-2,0,0,4,25,0,0,0,0
Maurice Jones-Drew,2.00,0,0,0,0,0,0,9,11,0,0,2,12,0,0,0,0
Heath Miller,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Andrew Quarless,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Stevan Ridley,2.00,0,0,0,0,0,0,8,21,0,0,2,7,0,0,0,0
Andre Roberts,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Eddie Royal,2.00,0,0,0,0,0,0,2,-1,0,0,1,20,0,0,0,0
Bishop Sankey,2.00,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0
Austin Seferian-Jenkins,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Taylor Thompson,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Robert Turbin,2.00,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0
Jarius Wright,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Danny Amendola,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Matt Asiata,1.00,0,0,0,0,0,0,2,10,0,0,1,5,0,0,0,0
Doug Baldwin,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Gary Barnidge,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Andre Caldwell,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Brent Celek,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jeremy Hill,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
Shaun Hill,1.00,13,8,81,0,1,0,1,-1,0,0,0,0,0,0,0,0
Rob Housler,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Jacoby Jones,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Lance Kendricks,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Brian Leonhardt,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jeff Maehl,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Darren McFadden,1.00,0,0,0,0,0,0,4,15,0,0,1,6,0,0,0,0
David Nelson,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Dante Rosario,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Greg Salas,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Devin Street,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Brandon Tate,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Mike Tolbert,1.00,0,0,0,0,0,0,7,11,0,0,2,6,0,0,0,0
Jason Witten,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Timothy Wright,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Ray Agnew,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jace Amaro,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Dri Archer,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Jason Avant,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Alfred Blue,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Brandon Bolden,0.00,0,0,0,0,0,0,2,8,0,0,1,4,0,0,0,0
Donald Brown,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Jaron Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Travaris Cadet,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ka'Deem Carey,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Knile Davis,0.00,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
Daniel Fells,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Taylor Gabriel,0.00,0,0,0,0,0,0,1,8,0,0,1,5,0,0,0,0
Brandon Gibson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Cyrus Gray,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ryan Griffin,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jonathan Grimes,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Derek Hagan,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Cory Harkey,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
DuJuan Harris,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Harold Hoskins,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Robert Hughes,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
LaMichael James,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Damaris Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jermaine Kearse,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Doug Martin,0.00,0,0,0,0,0,0,9,9,0,0,1,7,0,0,0,0
Jerick McKinnon,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Donte Moncrief,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Denarius Moore,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Josh Morgan,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Logan Paulsen,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Brandon Pettigrew,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Bernard Pierce,0.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,1,0
Bilal Powell,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Rueben Randle,0.00,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0
Jordan Reed,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Theo Riddick,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Allen Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Denard Robinson,0.00,0,0,0,0,0,0,3,8,0,0,1,3,0,0,0,0
Anthony Sherman,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Dion Sims,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Micheal Spurlock,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Luke Stocker,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Frank Summers,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jordan Todman,0.00,0,0,0,0,0,0,3,6,0,0,1,5,0,0,0,0
Michael Vick,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin Watson,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Andre Williams,0.00,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
Luke Willson,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Danny Woodhead,0.00,0,0,0,0,0,0,6,5,0,0,1,6,0,0,0,0
