,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Hunter Henry,13.00,0,0,0,0,0,0,0,0,0,0,3,74,1,0,0,0
Paxton Lynch,13.00,35,23,223,1,1,0,6,18,0,0,0,0,0,0,0,0
DeMarco Murray,13.00,0,0,0,0,0,0,27,121,0,0,5,16,0,0,0,0
Melvin Gordon,12.00,0,0,0,0,0,0,16,69,0,0,1,18,1,0,1,0
Eli Manning,12.00,35,18,199,1,0,0,1,1,0,0,0,0,0,0,1,0
Ryan Mathews,12.00,0,0,0,0,0,0,11,42,0,0,5,33,1,0,1,0
Jacquizz Rodgers,12.00,0,0,0,0,0,0,30,101,0,0,5,28,0,0,0,0
Delanie Walker,12.00,0,0,0,0,0,0,0,0,0,0,5,66,1,0,0,0
Dwayne Allen,11.00,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0
Cole Beasley,11.00,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,0
Odell Beckham Jr.,11.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
Travis Benjamin,11.00,0,0,0,0,0,0,0,0,0,0,7,117,0,0,0,0
Pierre Garcon,11.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
Andrew Hawkins,11.00,0,0,0,0,0,0,0,0,0,0,4,56,1,0,0,0
Chris Hogan,11.00,0,0,0,0,0,0,1,2,0,0,4,114,0,0,0,0
DeAndre Hopkins,11.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
Brock Osweiler,11.00,42,19,184,1,1,0,0,0,0,0,0,0,0,0,0,0
Charlie Whitehurst,11.00,24,14,182,1,1,0,2,1,0,0,0,0,0,0,0,0
Jay Ajayi,10.00,0,0,0,0,0,0,13,42,1,0,0,0,0,0,0,0
Randall Cobb,10.00,0,0,0,0,0,0,1,0,0,0,9,108,0,0,0,0
Michael Crabtree,10.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
Rob Gronkowski,10.00,0,0,0,0,0,0,0,0,0,0,5,109,0,0,0,0
Jesse James,10.00,0,0,0,0,0,0,0,0,0,0,6,43,1,0,0,0
Demaryius Thomas,10.00,0,0,0,0,0,0,0,0,0,0,5,49,1,0,0,0
Giovani Bernard,9.00,0,0,0,0,0,0,9,50,0,0,6,46,0,0,0,0
LeGarrette Blount,9.00,0,0,0,0,0,0,18,37,1,0,0,0,0,0,0,0
Marvin Jones,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
Rishard Matthews,9.00,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,0
Jordy Nelson,9.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
Cordarrelle Patterson,9.00,0,0,0,0,0,0,1,7,0,0,4,39,1,0,0,0
Jalen Richard,9.00,0,0,0,0,0,0,8,31,0,0,6,66,0,0,0,0
Terrance West,9.00,0,0,0,0,0,0,11,95,0,0,2,-6,0,0,0,0
Antonio Gates,8.00,0,0,0,0,0,0,0,0,0,0,4,30,1,0,1,0
Crockett Gillmore,8.00,0,0,0,0,0,0,0,0,0,0,4,28,1,0,0,0
Cody Kessler,8.00,8,5,62,1,0,0,1,0,0,0,0,0,0,0,0,0
Eddie Lacy,8.00,0,0,0,0,0,0,11,81,0,0,1,3,0,0,0,0
Jamize Olawale,8.00,0,0,0,0,0,0,6,22,1,0,1,2,0,0,0,0
Emmanuel Sanders,8.00,0,0,0,0,0,0,0,0,0,0,7,80,0,0,0,0
James White,8.00,0,0,0,0,0,0,5,26,0,0,4,63,0,0,0,0
Tavon Austin,7.00,0,0,0,0,0,0,3,26,0,0,7,59,0,0,0,0
Gary Barnidge,7.00,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
Kelvin Benjamin,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Kenny Britt,7.00,0,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0
Charles Clay,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Marquise Goodwin,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
Frank Gore,7.00,0,0,0,0,0,0,14,75,0,0,1,4,0,0,0,0
Connor Hamlett,7.00,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0
Josh Huff,7.00,0,0,0,0,0,0,2,10,0,0,3,5,1,0,0,0
Alshon Jeffery,7.00,0,0,0,0,0,0,0,0,0,0,5,77,0,0,0,0
Andre Johnson,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
Zach Miller,7.00,0,0,0,0,0,0,0,0,0,0,7,73,0,0,0,0
DeVante Parker,7.00,0,0,0,0,0,0,0,0,0,0,2,70,0,0,0,0
Bobby Rainey,7.00,0,0,0,0,0,0,5,22,0,0,6,52,0,0,0,0
Terrance Williams,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
C.J. Anderson,6.00,0,0,0,0,0,0,11,41,0,0,3,21,0,0,0,0
Derek Anderson,6.00,28,18,278,0,2,0,1,4,0,0,0,0,0,0,1,0
C.J. Fiedorowicz,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Mike Gillislee,6.00,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0
Justin Hunter,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Case Keenum,6.00,31,21,271,0,2,0,0,0,0,0,0,0,0,0,0,0
Jordan Matthews,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
Darren Sproles,6.00,0,0,0,0,0,0,5,45,0,0,4,23,0,0,0,0
Mike Wallace,6.00,0,0,0,0,0,0,0,0,0,0,7,63,0,0,0,0
Damien Williams,6.00,0,0,0,0,0,0,1,3,0,0,2,67,0,0,0,0
Devontae Booker,5.00,0,0,0,0,0,0,6,23,0,0,4,36,0,0,0,0
Quincy Enunwa,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Matt Forte,5.00,0,0,0,0,0,0,12,53,0,0,2,7,0,0,0,0
A.J. Green,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Derrick Henry,5.00,0,0,0,0,0,0,7,54,0,0,0,0,0,0,0,0
Dennis Pitta,5.00,0,0,0,0,0,0,0,0,0,0,7,59,0,0,0,0
Bilal Powell,5.00,0,0,0,0,0,0,4,10,0,0,6,41,0,0,0,0
Brian Quick,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Jordan Reed,5.00,0,0,0,0,0,0,0,0,0,0,8,53,0,0,0,0
Anquan Boldin,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Dorial Green-Beckham,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Matt Jones,4.00,0,0,0,0,0,0,14,31,0,0,2,25,0,0,1,0
Jerick McKinnon,4.00,0,0,0,0,0,0,20,36,0,0,1,10,0,0,0,0
Terrelle Pryor,4.00,3,1,5,0,0,0,2,3,0,0,5,48,0,0,0,0
Eddie Royal,4.00,0,0,0,0,0,0,0,0,0,0,7,43,0,0,0,0
James Starks,4.00,0,0,0,0,0,0,12,33,0,0,3,19,0,0,0,0
Chris Thompson,4.00,0,0,0,0,0,0,2,12,0,0,4,33,0,0,0,0
C.J. Uzomah,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
DeAndre Washington,4.00,0,0,0,0,0,0,9,23,0,0,5,29,0,0,0,0
Fozzy Whittaker,4.00,0,0,0,0,0,0,5,45,0,0,1,9,0,0,0,0
Jason Witten,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Alfred Blue,3.00,0,0,0,0,0,0,6,39,0,0,0,0,0,0,0,0
Tyler Boyd,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Cameron Brate,3.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
Jamison Crowder,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Isaiah Crowell,3.00,0,0,0,0,0,0,13,22,0,0,1,18,0,0,0,0
Julian Edelman,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Zach Ertz,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Adam Humphries,3.00,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0
DeSean Jackson,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Vincent Jackson,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Alfred Morris,3.00,0,0,0,0,0,0,6,33,0,0,0,0,0,0,0,0
Mohamed Sanu,3.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,1,0
Jaelen Strong,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Ryan Tannehill,3.00,18,12,191,0,2,0,0,0,0,0,0,0,0,0,0,0
Golden Tate,3.00,0,0,0,0,0,0,3,6,0,0,3,39,0,0,0,0
Will Tye,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Jarius Wright,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Jerell Adams,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Nelson Agholor,2.00,0,0,0,0,0,0,1,5,0,0,2,27,0,0,0,0
Quan Bray,2.00,0,0,0,0,0,0,1,7,0,0,2,29,0,0,0,0
Malcolm Brown,2.00,0,0,0,0,0,0,2,2,0,0,1,26,0,0,0,0
Brice Butler,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Phillip Dorsett,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Duke Johnson,2.00,0,0,0,0,0,0,4,1,0,0,2,21,0,0,0,0
Julio Jones,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Kyle Juszczyk,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Lance Kendricks,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Tyler Kroft,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Jarvis Landry,2.00,0,0,0,0,0,0,1,2,0,0,3,28,0,0,0,0
Lamar Miller,2.00,0,0,0,0,0,0,8,20,0,0,1,4,0,0,0,0
Jordan Norwood,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Seth Roberts,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Chester Rogers,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Steve Smith,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Robert Woods,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Zach Zenner,2.00,0,0,0,0,0,0,7,9,0,0,2,23,0,0,0,0
Javorius Allen,1.00,0,0,0,0,0,0,4,18,0,0,1,0,0,0,0,0
Danny Amendola,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Robby Anderson,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Josh Bellamy,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
John Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Philly Brown,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Ka'Deem Carey,1.00,0,0,0,0,0,0,1,2,0,0,1,15,0,0,0,0
Orleans Darkwa,1.00,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0
Vernon Davis,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Patrick DiMarco,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kenyan Drake,1.00,0,0,0,0,0,0,2,4,0,0,2,16,0,0,0,0
Andre Ellington,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
Anthony Fasano,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Josh Ferguson,1.00,0,0,0,0,0,0,1,3,0,0,2,10,0,0,0,0
D.J. Foster,1.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
Bennie Fowler,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Xavier Grimble,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Jeremy Hill,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Andre Holmes,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Austin Hooper,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Rob Kelley,1.00,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
Ricardo Louis,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Braxton Miller,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Brandon Myers,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Quinton Patton,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Paul Perkins,1.00,0,0,0,0,0,0,2,9,0,0,1,13,0,0,0,0
Breshad Perriman,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Aaron Ripkowski,1.00,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
Kyle Rudolph,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Austin Seferian-Jenkins,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Tajae Sharpe,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Sterling Shepard,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Markus Wheaton,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Peyton Barber,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Blake Bell,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Brandon Bostick,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Trey Burton,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Reggie Bush,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Garrett Celek,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Alan Cross,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mike Davis,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Kenneth Dixon,0.00,0,0,0,0,0,0,3,-1,0,0,1,6,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Shaun Draughn,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Jerome Felton,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Will Fuller,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jimmy Garoppolo,0.00,1,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0
Jermaine Gresham,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ryan Griffin,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Dontrelle Inman,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Andy Janovich,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Charles Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Dominique Jones,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Landry Jones,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Bradley Marquez,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Dexter McCluster,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Malcolm Mitchell,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Ty Montgomery,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Charone Peake,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Richard Rodgers,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Rashad Ross,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Dion Sims,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Matt Slater,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Rod Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jacob Tamme,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Stepfan Taylor,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Mike Tolbert,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Derek Watt,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Lucky Whitehead,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
DeAngelo Williams,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kendall Wright,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ted Ginn Jr.,-1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0
