,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Colt McCoy,11.00,11,7,128,1,0,0,3,-3,0,0,0,0,0,0,0,0
DeMarco Murray,11.00,0,0,0,0,0,0,12,69,1,0,0,0,0,0,1,0
Richard Rodgers,11.00,0,0,0,0,0,0,0,0,0,0,7,59,1,0,0,0
Benjamin Watson,11.00,0,0,0,0,0,0,0,0,0,0,6,59,1,0,0,0
Markus Wheaton,11.00,0,0,0,0,0,0,0,0,0,0,3,57,1,0,0,0
Jason Witten,11.00,0,0,0,0,0,0,0,0,0,0,6,58,1,0,0,0
Josh Bellamy,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
Alfred Blue,10.00,0,0,0,0,0,0,21,102,0,0,1,2,0,0,0,0
Pierre Garcon,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
Andre Johnson,10.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
James Jones,10.00,0,0,0,0,0,0,0,0,0,0,4,102,0,0,0,0
Doug Martin,10.00,0,0,0,0,0,0,15,48,0,0,7,60,0,0,0,0
Tre Mason,10.00,0,0,0,0,0,0,18,44,1,0,0,0,0,0,0,0
Christine Michael,10.00,0,0,0,0,0,0,17,102,0,0,0,0,0,0,0,0
Tony Moeaki,10.00,0,0,0,0,0,0,0,0,0,0,2,47,1,0,0,0
Alfred Morris,10.00,0,0,0,0,0,0,19,100,0,0,0,0,0,0,0,0
Brock Osweiler,10.00,22,14,232,1,2,0,0,0,0,0,0,0,0,0,1,0
Allen Robinson,10.00,0,0,0,0,0,0,0,0,0,0,5,108,0,0,0,0
Darren Sproles,10.00,0,0,0,0,0,0,3,24,1,0,3,20,0,0,0,0
Donald Brown,9.00,0,0,0,0,0,0,21,81,0,0,2,10,0,0,0,0
Michael Crabtree,9.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
Mike Evans,9.00,0,0,0,0,0,0,0,0,0,0,4,99,0,0,0,0
Antonio Gates,9.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
A.J. Green,9.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
Jermaine Kearse,9.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
Case Keenum,9.00,37,22,231,0,0,0,1,2,0,0,0,0,0,0,0,0
Carson Palmer,9.00,25,12,129,1,1,0,0,0,0,0,0,0,0,0,0,0
Alex Tanney,9.00,14,10,99,1,0,0,0,0,0,0,0,0,0,0,0,0
Kenny Britt,8.00,0,0,0,0,0,0,0,0,0,0,3,81,0,0,0,0
Bryce Brown,8.00,0,0,0,0,0,0,9,20,1,0,0,0,0,0,0,0
Chase Coffman,8.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
Brandon Coleman,8.00,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
Eric Ebron,8.00,0,0,0,0,0,0,0,0,0,0,5,25,1,0,0,0
Dorial Green-Beckham,8.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
DeAndre Hopkins,8.00,0,0,0,0,0,0,0,0,0,0,7,89,0,0,0,0
Chris Ivory,8.00,0,0,0,0,0,0,6,81,0,0,0,0,0,0,0,0
Ryan Lindley,8.00,10,6,58,1,0,0,0,0,0,0,0,0,0,0,0,0
Marc Mariani,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Emmanuel Sanders,8.00,0,0,0,0,0,0,0,0,0,0,5,99,0,0,1,0
Charles Sims,8.00,0,0,0,0,0,0,4,15,0,0,9,74,0,0,0,0
Shane Vereen,8.00,0,0,0,0,0,0,4,12,0,0,6,72,0,0,0,0
Karlos Williams,8.00,0,0,0,0,0,0,6,24,1,0,3,3,0,0,0,0
Kamar Aiken,7.00,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
Frank Gore,7.00,0,0,0,0,0,0,19,76,0,0,0,0,0,0,0,0
Ryan Grant,7.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
Demetrius Harris,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Darrius Heyward-Bey,7.00,0,0,0,0,0,0,0,0,0,0,2,74,0,0,0,0
Greg Jennings,7.00,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,0
Kyle Juszczyk,7.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
Jarvis Landry,7.00,0,0,0,0,0,0,2,6,0,0,6,72,0,0,0,0
Heath Miller,7.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
Adam Thielen,7.00,0,0,0,0,0,0,2,67,0,0,1,16,0,0,0,0
Javorius Allen,6.00,0,0,0,0,0,0,15,38,0,0,6,32,0,0,0,0
Tavon Austin,6.00,0,0,0,0,0,0,6,32,0,0,5,30,0,0,0,0
Gary Barnidge,6.00,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0
Brice Butler,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Travaris Cadet,6.00,1,0,0,0,0,0,3,6,0,0,6,77,0,0,1,0
Jordan Cameron,6.00,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
Benny Cunningham,6.00,0,0,0,0,0,0,4,38,0,0,3,34,0,0,0,0
Austin Davis,6.00,46,24,240,0,2,0,3,22,0,0,0,0,0,0,1,0
Lamar Miller,6.00,0,0,0,0,0,0,19,60,0,0,1,3,0,0,0,0
Torrey Smith,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
Jacob Tamme,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Will Tukuafu,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
James White,6.00,0,0,0,0,0,0,3,5,0,0,2,63,0,0,0,0
Danny Woodhead,6.00,0,0,0,0,0,0,5,11,0,0,8,51,0,0,0,0
Timothy Wright,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Davante Adams,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Odell Beckham Jr.,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Travis Benjamin,5.00,0,0,0,0,0,0,1,0,0,0,5,53,0,0,0,0
Tom Brady,5.00,21,12,134,0,0,0,1,-1,0,0,0,0,0,0,0,0
Philly Brown,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Jeremy Butler,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Isaiah Crowell,5.00,0,0,0,0,0,0,15,53,0,0,0,0,0,0,0,0
David Johnson,5.00,0,0,0,0,0,0,11,25,0,0,3,34,0,0,0,0
Chris Matthews,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Zach Mettenberger,5.00,13,5,38,0,1,0,2,4,1,0,0,0,0,0,0,0
Latavius Murray,5.00,0,0,0,0,0,0,11,31,0,0,4,25,0,0,0,0
Jaelen Strong,5.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Mike Tolbert,5.00,0,0,0,0,0,0,10,59,0,0,1,5,0,0,0,0
Maxx Williams,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Ameer Abdullah,4.00,0,0,0,0,0,0,10,44,0,0,1,7,0,0,0,0
Doug Baldwin,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Joique Bell,4.00,0,0,0,0,0,0,3,9,0,0,2,49,0,0,0,0
Giovani Bernard,4.00,0,0,0,0,0,0,6,36,0,0,1,12,0,0,0,0
Blake Bortles,4.00,32,17,239,0,2,0,0,0,0,0,0,0,0,0,1,0
John Brown,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Mike Davis,4.00,0,0,0,0,0,0,10,34,0,0,2,15,0,0,0,0
Bruce Ellington,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
Cooper Helfet,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
T.Y. Hilton,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Akeem Hunt,4.00,0,0,0,0,0,0,3,28,0,0,1,27,0,0,0,0
Darius Jennings,4.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
Duke Johnson,4.00,0,0,0,0,0,0,4,11,0,0,4,34,0,0,0,0
Marcedes Lewis,4.00,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0
Jerick McKinnon,4.00,0,0,0,0,0,0,4,15,0,0,3,33,0,0,0,0
Jordan Norwood,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Terrelle Pryor,4.00,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0
Jordan Reed,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Greg Salas,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Austin Seferian-Jenkins,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Dion Sims,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Deonte Thompson,4.00,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0
Fitzgerald Toussaint,4.00,0,0,0,0,0,0,12,24,0,0,0,0,0,1,0,0
Clive Walford,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Damien Williams,4.00,0,0,0,0,0,0,3,11,0,0,3,38,0,0,0,0
Kenjon Barner,3.00,0,0,0,0,0,0,5,18,0,0,5,21,0,0,0,0
Brandon Bolden,3.00,0,0,0,0,0,0,9,31,0,0,2,5,0,0,0,0
Brent Celek,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Randall Cobb,3.00,0,0,0,0,0,0,1,3,0,0,6,37,0,0,0,0
Phillip Dorsett,3.00,0,0,0,0,0,0,1,11,0,0,4,28,0,0,0,0
Donteea Dye,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Justin Hardy,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Marvin Jones,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
Lance Kendricks,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Eddie Lacy,3.00,0,0,0,0,0,0,13,34,0,0,2,7,0,0,0,0
Marqise Lee,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Tyler Lockett,3.00,0,0,0,0,0,0,2,7,0,0,2,36,0,0,0,0
Vance McDonald,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Quinton Patton,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Willie Snead,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
James Starks,3.00,0,0,0,0,0,0,8,24,0,0,3,18,0,0,0,0
Golden Tate,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Pierre Thomas,3.00,0,0,0,0,0,0,7,30,0,0,1,5,0,0,0,0
Charcandrick West,3.00,0,0,0,0,0,0,13,34,0,0,1,-2,0,0,0,0
Nelson Agholor,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Chris Conley,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Brandin Cooks,2.00,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,0
Amari Cooper,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jonas Gray,2.00,0,0,0,0,0,0,9,23,0,0,1,4,0,0,0,0
Ryan Griffin,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
James Hanna,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Roy Helu,2.00,0,0,0,0,0,0,3,5,0,0,2,23,0,0,0,0
Javontee Herndon,2.00,0,0,0,0,0,0,1,13,0,0,3,18,0,0,0,0
Dontrelle Inman,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Peyton Manning,2.00,9,5,69,0,0,0,2,-2,0,0,0,0,0,0,0,0
Hakeem Nicks,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Brian Quick,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Theo Riddick,2.00,0,0,0,0,0,0,2,4,0,0,4,29,0,0,0,0
Stevan Ridley,2.00,0,0,0,0,0,0,9,29,0,0,2,0,0,0,0,0
Seth Roberts,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Anthony Sherman,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Mike Wallace,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Andre Williams,2.00,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
Albert Wilson,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Jarius Wright,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Danny Amendola,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jason Avant,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Brenton Bersin,1.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,1,0
Cameron Brate,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Teddy Bridgewater,1.00,19,10,99,0,1,0,2,2,0,0,0,0,0,0,0,0
Malcolm Brown,1.00,0,0,0,0,0,0,4,17,0,0,1,-2,0,0,0,0
Ka'Deem Carey,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Owen Daniels,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Harry Douglas,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
C.J. Fiedorowicz,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Michael Floyd,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Mike Gillislee,1.00,0,0,0,0,0,0,24,28,0,0,0,0,0,0,1,0
Virgil Green,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Rob Gronkowski,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Clay Harbor,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Cory Harkey,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Rob Housler,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Allen Hurns,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Tarvaris Jackson,1.00,4,3,28,0,0,0,2,-2,0,0,0,0,0,0,0,0
Travis Kelce,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
John Kuhn,1.00,0,0,0,0,0,0,1,3,0,0,2,14,0,0,0,0
Jeremy Langford,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Ryan Mathews,1.00,0,0,0,0,0,0,4,11,0,0,1,7,0,0,0,0
Cameron Meredith,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Jamize Olawale,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Greg Olsen,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Mychal Rivera,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Bishop Sankey,1.00,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,2,11,0,0,1,6,0,0,0,0
Kevin Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Devin Street,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Julius Thomas,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Chris Thompson,1.00,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0
Terron Ward,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Wes Welker,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Terrance West,1.00,0,0,0,0,0,0,5,17,0,0,1,5,0,0,0,0
Roddy White,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
DeAngelo Williams,1.00,0,0,0,0,0,0,5,8,0,0,2,13,0,0,0,0
Trey Williams,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
Jay Ajayi,0.00,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0
Derek Anderson,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Antonio Andrews,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Blake Bell,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Martavis Bryant,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Michael Burton,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Trey Burton,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ed Dickson,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Stefon Diggs,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Anthony Dixon,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Andre Ellington,0.00,0,0,0,0,0,0,2,2,0,0,1,7,0,0,0,0
Rhett Ellison,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Quincy Enunwa,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Darren Fells,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Bennie Fowler,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jimmy Garoppolo,0.00,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Brittan Golden,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Rashad Greene,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Chris Harper,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dan Herron,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Josh Hill,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Chris Hogan,0.00,0,0,0,0,0,0,1,4,0,0,1,2,0,0,0,0
Michael Hoomanawanui,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Fred Jackson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon LaFell,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Keshawn Martin,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tre McBride,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Bruce Miller,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Donte Moncrief,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Troy Niklas,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Chris Polk,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Luke Stocker,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Levine Toilolo,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Robert Turbin,0.00,0,0,0,0,0,0,2,6,0,0,1,-1,0,0,0,0
Nate Washington,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kasen Williams,0.00,0,0,0,0,0,0,1,5,0,0,1,8,0,0,0,0
Darrel Young,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Raheem Mostert,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cordarrelle Patterson,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bobby Rainey,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Denard Robinson,-1.00,0,0,0,0,0,0,5,9,0,0,0,0,0,0,1,0
Drew Stanton,-1.00,18,8,84,0,2,0,0,0,0,0,0,0,0,0,0,0
