,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Mario Manningham,13.00,0,0,0,0,0,0,0,0,0,0,6,77,1,0,0,0
Ray Rice,13.00,1,1,1,1,0,0,5,27,0,0,8,54,0,0,0,0
Ben Roethlisberger,13.00,33,21,245,1,1,0,3,-2,0,0,0,0,0,0,0,0
Matt Forte,12.00,1,0,0,0,0,0,18,64,1,0,1,3,0,0,0,0
Robert Meachem,12.00,0,0,0,0,0,0,0,0,0,0,2,69,1,0,0,0
Ben Tate,12.00,0,0,0,0,0,0,13,63,1,0,0,0,0,0,0,0
Deion Branch,11.00,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
Marques Colston,11.00,0,0,0,0,0,0,0,0,0,0,8,113,0,0,0,0
Eric Decker,11.00,0,0,0,0,0,0,0,0,0,0,1,56,1,0,0,0
Cam Newton,11.00,40,23,212,0,1,0,7,55,0,0,0,0,0,0,0,0
Adrian Peterson,11.00,0,0,0,0,0,0,14,51,1,0,0,0,0,0,0,0
Matthew Stafford,11.00,63,33,329,1,4,0,2,1,0,0,0,0,0,0,0,0
Sam Bradford,10.00,25,15,155,1,1,0,4,3,0,0,0,0,0,0,0,0
Matt Cassel,10.00,28,13,93,1,0,0,2,16,0,0,0,0,0,0,0,0
Vernon Davis,10.00,0,0,0,0,0,0,0,0,0,0,3,40,1,0,0,0
Leonard Hankerson,10.00,0,0,0,0,0,0,0,0,0,0,8,106,0,0,0,0
Kendall Hunter,10.00,0,0,0,0,0,0,6,40,1,0,1,4,0,0,0,0
Fred Jackson,10.00,0,0,0,0,0,0,13,114,0,0,4,1,0,0,1,0
Brandon Lloyd,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
Hakeem Nicks,10.00,0,0,0,0,0,0,0,0,0,0,2,41,1,0,0,0
Chris Ogbonnaya,10.00,0,0,0,0,0,0,19,90,0,0,2,19,0,0,0,0
Michael Turner,10.00,0,0,0,0,0,0,22,96,0,0,1,10,0,0,0,0
Lance Ball,9.00,0,0,0,0,0,0,30,96,0,0,0,0,0,0,0,0
Plaxico Burress,9.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
Jarett Dillard,9.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
A.J. Green,9.00,0,0,0,0,0,0,1,7,0,0,1,36,1,0,0,0
Santonio Holmes,9.00,0,0,0,0,0,0,0,0,0,0,6,93,0,0,0,0
Greg Jennings,9.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
Greg Little,9.00,0,0,0,0,0,0,1,10,0,0,6,84,0,0,0,0
Brandon Marshall,9.00,0,0,0,0,0,0,0,0,0,0,7,98,0,0,0,0
David Nelson,9.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
Tony Scheffler,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
Derrick Ward,9.00,0,0,0,0,0,0,11,36,1,0,0,0,0,0,0,0
Earl Bennett,8.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Antonio Brown,8.00,0,0,0,0,0,0,0,0,0,0,5,86,0,0,0,0
Nate Burleson,8.00,0,0,0,0,0,0,1,10,0,0,8,83,0,0,1,0
Jerricho Cotchery,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Victor Cruz,8.00,0,0,0,0,0,0,0,0,0,0,6,84,0,0,0,0
Early Doucet,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Josh Freeman,8.00,33,15,170,1,3,0,3,25,0,0,0,0,0,0,0,0
Blaine Gabbert,8.00,21,14,118,1,1,0,6,8,0,0,0,0,0,0,0,0
Jermaine Gresham,8.00,0,0,0,0,0,0,0,0,0,0,4,23,1,0,0,0
Tarvaris Jackson,8.00,27,17,217,0,0,0,5,3,0,0,0,0,0,0,0,0
Dexter McCluster,8.00,0,0,0,0,0,0,8,45,0,0,6,48,0,0,0,0
Colt McCoy,8.00,27,20,218,0,0,0,4,4,0,0,0,0,0,0,0,0
Jason Snelling,8.00,0,0,0,0,0,0,1,0,0,0,2,25,1,0,0,0
Michael Vick,8.00,34,16,128,0,2,0,8,79,0,0,0,0,0,0,0,0
Mike Wallace,8.00,0,0,0,0,0,0,2,31,0,0,6,54,0,0,0,0
Ryan Fitzpatrick,7.00,31,20,146,1,3,0,3,20,0,0,0,0,0,0,0,0
Matt Flynn,7.00,2,2,38,0,0,0,4,0,1,0,0,0,0,0,0,0
Shonn Greene,7.00,0,0,0,0,0,0,13,61,0,0,2,14,0,0,0,0
Calvin Johnson,7.00,0,0,0,0,0,0,0,0,0,0,7,81,0,0,1,0
Jeremy Kerley,7.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
Legedu Naanee,7.00,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
Preston Parker,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
James Starks,7.00,0,0,0,0,0,0,13,63,0,0,3,11,0,0,0,0
Jacob Tamme,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Titus Young,7.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
Jackie Battle,6.00,0,0,0,0,0,0,9,61,0,0,0,0,0,0,0,0
Donald Brown,6.00,0,0,0,0,0,0,14,53,0,0,4,12,0,0,0,0
Anthony Fasano,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
Jermichael Finley,6.00,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,0
Percy Harvin,6.00,0,0,0,0,0,0,3,18,0,0,6,52,0,0,0,0
Jacob Hester,6.00,0,0,0,0,0,0,1,1,0,0,1,7,1,0,0,0
Brandon Jacobs,6.00,0,0,0,0,0,0,18,55,0,0,2,17,0,0,0,0
Chad Johnson,6.00,0,0,0,0,0,0,0,0,0,0,2,65,0,0,0,0
John Kuhn,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Kregg Lumpkin,6.00,0,0,0,0,0,0,4,31,0,0,5,30,0,0,0,0
Le'Ron McClain,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Matt Moore,6.00,29,20,209,0,1,0,2,14,0,0,0,0,0,0,1,0
Christian Ponder,6.00,34,16,190,0,1,0,2,17,0,0,0,0,0,0,0,0
Andre Roberts,6.00,0,0,0,0,0,0,1,12,0,0,4,55,0,0,0,0
Mike Tolbert,6.00,0,0,0,0,0,0,7,36,0,0,5,37,0,0,0,0
Delanie Walker,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
D.J. Ware,6.00,0,0,0,0,0,0,9,34,0,0,5,34,0,0,0,0
Beanie Wells,6.00,0,0,0,0,0,0,23,62,0,0,0,0,0,0,0,0
Roddy White,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Doug Baldwin,5.00,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0
Cedric Benson,5.00,0,0,0,0,0,0,15,57,0,0,1,5,0,0,0,0
Brent Celek,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Antonio Gates,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Andrew Hawkins,5.00,0,0,0,0,0,0,1,4,0,0,5,56,0,0,0,0
Roy Helu,5.00,0,0,0,0,0,0,6,41,0,0,3,13,0,0,0,0
Donald Jones,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
Ryan Mathews,5.00,0,0,0,0,0,0,6,34,0,0,3,23,0,0,0,0
Knowshon Moreno,5.00,0,0,0,0,0,0,4,52,0,0,0,0,0,0,0,0
LaDainian Tomlinson,5.00,0,0,0,0,0,0,7,38,0,0,2,22,0,0,0,0
Arrelious Benn,4.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
Michael Crabtree,4.00,0,0,0,0,0,0,0,0,0,0,1,21,0,1,0,0
Joshua Cribbs,4.00,0,0,0,0,0,0,3,21,0,0,3,32,0,0,1,0
Jay Cutler,4.00,19,9,123,0,0,0,4,18,0,0,0,0,0,0,1,0
Braylon Edwards,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Jacoby Ford,4.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
Pierre Garcon,4.00,0,0,0,0,0,0,1,18,0,0,3,30,0,0,0,0
Rex Grossman,4.00,32,21,215,0,2,0,0,0,0,0,0,0,0,0,0,0
Aaron Hernandez,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Michael Jenkins,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Maurice Morris,4.00,0,0,0,0,0,0,10,44,0,0,1,6,0,0,0,0
Dennis Pitta,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Steve Smith,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Jonathan Stewart,4.00,0,0,0,0,0,0,4,23,0,0,4,22,0,0,0,0
Golden Tate,4.00,0,0,0,0,0,0,1,-5,0,0,3,46,0,0,0,0
Daniel Thomas,4.00,0,0,0,0,0,0,17,42,0,0,0,0,0,0,0,0
Nate Washington,4.00,0,0,0,0,0,0,1,2,0,0,3,40,0,0,0,0
Wes Welker,4.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
Mike Williams,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Jake Ballard,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Davone Bess,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
LeGarrette Blount,3.00,0,0,0,0,0,0,10,34,0,0,1,0,0,0,0,0
Kevin Boss,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Steve Breaston,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Scott Chandler,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Austin Collie,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Patrick Crayton,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Owen Daniels,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Donald Driver,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Jabar Gaffney,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Ted Ginn Jr.,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Taiwan Jones,3.00,0,0,0,0,0,0,7,39,0,0,0,0,0,0,0,0
Dustin Keller,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Heath Miller,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Greg Olsen,3.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,1,0
Brandon Pettigrew,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
Austin Pettis,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Jacquizz Rodgers,3.00,0,0,0,0,0,0,7,30,0,0,1,8,0,0,0,0
Kyle Rudolph,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Bernard Scott,3.00,0,0,0,0,0,0,7,38,0,0,0,0,0,0,0,0
Visanthe Shiancoe,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Steve Smith,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Torrey Smith,3.00,0,0,0,0,0,0,1,16,0,0,3,28,0,0,0,0
LaRod Stephens-Howling,3.00,0,0,0,0,0,0,1,-1,0,0,2,39,0,0,0,0
Benjamin Watson,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Chastin West,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
DeAngelo Williams,3.00,0,0,0,0,0,0,8,35,0,0,0,0,0,0,0,0
Kellen Winslow,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Jason Witten,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Danny Woodhead,3.00,0,0,0,0,0,0,7,38,0,0,1,6,0,0,0,0
Marion Barber,2.00,0,0,0,0,0,0,13,27,0,0,0,0,0,0,0,0
Anquan Boldin,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Andre Caldwell,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Randall Cobb,2.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,1,0
Colin Cochart,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Fred Davis,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Jesse Holley,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Michael Hoomanawanui,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Sam Hurd,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Vincent Jackson,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Deji Karim,2.00,0,0,0,0,0,0,9,7,0,0,3,25,0,0,0,0
Jeff King,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Brit Miller,2.00,0,0,0,0,0,0,1,2,0,0,1,20,0,0,0,0
Zach Miller,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Lance Moore,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Bear Pascoe,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Isaac Redman,2.00,0,0,0,0,0,0,7,25,0,0,1,-8,0,0,0,0
Naaman Roosevelt,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Kevin Smith,2.00,0,0,0,0,0,0,4,19,0,0,2,10,0,0,0,0
Phillip Tanner,2.00,0,0,0,0,0,0,11,29,0,0,0,0,0,0,0,0
Pierre Thomas,2.00,0,0,0,0,0,0,6,29,0,0,4,9,0,0,0,0
Ryan Torain,2.00,0,0,0,0,0,0,10,20,0,0,1,4,0,0,0,0
Patrick Turner,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Seneca Wallace,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Eric Weems,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Ricky Williams,2.00,0,0,0,0,0,0,3,8,0,0,3,24,0,0,0,0
David Anderson,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Billy Bajema,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jonathan Baldwin,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Lorenzo Booker,1.00,0,0,0,0,0,0,2,12,0,0,1,9,0,0,0,0
Dwayne Bowe,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Delone Carter,1.00,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0
Jed Collins,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jared Cook,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Anthony Dixon,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
Ryan Grant,1.00,0,0,0,0,0,0,8,6,0,0,1,17,0,0,0,0
Mark Ingram,1.00,0,0,0,0,0,0,8,11,0,0,1,3,0,0,0,0
Johnny Knox,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Brandon LaFell,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Spencer Larsen,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
Derrick Mason,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Anthony McCoy,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Willis McGahee,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
Brandon Myers,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Jordan Norwood,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Ben Obomanu,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Kevin Ogletree,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Dan Orlovsky,1.00,10,7,67,0,0,0,0,0,0,0,0,0,0,0,1,0
Tyler Palko,1.00,6,5,47,0,0,0,1,8,0,0,0,0,0,0,0,0
Logan Paulsen,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Leonard Pope,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Sidney Rice,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Javon Ringer,1.00,0,0,0,0,0,0,6,19,0,0,1,7,0,0,0,0
Eddie Royal,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
Weslye Saunders,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jeremy Shockey,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Alex Smith,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Chester Taylor,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Mike Thomas,1.00,0,0,0,0,0,0,1,12,0,0,1,1,0,0,0,0
Hines Ward,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Reggie Wayne,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Kyle Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Matt Willis,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jason Avant,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Martellus Bennett,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ronnie Brown,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Charles Clay,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Thomas Clayton,0.00,0,0,0,0,0,0,2,-2,0,0,1,3,0,0,0,0
Mike Cox,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Ryan D'Imperio,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Kevin Faulk,0.00,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0
Justin Forsett,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Frank Gore,0.00,0,0,0,0,0,0,6,0,0,0,1,8,0,0,0,0
BenJarvus Green-Ellis,0.00,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0
Brian Hartline,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Lavelle Hawkins,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
T.J. Houshmandzadeh,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
David Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Stevie Johnson,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
James Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Julio Jones,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Thomas Jones,0.00,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
Jon Kitna,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Matt Leinart,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Brian Leonard,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Dion Lewis,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Marcedes Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
Stefan Logan,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Jeremy Maclin,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Owen Marecic,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Mewelde Moore,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Zach Potter,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Andrew Quarless,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Stevan Ridley,0.00,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
Owen Schmitt,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
C.J. Spiller,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Darren Sproles,0.00,0,0,0,0,0,0,2,1,0,0,4,2,0,0,0,0
Chansi Stuckey,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
David Thomas,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Kevin Walter,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Leon Washington,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Joe Webb,0.00,0,0,0,0,0,0,1,6,0,0,1,9,0,0,0,0
Keiland Williams,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Darrel Young,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Josh Johnson,-1.00,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Joe McKnight,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Curtis Painter,-1.00,19,13,94,0,2,0,2,-1,0,0,0,0,0,0,0,0
David Reed,-1.00,0,0,0,0,0,0,1,16,0,0,0,0,0,0,2,0
