,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
DeVante Parker,13.00,0,0,0,0,0,0,0,0,0,0,6,134,0,0,0,0
Tom Brady,12.00,45,29,324,0,0,0,1,8,0,0,0,0,0,0,0,0
O.J. Howard,12.00,0,0,0,0,0,0,0,0,0,0,4,68,1,0,0,0
DeSean Jackson,12.00,0,0,0,0,0,0,1,4,0,0,3,68,1,0,0,0
D.J. Moore,12.00,0,0,0,0,0,0,2,39,0,0,5,90,0,0,0,0
Wendell Smallwood,12.00,0,0,0,0,0,0,8,24,0,0,2,42,1,0,0,0
Danny Amendola,11.00,1,1,28,1,0,0,0,0,0,0,5,43,0,0,0,0
Ed Dickson,11.00,0,0,0,0,0,0,0,0,0,0,2,54,1,0,0,0
Julian Edelman,11.00,0,0,0,0,0,0,2,13,0,0,9,104,0,0,0,0
Marquise Goodwin,11.00,0,0,0,0,0,0,0,0,0,0,1,55,1,0,0,0
Greg Olsen,11.00,0,0,0,0,0,0,0,0,0,0,4,56,1,0,0,0
Saquon Barkley,10.00,0,0,0,0,0,0,13,38,0,0,9,73,0,0,0,0
Alex Collins,10.00,0,0,0,0,0,0,11,49,1,0,2,14,0,0,1,0
Joe Flacco,10.00,39,22,192,1,2,0,2,14,0,0,0,0,0,0,0,0
Christian Kirk,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Tyler Lockett,10.00,0,0,0,0,0,0,2,13,0,0,2,34,1,0,0,0
Seth Roberts,10.00,0,0,0,0,0,0,0,0,0,0,2,42,1,0,0,0
Marquez Valdes-Scantling,10.00,0,0,0,0,0,0,0,0,0,0,2,45,1,0,0,0
Jameis Winston,10.00,35,18,276,1,4,0,3,18,0,0,0,0,0,0,0,0
Devontae Booker,9.00,0,0,0,0,0,0,9,78,0,0,4,23,0,0,0,0
Antonio Callaway,9.00,0,0,0,0,0,0,0,0,0,0,5,36,1,0,0,0
Eric Ebron,9.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
Dallas Goedert,9.00,0,0,0,0,0,0,0,0,0,0,1,32,1,0,0,0
Lamar Jackson,9.00,5,4,46,1,0,0,3,26,0,0,0,0,0,0,0,0
David Johnson,9.00,0,0,0,0,0,0,16,59,0,0,4,41,0,0,0,0
Brandon LaFell,9.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
Jordan Matthews,9.00,0,0,0,0,0,0,0,0,0,0,4,93,0,0,0,0
LeSean McCoy,9.00,0,0,0,0,0,0,12,13,0,0,6,82,0,0,0,0
Anthony Miller,9.00,0,0,0,0,0,0,1,7,0,0,3,37,1,0,0,0
Tim Patrick,9.00,0,0,0,0,0,0,1,13,0,0,1,24,1,0,0,0
Dede Westbrook,9.00,0,0,0,0,0,0,1,9,0,0,2,31,1,0,0,0
Mo Alie-Cox,8.00,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0
Derek Anderson,8.00,39,22,290,0,1,0,1,-1,0,0,0,0,0,0,1,0
Drew Brees,8.00,23,18,120,1,1,0,0,0,0,0,0,0,0,0,0,0
Seth Devalve,8.00,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0
Evan Engram,8.00,0,0,0,0,0,0,0,0,0,0,5,25,1,0,0,0
Zach Ertz,8.00,0,0,0,0,0,0,0,0,0,0,4,26,1,0,0,0
Hayden Hurst,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Mark Ingram,8.00,0,0,0,0,0,0,13,63,0,0,3,29,0,0,0,0
Kerryon Johnson,8.00,0,0,0,0,0,0,8,22,0,0,6,69,0,0,0,0
Michael Thomas,8.00,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
T.J. Yeldon,8.00,0,0,0,0,0,0,2,7,0,0,7,83,0,0,0,0
Javorius Allen,7.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
Kendrick Bourne,7.00,0,0,0,0,0,0,0,0,0,0,7,71,0,0,0,0
Nick Chubb,7.00,0,0,0,0,0,0,18,65,0,0,2,10,0,0,0,0
Brandin Cooks,7.00,0,0,0,0,0,0,2,9,0,0,3,74,0,0,0,0
Chris Herndon IV,7.00,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0
Tyreek Hill,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Nyheim Hines,7.00,0,0,0,0,0,0,11,78,0,0,2,7,0,0,0,0
Adam Humphries,7.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
Doug Martin,7.00,0,0,0,0,0,0,13,72,0,0,2,17,0,0,1,0
Brock Osweiler,7.00,37,21,241,0,1,0,0,0,0,0,0,0,0,0,0,0
Courtland Sutton,7.00,0,0,0,0,0,0,0,0,0,0,3,78,0,0,0,0
Robert Woods,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Josh Adams,6.00,0,0,0,0,0,0,9,61,0,0,1,6,0,0,0,0
Deontay Burnett,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Jeff Heuerman,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Jalen Richard,6.00,0,0,0,0,0,0,2,14,0,0,8,50,0,0,0,0
Jamaal Williams,6.00,0,0,0,0,0,0,4,9,1,0,0,0,0,0,0,0
Nelson Agholor,5.00,0,0,0,0,0,0,1,14,0,0,3,49,0,0,0,0
Taylor Gabriel,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Chris Godwin,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,1,0,0
Frank Gore,5.00,0,0,0,0,0,0,12,53,0,0,1,5,0,0,0,0
Dontrelle Inman,5.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
Zay Jones,5.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
George Kittle,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Donte Moncrief,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Emmanuel Sanders,5.00,0,0,0,0,0,0,1,-6,0,0,4,57,0,0,0,0
Willie Snead,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Golden Tate,5.00,0,0,0,0,0,0,1,3,0,0,7,50,0,0,0,0
Kelvin Benjamin,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Alfred Blue,4.00,0,0,0,0,0,0,15,42,0,0,0,0,0,0,0,0
Matt Breida,4.00,0,0,0,0,0,0,16,42,0,0,0,0,0,0,0,0
D.J. Chark,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Randall Cobb,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Josh Doctson,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Bennie Fowler,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Josh Gordon,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Rob Gronkowski,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Chris Hogan,4.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
Andre Holmes,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Chris Ivory,4.00,0,0,0,0,0,0,6,34,0,0,1,11,0,0,0,0
Vance McDonald,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Mark Andrews,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Josh Bellamy,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Charles Clay,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Michael Crabtree,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Isaiah Crowell,3.00,0,0,0,0,0,0,13,25,0,0,1,13,0,0,0,0
Mike Davis,3.00,0,0,0,0,0,0,10,33,0,0,1,2,0,0,0,0
Jordan Franks,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Jakeem Grant,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
David Grinnage,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
T.Y. Hilton,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Alshon Jeffery,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Jermaine Kearse,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Jarvis Landry,3.00,0,0,0,0,0,0,0,0,0,0,8,39,0,0,0,0
Cordarrelle Patterson,3.00,0,0,0,0,0,0,10,38,0,0,0,0,0,0,0,0
Jordan Reed,3.00,0,0,0,0,0,0,0,0,0,0,7,38,0,0,0,0
Paul Richardson,3.00,0,0,0,0,0,0,1,7,0,0,2,34,0,0,0,0
Kyle Rudolph,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Sterling Shepard,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
JuJu Smith-Schuster,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Equanimeous St. Brown,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Demaryius Thomas,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
C.J. Anderson,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
Doug Baldwin,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
LeGarrette Blount,2.00,0,0,0,0,0,0,3,3,0,0,1,23,0,0,0,0
John Brown,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Trenton Cannon,2.00,0,0,0,0,0,0,6,10,0,0,3,12,0,0,0,0
Vernon Davis,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Gerald Everett,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Devin Funchess,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Jimmy Graham,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Maurice Harris,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Dontrell Hilliard,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Matt LaCosse,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Alfred Morris,2.00,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0
Damion Ratley,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Jacquizz Rodgers,2.00,0,0,0,0,0,0,1,4,0,0,4,25,0,0,0,0
Chester Rogers,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Curtis Samuel,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Laquon Treadwell,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Chad Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Luke Willson,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Geronimo Allison,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Blake Bell,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Mike Boone,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Cameron Brate,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Trey Burton,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Jason Croom,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Chase Edmonds,1.00,0,0,0,0,0,0,2,9,0,0,1,12,0,0,0,0
Gus Edwards,1.00,0,0,0,0,0,0,2,12,0,0,1,7,0,0,0,0
Mike Gesicki,1.00,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0
Kenny Golladay,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,1,0
Dwayne Harris,1.00,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
Taysom Hill,1.00,1,1,44,0,0,0,3,-2,0,0,1,5,0,0,0,0
Justin Hunter,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Carlos Hyde,1.00,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0
Duke Johnson,1.00,0,0,0,0,0,0,2,0,0,0,2,16,0,0,0,0
Kyle Juszczyk,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
Ray Ray McCloud,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Chris Moore,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Raheem Mostert,1.00,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
Jordy Nelson,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Charone Peake,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Aldrick Robinson,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jaylen Samuels,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
Ricky Seals-Jones,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Anthony Sherman,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tre'Quan Smith,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Ian Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Roc Thomas,1.00,0,0,0,0,0,0,1,-1,0,0,1,15,0,0,0,0
Chris Thompson,1.00,0,0,0,0,0,0,3,13,0,0,2,9,0,0,0,0
Levine Toilolo,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Nick Vannett,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Mark Walton,1.00,0,0,0,0,0,0,2,7,0,0,1,10,0,0,0,0
Jordan Wilkins,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Kalen Ballage,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Kenjon Barner,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Nick Boyle,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Malcolm Brown,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Corey Clement,0.00,0,0,0,0,0,0,4,6,0,0,1,-1,0,0,0,0
Keelan Cole,0.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,1,0
James Develin,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Joshua Dobbs,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Alex Erickson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tyler Ervin,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Darren Fells,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Wayne Gallman,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Rashad Greene,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
C.J. Ham,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Taylor Heinicke,0.00,1,1,13,0,0,0,2,-2,0,0,0,0,0,0,0,0
Tyler Higbee,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brian Hoyer,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Jesse James,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Ronald Jones II,0.00,0,0,0,0,0,0,2,-3,0,0,1,4,0,0,0,0
Matt Lengel,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tre Madden,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
J.J. Nelson,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Zach Pascal,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
Nathan Peterman,0.00,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0
Cam Phillips,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Stevan Ridley,0.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,1,0
Demarcus Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Keith Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Neal Sterling,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Trent Taylor,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
DeAndre Washington,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Justin Watson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brandon Weeden,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Kevin White,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jarius Wright,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Ameer Abdullah,-1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0
Ty Montgomery,-1.00,0,0,0,0,0,0,2,6,0,0,1,2,0,0,1,0
