,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
JaMycal Hasty,7.00,0,0,0,0,0,0,1,3,1,0,1,15,0,0,0,0
Nyheim Hines,7.00,0,0,0,0,0,0,9,34,0,0,6,48,0,0,0,0
Chris Hogan,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
Justin Jefferson,7.00,1,1,11,0,0,0,0,0,0,0,5,71,0,0,0,0
Jerry Jeudy,7.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
George Kittle,7.00,0,0,0,0,0,0,0,0,0,0,4,78,0,0,0,0
David Njoku,7.00,0,0,0,0,0,0,0,0,0,0,3,76,0,0,0,0
K.J. Osborn,7.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
Hunter Renfrow,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Anthony Schwartz,7.00,0,0,0,0,0,0,1,17,0,0,3,69,0,0,0,0
Devin Singletary,7.00,0,0,0,0,0,0,11,72,0,0,3,8,0,0,0,0
Cole Beasley,6.00,0,0,0,0,0,0,0,0,0,0,8,60,0,0,0,0
Pharaoh Brown,6.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
Chase Claypool,6.00,0,0,0,0,0,0,1,25,0,0,3,45,0,0,0,0
Andy Dalton,6.00,38,27,206,0,1,0,2,13,0,0,0,0,0,0,1,0
Mike Davis,6.00,0,0,0,0,0,0,15,49,0,0,3,23,0,0,0,0
Stefon Diggs,6.00,0,0,0,0,0,0,0,0,0,0,9,69,0,0,0,0
Kenyan Drake,6.00,0,0,0,0,0,0,6,11,0,0,5,59,0,0,0,0
Clyde Edwards-Helaire,6.00,0,0,0,0,0,0,14,43,0,0,3,29,0,0,0,0
Noah Fant,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Justin Fields,6.00,2,2,10,0,0,0,1,3,1,0,0,0,0,0,0,0
Myles Gaskin,6.00,0,0,0,0,0,0,9,49,0,0,5,27,0,0,0,0
Kenny Golladay,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Derrick Henry,6.00,0,0,0,0,0,0,17,58,0,0,3,19,0,0,0,0
Tyler Higbee,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
Trey Lance,6.00,1,1,5,1,0,0,3,2,0,0,0,0,0,0,0,0
Terry McLaurin,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Rondale Moore,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Albert Okwuegbunam,6.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,1,0
Cordarrelle Patterson,6.00,0,0,0,0,0,0,7,54,0,0,2,13,0,0,0,0
Chester Rogers,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Matt Ryan,6.00,35,21,164,0,0,0,2,8,0,0,0,0,0,0,0,0
Darius Slayton,6.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
Davante Adams,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Braxton Berrios,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
James Conner,5.00,0,0,0,0,0,0,16,53,0,0,0,0,0,0,0,0
Jared Cook,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Leonard Fournette,5.00,0,0,0,0,0,0,9,32,0,0,5,27,0,0,0,0
Carlos Hyde,5.00,0,0,0,0,0,0,9,44,0,0,2,14,0,0,0,0
Tony Jones,5.00,0,0,0,0,0,0,11,50,0,0,1,3,0,0,0,0
Kalif Raymond,5.00,0,0,0,0,0,0,1,9,0,0,3,50,0,0,0,0
Calvin Ridley,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Emmanuel Sanders,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Laviska Shenault,5.00,0,0,0,0,0,0,1,9,0,0,7,50,0,0,0,0
JuJu Smith-Schuster,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
James White,5.00,0,0,0,0,0,0,4,12,0,0,6,49,0,0,0,0
Tyler Conklin,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Marquise Goodwin,4.00,0,0,0,0,0,0,1,-2,0,0,4,45,0,0,0,0
Jalen Guyton,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
KJ Hamler,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Najee Harris,4.00,0,0,0,0,0,0,16,45,0,0,1,4,0,0,0,0
Cole Kmet,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Dawson Knox,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Jakobi Meyers,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Denzel Mims,4.00,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0
James O'Shaughnessy,4.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
James Robinson,4.00,0,0,0,0,0,0,5,25,0,0,3,29,0,0,0,0
Henry Ruggs,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Dalton Schultz,4.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
Jonnu Smith,4.00,0,0,0,0,0,0,1,6,0,0,5,42,0,0,0,0
Javonte Williams,4.00,0,0,0,0,0,0,14,45,0,0,1,-4,0,0,0,0
Tyler Boyd,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Randall Cobb,3.00,0,0,0,0,0,0,1,1,0,0,1,32,0,0,0,0
Will Dissly,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Ezekiel Elliott,3.00,0,0,0,0,0,0,11,33,0,0,2,6,0,0,0,0
Zach Ertz,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Michael Gallup,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Hunter Henry,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
K.J. Hill,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Marcus Mariota,3.00,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0
Kyle Pitts,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Tony Pollard,3.00,0,0,0,0,0,0,3,14,0,0,4,29,0,0,0,0
Allen Robinson,3.00,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0
C.J. Uzomah,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Damien Williams,3.00,0,0,0,0,0,0,6,12,0,0,4,28,0,0,0,0
Salvon Ahmed,2.00,0,0,0,0,0,0,3,4,0,0,2,24,0,0,0,0
Mark Andrews,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Saquon Barkley,2.00,0,0,0,0,0,0,10,26,0,0,1,1,0,0,0,0
Parris Campbell,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Tevin Coleman,2.00,0,0,0,0,0,0,9,24,0,0,0,0,0,0,0,0
Chris Conley,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Jack Doyle,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
D'Wayne Eskridge,2.00,0,0,0,0,0,0,2,22,0,0,1,6,0,0,0,0
Mike Evans,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Pat Freiermuth,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
A.J. Green,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Ryan Griffin,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Austin Hooper,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Hayden Hurst,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Alec Ingold,2.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
DeSean Jackson,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Blake Jarwin,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Ty Johnson,2.00,0,0,0,0,0,0,4,15,0,0,1,11,0,0,0,0
Julio Jones,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Tyler Kroft,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Terrace Marshall,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Jeremy McNichols,2.00,0,0,0,0,0,0,2,9,0,0,3,24,0,0,0,0
Darnell Mooney,2.00,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0
Raheem Mostert,2.00,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
Samaje Perine,2.00,0,0,0,0,0,0,5,22,0,0,1,7,0,0,0,0
Michael Pittman,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Larry Rountree,2.00,0,0,0,0,0,0,8,27,0,0,0,0,0,0,0,0
Keith Smith,2.00,0,0,0,0,0,0,2,13,0,0,3,18,0,0,0,0
Amon-Ra St. Brown,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Mike Strachan,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Quez Watkins,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Cedrick Wilson,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Ameer Abdullah,1.00,0,0,0,0,0,0,1,4,0,0,2,15,0,0,0,0
Trinity Benson,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Giovani Bernard,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Kendrick Bourne,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Malcolm Brown,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
Harrison Bryant,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Damiere Byrd,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Marquez Callaway,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Michael Carter,1.00,0,0,0,0,0,0,4,6,0,0,1,14,0,0,0,0
AJ Dillon,1.00,0,0,0,0,0,0,4,19,0,0,1,7,0,0,0,0
Eric Ebron,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Anthony Firkser,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Jimmy Graham,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Mecole Hardman,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Kylin Hill,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Adam Humphries,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Aaron Jones,1.00,0,0,0,0,0,0,5,9,0,0,2,13,0,0,0,0
Allen Lazard,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Marcedes Lewis,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jordan Love,1.00,7,5,68,0,0,0,0,0,0,0,0,0,0,0,1,0
Josh Palmer,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Patrick Ricard,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Aaron Rodgers,1.00,28,15,133,0,2,0,0,0,0,0,0,0,0,0,0,0
Amari Rodgers,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Cam Sims,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Courtland Sutton,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Malik Taylor,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Ian Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Adam Trautman,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Marquez Valdes-Scantling,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
James Washington,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Dede Westbrook,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Nick Westbrook,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tyrell Williams,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Stephen Anderson,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Dan Arnold,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Blake Bell,0.00,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0
C.J. Board,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon Bolden,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Devontae Booker,0.00,0,0,0,0,0,0,4,7,0,0,1,6,0,0,0,0
Matt Breida,0.00,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
Gary Brightwell,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jacoby Brissett,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Dyami Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Rex Burkhead,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Michael Burton,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Trenton Cannon,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Nico Collins,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
DeeJay Dallas,0.00,0,0,0,0,0,0,1,5,0,0,1,5,0,0,0,0
Devin Duvernay,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Darren Fells,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ryan Fitzpatrick,0.00,6,3,13,0,0,0,1,2,0,0,0,0,0,0,0,0
Zach Gentry,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
C.J. Ham,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Taysom Hill,0.00,1,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0
Chuba Hubbard,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Justin Jackson,0.00,0,0,0,0,0,0,1,5,0,0,1,2,0,0,0,0
Tyron Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ronald Jones II,0.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,1,0
Kyle Juszczyk,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Alexander Mattison,0.00,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0
Isaiah McKenzie,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
J.D. McKissic,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Sony Michel,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Ty Montgomery,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Elijah Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Gabe Nabers,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jaret Patterson,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Rashaad Penny,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Donovan Peoples-Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Byron Pringle,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Demarcus Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Kyle Rudolph,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Mohamed Sanu,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mekhi Sargent,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Eric Saubert,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Durham Smythe,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Freddie Swain,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Mike Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kadarius Toney,0.00,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0
Robert Tonyan,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Darrel Williams,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Rhamondre Stevenson,-1.00,0,0,0,0,0,0,1,2,0,0,1,9,0,0,1,0
