,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Quincy Enunwa,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Larry Fitzgerald,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
Ryan Fitzpatrick,4.00,31,16,174,0,1,0,1,2,0,0,0,0,0,0,0,0
Andrew Hawkins,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
T.Y. Hilton,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Jeremy Maclin,4.00,1,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Charone Peake,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Breshad Perriman,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Allen Robinson,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Emmanuel Sanders,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Willie Snead,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Erik Swoope,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
DeAndre Washington,4.00,0,0,0,0,0,0,10,49,0,0,0,0,0,0,0,0
Jason Witten,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Davante Adams,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Nelson Agholor,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Danny Amendola,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Doug Baldwin,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Antonio Brown,3.00,0,0,0,0,0,0,1,6,0,0,4,39,0,0,0,0
Jaron Brown,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Isaiah Crowell,3.00,0,0,0,0,0,0,9,16,0,0,2,20,0,0,0,0
Victor Cruz,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Larry Donnell,3.00,0,0,0,0,0,0,0,0,0,0,6,34,0,0,0,0
Julian Edelman,3.00,0,0,0,0,0,0,1,8,0,0,4,30,0,0,0,0
Ryan Griffin,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Justin Hardy,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Jeremy Hill,3.00,0,0,0,0,0,0,13,38,0,0,1,3,0,0,0,0
Chris Hogan,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Rashad Jennings,3.00,0,0,0,0,0,0,9,15,0,0,4,20,0,0,0,0
Jermaine Kearse,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Travis Kelce,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Zach Miller,3.00,0,0,0,0,0,0,0,0,0,0,6,36,0,0,0,0
J.J. Nelson,3.00,0,0,0,0,0,0,2,23,0,0,2,16,0,0,0,0
Jordan Norwood,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
John Phillips,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Dennis Pitta,3.00,0,0,0,0,0,0,0,0,0,0,6,36,0,0,0,0
Eli Rogers,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
C.J. Spiller,3.00,0,0,0,0,0,0,1,-3,0,0,3,38,0,0,0,0
Jaelen Strong,3.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Robby Anderson,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Tavon Austin,2.00,0,0,0,0,0,0,3,2,0,0,3,24,0,0,0,0
Philly Brown,2.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,1,0
Travaris Cadet,2.00,0,0,0,0,0,0,1,3,0,0,4,27,0,0,0,0
Chris Conley,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Andre Ellington,2.00,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0
Zach Ertz,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Marquise Goodwin,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Virgil Green,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Dorial Green-Beckham,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Derrick Henry,2.00,0,0,0,0,0,0,2,7,0,0,2,20,0,0,0,0
Tyreek Hill,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Kyle Juszczyk,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Tommylee Lewis,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Tyler Lockett,2.00,0,0,0,0,0,0,1,2,0,0,3,23,0,0,0,0
Vance McDonald,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Nick O'Leary,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
DeVante Parker,2.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
Paul Perkins,2.00,0,0,0,0,0,0,2,10,0,0,2,16,0,0,0,0
Bilal Powell,2.00,0,0,0,0,0,0,3,10,0,0,3,12,0,0,0,0
Bobby Rainey,2.00,0,0,0,0,0,0,6,13,0,0,2,16,0,0,0,0
Seth Roberts,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Sterling Shepard,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Darren Sproles,2.00,0,0,0,0,0,0,4,20,0,0,1,4,0,0,0,0
Phillip Supernaw,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Demaryius Thomas,2.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,1,0
Julius Thomas,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Robert Turbin,2.00,0,0,0,0,0,0,3,2,0,0,4,22,0,0,0,0
Clive Walford,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Delanie Walker,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Tyrell Williams,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Albert Wilson,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
T.J. Yeldon,2.00,0,0,0,0,0,0,6,21,0,0,1,5,0,0,0,0
Alfred Blue,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
Rex Burkhead,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Tevin Coleman,1.00,0,0,0,0,0,0,5,10,0,0,1,7,0,0,0,0
Michael Crabtree,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Benny Cunningham,1.00,0,0,0,0,0,0,2,9,0,0,2,14,0,0,0,0
Mike Davis,1.00,0,0,0,0,0,0,5,13,0,0,1,6,0,0,0,0
Kenneth Dixon,1.00,0,0,0,0,0,0,2,11,0,0,1,1,0,0,0,0
Phillip Dorsett,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Matt Forte,1.00,0,0,0,0,0,0,9,19,0,0,1,3,0,0,0,0
Arian Foster,1.00,0,0,0,0,0,0,3,3,0,0,2,12,0,0,0,0
Antonio Gates,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Xavier Grimble,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Demetrius Harris,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Rashard Higgins,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Dontrelle Inman,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jesse James,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Jeff Janis,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Jeremy Kerley,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Tyler Kroft,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
E.J. Manuel,1.00,2,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Bradley Marquez,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jalin Marshall,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Dexter McCluster,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Tanner McEvoy,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Braxton Miller,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Mychal Rivera,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Richard Rodgers,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Dion Sims,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Wendell Smallwood,1.00,0,0,0,0,0,0,4,6,0,0,1,14,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Rod Streater,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Jacob Tamme,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Stepfan Taylor,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
De'Anthony Thomas,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Mike Tolbert,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
Will Tye,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Charcandrick West,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
DeAngelo Williams,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Jonathan Williams,1.00,0,0,0,0,0,0,5,21,0,0,0,0,0,0,1,0
Dwayne Allen,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Kenjon Barner,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Josh Bellamy,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Travis Benjamin,0.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,1,0
Trey Burton,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Reggie Bush,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Brandon Coleman,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Shaun Draughn,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tyler Ervin,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kenneth Farrow,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Darren Fells,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Justin Forsett,0.00,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
Taylor Gabriel,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Clay Harbor,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Dominique Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Landry Jones,0.00,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Daniel Lasco,0.00,0,0,0,0,0,0,2,5,0,0,1,4,0,0,0,0
Paul Lasike,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Alfred Morris,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Justin Perillo,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jalen Richard,0.00,0,0,0,0,0,0,4,7,0,0,2,5,0,0,0,0
Aaron Ripkowski,0.00,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0
Aldrick Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tajae Sharpe,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Drew Stanton,0.00,1,1,12,0,0,0,1,-1,0,0,0,0,0,0,0,0
C.J. Uzomah,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Derek Watt,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Fozzy Whittaker,0.00,0,0,0,0,0,0,1,-1,0,0,1,4,0,0,0,0
Luke Willson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
James Wright,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Keshawn Martin,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Geno Smith,-1.00,6,4,31,0,1,0,1,2,0,0,0,0,0,0,0,0
Jordan Taylor,-1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
