,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Jeremy Kerley,12.00,0,0,0,0,0,0,0,0,0,0,2,61,1,0,0,0
Jarvis Landry,12.00,0,0,0,0,0,0,0,0,0,0,8,62,1,0,0,0
Aldrick Robinson,12.00,0,0,0,0,0,0,0,0,0,0,2,66,1,0,0,0
Taywan Taylor,12.00,0,0,0,0,0,0,0,0,0,0,2,61,1,0,0,0
De'Anthony Thomas,12.00,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,0
Demaryius Thomas,12.00,0,0,0,0,0,0,0,0,0,0,10,133,0,0,1,0
Mitchell Trubisky,12.00,16,8,113,1,0,0,4,32,0,0,0,0,0,0,1,0
Davante Adams,11.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
Nelson Agholor,11.00,0,0,0,0,0,0,0,0,0,0,4,55,1,0,0,0
Michael Crabtree,11.00,0,0,0,0,0,0,0,0,0,0,6,52,1,0,0,0
Todd Gurley,11.00,0,0,0,0,0,0,23,116,0,0,1,4,0,0,0,0
Dion Lewis,11.00,0,0,0,0,0,0,11,52,1,0,0,0,0,0,0,0
Eli Manning,11.00,19,11,128,1,0,0,1,0,0,0,0,0,0,0,0,0
Christian McCaffrey,11.00,0,0,0,0,0,0,4,8,0,0,10,56,1,0,0,0
Cordarrelle Patterson,11.00,0,0,0,0,0,0,3,55,1,0,1,5,0,0,0,0
Jack Doyle,10.00,0,0,0,0,0,0,0,0,0,0,7,50,1,0,1,0
Jared Goff,10.00,21,11,124,1,0,0,4,9,0,0,0,0,0,0,0,0
Marvin Hall,10.00,0,0,0,0,0,0,0,0,0,0,1,40,1,0,0,0
Kareem Hunt,10.00,0,0,0,0,0,0,9,21,0,0,5,89,0,0,0,0
Samaje Perine,10.00,0,0,0,0,0,0,9,23,0,0,3,24,1,0,0,0
Dion Sims,10.00,0,0,0,0,0,0,0,0,0,0,2,42,1,0,0,0
Kenny Stills,10.00,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
Kelvin Benjamin,9.00,0,0,0,0,0,0,0,0,0,0,9,99,0,0,0,0
Tarik Cohen,9.00,1,1,21,1,0,0,14,32,0,0,1,14,0,0,1,0
Tevin Coleman,9.00,0,0,0,0,0,0,9,32,1,0,1,4,0,0,0,0
Brandin Cooks,9.00,0,0,0,0,0,0,0,0,0,0,6,93,0,0,0,0
Hunter Henry,9.00,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
DeSean Jackson,9.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
Marqise Lee,9.00,0,0,0,0,0,0,1,17,0,0,5,83,0,0,0,0
Austin Seferian-Jenkins,9.00,0,0,0,0,0,0,0,0,0,0,8,46,1,0,1,0
Adam Thielen,9.00,0,0,0,0,0,0,0,0,0,0,9,96,0,0,0,0
LeGarrette Blount,8.00,0,0,0,0,0,0,14,67,0,1,0,0,0,0,0,0
Derek Carr,8.00,30,21,171,1,2,0,1,0,0,0,0,0,0,0,0,0
Eric Decker,8.00,0,0,0,0,0,0,0,0,0,0,7,88,0,0,0,0
Darren Fells,8.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
Jeff Heuerman,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Kevin Hogan,8.00,37,20,140,1,3,0,5,36,0,0,0,0,0,0,0,0
Michael Hoomanawanui,8.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
Alvin Kamara,8.00,0,0,0,0,0,0,10,75,0,0,3,12,0,0,0,0
Lamar Miller,8.00,0,0,0,0,0,0,15,41,0,0,3,40,0,0,0,0
Zach Miller,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Troy Niklas,8.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Robby Anderson,7.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
Devontae Booker,7.00,0,0,0,0,0,0,1,2,0,0,4,78,0,0,0,0
Alex Collins,7.00,0,0,0,0,0,0,15,74,0,0,0,0,0,0,0,0
Josh Doctson,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Matt Forte,7.00,0,0,0,0,0,0,9,22,0,0,8,59,0,0,0,0
Devonta Freeman,7.00,0,0,0,0,0,0,9,68,0,0,2,11,0,0,0,0
Ryan Griffin,7.00,0,0,0,0,0,0,0,0,0,0,3,52,0,1,0,0
DeAndre Hopkins,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
Alshon Jeffery,7.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
Julio Jones,7.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
Jermaine Kearse,7.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
Emmanuel Sanders,7.00,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
Isaiah Crowell,6.00,0,0,0,0,0,0,12,58,0,0,2,15,0,0,0,0
Seth Devalve,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Gerald Everett,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Brett Hundley,6.00,33,18,157,1,3,0,1,3,0,0,0,0,0,0,0,0
Marshawn Lynch,6.00,0,0,0,0,0,0,13,63,0,0,0,0,0,0,0,0
Rishard Matthews,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
Braxton Miller,6.00,0,0,0,0,0,0,0,0,0,0,2,-5,1,0,0,0
Donte Moncrief,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
Jordy Nelson,6.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
Robert Woods,6.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,1,0
Ameer Abdullah,5.00,0,0,0,0,0,0,14,54,0,0,0,0,0,0,0,0
Javorius Allen,5.00,0,0,0,0,0,0,10,49,0,0,3,17,0,0,0,0
Vernon Davis,5.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,1,0
Joe Flacco,5.00,41,24,180,0,2,1,1,2,0,0,0,0,0,0,0,0
D'Onta Foreman,5.00,0,0,0,0,0,0,12,59,0,0,0,0,0,0,0,0
Pierre Garcon,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Frank Gore,5.00,0,0,0,0,0,0,10,49,0,0,2,18,0,0,0,0
Adam Humphries,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
Laquon Treadwell,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Keenan Allen,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Danny Amendola,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Austin Hooper,4.00,0,0,0,0,0,0,0,0,0,0,7,48,0,0,0,0
Duke Johnson,4.00,0,0,0,0,0,0,5,40,0,0,3,-1,0,0,0,0
Aaron Jones,4.00,0,0,0,0,0,0,13,41,0,0,1,1,0,0,0,0
George Kittle,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Chris Moore,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Theo Riddick,4.00,0,0,0,0,0,0,2,8,0,0,5,45,0,0,0,0
Kyle Rudolph,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Charles Sims,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
James White,4.00,0,0,0,0,0,0,3,23,0,0,4,22,0,0,0,0
Kasen Williams,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Nick Boyle,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,1,0,0
Matt Breida,3.00,0,0,0,0,0,0,4,21,0,0,2,15,0,0,0,0
Jaron Brown,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Ed Dickson,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Devin Funchess,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Taylor Gabriel,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Mike Gillislee,3.00,0,0,0,0,0,0,10,44,0,0,0,0,0,0,1,0
Ryan Grant,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Justin Hardy,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Tyreek Hill,3.00,0,0,0,0,0,0,1,-9,0,0,5,34,0,0,0,0
Mack Hollins,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Allen Hurns,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
T.J. Jones,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Travis Kelce,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Cooper Kupp,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Latavius Murray,3.00,0,0,0,0,0,0,15,28,0,0,1,10,0,0,0,0
Jordan Reed,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Seth Roberts,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
JuJu Smith-Schuster,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Robert Turbin,3.00,0,0,0,0,0,0,3,3,0,0,4,37,0,0,0,0
Mike Wallace,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Kendall Wright,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Kamar Aiken,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Martellus Bennett,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Martavis Bryant,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Travaris Cadet,2.00,0,0,0,0,0,0,1,3,0,0,3,26,0,0,0,0
Michael Campanaro,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Randall Cobb,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Brandon Coleman,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Amari Cooper,2.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
Jamison Crowder,2.00,0,0,0,0,0,0,1,11,0,0,3,15,0,0,0,0
Bruce Ellington,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Bennie Fowler,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Wayne Gallman,2.00,0,0,0,0,0,0,9,27,0,0,2,5,0,0,0,0
Marquise Goodwin,2.00,0,0,0,0,0,0,1,6,0,0,2,26,0,0,0,0
Virgil Green,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Ben Koyack,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Ricardo Louis,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Vance McDonald,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Elijah McGuire,2.00,0,0,0,0,0,0,10,22,0,0,0,0,0,0,0,0
Ty Montgomery,2.00,0,0,0,0,0,0,10,28,0,0,1,3,0,0,0,0
Terrelle Pryor,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Jalen Richard,2.00,0,0,0,0,0,0,2,-1,0,0,3,27,0,0,0,0
Jordan Taylor,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Julius Thomas,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Bryce Treggs,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Benjamin Watson,2.00,0,0,0,0,0,0,0,0,0,0,6,28,0,0,0,0
Jameis Winston,2.00,10,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0
C.J. Anderson,1.00,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0
Stephen Anderson,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Mack Brown,1.00,0,0,0,0,0,0,2,2,0,0,1,11,0,0,0,0
Malcolm Brown,1.00,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
Garrett Celek,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jamaal Charles,1.00,0,0,0,0,0,0,5,19,0,0,1,2,0,0,0,0
Sammie Coates,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
James Conner,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Jared Cook,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
A.J. Derby,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Antonio Gates,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Rashard Higgins,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
T.Y. Hilton,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Chris Hogan,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
O.J. Howard,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Brian Hoyer,1.00,11,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Roger Lewis,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Marlon Mack,1.00,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
Raheem Mostert,1.00,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
J.J. Nelson,1.00,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
James O'Shaughnessy,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Jay Prosch,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Bobby Rainey,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Demarcus Robinson,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Russell Shepard,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jonnu Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Willie Snead,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Trent Taylor,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Michael Thomas,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
Delanie Walker,1.00,0,0,0,0,0,0,1,-3,0,0,4,17,0,0,0,0
DeAndre Washington,1.00,0,0,0,0,0,0,3,-8,0,0,1,10,0,0,0,0
Sammy Watkins,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Damien Williams,1.00,0,0,0,0,0,0,4,9,0,0,3,14,0,0,0,0
Kerwynn Williams,1.00,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
Mike Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Tyrell Williams,1.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,1,0
Jared Abbrederis,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jerell Adams,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Geronimo Allison,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tavon Austin,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Kenjon Barner,0.00,0,0,0,0,0,0,5,7,0,0,1,9,0,0,0,0
Michael Burton,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Trey Burton,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Corey Clement,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Keelan Cole,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Eric Ebron,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Austin Ekeler,0.00,0,0,0,0,0,0,1,1,0,0,1,8,0,0,0,0
Michael Floyd,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Chris Godwin,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jakeem Grant,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tyler Higbee,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Akeem Hunt,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Tavarres King,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chris Matthews,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Isaiah McKenzie,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
David Njoku,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Brock Osweiler,0.00,4,2,18,0,0,0,1,-1,0,0,0,0,0,0,0,0
Niles Paul,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Bernard Reedy,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Aaron Ripkowski,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Aaron Rodgers,0.00,4,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacquizz Rodgers,0.00,0,0,0,0,0,0,3,1,0,0,1,6,0,0,0,0
Curtis Samuel,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Torrey Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
ArDarius Stewart,0.00,0,0,0,0,0,0,1,6,0,0,1,2,0,0,0,0
Jonathan Stewart,0.00,0,0,0,0,0,0,8,-4,0,0,0,0,0,0,0,0
Luke Stocker,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Lawrence Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Shane Vereen,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Dan Vitale,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Terrell Watson,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Charcandrick West,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Fozzy Whittaker,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Zach Zenner,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Maxx Williams,-1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0
