,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Danny Amendola,4.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
Martellus Bennett,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
LeGarrette Blount,4.00,0,0,0,0,0,0,10,49,0,0,0,0,0,0,0,0
Reggie Bush,4.00,0,0,0,0,0,0,12,31,0,0,2,23,0,0,1,0
Brent Celek,4.00,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0
Scott Chandler,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Kris Durham,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Frank Gore,4.00,0,0,0,0,0,0,13,48,0,0,2,8,0,0,0,0
Jimmy Graham,4.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
Roy Helu,4.00,0,0,0,0,0,0,3,39,0,0,3,11,0,0,0,0
T.Y. Hilton,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Brandon Marshall,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Sean McGrath,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Santana Moss,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Seyi Ajirotutu,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Dallas Clark,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Riley Cooper,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Dominique Davis,3.00,7,5,34,0,0,1,0,0,0,0,0,0,0,0,0,0
Aaron Dobson,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Tandon Doss,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Zach Ertz,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Clay Harbor,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Andre Holmes,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Fred Jackson,3.00,0,0,0,0,0,0,12,34,0,0,2,5,0,0,0,0
Brian Leonard,3.00,0,0,0,0,0,0,4,16,0,0,4,21,0,0,0,0
Keshawn Martin,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Lamar Miller,3.00,0,0,0,0,0,0,4,17,0,0,2,20,0,0,0,0
Brandon Myers,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Brandon Pettigrew,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Greg Salas,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Mike Wallace,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Markus Wheaton,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Danny Woodhead,3.00,0,0,0,0,0,0,5,21,0,0,2,16,0,0,0,0
Donnie Avery,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jake Ballard,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Brandon Bostick,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Bryce Brown,2.00,0,0,0,0,0,0,4,2,0,0,2,28,0,0,0,0
Mike Brown,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Jordan Cameron,2.00,0,0,0,0,0,0,0,0,0,0,6,29,0,0,0,0
Knile Davis,2.00,0,0,0,0,0,0,3,13,0,0,1,11,0,0,0,0
Julian Edelman,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Chris Hogan,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Mark Ingram,2.00,0,0,0,0,0,0,6,25,0,0,1,4,0,0,0,0
Jerrel Jernigan,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
John Kuhn,2.00,0,0,0,0,0,0,1,12,0,0,3,11,0,0,0,0
Marcedes Lewis,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Ricardo Lockette,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Cordarrelle Patterson,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Bilal Powell,2.00,0,0,0,0,0,0,5,27,0,0,1,1,0,0,0,0
Jacquizz Rodgers,2.00,0,0,0,0,0,0,6,22,0,0,1,8,0,0,0,0
Eddie Royal,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Cecil Shorts,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Darren Sproles,2.00,0,0,0,0,0,0,3,16,0,0,4,19,0,0,0,0
Golden Tate,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Kerry Taylor,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Robert Turbin,2.00,0,0,0,0,0,0,7,17,0,0,1,12,0,0,0,0
Tiquan Underwood,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
DeAngelo Williams,2.00,0,0,0,0,0,0,6,14,0,0,2,11,0,0,0,0
Nick Williams,2.00,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0
Gary Barnidge,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Vincent Brown,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Ed Dickson,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Jim Dray,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jonathan Dwyer,1.00,0,0,0,0,0,0,1,0,0,0,2,12,0,0,0,0
Tyler Eifert,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Andre Ellington,1.00,0,0,0,0,0,0,9,3,0,0,2,10,0,0,0,0
Joseph Fauria,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jerome Felton,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Chase Ford,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Shonn Greene,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Percy Harvin,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Darrius Heyward-Bey,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Darius Johnson,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Jacoby Jones,1.00,0,0,0,0,0,0,1,4,0,0,2,18,0,0,0,0
Vance McDonald,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Willis McGahee,1.00,0,0,0,0,0,0,6,13,0,0,2,4,0,0,0,0
Lance Moore,1.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,1,0
David Nelson,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
John Phillips,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Bernard Pierce,1.00,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0
Andrew Quarless,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Marcel Reece,1.00,0,0,0,0,0,0,4,6,0,0,2,17,0,0,0,0
Jordan Reed,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Andre Roberts,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Jeremy Ross,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Weslye Saunders,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
C.J. Spiller,1.00,0,0,0,0,0,0,13,6,0,0,2,10,0,0,0,0
Jonathan Stewart,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Deonte Thompson,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Mike Tolbert,1.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
Kellen Winslow,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Timothy Wright,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jason Avant,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Earl Bennett,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Davone Bess,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Tommy Bohanon,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Michael Bush,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Tashard Choice,0.00,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
John Conner,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Tom Crabtree,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Joshua Cribbs,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Armanti Edwards,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jacoby Ford,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
A.J. Green,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Leonard Hankerson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Stanley Havili,0.00,0,0,0,0,0,0,1,4,0,0,1,9,0,0,0,0
Andrew Hawkins,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Michael Hill,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Michael Hoomanawanui,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
DeAndre Hopkins,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kendall Hunter,0.00,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
Tarvaris Jackson,0.00,3,1,6,0,0,0,1,-1,0,0,0,0,0,0,0,0
LaMichael James,0.00,0,0,0,0,0,0,2,7,0,0,1,4,0,0,0,0
Dennis Johnson,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Felix Jones,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Marvin Jones,0.00,0,0,0,0,0,0,1,-1,0,0,1,9,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Greg Little,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Erik Lorig,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Mario Manningham,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Christine Michael,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Bruce Miller,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
DeVier Posey,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Michael Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Emmanuel Sanders,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Anthony Sherman,0.00,0,0,0,0,0,0,1,1,0,0,2,18,0,0,1,0
Jerome Simpson,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Lee Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
James Starks,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Will Ta'ufo'ou,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Marcus Thigpen,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Jordan Todman,0.00,0,0,0,0,0,0,2,9,0,0,1,-5,0,0,0,0
Levine Toilolo,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Nick Toon,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Josh Vaughan,0.00,0,0,0,0,0,0,1,1,0,0,1,-5,0,0,0,0
Joe Webb,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Griff Whalen,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Luke Willson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Devon Wylie,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Geno Smith,-3.00,23,8,103,0,3,0,1,0,0,0,0,0,0,0,1,0
