,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Todd Heap,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Aaron Hernandez,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
Jacob Hester,6.00,0,0,0,0,0,0,3,7,0,0,2,9,1,0,0,0
Evan Moore,6.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
Hakeem Nicks,6.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
Gijon Robinson,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Jacob Tamme,6.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
Jason Avant,5.00,0,0,0,0,0,0,0,0,0,0,2,39,0,1,0,0
Frank Gore,5.00,0,0,0,0,0,0,12,23,0,0,5,37,0,0,0,0
Brandon Jackson,5.00,0,0,0,0,0,0,14,28,0,0,4,38,0,0,0,0
DeSean Jackson,5.00,0,0,0,0,0,0,1,3,0,0,5,50,0,0,0,0
Steven Jackson,5.00,0,0,0,0,0,0,11,54,0,0,3,7,0,0,0,0
Michael Jenkins,5.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Johnny Knox,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Mohamed Massaquoi,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Sidney Rice,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Andre Roberts,5.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
Laurent Robinson,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Bo Scaife,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Anthony Armstrong,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Marion Barber,4.00,0,0,0,0,0,0,13,36,0,0,1,15,0,0,0,0
Michael Bush,4.00,0,0,0,0,0,0,4,33,0,0,2,18,0,0,0,0
Fred Davis,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Justin Forsett,4.00,0,0,0,0,0,0,8,10,0,0,5,33,0,0,0,0
Tony Gonzalez,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Devin Hester,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Greg Lewis,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Brandon Marshall,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Derrick Mason,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Lance Moore,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Josh Morgan,4.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,1,0
Greg Olsen,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Clinton Portis,4.00,0,0,0,0,0,0,5,32,0,0,1,14,0,0,0,0
Steve Smith,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Jason Witten,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
David Anderson,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Ladell Betts,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Donald Driver,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Jabar Gaffney,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Joey Galloway,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Toby Gerhart,3.00,0,0,0,0,0,0,1,3,0,0,3,41,0,0,1,0
Shonn Greene,3.00,0,0,0,0,0,0,15,42,0,0,0,0,0,0,1,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Johnnie Lee Higgins,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Brandon Jacobs,3.00,0,0,0,0,0,0,5,10,0,0,1,22,0,0,0,0
Andre Johnson,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Dimitri Nance,3.00,0,0,0,0,0,0,12,37,0,0,0,0,0,0,0,0
Beanie Wells,3.00,0,0,0,0,0,0,8,39,0,0,0,0,0,0,0,0
Kellen Winslow,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Kevin Boss,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Antonio Brown,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Ronnie Brown,2.00,0,0,0,0,0,0,3,10,0,0,3,19,0,0,0,0
Greg Camarillo,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Jacoby Ford,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Justin Gage,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Bruce Gradkowski,2.00,24,13,98,0,1,0,1,12,0,0,0,0,0,0,0,0
Rob Gronkowski,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Percy Harvin,2.00,0,0,0,0,0,0,2,18,0,0,2,12,0,0,0,0
Javarris James,2.00,0,0,0,0,0,0,3,3,0,0,4,24,0,0,0,0
Brian Leonard,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Marshawn Lynch,2.00,0,0,0,0,0,0,7,36,0,0,4,19,0,0,2,0
Mario Manningham,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Darren McFadden,2.00,0,0,0,0,0,0,10,14,0,0,2,16,0,0,0,0
Willis McGahee,2.00,0,0,0,0,0,0,8,23,0,0,2,-10,0,0,0,0
Heath Miller,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Zach Miller,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Marlon Moore,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Brandon Myers,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Jordy Nelson,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Jake O'Connell,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Kassim Osgood,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Ben Patrick,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Jason Snelling,2.00,0,0,0,0,0,0,1,2,0,0,3,26,0,0,0,0
Kory Sperry,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Maurice Stovall,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Chansi Stuckey,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
David Thomas,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Patrick Turner,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Delanie Walker,2.00,0,0,0,0,0,0,1,3,0,0,3,27,0,0,0,0
Hines Ward,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Roy Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Brandon Banks,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Arrelious Benn,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Earl Bennett,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jahvid Best,1.00,0,0,0,0,0,0,3,2,0,0,4,15,0,0,0,0
Anquan Boldin,1.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,1,0
Ahmad Bradshaw,1.00,0,0,0,0,0,0,12,29,0,0,2,-5,0,0,1,0
Deon Butler,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
John Carlson,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Tashard Choice,1.00,0,0,0,0,0,0,2,7,0,0,2,14,0,0,0,0
Jared Cook,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Michael Crabtree,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Early Doucet,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Anthony Fasano,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Daniel Fells,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Quinton Ganther,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Ahmard Hall,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Devery Henderson,1.00,0,0,0,0,0,0,1,1,0,0,1,17,0,0,0,0
Tory Humphrey,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jacoby Jones,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
David Martin,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Le'Ron McClain,1.00,0,0,0,0,0,0,2,5,0,0,2,11,0,0,0,0
Mewelde Moore,1.00,0,0,0,0,0,0,1,2,0,0,3,17,0,0,0,0
Louis Murphy,1.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,1,0
Andrew Quarless,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Eddie Royal,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Tony Scheffler,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Owen Schmitt,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Matt Spaeth,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Donte' Stallworth,1.00,0,0,0,0,0,0,1,7,0,0,1,15,0,0,0,0
Sammie Stroughter,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Naufahu Tahi,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Chester Taylor,1.00,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0
Demaryius Thomas,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Verran Tucker,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kevin Walter,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Eric Weems,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Ricky Williams,1.00,0,0,0,0,0,0,3,1,0,0,1,12,0,0,0,0
Billy Bajema,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Lance Ball,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jackie Battle,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mike Bell,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Davone Bess,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Curtis Brinkley,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Aaron Brown,0.00,0,0,0,0,0,0,1,9,0,0,2,6,0,0,0,0
Correll Buckhalter,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Andre Caldwell,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Duke Calhoun,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jason Campbell,0.00,19,7,70,0,1,0,0,0,0,0,0,0,0,0,0,0
James Casey,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Tim Castille,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jehuu Caulcrick,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Chris Chambers,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Patrick Cobbs,0.00,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Terrance Copper,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Quan Cosby,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Vernon Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Heath Evans,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jerome Felton,0.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,1,0
Matt Flynn,0.00,1,1,5,0,0,0,1,5,0,0,0,0,0,0,0,0
Ted Ginn Jr.,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Daniel Graham,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Earnest Graham,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Chris Gronkowski,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Clay Harbor,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Rashad Jennings,0.00,0,0,0,0,0,0,2,3,0,0,1,9,0,0,0,0
Josh Johnson,0.00,1,1,7,0,0,0,1,7,0,0,0,0,0,0,0,0
Julius Jones,0.00,0,0,0,0,0,0,4,4,0,0,2,8,0,0,0,0
Dustin Keller,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Jeff King,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Donald Lee,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Stefan Logan,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Nick Miller,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Zach Miller,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Sammy Morris,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Shawn Nelson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jordan Palmer,0.00,3,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Bear Pascoe,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tony Richardson,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Javon Ringer,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Bernard Scott,0.00,0,0,0,0,0,0,3,-3,0,0,1,-6,0,0,0,0
Mike Sellers,0.00,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
Visanthe Shiancoe,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Antone Smith,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Brad Smith,0.00,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0
Rusty Smith,0.00,9,3,62,0,1,0,0,0,0,0,0,0,0,0,0,0
Micheal Spurlock,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tiquan Underwood,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Derrick Ward,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Leon Washington,0.00,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0
Kyle Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Darrel Young,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
