,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Josh Jacobs,11.00,0,0,0,0,0,0,23,112,0,0,3,12,0,0,1,0
Alvin Kamara,11.00,0,0,0,0,0,0,13,75,0,0,10,47,0,0,0,0
Bo Scarbrough,11.00,0,0,0,0,0,0,14,55,1,0,0,0,0,0,0,0
Mitchell Trubisky,11.00,43,24,190,1,1,0,1,4,0,0,0,0,0,0,0,0
Chris Godwin,10.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
Jarvis Landry,10.00,0,0,0,0,0,0,0,0,0,0,4,43,1,0,0,0
LeSean McCoy,10.00,0,0,0,0,0,0,7,29,1,0,4,28,0,0,0,0
Kendrick Bourne,9.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
Nick Chubb,9.00,0,0,0,0,0,0,27,92,0,0,0,0,0,0,0,0
Jared Cook,9.00,0,0,0,0,0,0,0,0,0,0,2,33,1,0,0,0
Pharoh Cooper,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Phillip Dorsett,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
Zach Ertz,9.00,0,0,0,0,0,0,0,0,0,0,9,94,0,0,0,0
Dallas Goedert,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
Jakeem Grant,9.00,0,0,0,0,0,0,1,7,1,0,3,32,0,0,0,0
Nyheim Hines,9.00,0,0,0,0,0,0,3,11,1,0,3,24,0,0,0,0
Marcus Johnson,9.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
Julio Jones,9.00,0,0,0,0,0,0,1,-4,0,0,6,91,0,0,0,0
Dawson Knox,9.00,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
D.J. Moore,9.00,0,0,0,0,0,0,0,0,0,0,8,95,0,0,0,0
Jaylen Samuels,9.00,0,0,0,0,0,0,5,26,0,0,5,19,1,0,0,0
Darrel Williams,9.00,0,0,0,0,0,0,11,35,1,0,2,8,0,0,0,0
Tom Brady,8.00,47,26,216,0,0,0,1,-1,0,0,0,0,0,0,0,0
Daniel Brown,8.00,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0
Larry Fitzgerald,8.00,0,0,0,0,0,0,0,0,0,0,5,37,1,0,1,0
Melvin Gordon,8.00,0,0,0,0,0,0,14,69,0,0,3,21,0,0,0,0
Hunter Henry,8.00,0,0,0,0,0,0,0,0,0,0,6,69,0,1,0,0
DeAndre Hopkins,8.00,0,0,0,0,0,0,0,0,0,0,7,80,0,0,0,0
Irv Smith,8.00,0,0,0,0,0,0,0,0,0,0,3,20,1,0,0,0
Tyrell Williams,8.00,0,0,0,0,0,0,0,0,0,0,4,82,0,0,0,0
Jeffery Wilson,8.00,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0
Peyton Barber,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Cameron Brate,7.00,0,0,0,0,0,0,0,0,0,0,10,73,0,0,0,0
Malcolm Brown,7.00,0,0,0,0,0,0,5,15,1,0,0,0,0,0,0,0
Kenyan Drake,7.00,0,0,0,0,0,0,16,67,0,0,6,13,0,0,0,0
Ted Ginn Jr.,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Scott Miller,7.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
Qadree Ollison,7.00,0,0,0,0,0,0,4,11,1,0,0,0,0,0,0,0
Tim Patrick,7.00,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0
Seth Roberts,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Mason Rudolph,7.00,44,23,221,1,4,0,2,15,0,0,0,0,0,0,0,0
Devin Singletary,7.00,0,0,0,0,0,0,15,75,0,0,1,4,0,0,0,0
Jeremy Sprinkle,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Darren Waller,7.00,0,0,0,0,0,0,1,-2,0,0,5,78,0,0,0,0
Mike Williams,7.00,0,0,0,0,0,0,0,0,0,0,2,76,0,0,0,0
Robby Anderson,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Kalen Ballage,6.00,0,0,0,0,0,0,9,9,1,0,5,8,0,0,0,0
Odell Beckham Jr.,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Stephen Carlson,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
Mike Evans,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
Noah Fant,6.00,0,0,0,0,0,0,2,-7,0,0,4,60,0,0,0,0
Troy Fumagalli,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Andy Janovich,6.00,0,0,0,0,0,0,1,1,1,0,1,3,0,0,0,0
Kyle Juszczyk,6.00,0,0,0,0,0,0,0,0,0,0,7,63,0,0,0,0
Phillip Lindsay,6.00,0,0,0,0,0,0,16,67,0,0,2,8,0,0,0,0
Terry McLaurin,6.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
Foster Moreau,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Hunter Renfrow,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Kyle Allen,5.00,50,31,325,0,4,0,1,7,0,0,0,0,0,0,0,0
Tevin Coleman,5.00,0,0,0,0,0,0,12,14,0,0,3,48,0,0,0,0
Chris Conley,5.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
Ryan Finley,5.00,31,13,115,0,1,0,3,47,0,0,0,0,0,0,1,0
Leonard Fournette,5.00,0,0,0,0,0,0,8,23,0,0,7,34,0,0,0,0
Taylor Gabriel,5.00,0,0,0,0,0,0,0,0,0,0,7,57,0,0,0,0
Kelvin Harmon,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Kareem Hunt,5.00,0,0,0,0,0,0,6,12,0,0,6,46,0,0,0,0
Richie James,5.00,0,0,0,0,0,0,0,0,0,0,1,57,0,0,0,0
Cooper Kupp,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Patrick Laird,5.00,0,0,0,0,0,0,1,7,0,0,6,51,0,0,0,0
J.D. McKissic,5.00,0,0,0,0,0,0,3,13,0,0,3,40,0,0,0,0
Anthony Miller,5.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
Greg Olsen,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Josh Reynolds,5.00,0,0,0,0,0,0,1,-5,0,0,3,55,0,0,0,0
Auden Tate,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Benjamin Watson,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
James White,5.00,0,0,0,0,0,0,5,20,0,1,4,16,0,0,0,0
Nelson Agholor,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Danny Amendola,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Giovani Bernard,4.00,0,0,0,0,0,0,3,30,0,0,1,16,0,0,0,0
Rex Burkhead,4.00,0,0,0,0,0,0,5,14,0,0,2,34,0,0,0,0
Keelan Cole,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Royce Freeman,4.00,0,0,0,0,0,0,8,31,0,0,1,14,0,0,0,0
Jared Goff,4.00,18,11,173,0,1,0,3,3,0,0,0,0,0,0,0,0
Khadarel Hodge,4.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
Allen Hurns,4.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,1,0
Duke Johnson,4.00,0,0,0,0,0,0,6,40,0,0,2,4,0,0,0,0
Christian Kirk,4.00,0,0,0,0,0,0,1,1,0,0,6,41,0,0,0,0
Sony Michel,4.00,0,0,0,0,0,0,10,33,0,0,2,11,0,0,0,0
David Montgomery,4.00,0,0,0,0,0,0,14,31,0,0,1,19,0,0,0,0
Bilal Powell,4.00,1,0,0,0,0,0,7,42,0,0,1,5,0,0,0,0
Demaryius Thomas,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
James Washington,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Deshaun Watson,4.00,29,18,169,0,1,0,3,12,0,0,0,0,0,0,1,0
Cole Beasley,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Amari Cooper,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Trey Edmunds,3.00,0,0,0,0,0,0,3,11,0,0,3,27,0,0,0,0
Russell Gage,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Kenny Golladay,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Frank Gore,3.00,0,0,0,0,0,0,11,27,0,0,1,18,0,0,0,0
Marvin Hall,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Brian Hill,3.00,0,0,0,0,0,0,15,30,0,0,1,8,0,0,0,0
Blake Jarwin,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Olabisi Johnson,3.00,0,0,0,0,0,0,0,0,0,0,6,35,0,0,0,0
Vance McDonald,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Isaiah McKenzie,3.00,0,0,0,0,0,0,1,10,0,0,3,21,0,0,0,0
Emmanuel Sanders,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Miles Sanders,3.00,0,0,0,0,0,0,11,38,0,0,2,9,0,0,0,0
Dede Westbrook,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Jason Witten,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
J.J. Arcega-Whiteside,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Nick Boyle,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Marquise Brown,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Tyler Conklin,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Keke Coutee,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Eric Ebron,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Tyler Eifert,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Gerald Everett,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jaeden Graham,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Tevin Jones,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Zay Jones,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Raheem Mostert,2.00,0,0,0,0,0,0,6,13,0,0,2,14,0,0,0,0
Latavius Murray,2.00,0,0,0,0,0,0,10,27,0,0,2,5,0,0,0,0
Breshad Perriman,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Adrian Peterson,2.00,0,0,0,0,0,0,9,25,0,0,2,5,0,0,0,0
Trey Quinn,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0
Patrick Ricard,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Chester Rogers,2.00,0,0,0,0,0,0,1,18,0,0,1,11,0,0,0,0
Curtis Samuel,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Boston Scott,2.00,0,0,0,0,0,0,7,26,0,0,0,0,0,0,0,0
JuJu Smith-Schuster,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Kenny Stills,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Sammy Watkins,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Albert Wilson,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Jordan Akins,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Ryquell Armstead,1.00,0,0,0,0,0,0,1,6,0,0,2,13,0,0,0,0
Kenjon Barner,1.00,1,1,3,0,0,0,2,15,0,0,0,0,0,0,0,0
Tyler Boyd,1.00,0,0,0,0,0,0,1,10,0,0,1,0,0,0,0,0
James Conner,1.00,0,0,0,0,0,0,5,10,0,0,1,6,0,0,0,0
Darren Fells,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Mike Gesicki,1.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
Mecole Hardman,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Justin Hardy,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
N'Keal Harry,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Justice Hill,1.00,0,0,0,0,0,0,5,18,0,0,1,9,0,0,0,0
Johnny Holton,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Hayden Hurst,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Diontae Johnson,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Ronald Jones II,1.00,0,0,0,0,0,0,4,13,0,0,2,1,0,0,0,0
T.J. Logan,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Ty Montgomery,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Dare Ogunbowale,1.00,0,0,0,0,0,0,2,0,0,0,3,10,0,0,0,0
Zach Pascal,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Allen Robinson,1.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
Wendell Smallwood,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Willie Snead,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
DeAndre Washington,1.00,0,0,0,0,0,0,2,-1,0,0,2,14,0,0,0,0
Javon Wims,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jarius Wright,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Ameer Abdullah,0.00,0,0,0,0,0,0,1,5,0,0,2,11,0,0,1,0
Josh Adams,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
Christian Blake,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Reggie Bonnafon,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Devontae Booker,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Ben Braunecker,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Tony Brooks-James,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
Chase Daniel,0.00,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Darrell Daniels,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Alex Erickson,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Myles Gaskin,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Garrett Gilbert,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Marquise Goodwin,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Robert Griffin III,0.00,2,2,15,0,0,0,1,-1,0,0,0,0,0,0,0,0
C.J. Ham,0.00,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
Hale Hentges,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Josh Hill,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Taysom Hill,0.00,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
T.J. Hockenson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Greg Howell,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Brian Hoyer,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Alec Ingold,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Andy Isabella,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
KeeSean Johnson,0.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0
Ty Johnson,0.00,0,0,0,0,0,0,2,6,0,0,1,0,0,0,0,0
Ben Koyack,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tyler Kroft,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Matt LaCosse,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Zach Line,0.00,0,0,0,0,0,0,1,5,0,0,1,5,0,0,0,0
Jordan Matthews,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Alexander Mattison,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
A.J. McCarron,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jakobi Meyers,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Josh Oliver,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Byron Pringle,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jalen Richard,0.00,0,0,0,0,0,0,2,0,0,0,1,7,0,0,0,0
Mohamed Sanu,0.00,0,0,0,0,0,0,1,8,0,0,2,4,0,0,0,0
Matt Schaub,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Steven Sims,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Keith Smith,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Mike Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
C.J. Uzomah,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Nick Vannett,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Damien Williams,0.00,0,0,0,0,0,0,4,7,0,0,1,6,0,0,0,0
Vyncint Smith,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
