,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Cooper Kupp,9.00,0,0,0,0,0,0,0,0,0,0,7,92,0,0,0,0
Sony Michel,9.00,0,0,0,0,0,0,11,37,1,0,1,8,0,0,0,0
Joe Mixon,9.00,0,0,0,0,0,0,10,33,1,0,1,2,0,0,0,0
Tony Pollard,9.00,0,0,0,0,0,0,14,75,0,0,4,28,0,0,0,0
James Conner,8.00,0,0,0,0,0,0,10,29,1,0,1,8,0,0,0,0
Sam Darnold,8.00,37,21,177,1,3,0,2,10,0,0,0,0,0,0,0,0
Rashard Higgins,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Kendall Hinton,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Rondale Moore,8.00,0,0,0,0,0,0,3,38,0,0,5,59,0,0,0,0
Zack Moss,8.00,0,0,0,0,0,0,11,37,0,0,3,55,0,0,0,0
Tim Patrick,8.00,0,0,0,0,0,0,0,0,0,0,7,89,0,0,0,0
DeVonta Smith,8.00,0,0,0,0,0,0,0,0,0,0,7,77,0,1,1,0
Javonte Williams,8.00,0,0,0,0,0,0,8,61,0,0,3,25,0,0,0,0
Keenan Allen,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Antony Auclair,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Derek Carr,7.00,35,22,206,0,1,0,3,10,0,0,0,0,0,0,0,0
DeAndre Carter,7.00,0,0,0,0,0,0,1,11,0,0,4,62,0,0,0,0
Chris Godwin,7.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
Jared Goff,7.00,35,21,203,0,1,1,0,0,0,0,0,0,0,0,1,0
Mecole Hardman,7.00,0,0,0,0,0,0,0,0,0,0,9,76,0,0,0,0
Khalil Herbert,7.00,0,0,0,0,0,0,18,75,0,0,0,0,0,0,0,0
Tyler Higbee,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Tyreek Hill,7.00,0,0,0,0,0,0,1,15,0,0,7,63,0,0,0,0
Adam Humphries,7.00,0,0,0,0,0,0,0,0,0,0,3,73,0,0,0,0
Donovan Peoples-Jones,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
MyCole Pruitt,7.00,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0
Dalton Schultz,7.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0
Tommy Tremble,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
Zach Wilson,7.00,32,19,192,0,1,1,1,3,0,0,0,0,0,0,0,0
Alex Collins,6.00,0,0,0,0,0,0,15,47,0,0,2,25,0,0,0,0
Stefon Diggs,6.00,0,0,0,0,0,0,0,0,0,0,2,69,0,0,0,0
Jacob Hollister,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Jesper Horsted,6.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
DeSean Jackson,6.00,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0
Byron Pringle,6.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,1,0
Amon-Ra St. Brown,6.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
Preston Williams,6.00,0,0,0,0,0,0,1,7,0,0,3,60,0,0,0,0
Mo Alie-Cox,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Dan Arnold,5.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,1,0
Tavon Austin,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Parris Campbell,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Evan Engram,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Tee Higgins,5.00,0,0,0,0,0,0,0,0,0,0,5,32,0,1,0,0
Marcus Johnson,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Tyler Lockett,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Jakobi Meyers,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Elijah Mitchell,5.00,0,0,0,0,0,0,9,43,0,0,2,19,0,0,0,0
Hunter Renfrow,5.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Henry Ruggs,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Tajae Sharpe,5.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Laviska Shenault,5.00,0,0,0,0,0,0,0,0,0,0,1,58,0,0,0,0
Jamaal Williams,5.00,0,0,0,0,0,0,13,57,0,0,2,8,0,0,0,0
Jamal Agnew,4.00,0,0,0,0,0,0,1,8,0,0,6,41,0,0,0,0
Jamison Crowder,4.00,0,0,0,0,0,0,0,0,0,0,4,24,0,1,0,0
Corey Davis,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Devin Duvernay,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Mike Gesicki,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Mark Ingram,4.00,0,0,0,0,0,0,16,41,0,0,0,0,0,0,0,0
David Johnson,4.00,0,0,0,0,0,0,2,5,0,0,5,46,0,0,0,0
Tyler Johnson,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Christian Kirk,4.00,0,0,0,0,0,0,1,11,0,0,5,39,0,0,0,0
Marlon Mack,4.00,0,0,0,0,0,0,5,47,0,0,1,7,0,0,0,0
Terry McLaurin,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
D.J. Moore,4.00,0,0,0,0,0,0,1,-4,0,0,5,42,0,0,0,0
Zach Pascal,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Miles Sanders,4.00,0,0,0,0,0,0,11,45,0,0,5,6,0,0,0,0
Ricky Seals-Jones,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Adam Thielen,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Ian Thomas,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Adam Trautman,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Darren Waller,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Quez Watkins,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Nelson Agholor,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Brandon Aiyuk,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Robby Anderson,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Kendrick Bourne,3.00,0,0,0,0,0,0,1,12,0,0,3,26,0,0,0,0
A.J. Brown,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Noah Brown,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Quintez Cephus,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Randall Cobb,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Keelan Cole,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
DeeJay Dallas,3.00,0,0,0,0,0,0,4,7,0,0,2,32,0,0,0,0
Anthony Firkser,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Devonta Freeman,3.00,0,0,0,0,0,0,1,1,0,0,3,34,0,0,0,0
Melvin Gordon,3.00,0,0,0,0,0,0,9,34,0,0,2,9,0,0,0,0
Jalen Guyton,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Khadarel Hodge,3.00,0,0,0,0,0,0,0,0,0,0,1,17,0,1,0,0
Daniel Jones,3.00,13,5,98,0,0,0,3,9,0,0,0,0,0,0,0,0
Ronald Jones II,3.00,0,0,0,0,0,0,5,21,0,0,1,15,0,0,0,0
Kyle Juszczyk,3.00,0,0,0,0,0,0,1,0,0,0,3,35,0,0,0,0
Marcedes Lewis,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Denzel Mims,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Darnell Mooney,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Allen Robinson,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Lee Smith,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Jaylen Waddle,3.00,0,0,0,0,0,0,1,2,0,0,2,31,0,0,0,0
Sammy Watkins,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Darrel Williams,3.00,0,0,0,0,0,0,5,27,0,0,3,18,0,0,0,0
Cedrick Wilson,3.00,1,1,22,0,0,0,1,6,0,0,1,35,0,0,0,0
Odell Beckham Jr.,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Brandon Bolden,2.00,0,0,0,0,0,0,2,25,0,0,4,6,0,0,0,0
Tyler Boyd,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Pharaoh Brown,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Tyler Conklin,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Jared Cook,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Brandin Cooks,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Will Dissly,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Ross Dwelley,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Bryan Edwards,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Clyde Edwards-Helaire,2.00,0,0,0,0,0,0,7,13,0,0,1,11,0,0,0,0
Noah Fant,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Dallas Goedert,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
T.J. Hockenson,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Austin Hooper,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Marvin Jones,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Cole Kmet,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Jeremy McNichols,2.00,0,0,0,0,0,0,1,9,0,0,2,26,0,0,0,0
Latavius Murray,2.00,0,0,0,0,0,0,6,17,0,0,2,13,0,0,0,0
Jalen Reagor,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Chester Rogers,2.00,0,0,0,0,0,0,1,9,0,0,1,26,0,0,0,0
Devin Singletary,2.00,0,0,0,0,0,0,6,25,0,0,1,-2,0,0,0,0
Jonnu Smith,2.00,0,0,0,0,0,0,1,5,0,0,2,27,0,0,0,0
Durham Smythe,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Benjamin Snell,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
Rhamondre Stevenson,2.00,0,0,0,0,0,0,11,23,0,0,0,0,0,0,0,0
Olamide Zaccheaus,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Salvon Ahmed,1.00,0,0,0,0,0,0,2,5,0,0,2,16,0,0,0,0
Jordan Akins,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Cameron Batson,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
Christian Blake,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Cameron Brate,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Tevin Coleman,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Gabriel Davis,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Kenyan Drake,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Ashton Dulin,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Eric Ebron,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Chase Edmonds,1.00,0,0,0,0,0,0,6,15,0,0,3,19,0,0,1,0
Chris Evans,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Luke Farrell,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Blaine Gabbert,1.00,3,3,41,0,0,0,3,-1,0,0,0,0,0,0,0,0
Kenny Gainwell,1.00,0,0,0,0,0,0,2,16,0,0,1,8,0,0,0,0
Zach Gentry,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Josh Gordon,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Kylen Granson,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
A.J. Green,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
C.J. Ham,1.00,0,0,0,0,0,0,1,1,0,0,1,14,0,0,0,0
Penny Hart,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Taysom Hill,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Nyheim Hines,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
Mack Hollins,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Travis Homer,1.00,0,0,0,0,0,0,1,5,0,0,1,13,0,0,0,0
O.J. Howard,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Carlos Hyde,1.00,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0
Van Jefferson,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Joshua Kelley,1.00,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
Phillip Lindsay,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
Terrace Marshall,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Jerick McKinnon,1.00,0,0,0,0,0,0,1,2,0,0,2,13,0,0,0,0
Dare Ogunbowale,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Josh Oliver,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
K.J. Osborn,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Josh Palmer,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jaret Patterson,1.00,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
James Proche,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
John Ross,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kyle Rudolph,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Adam Shaheen,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,1,1,0,0,2,17,0,0,0,0
C.J. Uzomah,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Dede Westbrook,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Maxx Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ty'Son Williams,1.00,0,0,0,0,0,0,4,6,0,0,2,15,0,0,0,0
Ameer Abdullah,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Kalen Ballage,0.00,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Saquon Barkley,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Cole Beasley,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Blake Bell,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Braxton Berrios,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
C.J. Board,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Michael Burton,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Andy Dalton,0.00,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Zach Ertz,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Isaiah Ford,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Royce Freeman,0.00,0,0,0,0,0,0,3,2,0,0,1,6,0,0,0,0
Pat Freiermuth,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Wayne Gallman,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Marquise Goodwin,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ryan Griffin,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
N'Keal Harry,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Kylin Hill,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Zay Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Allen Lazard,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Ray Ray McCloud,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
J.D. McKissic,0.00,0,0,0,0,0,0,2,-1,0,0,1,8,0,0,0,0
Dax Milne,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Colby Parkinson,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Elijhaa Penny,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Nathan Peterman,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Josh Reynolds,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jalen Richard,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Demarcus Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Drew Sample,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Curtis Samuel,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Trey Sermon,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
JuJu Smith-Schuster,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Willie Snead,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Freddie Swain,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tommy Sweeney,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Robert Tonyan,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Charlie Woerner,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
