,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
David Nelson,14.00,0,0,0,0,0,0,0,0,0,0,10,83,1,0,0,0
Jordy Nelson,14.00,0,0,0,0,0,0,0,0,0,0,1,84,1,0,0,0
Steve Smith,14.00,0,0,0,0,0,0,0,0,0,0,6,156,0,0,1,0
BenJarvus Green-Ellis,13.00,0,0,0,0,0,0,17,70,1,0,1,5,0,0,0,0
Brandon Marshall,13.00,0,0,0,0,0,0,0,0,0,0,6,79,1,0,0,0
Rashard Mendenhall,13.00,0,0,0,0,0,0,19,66,1,0,2,12,0,0,0,0
Jerome Simpson,13.00,0,0,0,0,0,0,0,0,0,0,4,136,0,0,0,0
Ben Tate,13.00,0,0,0,0,0,0,23,103,0,0,4,32,0,0,0,0
Deion Branch,12.00,0,0,0,0,0,0,0,0,0,0,8,129,0,0,0,0
Chad Henne,12.00,30,12,170,1,1,0,3,26,0,0,0,0,0,0,0,0
Aaron Hernandez,12.00,0,0,0,0,0,0,0,0,0,0,7,62,1,0,0,0
Brandon Jacobs,12.00,0,0,0,0,0,0,16,50,1,0,1,17,0,0,0,0
Santana Moss,12.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
Dwayne Bowe,11.00,0,0,0,0,0,0,1,12,0,0,5,101,0,0,0,0
Frank Gore,11.00,0,0,0,0,0,0,20,47,1,0,3,17,0,0,0,0
Greg Jennings,11.00,0,0,0,0,0,0,0,0,0,0,2,55,1,0,0,0
Javon Ringer,11.00,0,0,0,0,0,0,5,21,1,0,2,30,0,0,0,0
Darren Sproles,11.00,0,0,0,0,0,0,4,17,0,0,8,43,1,0,0,0
James Starks,11.00,0,0,0,0,0,0,9,85,0,0,3,30,0,0,0,0
Kerry Collins,10.00,38,19,191,1,1,0,1,-1,0,0,0,0,0,0,1,0
Shonn Greene,10.00,0,0,0,0,0,0,16,49,1,0,2,6,0,0,0,0
Roy Helu,10.00,0,0,0,0,0,0,10,74,0,0,3,38,0,0,0,0
Tim Hightower,10.00,0,0,0,0,0,0,20,96,0,0,1,10,0,0,0,0
Santonio Holmes,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Brandon LaFell,10.00,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
Donovan McNabb,10.00,30,18,228,0,0,0,4,12,0,0,0,0,0,0,0,0
Isaac Redman,10.00,0,0,0,0,0,0,10,49,1,0,1,6,0,0,0,0
Jonathan Stewart,10.00,0,0,0,0,0,0,6,5,0,0,8,100,0,0,0,0
Daniel Thomas,10.00,0,0,0,0,0,0,18,107,0,0,1,10,0,0,1,0
Jason Witten,10.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
Joseph Addai,9.00,0,0,0,0,0,0,14,64,0,0,4,37,0,0,0,0
Ahmad Bradshaw,9.00,0,0,0,0,0,0,15,59,0,0,5,45,0,0,0,0
Nate Burleson,9.00,0,0,0,0,0,0,0,0,0,0,7,93,0,0,0,0
Dallas Clark,9.00,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,0
Joe Flacco,9.00,32,15,197,1,2,0,0,0,0,0,0,0,0,0,0,0
Jesse Holley,9.00,0,0,0,0,0,0,0,0,0,0,3,96,0,0,0,0
Maurice Jones-Drew,9.00,0,0,0,0,0,0,18,88,0,0,3,19,0,0,0,0
Jeff King,9.00,0,0,0,0,0,0,0,0,0,0,2,36,1,0,0,0
Hakeem Nicks,9.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
Preston Parker,9.00,0,0,0,0,0,0,0,0,0,0,6,98,0,0,0,0
Dane Sanzenbacher,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
Tony Scheffler,9.00,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
Mike Sims-Walker,9.00,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,0
Delanie Walker,9.00,0,0,0,0,0,0,0,0,0,0,2,38,1,0,0,0
Nate Washington,9.00,0,0,0,0,0,0,0,0,0,0,7,99,0,0,0,0
Arrelious Benn,8.00,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0
Michael Bush,8.00,0,0,0,0,0,0,4,23,1,0,0,0,0,0,0,0
Andre Caldwell,8.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Owen Daniels,8.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Domenik Hixon,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Wes Welker,8.00,0,0,0,0,0,0,0,0,0,0,7,81,0,0,0,0
Roddy White,8.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
Keiland Williams,8.00,0,0,0,0,0,0,9,25,1,0,0,0,0,0,0,0
Titus Young,8.00,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0
Scott Chandler,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Toby Gerhart,7.00,0,0,0,0,0,0,2,36,0,0,1,42,0,0,0,0
Jimmy Graham,7.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0
Percy Harvin,7.00,0,0,0,0,0,0,2,18,0,0,7,76,0,0,1,0
Tarvaris Jackson,7.00,29,20,159,0,0,0,3,12,0,0,0,0,0,0,0,0
Robert Meachem,7.00,0,0,0,0,0,0,1,7,0,0,4,10,1,0,0,0
Evan Moore,7.00,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0
Mike Tolbert,7.00,0,0,0,0,0,0,9,10,0,0,8,73,0,0,1,0
Kyle Williams,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
Cedric Benson,6.00,0,0,0,0,0,0,16,59,0,0,3,17,0,0,0,0
Antonio Brown,6.00,0,0,0,0,0,0,1,1,0,0,4,67,0,0,0,0
Jermichael Finley,6.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
Jabar Gaffney,6.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
Derek Hagan,6.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
Chris Johnson,6.00,0,0,0,0,0,0,24,53,0,0,3,12,0,0,0,0
John Kuhn,6.00,0,0,0,0,0,0,1,1,1,0,1,7,0,0,0,0
Ovie Mughelli,6.00,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
C.J. Spiller,6.00,0,0,0,0,0,0,4,63,0,0,1,6,0,0,0,0
Reggie Wayne,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Malcom Floyd,5.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
Brandon Gibson,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Jon Kitna,5.00,10,6,87,1,2,0,0,0,0,0,0,0,0,0,0,0
Mario Manningham,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Kevin Ogletree,5.00,0,0,0,0,0,0,1,-4,0,0,2,50,0,0,0,0
Jeremy Shockey,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Pierre Thomas,5.00,0,0,0,0,0,0,9,41,0,0,2,14,0,0,0,0
Davone Bess,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Anquan Boldin,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Dezmon Briscoe,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Delone Carter,4.00,0,0,0,0,0,0,11,46,0,0,0,0,0,0,0,0
Brent Celek,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Joshua Cribbs,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Lee Evans,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Mark Ingram,4.00,0,0,0,0,0,0,14,51,0,0,0,0,0,0,1,0
Chad Johnson,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Jacoby Jones,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Thomas Jones,4.00,0,0,0,0,0,0,12,40,0,0,0,0,0,0,0,0
Johnny Knox,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Mohamed Massaquoi,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Dexter McCluster,4.00,0,0,0,0,0,0,8,51,0,0,4,-2,0,0,1,0
Emmanuel Sanders,4.00,1,1,15,0,0,0,0,0,0,0,2,44,0,0,0,0
Kellen Winslow,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Danny Woodhead,4.00,0,0,0,0,0,0,4,12,0,1,2,15,0,0,0,0
Jared Cook,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Kris Durham,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Justin Forsett,3.00,0,0,0,0,0,0,3,10,0,0,3,20,0,0,0,0
Arian Foster,3.00,0,0,0,0,0,0,10,33,0,0,2,7,0,0,0,0
Ted Ginn Jr.,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Earnest Graham,3.00,0,0,0,0,0,0,3,18,0,0,5,21,0,0,0,0
Ryan Grant,3.00,0,0,0,0,0,0,6,25,0,0,3,14,0,0,0,0
Brian Hartline,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Greg Little,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Josh Morgan,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Ben Obomanu,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Greg Olsen,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Andre Roberts,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Hines Ward,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Carnell Williams,3.00,0,0,0,0,0,0,13,36,0,0,3,4,0,0,0,0
DeAngelo Williams,3.00,0,0,0,0,0,0,5,13,0,0,4,23,0,0,0,0
Jason Avant,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Lance Ball,2.00,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0
Jamaal Charles,2.00,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0
Tashard Choice,2.00,0,0,0,0,0,0,5,5,0,0,2,24,0,0,0,0
Austin Collie,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Ed Dickson,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Jarett Dillard,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Early Doucet,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Braylon Edwards,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Blaine Gabbert,2.00,6,5,52,0,0,0,1,1,0,0,0,0,0,0,0,0
Pierre Garcon,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Lavelle Hawkins,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
DeSean Jackson,2.00,0,0,0,0,0,0,1,0,0,0,2,21,0,0,0,0
Michael Jenkins,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Donald Jones,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Felix Jones,2.00,0,0,0,0,0,0,9,25,0,0,1,5,0,0,0,0
Julio Jones,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Mike Kafka,2.00,9,7,72,0,0,0,1,2,0,0,0,0,0,0,0,0
Deji Karim,2.00,0,0,0,0,0,0,6,15,0,0,1,10,0,0,0,0
Lance Kendricks,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Spencer Larsen,2.00,0,0,0,0,0,0,1,4,0,0,3,23,0,0,0,0
Le'Ron McClain,2.00,0,0,0,0,0,0,4,15,0,0,2,12,0,0,0,0
Zach Miller,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
DeMarco Murray,2.00,0,0,0,0,0,0,6,21,0,0,1,4,0,0,0,0
Dennis Pitta,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Marcel Reece,2.00,0,0,0,0,0,0,1,4,0,0,3,20,0,0,0,0
Visanthe Shiancoe,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Brad Smith,2.00,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
Steve Smith,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Mike Thomas,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
D.J. Ware,2.00,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
Matt Willis,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Anthony Armstrong,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Adrian Arrington,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jake Ballard,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Bernard Berrian,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Ronnie Brown,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Reggie Bush,1.00,0,0,0,0,0,0,6,18,0,0,1,3,0,0,0,0
Tyler Clutts,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Randall Cobb,1.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,1,0
Victor Cruz,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Vernon Davis,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Harry Douglas,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Donald Driver,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Devin Hester,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Jacob Hester,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Shaun Hill,1.00,1,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Hurd,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Bryant Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Quinn Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
James Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Marshawn Lynch,1.00,0,0,0,0,0,0,6,11,0,0,1,1,0,0,0,0
Owen Marecic,1.00,0,0,0,0,0,0,1,1,0,0,2,13,0,0,0,0
Joe McKnight,1.00,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0
Heath Miller,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Zach Miller,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Brandon Myers,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Legedu Naanee,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Roscoe Parrish,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Jacquizz Rodgers,1.00,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
Eddie Royal,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Kyle Rudolph,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Greg Salas,1.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,1,0
Bernard Scott,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
Jordan Shipley,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Alex Smith,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Donte' Stallworth,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Luke Stocker,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Chansi Stuckey,1.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,1,0
Golden Tate,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Benjamin Watson,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Eddie Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Doug Baldwin,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jackie Battle,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Kahlil Bell,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Earl Bennett,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Brock Bolen,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Steve Breaston,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
John Conner,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jeff Cumberland,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Anthony Dixon,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Joel Dreessen,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Brody Eldridge,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Daniel Fells,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jermaine Gresham,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Montario Hardesty,0.00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
Jerome Harrison,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
Todd Heap,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Will Heller,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Michael Hoomanawanui,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Henry Hynoski,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Larry Johnson,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Taiwan Jones,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Brian Leonard,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Marc Mariani,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Derrick Mason,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Anthony McCoy,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Randy McMichael,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Lance Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Mewelde Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Matthew Mulligan,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Jerious Norwood,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Tyler Palko,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Pettigrew,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
John Phillips,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Leonard Pope,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Stevan Ridley,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Chaz Schilens,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Steve Slaton,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jason Snelling,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Craig Stevens,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Chester Taylor,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
David Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Julius Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
LaDainian Tomlinson,0.00,0,0,0,0,0,0,6,8,0,0,1,7,0,0,0,0
Jerheme Urban,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Bryan Walters,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Leon Washington,0.00,0,0,0,0,0,0,1,-2,0,0,1,9,0,0,0,0
Mike Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
Mike Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Darrel Young,0.00,0,0,0,0,0,0,1,7,0,0,1,4,0,0,0,0
Ricky Williams,-1.00,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0
Matt Cassel,-2.00,22,15,133,0,3,0,0,0,0,0,0,0,0,0,1,0
Luke McCown,-6.00,19,6,59,0,4,0,1,4,0,0,0,0,0,0,0,0
