,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Joshua Cribbs,1.00,1,1,10,0,0,0,2,11,0,0,1,8,0,0,0,0
Kenneth Darby,1.00,0,0,0,0,0,0,3,14,0,0,1,3,0,0,0,0
Craig Davis,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Harry Douglas,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
John Gilmore,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Devin Hester,1.00,0,0,0,0,0,0,1,10,0,0,2,0,0,0,0,0
Jacob Hester,1.00,0,0,0,0,0,0,1,6,0,0,2,16,0,0,0,0
Sam Hurd,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Thomas Jones,1.00,0,0,0,0,0,0,8,19,0,0,0,0,0,0,0,0
Dustin Keller,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Johnny Knox,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
John Kuhn,1.00,0,0,0,0,0,0,3,12,0,0,2,5,0,0,0,0
Brandon LaFell,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Vonta Leach,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Brian Leonard,1.00,0,0,0,0,0,0,2,-2,0,0,1,11,0,0,0,0
Dexter McCluster,1.00,0,0,0,0,0,0,1,3,0,0,2,15,0,0,0,0
Zach Miller,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Brandon Myers,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Michael Palmer,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Justin Peelle,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Leonard Pope,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Laurent Robinson,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Robert Royal,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Bo Scaife,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Owen Schmitt,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Jason Snelling,1.00,0,0,0,0,0,0,6,18,0,0,2,2,0,0,0,0
Craig Stevens,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jonathan Stupar,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Lawrence Vickers,1.00,0,0,0,0,0,0,1,3,0,0,1,10,0,0,0,0
Kris Wilson,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
David Anderson,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Derek Anderson,0.00,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramses Barden,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Travis Beckum,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mike Bell,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
Earl Bennett,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
LeGarrette Blount,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Anquan Boldin,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Andre Brown,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Eldra Buckley,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tim Castille,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jimmy Clausen,0.00,22,9,61,0,1,0,2,0,0,0,0,0,0,0,0,0
Mark Clayton,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
John Conner,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tom Crabtree,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Armanti Edwards,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Jerome Felton,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tony Fiammetta,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Toby Gerhart,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Bruce Gradkowski,0.00,7,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Gronkowski,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Chad Hall,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Caleb Hanie,0.00,3,2,19,0,0,0,1,-1,0,0,0,0,0,0,0,0
Jerome Harrison,0.00,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
Tim Hightower,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
Kareem Huggins,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Josh Johnson,0.00,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Jim Kleinsasser,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Max Komar,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Corey McIntyre,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Randy McMichael,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Evan Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Lance Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ovie Mughelli,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Legedu Naanee,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Javon Ringer,0.00,0,0,0,0,0,0,4,5,0,0,1,9,0,0,0,0
Brian Robiskie,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Dante Rosario,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Bernard Scott,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Steve Slaton,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Brad Smith,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Drew Stanton,0.00,1,1,11,0,0,0,3,-3,0,0,0,0,0,0,0,0
LaRod Stephens-Howling,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Demaryius Thomas,0.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0
Brian Westbrook,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Keiland Williams,0.00,0,0,0,0,0,0,1,1,0,0,1,9,0,0,0,0
Stephen Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jake Delhomme,-1.00,23,13,97,0,2,0,1,0,0,0,0,0,0,0,0,0
Matt Moore,-3.00,10,5,35,0,2,0,0,0,0,0,0,0,0,0,0,0
Todd Collins,-7.00,16,6,32,0,4,0,0,0,0,0,0,0,0,0,0,0
