,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Fred Jackson,10.00,0,0,0,0,0,0,6,10,0,0,9,93,0,0,0,0
Calvin Johnson,10.00,0,0,0,0,0,0,0,0,0,0,6,103,0,0,0,0
Julio Jones,10.00,0,0,0,0,0,0,0,0,0,0,7,107,0,0,0,0
Latavius Murray,10.00,0,0,0,0,0,0,23,86,0,0,3,22,0,0,0,0
Scott Chandler,9.00,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
Orleans Darkwa,9.00,0,0,0,0,0,0,4,21,1,0,2,17,0,0,0,0
Rob Gronkowski,9.00,0,0,0,0,0,0,0,0,0,0,6,31,1,0,0,0
Lance Kendricks,9.00,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
Dion Sims,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Kenbrell Thompkins,9.00,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
Cole Beasley,8.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Marques Colston,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Zurlon Tipton,8.00,0,0,0,0,0,0,1,-3,0,0,4,23,1,0,0,0
Albert Wilson,8.00,0,0,0,0,0,0,0,0,0,0,5,87,0,0,0,0
C.J. Fiedorowicz,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
Robert Griffin III,7.00,23,16,220,0,1,0,5,11,0,0,0,0,0,0,0,0
Andre Holmes,7.00,0,0,0,0,0,0,0,0,0,0,3,73,0,0,0,0
Dontrelle Inman,7.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
Hakeem Nicks,7.00,0,0,0,0,0,0,0,0,0,0,9,72,0,0,0,0
Branden Oliver,7.00,0,0,0,0,0,0,13,53,0,0,3,28,0,0,0,0
Brandon Weeden,7.00,1,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0
Kendall Wright,7.00,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
Danny Amendola,6.00,0,0,0,0,0,0,0,0,0,0,8,63,0,0,0,0
Anquan Boldin,6.00,0,0,0,0,0,0,0,0,0,0,7,61,0,0,0,0
Pierre Garcon,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Jonas Gray,6.00,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0
Vincent Jackson,6.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
Andre Johnson,6.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
James Jones,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Case Keenum,6.00,42,20,185,0,1,0,4,19,0,0,0,0,0,0,0,0
Brandon LaFell,6.00,0,0,0,0,0,0,0,0,0,0,7,64,0,0,0,0
Marqise Lee,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
Marcedes Lewis,6.00,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
Ryan Lindley,6.00,44,18,216,0,1,0,0,0,0,0,0,0,0,0,0,0
Jeremy Maclin,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Heath Miller,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
Jamize Olawale,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Darren Sproles,6.00,0,0,0,0,0,0,4,24,0,0,6,43,0,0,0,0
Kenny Stills,6.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
Golden Tate,6.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
Eric Weems,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Marquess Wilson,6.00,0,0,0,0,0,0,0,0,0,0,7,66,0,0,0,0
Dwayne Bowe,5.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
John Brown,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Jamaal Charles,5.00,0,0,0,0,0,0,9,29,0,0,5,48,0,0,1,0
Isaiah Crowell,5.00,0,0,0,0,0,0,16,55,0,0,0,0,0,0,0,0
Brandon Gibson,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Chris Ivory,5.00,0,0,0,0,0,0,11,53,0,0,0,0,0,0,0,0
Jeremy Kerley,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Jordan Matthews,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Darren McFadden,5.00,0,0,0,0,0,0,9,54,0,0,1,0,0,0,0,0
Paul Richardson,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Matthew Stafford,5.00,39,22,243,0,2,0,4,2,0,0,0,0,0,0,0,0
Delanie Walker,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Roddy White,5.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
Kelvin Benjamin,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Martavis Bryant,4.00,0,0,0,0,0,0,2,9,0,0,1,44,0,0,0,0
Jared Cook,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Jerricho Cotchery,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Ed Dickson,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Larry Donnell,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Harry Douglas,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Rhett Ellison,4.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
Mike Evans,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Michael Floyd,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Josh Gordon,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Derek Hagan,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Percy Harvin,4.00,0,0,0,0,0,0,2,1,0,0,4,44,0,0,0,0
Chris Hogan,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Bishop Sankey,4.00,0,0,0,0,0,0,14,44,0,0,1,9,0,0,0,0
Steve Smith,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
De'Anthony Thomas,4.00,0,0,0,0,0,0,1,-6,0,0,6,47,0,0,0,0
Nick Toon,4.00,0,0,0,0,0,0,1,4,0,0,3,44,0,0,0,0
Shane Vereen,4.00,0,0,0,0,0,0,6,38,0,0,1,12,0,0,0,0
Tavon Austin,3.00,0,0,0,0,0,0,3,25,0,0,1,15,0,0,0,0
Jason Avant,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Brandon Bolden,3.00,0,0,0,0,0,0,5,32,0,0,0,0,0,0,0,0
Ronnie Brown,3.00,0,0,0,0,0,0,7,33,0,0,1,9,0,0,0,0
Larry Fitzgerald,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Coby Fleener,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Dan Herron,3.00,0,0,0,0,0,0,7,3,0,0,3,37,0,0,0,0
DeAndre Hopkins,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
Charles Johnson,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Chris Johnson,3.00,0,0,0,0,0,0,10,30,0,0,1,3,0,0,0,0
Travis Kelce,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Josh McCown,3.00,26,12,147,0,1,0,0,0,0,0,0,0,0,0,0,0
Preston Parker,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Bilal Powell,3.00,0,0,0,0,0,0,5,21,0,0,2,13,0,0,0,0
Charles Sims,3.00,0,0,0,0,0,0,4,-1,0,0,3,30,0,0,0,0
Stepfan Taylor,3.00,0,0,0,0,0,0,11,19,0,0,2,25,0,0,0,0
Julius Thomas,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Fitzgerald Toussaint,3.00,0,0,0,0,0,0,4,11,0,0,2,20,0,0,0,0
Robert Turbin,3.00,0,0,0,0,0,0,10,38,0,0,0,0,0,0,0,0
Wes Welker,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Stedman Bailey,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Joe Banyard,2.00,0,0,0,0,0,0,5,23,0,0,2,9,0,0,0,0
Philly Brown,2.00,0,0,0,0,0,0,1,0,0,0,2,22,0,0,0,0
John Conner,2.00,0,0,0,0,0,0,1,2,0,0,1,26,0,0,0,0
Eric Decker,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Jack Doyle,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Daniel Fells,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Darren Fells,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Chase Ford,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Justin Forsett,2.00,0,0,0,0,0,0,10,19,0,0,4,13,0,0,0,0
Shonn Greene,2.00,0,0,0,0,0,0,7,28,0,0,0,0,0,0,0,0
Ryan Griffin,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Andrew Hawkins,2.00,0,0,0,0,0,0,2,7,0,0,1,28,0,0,0,0
Devin Hester,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Allen Hurns,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Damaris Johnson,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Jacoby Jones,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
John Kuhn,2.00,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
Jarvis Landry,2.00,0,0,0,0,0,0,0,0,0,0,8,31,0,0,1,0
Christine Michael,2.00,0,0,0,0,0,0,8,28,0,0,0,0,0,0,0,0
Greg Olsen,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Joseph Randle,2.00,0,0,0,0,0,0,13,37,0,0,1,7,0,0,1,0
Marcel Reece,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jacquizz Rodgers,2.00,0,0,0,0,0,0,11,29,0,0,1,3,0,0,0,0
James Starks,2.00,0,0,0,0,0,0,7,3,0,0,4,22,0,0,0,0
Pierre Thomas,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Reggie Wayne,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Markus Wheaton,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Davante Adams,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Brenton Bersin,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Donald Brown,1.00,0,0,0,0,0,0,4,12,0,0,1,4,0,0,0,0
Marlon Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
John Carlson,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Brent Celek,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Chase Coffman,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Lance Dunbar,1.00,0,0,0,0,0,0,2,4,0,0,2,10,0,0,0,0
Kris Durham,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
MarQueis Gray,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Rob Housler,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Steven Jackson,1.00,0,0,0,0,0,0,4,9,0,0,1,14,0,0,0,0
Johnny Manziel,1.00,8,3,32,0,0,0,2,3,0,0,0,0,0,0,0,0
Doug Martin,1.00,0,0,0,0,0,0,10,17,0,0,0,0,0,0,0,0
Robert Meachem,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Bruce Miller,1.00,0,0,0,0,0,0,1,0,0,0,2,22,0,0,1,0
Cordarrelle Patterson,1.00,0,0,0,0,0,0,1,-2,0,0,1,18,0,0,0,0
Quinton Patton,1.00,0,0,0,0,0,0,1,20,0,0,2,9,0,0,1,0
Andrew Quarless,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Theo Riddick,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Richard Rodgers,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Dane Sanzenbacher,1.00,0,0,0,0,0,0,1,-1,0,0,1,11,0,0,0,0
Cecil Shorts,1.00,1,1,9,0,0,0,0,0,0,0,2,15,0,0,0,0
Alfonso Smith,1.00,0,0,0,0,0,0,2,14,0,0,2,9,0,0,0,0
C.J. Spiller,1.00,0,0,0,0,0,0,4,-4,0,0,4,14,0,0,0,0
Brandon Tate,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Adam Thielen,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Levine Toilolo,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Mike Tolbert,1.00,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0
Bryan Walters,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Nate Washington,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Timothy Wright,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Martellus Bennett,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Alfred Blue,0.00,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0
Jaron Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jed Collins,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Michael Crabtree,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Joshua Cribbs,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Benny Cunningham,0.00,0,0,0,0,0,0,1,-1,0,0,2,19,0,0,1,0
Owen Daniels,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Knile Davis,0.00,0,0,0,0,0,0,2,2,0,0,1,9,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Anthony Dixon,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Jim Dray,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anthony Fasano,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Matt Flynn,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Taylor Gabriel,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Crockett Gillmore,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Marion Grice,0.00,0,0,0,0,0,0,1,6,0,0,1,3,0,0,0,0
Jonathan Grimes,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Cory Harkey,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Cooper Helfet,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Robert Hughes,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tarvaris Jackson,0.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LaMichael James,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Storm Johnson,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Jermaine Kearse,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ricardo Lockette,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Andrew Luck,0.00,22,15,109,0,2,0,0,0,0,0,0,0,0,0,0,0
Donte Moncrief,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Josh Morgan,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Logan Paulsen,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Bernard Pierce,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Silas Redd,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Jordan Reed,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Trent Richardson,0.00,0,0,0,0,0,0,2,1,0,0,2,8,0,0,0,0
Mychal Rivera,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Andre Roberts,0.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,1,0
Khiry Robinson,0.00,0,0,0,0,0,0,2,7,0,0,1,5,0,0,0,0
Dante Rosario,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Jeremy Ross,0.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0
Jalen Saunders,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Zac Stacy,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Luke Stocker,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Zach Sudfeld,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jacob Tamme,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Logan Thomas,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Thompson,0.00,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0
Juwan Thompson,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Benjamin Watson,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Fozzy Whittaker,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Kerwynn Williams,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
George Winn,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
