,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Mark Ingram,12.00,0,0,0,0,0,0,17,77,0,0,6,51,0,0,0,0
David Johnson,12.00,0,0,0,0,0,0,3,18,0,0,4,63,1,0,1,0
Brandon Marshall,12.00,0,0,0,0,0,0,0,0,0,0,7,128,0,0,0,0
Miles Austin,11.00,0,0,0,0,0,0,0,0,0,0,2,51,1,0,0,0
Charles Clay,11.00,0,0,0,0,0,0,0,0,0,0,9,111,0,0,0,0
Pierre Garcon,11.00,0,0,0,0,0,0,0,0,0,0,7,55,1,0,0,0
Ladarius Green,11.00,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,0
Dwayne Harris,11.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
Eddie Royal,11.00,0,0,0,0,0,0,0,0,0,0,7,54,1,0,0,0
Charles Sims,11.00,0,0,0,0,0,0,6,23,0,0,3,30,1,0,0,0
Brandon Tate,11.00,0,0,0,0,0,0,0,0,0,0,1,55,1,0,0,0
Amari Cooper,10.00,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
Eric Decker,10.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
Joe Flacco,10.00,33,20,189,1,1,0,3,0,0,0,0,0,0,0,1,0
Peyton Manning,10.00,27,17,213,1,2,0,2,-2,0,0,0,0,0,0,0,0
Chris Polk,10.00,0,0,0,0,0,0,3,27,1,0,3,23,0,0,0,0
Richard Rodgers,10.00,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0
Terrance Williams,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
T.J. Yeldon,10.00,0,0,0,0,0,0,22,105,0,0,2,4,0,0,0,0
Stedman Bailey,9.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
Doug Baldwin,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
Roy Helu,9.00,0,0,0,0,0,0,5,22,0,0,2,13,1,0,0,0
Darrius Heyward-Bey,9.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
Chris Johnson,9.00,0,0,0,0,0,0,16,83,0,0,3,11,0,0,0,0
James Jones,9.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
Colin Kaepernick,9.00,25,13,160,0,1,0,10,57,0,0,0,0,0,0,0,0
Eddie Lacy,9.00,0,0,0,0,0,0,18,90,0,0,1,3,0,0,0,0
Rueben Randle,9.00,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
Demaryius Thomas,9.00,0,0,0,0,0,0,0,0,0,0,9,93,0,0,0,0
John Brown,8.00,0,0,0,0,0,0,1,13,0,0,7,75,0,0,0,0
Michael Crabtree,8.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
Stefon Diggs,8.00,0,0,0,0,0,0,0,0,0,0,6,87,0,0,0,0
Larry Fitzgerald,8.00,0,0,0,0,0,0,0,0,0,0,7,99,0,0,1,0
A.J. Green,8.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
Dontrelle Inman,8.00,0,0,0,0,0,0,0,0,0,0,3,88,0,0,0,0
Jermaine Kearse,8.00,0,0,0,0,0,0,0,0,0,0,2,84,0,0,0,0
Joseph Randle,8.00,0,0,0,0,0,0,11,26,1,0,0,0,0,0,0,0
Allen Robinson,8.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
Mohamed Sanu,8.00,0,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0
Willie Snead,8.00,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0
Matthew Stafford,8.00,35,24,203,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquess Wilson,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Travis Benjamin,7.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0
Michael Campanaro,7.00,0,0,0,0,0,0,1,9,1,0,2,16,0,0,0,0
Brent Celek,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
Ed Dickson,7.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1
C.J. Fiedorowicz,7.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,1,0
Frank Gore,7.00,0,0,0,0,0,0,17,53,0,0,5,34,0,0,1,0
Josh Hill,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Donte Moncrief,7.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Khiry Robinson,7.00,0,0,0,0,0,0,6,16,1,0,2,5,0,0,0,0
Zac Stacy,7.00,0,0,0,0,0,0,5,7,1,0,2,18,0,0,0,0
Jake Stoneburner,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Adam Thielen,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Chris Thompson,7.00,0,0,0,0,0,0,6,53,0,0,2,24,0,0,0,0
C.J. Anderson,6.00,0,0,0,0,0,0,11,43,0,0,1,27,0,0,0,0
Cole Beasley,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Brice Butler,6.00,0,0,0,0,0,0,0,0,0,0,1,67,0,0,0,0
Jamison Crowder,6.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
Owen Daniels,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Tyler Eifert,6.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
T.Y. Hilton,6.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
John Kuhn,6.00,0,0,0,0,0,0,1,1,1,0,1,8,0,0,0,0
Jarvis Landry,6.00,0,0,0,0,0,0,2,29,0,0,4,40,0,0,0,0
Alfred Morris,6.00,0,0,0,0,0,0,17,62,0,0,2,3,0,0,0,0
John Phillips,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Emmanuel Sanders,6.00,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0
Nelson Agholor,5.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,1,0
Brenton Bersin,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Chris Conley,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Lance Dunbar,5.00,0,0,0,0,0,0,3,54,0,0,0,0,0,0,0,0
Michael Floyd,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Fred Jackson,5.00,0,0,0,0,0,0,3,21,0,0,2,33,0,0,0,0
Jordan Matthews,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Keith Mumphery,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Latavius Murray,5.00,0,0,0,0,0,0,15,49,0,0,3,12,0,0,0,0
Quinton Patton,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Torrey Smith,5.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
Jonathan Stewart,5.00,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0
Andre Williams,5.00,0,0,0,0,0,0,11,35,0,1,0,0,0,0,0,0
Jason Witten,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Ameer Abdullah,4.00,0,0,0,0,0,0,13,33,0,0,2,11,0,0,0,0
Jason Avant,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Antonio Brown,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Randall Cobb,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Taylor Gabriel,4.00,0,0,0,0,0,0,0,0,0,0,4,22,0,1,0,0
Ryan Grant,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Chris Hogan,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Calvin Johnson,4.00,0,0,0,0,0,0,0,0,0,0,7,56,0,0,1,0
Marcedes Lewis,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Tyler Lockett,4.00,0,0,0,0,0,0,1,1,0,0,4,58,0,0,1,0
Ryan Mallett,4.00,27,12,150,0,1,0,0,0,0,0,0,0,0,0,0,0
DeMarco Murray,4.00,0,0,0,0,0,0,8,36,0,0,2,12,0,0,0,0
Thomas Rawls,4.00,0,0,0,0,0,0,17,48,0,0,1,-1,0,0,0,0
Rashad Ross,4.00,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
Odell Beckham Jr.,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
Brandon Coleman,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Larry Donnell,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
Mike Evans,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Melvin Gordon,3.00,0,0,0,0,0,0,12,38,0,0,2,8,0,0,0,0
Clay Harbor,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Stevie Johnson,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Julio Jones,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Travis Kelce,3.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,1,0
Darren McFadden,3.00,0,0,0,0,0,0,10,31,0,0,0,0,0,0,0,0
Lamar Miller,3.00,0,0,0,0,0,0,7,26,0,0,1,10,0,0,0,0
Theo Riddick,3.00,0,0,0,0,0,0,1,5,0,0,5,31,0,0,0,0
James Starks,3.00,0,0,0,0,0,0,9,28,0,0,2,11,0,0,0,0
Benjamin Watson,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Cameron Artis-Payne,2.00,0,0,0,0,0,0,8,25,0,0,0,0,0,0,0,0
Jaron Brown,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Rex Burkhead,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Garrett Celek,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Jared Cook,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Brandin Cooks,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Anthony Dixon,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Eric Ebron,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Malcom Floyd,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Arian Foster,2.00,0,0,0,0,0,0,8,10,0,0,3,25,0,0,1,0
Jimmy Graham,2.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Percy Harvin,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Andrew Hawkins,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Carlos Hyde,2.00,0,0,0,0,0,0,8,20,0,0,1,2,0,0,0,0
Chris Matthews,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Ty Montgomery,2.00,0,0,0,0,0,0,2,10,0,0,3,15,0,0,0,0
Lance Moore,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Louis Murphy,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Greg Olsen,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Jordan Reed,2.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,1,0
Steve Smith,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Lorenzo Taliaferro,2.00,0,0,0,0,0,0,3,13,0,0,1,11,0,0,0,0
Golden Tate,2.00,0,0,0,0,0,0,1,6,0,0,3,29,0,0,0,0
Shane Vereen,2.00,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0
Bryan Walters,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Robert Woods,2.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,1,0
Timothy Wright,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Javorius Allen,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
Alfred Blue,1.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
Anquan Boldin,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Nick Boyle,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Jordan Cameron,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Derek Carrier,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Sammie Coates,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Marques Colston,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
B.J. Daniels,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Zach Ertz,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Darren Fells,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Bennie Fowler,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Chris Gragg,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Greg Jennings,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Matt Jones,1.00,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0
Ryan Mathews,1.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,1,0
Rishard Matthews,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Bilal Powell,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Marcel Reece,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Mychal Rivera,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Devin Smith,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Lee Smith,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Darren Sproles,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
De'Anthony Thomas,1.00,0,0,0,0,0,0,2,-4,0,0,1,11,0,0,0,0
Darren Waller,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Charcandrick West,1.00,0,0,0,0,0,0,5,17,0,0,1,4,0,0,0,0
Griff Whalen,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Markus Wheaton,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Fozzy Whittaker,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Maxx Williams,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Luke Willson,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Matt Asiata,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Cameron Brate,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Marlon Brown,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Philly Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Michael Burton,0.00,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0
Reggie Bush,0.00,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
Tyler Clutts,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Benny Cunningham,0.00,0,0,0,0,0,0,2,0,0,0,2,4,0,0,0,0
Phillip Dorsett,0.00,0,0,0,0,0,0,1,4,0,0,2,7,0,0,0,0
Shaun Draughn,0.00,0,0,0,0,0,0,1,6,0,0,1,-1,0,0,0,0
Toby Gerhart,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Garrett Graham,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jonas Gray,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MarQueis Gray,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jermaine Gresham,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
James Hanna,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cory Harkey,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Brian Hartline,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Marvin Jones,0.00,0,0,0,0,0,0,1,6,0,0,1,4,0,0,0,0
Kyle Juszczyk,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jeremy Langford,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Tre Mason,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Vance McDonald,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jerick McKinnon,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Christine Michael,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Heath Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Brandon Myers,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
James O'Shaughnessy,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jamize Olawale,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Sean Renfree,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
Jacquizz Rodgers,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Kyle Rudolph,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Mike Tolbert,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Tony Washington,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Roddy White,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Damien Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
DeAngelo Williams,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Nick Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Cierre Wood,0.00,0,0,0,0,0,0,0,0,0,0,1,-6,0,0,0,0
Darrel Young,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Zach Zenner,0.00,0,0,0,0,0,0,2,9,0,0,1,4,0,0,0,0
Josh Robinson,-1.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0
