,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Keke Coutee,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Mike Davis,0.00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
James Develin,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0
Rhett Ellison,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Darren Fells,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Troy Fumagalli,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ryan Grant,0.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Demetrius Harris,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Deonte Harty,0.00,0,0,0,0,0,0,0,0,0,0,1,-7,0,0,0,0
Nyheim Hines,0.00,0,0,0,0,0,0,2,9,0,0,1,5,0,0,0,0
T.J. Hockenson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Adam Humphries,0.00,0,0,0,0,0,0,1,1,0,0,2,-1,0,0,0,0
Richie James,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ronald Jones II,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Kyle Juszczyk,0.00,0,0,0,0,0,0,1,6,0,0,1,5,0,0,0,0
Dion Lewis,0.00,0,0,0,0,0,0,3,9,0,0,1,5,0,0,0,0
Josh McCown,0.00,5,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0
J.D. McKissic,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Anthony Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Nick O'Leary,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dare Ogunbowale,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Dante Pettis,0.00,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Ricard,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jalen Richard,0.00,0,0,0,0,0,0,2,3,0,0,2,2,0,0,0,0
Kyle Rudolph,0.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Trevor Siemian,0.00,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Wendell Smallwood,0.00,0,0,0,0,0,0,1,4,0,0,2,9,0,0,0,0
Irv Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Lee Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Willie Snead,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Darren Sproles,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Luke Stocker,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ryan Switzer,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Auden Tate,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
De'Anthony Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Demaryius Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Logan Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Darwin Thompson,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Derek Watt,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Dede Westbrook,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Damion Willis,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Drew Brees,-1.00,5,3,38,0,1,0,0,0,0,0,0,0,0,0,0,0
Corey Clement,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ryan Fitzpatrick,-3.00,21,11,89,0,3,0,1,6,0,0,0,0,0,0,0,0
