,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Jordy Nelson,22.00,0,0,0,0,0,0,0,0,0,0,6,101,2,0,0,0
Jeremy Hill,21.00,0,0,0,0,0,0,17,97,2,0,0,0,0,0,0,0
DeMarco Murray,21.00,0,0,0,0,0,0,16,114,1,0,5,41,0,0,0,0
Todd Gurley,20.00,0,0,0,0,0,0,27,85,2,0,1,-5,0,0,0,0
Mike Evans,19.00,0,0,0,0,0,0,0,0,0,0,10,132,1,0,0,0
Jarvis Landry,19.00,0,0,0,0,0,0,2,16,0,0,7,120,1,0,0,0
Zach Miller,19.00,0,0,0,0,0,0,0,0,0,0,8,78,2,0,0,0
Mark Ingram,18.00,0,0,0,0,0,0,15,77,0,1,4,30,1,0,0,0
Darren Sproles,18.00,0,0,0,0,0,0,2,-1,0,0,6,128,1,0,0,0
Case Keenum,17.00,26,14,190,2,1,0,2,1,0,0,0,0,0,0,0,0
Allen Robinson,17.00,0,0,0,0,0,0,0,0,0,0,7,57,2,0,0,0
Charles Sims,17.00,0,0,0,0,0,0,13,55,1,0,6,69,0,0,0,0
Tavon Austin,16.00,0,0,0,0,0,0,2,22,0,0,5,82,1,0,0,0
Cameron Brate,16.00,0,0,0,0,0,0,0,0,0,0,5,46,2,0,0,0
Ezekiel Elliott,16.00,0,0,0,0,0,0,30,140,0,0,2,20,0,0,0,0
Coby Fleener,16.00,0,0,0,0,0,0,0,0,0,0,7,109,1,0,0,0
Andrew Luck,16.00,37,24,331,1,1,0,0,0,0,0,0,0,0,0,1,0
Eli Manning,16.00,38,25,350,1,2,0,0,0,0,0,0,0,0,0,0,0
Jimmy Graham,15.00,0,0,0,0,0,0,0,0,0,0,6,100,1,0,1,0
DeSean Jackson,15.00,0,0,0,0,0,0,0,0,0,0,5,96,1,0,0,0
Alex Smith,15.00,33,25,237,1,0,0,3,-3,0,0,0,0,0,0,0,0
Tyrod Taylor,15.00,25,14,119,0,1,0,9,76,1,0,0,0,0,0,0,0
Demaryius Thomas,15.00,0,0,0,0,0,0,0,0,0,0,6,100,1,0,1,0
Russell Wilson,15.00,23,15,243,1,0,0,1,3,0,0,0,0,0,0,0,0
Blake Bortles,14.00,38,24,194,2,3,0,3,17,0,0,0,0,0,0,0,0
Jacoby Brissett,14.00,19,11,103,0,0,0,8,48,1,0,0,0,0,0,0,0
Antonio Brown,14.00,0,0,0,0,0,0,0,0,0,0,12,140,0,0,0,0
Frank Gore,14.00,0,0,0,0,0,0,21,82,1,0,1,1,0,0,0,0
Travis Kelce,14.00,0,0,0,0,0,0,0,0,0,0,6,89,1,0,0,0
Derek Carr,13.00,35,21,249,1,1,0,1,-1,0,0,0,0,0,0,0,0
Jamison Crowder,13.00,0,0,0,0,0,0,0,0,0,0,4,78,1,0,0,0
Melvin Gordon,13.00,0,0,0,0,0,0,16,35,1,0,4,43,0,0,0,0
Kyle Rudolph,13.00,0,0,0,0,0,0,0,0,0,0,7,70,1,0,0,0
Sterling Shepard,13.00,0,0,0,0,0,0,0,0,0,0,5,73,1,0,0,0
Wendell Smallwood,13.00,0,0,0,0,0,0,17,79,1,0,0,0,0,0,0,0
Michael Thomas,13.00,0,0,0,0,0,0,0,0,0,0,7,71,1,0,0,0
Shane Vereen,13.00,0,0,0,0,0,0,11,67,1,0,2,28,0,0,1,0
Odell Beckham Jr.,12.00,0,0,0,0,0,0,0,0,0,0,7,121,0,0,0,0
Sam Bradford,12.00,28,18,171,1,0,0,2,-2,0,0,0,0,0,0,0,0
Cam Newton,12.00,35,21,262,0,3,0,7,26,1,0,0,0,0,0,0,0
Philip Rivers,12.00,39,26,326,0,0,0,1,2,0,0,0,0,0,0,1,0
Orleans Darkwa,11.00,0,0,0,0,0,0,10,53,1,0,1,9,0,0,0,0
Joe Flacco,11.00,40,29,214,0,2,0,3,12,1,0,0,0,0,0,0,0
DeVante Parker,11.00,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
Brian Quick,11.00,0,0,0,0,0,0,0,0,0,0,2,53,1,0,0,0
Kenjon Barner,10.00,0,0,0,0,0,0,8,42,1,0,0,0,0,0,0,0
Dez Bryant,10.00,0,0,0,0,0,0,0,0,0,0,3,40,1,0,0,0
Michael Crabtree,10.00,0,0,0,0,0,0,0,0,0,0,8,102,0,0,0,0
Andy Dalton,10.00,31,21,206,0,1,0,6,40,0,0,0,0,0,0,0,0
Adam Humphries,10.00,0,0,0,0,0,0,0,0,0,0,9,100,0,0,0,0
Cody Kessler,10.00,33,21,244,0,0,1,2,-1,0,0,0,0,0,0,1,0
Eddie Lacy,10.00,0,0,0,0,0,0,17,103,0,0,1,2,0,0,0,0
Lamar Miller,10.00,0,0,0,0,0,0,21,80,0,0,4,27,0,0,0,0
Latavius Murray,9.00,0,0,0,0,0,0,10,37,1,0,1,1,0,0,0,0
Davante Adams,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Jay Ajayi,8.00,0,0,0,0,0,0,7,28,1,0,0,0,0,0,0,0
Gary Barnidge,8.00,0,0,0,0,0,0,0,0,0,0,5,66,0,1,0,0
Anquan Boldin,8.00,0,0,0,0,0,0,0,0,0,0,4,22,1,0,0,0
Justin Hardy,8.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
Jordan Howard,8.00,0,0,0,0,0,0,9,45,0,0,4,47,0,0,0,0
Seth Roberts,8.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
Steve Smith,8.00,0,0,0,0,0,0,0,0,0,0,8,87,0,0,0,0
Damien Williams,8.00,0,0,0,0,0,0,1,15,0,0,3,10,1,0,0,0
Cole Beasley,7.00,0,0,0,0,0,0,0,0,0,0,7,73,0,0,0,0
Travis Benjamin,7.00,0,0,0,0,0,0,0,0,0,0,4,82,0,0,1,0
John Brown,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Brandon Coleman,7.00,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
Isaiah Crowell,7.00,0,0,0,0,0,0,15,79,0,0,0,0,0,0,0,0
Victor Cruz,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
A.J. Green,7.00,0,0,0,0,0,0,0,0,0,0,8,77,0,0,0,0
Alshon Jeffery,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Duke Johnson,7.00,0,0,0,0,0,0,10,69,0,0,5,12,0,0,0,0
Matt Jones,7.00,0,0,0,0,0,0,17,65,0,0,2,14,0,0,0,0
Jordan Matthews,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
Alfred Morris,7.00,0,0,0,0,0,0,5,19,1,0,1,2,0,0,0,0
Ben Roethlisberger,7.00,44,24,257,0,1,0,1,7,0,0,0,0,0,0,1,0
Kenny Stills,7.00,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
Terrance Williams,7.00,0,0,0,0,0,0,0,0,0,0,4,88,0,0,1,0
Trevone Boykin,6.00,9,7,65,1,1,0,2,-2,0,0,0,0,0,0,0,0
Brent Celek,6.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
Amari Cooper,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Jack Doyle,6.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
Lance Dunbar,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Eric Ebron,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Larry Fitzgerald,6.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
Michael Floyd,6.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
Matt Forte,6.00,0,0,0,0,0,0,15,65,0,0,2,-1,0,0,0,0
Ted Ginn Jr.,6.00,0,0,0,0,0,0,2,5,0,0,3,62,0,0,0,0
Hunter Henry,6.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,1,0
John Kuhn,6.00,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0
Jerick McKinnon,6.00,0,0,0,0,0,0,16,45,0,1,1,2,0,0,0,0
Greg Olsen,6.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
Brock Osweiler,6.00,41,24,196,0,1,0,1,13,0,0,0,0,0,0,0,0
John Phillips,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Bilal Powell,6.00,0,0,0,0,0,0,4,30,0,0,6,41,0,0,1,0
Richard Rodgers,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Robert Turbin,6.00,0,0,0,0,0,0,4,9,1,0,0,0,0,0,0,0
Spencer Ware,6.00,0,0,0,0,0,0,20,75,0,0,1,8,0,0,1,0
Kevin White,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Tyrell Williams,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Jace Amaro,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Cameron Artis-Payne,5.00,0,0,0,0,0,0,12,47,0,0,1,11,0,0,0,0
Philly Brown,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Sammie Coates,5.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Pierre Garcon,5.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
Ryan Griffin,5.00,0,0,0,0,0,0,0,0,0,0,8,52,0,0,0,0
DeAndre Hopkins,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Marcus Mariota,5.00,33,17,214,0,2,0,3,22,0,0,0,0,0,0,1,0
Jordan Reed,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
DeAndre Washington,5.00,0,0,0,0,0,0,6,57,0,0,1,5,0,0,0,0
Fozzy Whittaker,5.00,0,0,0,0,0,0,5,22,0,0,5,34,0,0,0,0
Robert Woods,5.00,0,0,0,0,0,0,0,0,0,0,6,51,0,0,0,0
Jaron Brown,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Chris Conley,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Stefon Diggs,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Kenyan Drake,4.00,0,0,0,0,0,0,9,37,0,0,2,11,0,0,0,0
Julian Edelman,4.00,0,0,0,0,0,0,3,14,0,0,4,38,0,0,0,0
Blaine Gabbert,4.00,25,14,119,0,1,0,5,22,0,0,0,0,0,0,0,0
Derrick Henry,4.00,0,0,0,0,0,0,10,45,0,0,0,0,0,0,0,0
Allen Hurns,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Jeremy Langford,4.00,0,0,0,0,0,0,3,31,0,0,2,15,0,0,0,0
Marqise Lee,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Tommylee Lewis,4.00,0,0,0,0,0,0,1,1,0,0,3,43,0,0,0,0
Ricardo Louis,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Dennis Pitta,4.00,0,0,0,0,0,0,0,0,0,0,6,42,0,0,0,0
Tajae Sharpe,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Dion Sims,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Golden Tate,4.00,0,0,0,0,0,0,1,-8,0,0,4,40,0,0,0,0
Terrance West,4.00,0,0,0,0,0,0,10,45,0,0,1,8,0,0,0,0
DeAngelo Williams,4.00,0,0,0,0,0,0,8,21,0,0,4,23,0,0,0,0
Dwayne Allen,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
C.J. Anderson,3.00,0,0,0,0,0,0,14,37,0,0,1,4,0,0,0,0
Robby Anderson,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Giovani Bernard,3.00,0,0,0,0,0,0,5,8,0,0,5,36,0,0,0,0
Travaris Cadet,3.00,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0
Randall Cobb,3.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Benny Cunningham,3.00,0,0,0,0,0,0,2,29,0,0,1,10,0,0,0,0
Eric Decker,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Quincy Enunwa,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Justin Forsett,3.00,0,0,0,0,0,0,7,20,0,0,6,12,0,0,0,0
Will Fuller,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Taylor Gabriel,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Dorial Green-Beckham,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Dontrelle Inman,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Vincent Jackson,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Brandon LaFell,3.00,0,0,0,0,0,0,1,-2,0,0,2,34,0,0,0,0
Jeremy Maclin,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Rishard Matthews,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Carson Palmer,3.00,50,26,287,0,4,0,0,0,0,0,0,0,0,0,0,0
Jalen Richard,3.00,0,0,0,0,0,0,6,28,0,0,1,13,0,0,0,0
Theo Riddick,3.00,0,0,0,0,0,0,10,9,0,0,7,39,0,0,0,0
Eli Rogers,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Mohamed Sanu,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Torrey Smith,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
C.J. Uzomah,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Mike Wallace,3.00,0,0,0,0,0,0,1,5,0,0,3,34,0,0,0,0
Dwayne Washington,3.00,0,0,0,0,0,0,10,38,0,0,1,-3,0,0,0,0
Nelson Agholor,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Danny Amendola,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Kenny Britt,2.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,1,0
Garrett Celek,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Alex Collins,2.00,0,0,0,0,0,0,4,12,0,0,2,19,0,0,0,0
Ed Dickson,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Phillip Dorsett,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Harry Douglas,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Josh Ferguson,2.00,0,0,0,0,0,0,1,2,0,0,3,29,0,0,0,0
Mike Gillislee,2.00,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
Jeff Heuerman,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Tyreek Hill,2.00,0,0,0,0,0,0,1,-3,0,0,3,26,0,0,0,0
Josh Huff,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Jeremy Kerley,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Marcedes Lewis,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Brandon Marshall,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Malcolm Mitchell,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Nick O'Leary,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Breshad Perriman,2.00,0,0,0,0,0,0,1,2,0,0,2,22,0,0,0,0
Walter Powell,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Bobby Rainey,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Eddie Royal,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Jacob Tamme,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Adam Thielen,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Chris Thompson,2.00,0,0,0,0,0,0,6,23,0,0,1,-7,0,0,0,0
Clive Walford,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Jason Witten,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
T.J. Yeldon,2.00,0,0,0,0,0,0,6,17,0,0,2,11,0,0,0,0
Matt Asiata,1.00,0,0,0,0,0,0,6,15,0,0,1,4,0,0,0,0
Martellus Bennett,1.00,0,0,0,0,0,0,1,6,0,0,2,10,0,0,0,0
Alfred Blue,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
Devontae Booker,1.00,0,0,0,0,0,0,4,8,0,0,1,17,0,0,0,0
Tyler Boyd,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Trey Burton,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Jared Cook,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Brandin Cooks,1.00,0,0,0,0,0,0,1,6,0,0,2,13,0,0,0,0
Larry Donnell,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
Shaun Draughn,1.00,0,0,0,0,0,0,5,10,0,0,1,2,0,0,0,0
Rhett Ellison,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Darren Fells,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Bennie Fowler,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jalston Fowler,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jonathan Grimes,1.00,0,0,0,0,0,0,3,4,0,0,4,15,0,0,0,0
Demetrius Harris,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Andrew Hawkins,1.00,0,0,0,0,0,0,1,1,0,0,2,14,0,0,0,0
Tim Hightower,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
Chris Ivory,1.00,0,0,0,0,0,0,12,14,0,0,1,9,0,0,0,0
Jesse James,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Andy Janovich,1.00,0,0,0,0,0,0,1,2,0,0,1,13,0,0,0,0
Julio Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Jermaine Kearse,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Cody Latimer,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Terrence Magee,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
Bradley Marquez,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Sean McGrath,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Cameron Meredith,1.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,1,0
Isaiah Pead,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
Justin Perillo,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jacquizz Rodgers,1.00,0,0,0,0,0,0,5,15,0,0,1,8,0,0,0,0
Rod Streater,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jaelen Strong,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Julius Thomas,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Mike Tolbert,1.00,0,0,0,0,0,0,2,5,0,0,2,14,0,0,0,0
Ross Travis,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Will Tye,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
James White,1.00,0,0,0,0,0,0,3,12,0,0,1,2,0,0,0,0
Cole Wick,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
James Wright,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Kamar Aiken,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Derek Anderson,0.00,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Cameron,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Marquise Goodwin,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chris Hogan,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Andre Holmes,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Johnny Holton,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Chris Johnson,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Malcolm Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Kyle Juszczyk,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Rob Kelley,0.00,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0
Jalin Marshall,0.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,1,0
Ryan Mathews,0.00,0,0,0,0,0,0,2,-5,0,0,0,0,0,0,0,0
Dexter McCluster,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Vance McDonald,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Ty Montgomery,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Chris Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Brandon Myers,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Troy Niklas,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jordan Norwood,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jamize Olawale,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Quinton Patton,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Daryl Richardson,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Aldrick Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Russell Shepard,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Anthony Sherman,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Lee Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
James Starks,0.00,0,0,0,0,0,0,1,-1,0,0,1,9,0,0,0,0
Derek Watt,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Charcandrick West,0.00,0,0,0,0,0,0,3,3,0,0,3,8,0,0,0,0
Markus Wheaton,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Lucky Whitehead,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jonathan Williams,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Luke Willson,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Tyler Ervin,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Devin Hester,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ryan Fitzpatrick,-3.00,44,20,188,0,6,0,3,22,0,0,0,0,0,0,0,0
