,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Demaryius Thomas,14.00,0,0,0,0,0,0,0,0,0,0,8,87,1,0,0,0
Andy Dalton,13.00,29,16,204,1,1,0,1,15,0,0,0,0,0,0,0,0
Larry Fitzgerald,13.00,0,0,0,0,0,0,0,0,0,0,12,132,0,0,0,0
Taylor Gabriel,13.00,0,0,0,0,0,0,0,0,0,0,1,76,1,0,0,0
Melvin Gordon,13.00,0,0,0,0,0,0,24,70,0,0,5,62,0,0,0,0
Julio Jones,13.00,0,0,0,0,0,0,0,0,0,0,10,135,0,0,0,0
Damien Williams,13.00,0,0,0,0,0,0,2,2,1,0,1,18,1,0,0,0
Vernon Davis,12.00,0,0,0,0,0,0,0,0,0,0,3,66,1,0,0,0
Antonio Gates,12.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
A.J. Green,12.00,0,0,0,0,0,0,0,0,0,0,7,68,1,0,0,0
Jeremy Kerley,12.00,0,0,0,0,0,0,0,0,0,0,7,71,1,0,1,0
Rishard Matthews,12.00,0,0,0,0,0,0,0,0,0,0,3,63,1,0,0,0
Breshad Perriman,12.00,0,0,0,0,0,0,0,0,0,0,3,64,1,0,0,0
Kyle Rudolph,12.00,0,0,0,0,0,0,0,0,0,0,5,69,1,0,0,0
Tajae Sharpe,12.00,0,0,0,0,0,0,0,0,0,0,3,68,1,0,0,0
Steve Smith,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
Devin Funchess,11.00,0,0,0,0,0,0,0,0,0,0,3,56,1,0,0,0
Cameron Meredith,11.00,0,0,0,0,0,0,0,0,0,0,1,50,1,0,0,0
Martellus Bennett,10.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
Tom Brady,10.00,32,23,316,0,1,0,5,7,0,0,0,0,0,0,0,0
Kenny Britt,10.00,0,0,0,0,0,0,0,0,0,0,7,109,0,0,0,0
Michael Floyd,10.00,0,0,0,0,0,0,0,0,0,0,5,101,0,0,0,0
Matt Forte,10.00,0,0,0,0,0,0,20,98,0,0,2,11,0,0,0,0
Jeremy Hill,10.00,0,0,0,0,0,0,15,46,1,0,0,0,0,0,0,0
Rashad Jennings,10.00,0,0,0,0,0,0,15,87,0,0,3,22,0,0,0,0
Doug Martin,10.00,0,0,0,0,0,0,16,33,1,0,1,13,0,0,0,0
Freddie Martino,10.00,0,0,0,0,0,0,0,0,0,0,1,43,1,0,0,0
DeVante Parker,10.00,0,0,0,0,0,0,0,0,0,0,5,103,0,0,0,0
Bryce Petty,10.00,32,19,163,1,1,0,0,0,0,0,0,0,0,0,0,0
Eli Rogers,10.00,0,0,0,0,0,0,0,0,0,0,4,42,1,0,0,0
Sterling Shepard,10.00,0,0,0,0,0,0,0,0,0,0,5,42,1,0,0,0
James Starks,10.00,0,0,0,0,0,0,7,33,0,0,3,11,1,0,0,0
Kenny Stills,10.00,0,0,0,0,0,0,0,0,0,0,2,47,1,0,0,0
Jamison Crowder,9.00,0,0,0,0,0,0,1,7,0,0,4,37,1,0,0,0
Tyler Eifert,9.00,0,0,0,0,0,0,0,0,0,0,3,96,0,0,0,0
Tyreek Hill,9.00,0,0,0,0,0,0,1,12,0,0,10,89,0,0,0,0
Jordan Howard,9.00,0,0,0,0,0,0,15,100,0,0,0,0,0,0,1,0
Rob Kelley,9.00,0,0,0,0,0,0,22,97,0,0,1,-2,0,0,0,0
Cody Kessler,9.00,18,11,91,1,0,0,1,3,0,0,0,0,0,0,0,0
Jordan Taylor,9.00,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
Adam Thielen,9.00,0,0,0,0,0,0,1,11,0,0,3,21,1,0,0,0
Carson Wentz,9.00,36,25,231,0,0,0,4,10,0,0,0,0,0,0,1,0
Devontae Booker,8.00,0,0,0,0,0,0,24,76,0,0,2,12,0,0,0,0
Jay Cutler,8.00,30,16,182,1,2,0,1,7,0,0,0,0,0,0,1,0
Seth Devalve,8.00,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0
Julian Edelman,8.00,0,0,0,0,0,0,0,0,0,0,7,99,0,0,1,0
Pierre Garcon,8.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Lamar Miller,8.00,0,0,0,0,0,0,15,83,0,0,0,0,0,0,0,0
Alex Smith,8.00,38,25,178,0,1,1,4,13,0,0,0,0,0,0,0,0
Julius Thomas,8.00,0,0,0,0,0,0,0,0,0,0,6,24,1,0,0,0
Jerell Adams,7.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
Jay Ajayi,7.00,0,0,0,0,0,0,19,79,0,0,1,1,0,0,0,0
Matt Asiata,7.00,0,0,0,0,0,0,9,13,1,0,1,2,0,0,0,0
Kelvin Benjamin,7.00,0,0,0,0,0,0,0,0,0,0,7,84,0,0,1,0
Kenneth Dixon,7.00,0,0,0,0,0,0,6,38,0,0,5,42,0,0,0,0
Devonta Freeman,7.00,0,0,0,0,0,0,12,49,0,0,3,32,0,0,0,0
Hunter Henry,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Case Keenum,7.00,30,17,165,0,0,0,5,11,0,0,0,0,0,0,0,0
Tyler Lockett,7.00,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0
Jordan Matthews,7.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0
Wendell Smallwood,7.00,0,0,0,0,0,0,13,70,0,0,0,0,0,0,0,0
Darren Waller,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Spencer Ware,7.00,0,0,0,0,0,0,13,61,0,0,3,11,0,0,0,0
Terrance West,7.00,0,0,0,0,0,0,21,65,0,0,1,12,0,0,0,0
Robby Anderson,6.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
Stephen Anderson,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
Mike Evans,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Anthony Fasano,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Ryan Griffin,6.00,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0
Todd Gurley,6.00,0,0,0,0,0,0,21,64,0,0,1,8,0,0,0,0
Mark Ingram,6.00,0,0,0,0,0,0,11,50,0,0,2,13,0,0,0,0
Darren Sproles,6.00,0,0,0,0,0,0,2,19,0,0,8,57,0,0,0,0
Kendall Wright,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Isaiah Crowell,5.00,0,0,0,0,0,0,9,23,0,0,3,30,0,0,0,0
Zach Ertz,5.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
Rob Gronkowski,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Tim Hightower,5.00,0,0,0,0,0,0,8,21,0,0,2,34,0,0,0,0
Akeem Hunt,5.00,0,0,0,0,0,0,8,52,0,0,1,1,0,0,0,0
Jesse James,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Travis Kelce,5.00,0,0,0,0,0,0,0,0,0,0,3,31,0,1,0,0
Jarvis Landry,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Marqise Lee,5.00,0,0,0,0,0,0,1,6,0,0,4,50,0,0,0,0
Vance McDonald,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Quinton Patton,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Paul Richardson,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Emmanuel Sanders,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Will Tye,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Mike Wallace,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Jason Witten,5.00,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
T.J. Yeldon,5.00,0,0,0,0,0,0,9,32,0,0,3,27,0,0,0,0
John Brown,4.00,0,0,0,0,0,0,1,10,0,0,2,30,0,0,0,0
Benny Cunningham,4.00,0,0,0,0,0,0,6,40,0,0,3,7,0,0,0,0
Ted Ginn Jr.,4.00,0,0,0,0,0,0,1,1,0,0,5,44,0,0,0,0
Jimmy Graham,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
DeAndre Hopkins,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Adam Humphries,4.00,0,0,0,0,0,0,1,2,0,0,5,46,0,0,0,0
Dontrelle Inman,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Chris Ivory,4.00,0,0,0,0,0,0,9,31,0,0,2,10,0,0,0,0
Alshon Jeffery,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Terrelle Pryor,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Jordan Reed,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Peyton Barber,3.00,0,0,0,0,0,0,12,38,0,0,0,0,0,0,0,0
Cole Beasley,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Randall Cobb,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Ladarius Green,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Cobi Hamilton,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Derrick Henry,3.00,0,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0
Ben Koyack,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Zach Miller,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Greg Olsen,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Paul Perkins,3.00,0,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0
Cecil Shorts,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Jonathan Stewart,3.00,0,0,0,0,0,0,13,39,0,0,0,0,0,0,0,0
James White,3.00,0,0,0,0,0,0,2,5,0,0,4,32,0,0,0,0
Tavon Austin,2.00,0,0,0,0,0,0,2,10,0,0,2,19,0,0,0,0
Giovani Bernard,2.00,0,0,0,0,0,0,7,17,0,0,3,19,0,0,0,0
Kapri Bibbs,2.00,0,0,0,0,0,0,7,22,0,0,0,0,0,0,0,0
Alfred Blue,2.00,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0
Travaris Cadet,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
A.J. Derby,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Ed Dickson,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
C.J. Fiedorowicz,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Coby Fleener,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Virgil Green,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Maurice Harris,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Duke Johnson,2.00,0,0,0,0,0,0,2,6,0,0,3,25,0,0,0,0
Kyle Juszczyk,2.00,0,0,0,0,0,0,1,3,0,0,2,4,0,1,0,0
Jermaine Kearse,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Jeremy Langford,2.00,0,0,0,0,0,0,2,16,0,0,4,10,0,0,0,0
Jerick McKinnon,2.00,0,0,0,0,0,0,6,16,0,0,3,17,0,0,0,0
Christine Michael,2.00,0,0,0,0,0,0,5,22,0,0,1,4,0,0,0,0
Dennis Pitta,2.00,0,0,0,0,0,0,0,0,0,0,6,26,0,0,0,0
Richard Rodgers,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Eddie Royal,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Torrey Smith,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Michael Thomas,2.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,2,0
Chris Thompson,2.00,0,0,0,0,0,0,4,25,0,0,3,11,0,0,1,0
Albert Wilson,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Kamar Aiken,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Geronimo Allison,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Danny Amendola,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Tyler Boyd,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Ka'Deem Carey,1.00,0,0,0,0,0,0,2,-1,0,0,1,16,0,0,0,0
Brandon Coleman,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Corey Coleman,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Chris Conley,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
MarQueis Gray,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
DuJuan Harris,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Allen Hurns,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Carlos Hyde,1.00,0,0,0,0,0,0,13,14,0,0,0,0,0,0,0,0
Brandon Marshall,1.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
Sean McGrath,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Braxton Miller,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Malcolm Mitchell,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Ty Montgomery,1.00,0,0,0,0,0,0,3,9,0,0,2,11,0,0,0,0
Chris Moore,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Alfred Morris,1.00,0,0,0,0,0,0,4,13,0,0,1,6,0,0,0,0
J.J. Nelson,1.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,1,0
Jordan Norwood,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Cordarrelle Patterson,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Brian Quick,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Luke Stocker,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Rod Streater,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Griff Whalen,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Nelson Agholor,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Javorius Allen,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Gary Barnidge,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Philly Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Brent Celek,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Alex Collins,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Pharoh Cooper,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kenyan Drake,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Andre Ellington,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Rhett Ellison,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Quincy Enunwa,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Xavier Grimble,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ronnie Hillman,0.00,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
Kevin Hogan,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Austin Hooper,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brett Hundley,0.00,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike James,0.00,0,0,0,0,0,0,2,7,0,0,1,5,0,0,0,0
Andy Janovich,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
David Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Lance Kendricks,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tavarres King,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon LaFell,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Paul Lasike,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Marcedes Lewis,0.00,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0
Roger Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Zach Line,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Ryan Mallett,0.00,0,0,0,0,0,0,2,-3,0,0,0,0,0,0,0,0
Brandon Myers,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Charone Peake,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Aldrick Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
C.J. Spiller,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Randall Telfer,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Mike Tolbert,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ross Travis,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Terron Ward,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Charcandrick West,0.00,0,0,0,0,0,0,2,5,0,0,3,5,0,0,0,0
Lucky Whitehead,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Fozzy Whittaker,0.00,0,0,0,0,0,0,2,5,0,0,1,9,0,0,0,0
Terrance Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jarius Wright,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Trevor Davis,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jakeem Grant,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Josh McCown,-3.00,13,6,59,0,2,0,0,0,0,0,0,0,0,0,1,0
