,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Billy Bajema,15.00,0,0,0,0,0,0,0,0,0,0,3,32,2,0,0,0
Shaun Hill,15.00,46,27,285,1,2,0,4,23,0,0,0,0,0,0,0,0
Chris Ivory,15.00,0,0,0,0,0,0,7,38,2,0,0,0,0,0,0,0
Calvin Johnson,15.00,0,0,0,0,0,0,1,15,0,0,4,81,1,0,0,0
Peyton Manning,15.00,48,31,285,2,4,0,0,0,0,0,0,0,0,0,0,0
Ricky Williams,15.00,0,0,0,0,0,0,20,95,1,0,1,3,0,0,0,0
Miles Austin,14.00,0,0,0,0,0,0,1,60,1,0,3,25,0,0,0,0
Ryan Fitzpatrick,14.00,45,23,265,1,1,0,2,4,0,0,0,0,0,0,0,0
Josh Freeman,14.00,37,17,162,1,0,0,6,27,0,0,0,0,0,0,0,0
Derrick Mason,14.00,0,0,0,0,0,0,0,0,0,0,8,87,1,0,0,0
Eddie Royal,14.00,0,0,0,0,0,0,1,20,0,0,6,74,1,0,1,0
Kevin Boss,13.00,0,0,0,0,0,0,0,0,0,0,3,74,1,0,0,0
Matt Forte,13.00,0,0,0,0,0,0,14,117,0,0,2,22,0,0,0,0
David Garrard,13.00,35,20,162,0,1,0,6,41,1,0,0,0,0,0,1,0
Toby Gerhart,13.00,0,0,0,0,0,0,22,76,1,0,2,5,0,0,0,0
Todd Heap,13.00,0,0,0,0,0,0,0,0,0,0,2,79,1,0,0,0
Matt Ryan,13.00,28,24,197,1,0,0,0,0,0,0,0,0,0,0,0,0
Brad Smith,13.00,0,0,0,0,0,0,3,55,1,0,1,23,0,0,0,0
Bruce Gradkowski,12.00,32,17,252,1,2,0,0,0,0,0,0,0,0,0,0,0
Jon Kitna,12.00,42,30,313,0,1,0,5,20,0,0,0,0,0,0,0,0
Johnny Knox,12.00,0,0,0,0,0,0,0,0,0,0,3,68,1,0,0,0
Mario Manningham,12.00,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,0
Donovan McNabb,12.00,35,21,211,1,1,0,2,7,0,0,0,0,0,0,0,0
Jordy Nelson,12.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
Adrian Peterson,12.00,0,0,0,0,0,0,6,36,1,0,1,34,0,0,0,0
Ray Rice,12.00,0,0,0,0,0,0,19,82,0,0,7,47,0,0,0,0
Jacob Tamme,12.00,0,0,0,0,0,0,0,0,0,0,7,64,1,0,0,0
Davone Bess,11.00,0,0,0,0,0,0,0,0,0,0,6,111,0,0,0,0
Brent Celek,11.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
Anthony Dixon,11.00,0,0,0,0,0,0,14,54,1,0,1,-5,0,0,0,0
Tony Gonzalez,11.00,0,0,0,0,0,0,0,0,0,0,6,51,1,0,0,0
Greg Jennings,11.00,0,0,0,0,0,0,0,0,0,0,5,119,0,0,0,0
Rashad Jennings,11.00,0,0,0,0,0,0,7,53,1,0,0,0,0,0,0,0
Andre Johnson,11.00,0,0,0,0,0,0,0,0,0,0,9,56,1,0,0,0
Maurice Jones-Drew,11.00,0,0,0,0,0,0,21,113,0,0,4,9,0,0,0,0
LeSean McCoy,11.00,0,0,0,0,0,0,10,53,0,0,8,67,0,0,0,0
Marlon Moore,11.00,0,0,0,0,0,0,0,0,0,0,1,57,1,0,0,0
Marques Colston,10.00,0,0,0,0,0,0,0,0,0,0,6,105,0,0,0,0
Michael Crabtree,10.00,0,0,0,0,0,0,0,0,0,0,2,48,1,0,0,0
Santonio Holmes,10.00,0,0,0,0,0,0,0,0,0,0,5,44,1,0,0,0
Felix Jones,10.00,0,0,0,0,0,0,13,44,0,0,7,69,0,0,0,0
Jeremy Maclin,10.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
Ben Roethlisberger,10.00,33,20,246,0,0,0,1,18,0,0,0,0,0,0,0,0
Mark Sanchez,10.00,28,16,166,1,1,0,3,-4,0,0,0,0,0,0,0,0
Hines Ward,10.00,0,0,0,0,0,0,0,0,0,0,7,107,0,0,0,0
Kellen Winslow,10.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Danario Alexander,9.00,0,0,0,0,0,0,0,0,0,0,4,95,0,0,0,0
Ahmad Bradshaw,9.00,0,0,0,0,0,0,9,49,0,1,4,34,0,0,0,0
Patrick Cobbs,9.00,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
Devery Henderson,9.00,0,0,0,0,0,0,0,0,0,0,4,97,0,0,0,0
Michael Hoomanawanui,9.00,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
Lance Moore,9.00,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0
Jordan Shipley,9.00,0,0,0,0,0,0,0,0,0,0,5,38,1,0,0,0
Troy Smith,9.00,23,11,129,1,1,0,3,6,0,0,0,0,0,0,0,0
Jonathan Stewart,9.00,0,0,0,0,0,0,12,98,0,0,0,0,0,0,0,0
Blair White,9.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
Jason Witten,9.00,0,0,0,0,0,0,0,0,0,0,10,99,0,0,0,0
Danny Amendola,8.00,0,0,0,0,0,0,3,48,0,0,4,41,0,0,0,0
Jason Avant,8.00,0,0,0,0,0,0,0,0,0,0,8,83,0,0,0,0
Ronnie Brown,8.00,0,0,0,0,0,0,24,85,0,0,0,0,0,0,0,0
Fred Davis,8.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Shonn Greene,8.00,0,0,0,0,0,0,18,70,0,0,1,11,0,0,0,0
Devin Hester,8.00,0,0,0,0,0,0,1,0,0,0,3,86,0,0,0,0
Brandon Jacobs,8.00,0,0,0,0,0,0,14,87,0,0,0,0,0,0,0,0
Chris Baker,7.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
Marion Barber,7.00,0,0,0,0,0,0,10,19,1,0,2,8,0,0,0,0
Joel Dreessen,7.00,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0
Pierre Garcon,7.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
Brian Hartline,7.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
Steven Jackson,7.00,0,0,0,0,0,0,29,72,0,0,1,-6,0,0,0,0
Thomas Jones,7.00,0,0,0,0,0,0,20,68,0,0,3,14,0,0,0,0
Louis Murphy,7.00,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
Carson Palmer,7.00,38,17,135,1,2,0,2,5,0,0,0,0,0,0,0,0
Philip Rivers,7.00,23,19,185,0,0,0,3,7,0,0,0,0,0,0,0,0
Roy Williams,7.00,0,0,0,0,0,0,0,0,0,0,5,83,0,0,1,0
Donald Brown,6.00,0,0,0,0,0,0,11,24,0,0,5,47,0,0,0,0
Tashard Choice,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Kenneth Darby,6.00,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0
Early Doucet,6.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
Brett Favre,6.00,23,15,172,0,0,0,5,9,0,0,0,0,0,0,0,0
Rob Gronkowski,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Stevie Johnson,6.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
Julius Jones,6.00,0,0,0,0,0,0,10,45,0,0,3,21,0,0,0,0
Darren McFadden,6.00,0,0,0,0,0,0,8,2,0,0,7,63,0,0,0,0
Tony Moeaki,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Greg Olsen,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Brandon Pettigrew,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
Anthony Armstrong,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
LeGarrette Blount,5.00,0,0,0,0,0,0,13,55,0,0,0,0,0,0,0,0
Aaron Brown,5.00,0,0,0,0,0,0,13,36,0,0,4,29,0,0,0,0
Jimmy Clausen,5.00,28,16,195,0,1,0,0,0,0,0,0,0,0,0,0,0
Jake Delhomme,5.00,35,24,245,0,2,0,2,2,0,0,0,0,0,0,0,0
Jabar Gaffney,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Justin Gage,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Frank Gore,5.00,0,0,0,0,0,0,5,52,0,0,0,0,0,0,0,0
Mohamed Massaquoi,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Robert Meachem,5.00,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0
David Nelson,5.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
Laurent Robinson,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Brian Robiskie,5.00,0,0,0,0,0,0,0,0,0,0,7,50,0,0,0,0
Visanthe Shiancoe,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Brandon Stokley,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
LaDainian Tomlinson,5.00,0,0,0,0,0,0,13,49,0,0,2,14,0,0,0,0
Beanie Wells,5.00,0,0,0,0,0,0,5,13,0,0,1,43,0,0,0,0
Carnell Williams,5.00,0,0,0,0,0,0,4,19,0,0,5,41,0,0,0,0
Derek Anderson,4.00,35,16,196,0,1,0,1,0,0,0,0,0,0,0,1,0
Cedric Benson,4.00,0,0,0,0,0,0,18,41,0,0,1,0,0,0,0,0
Jared Cook,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Chris Cooley,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Eric Decker,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Antonio Gates,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Percy Harvin,4.00,0,0,0,0,0,0,3,14,0,0,5,32,0,0,0,0
Chad Johnson,4.00,1,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
James Jones,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Dustin Keller,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Heath Miller,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Mewelde Moore,4.00,0,0,0,0,0,0,3,12,0,0,4,33,0,0,0,0
Santana Moss,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Mike Sims-Walker,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Brett Swain,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Mike Thomas,4.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
Derrick Ward,4.00,0,0,0,0,0,0,7,47,0,0,0,0,0,0,0,0
Benjamin Watson,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Reggie Wayne,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Roddy White,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Danny Woodhead,4.00,0,0,0,0,0,0,8,32,0,0,2,13,0,0,0,0
Lance Ball,3.00,0,0,0,0,0,0,4,31,0,0,0,0,0,0,0,0
Nate Burleson,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Vernon Davis,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Larry Fitzgerald,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
John Gilmore,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Jacob Hester,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
T.J. Houshmandzadeh,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Brandon Jackson,3.00,0,0,0,0,0,0,10,26,0,0,3,10,0,0,0,0
Brandon LaFell,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Marcedes Lewis,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Marshawn Lynch,3.00,0,0,0,0,0,0,7,20,0,0,2,13,0,0,0,0
Josh Morgan,3.00,0,0,0,0,0,0,1,13,0,0,3,28,0,0,0,0
Legedu Naanee,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Andrew Quarless,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Dante Rosario,3.00,0,0,0,0,0,0,1,-2,0,0,3,33,0,0,0,0
Steve Smith,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Jason Snelling,3.00,0,0,0,0,0,0,4,7,0,0,4,32,0,0,0,0
Darren Sproles,3.00,0,0,0,0,0,0,4,17,0,0,4,24,0,0,0,0
Mike Wallace,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Travis Beckum,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Anquan Boldin,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Steve Breaston,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Riley Cooper,2.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Alge Crumpler,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Donald Driver,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Braylon Edwards,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Daniel Fells,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Brandon Gibson,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Jimmy Graham,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Derek Hagan,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Clay Harbor,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
DeSean Jackson,2.00,0,0,0,0,0,0,1,3,0,0,2,26,0,0,0,0
Michael Jenkins,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Bryant Johnson,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Willis McGahee,2.00,0,0,0,0,0,0,4,12,0,0,3,13,0,0,0,0
Randy Moss,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Isaac Redman,2.00,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0
Sidney Rice,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Javon Ringer,2.00,0,0,0,0,0,0,4,27,0,0,1,4,0,0,0,0
Andre Roberts,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Emmanuel Sanders,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Chansi Stuckey,2.00,0,0,0,0,0,0,1,-4,0,0,1,24,0,0,0,0
Golden Tate,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Verran Tucker,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Keiland Williams,2.00,0,0,0,0,0,0,3,5,0,0,4,21,0,0,0,0
Mike Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Seyi Ajirotutu,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Mike Bell,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Martellus Bennett,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Correll Buckhalter,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Greg Camarillo,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Mike Cox,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
James Davis,1.00,0,0,0,0,0,0,6,11,0,0,1,4,0,0,0,0
Anthony Fasano,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Tony Fiammetta,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Quinton Ganther,1.00,0,0,0,0,0,0,3,11,0,0,2,9,0,0,0,0
Ted Ginn Jr.,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Dan Gronkowski,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Will Heller,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Aaron Hernandez,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Jason Hill,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Sam Hurd,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Javarris James,1.00,0,0,0,0,0,0,2,0,0,0,3,22,0,0,1,0
Donald Jones,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jacoby Jones,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Spencer Larsen,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Randy McMichael,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Sammy Morris,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Ovie Mughelli,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Terrell Owens,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Justin Peelle,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ryan Purvis,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Bo Scaife,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
LaRod Stephens-Howling,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Brandon Tate,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
Roberto Wallace,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Kevin Walter,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Nate Washington,1.00,0,0,0,0,0,0,1,-8,0,0,1,10,0,0,0,0
Roydell Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Dominique Zeigler,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Brandon Banks,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Arrelious Benn,0.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Curtis Brinkley,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Dez Bryant,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eldra Buckley,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Michael Bush,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Reggie Bush,0.00,0,0,0,0,0,0,1,1,0,0,1,12,0,0,1,0
Deon Butler,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
John Carlson,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Terrance Copper,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Harry Douglas,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Jeff Dugan,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Jerome Felton,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Justin Forsett,0.00,0,0,0,0,0,0,3,2,0,0,1,8,0,0,0,0
Daniel Graham,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ahmard Hall,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Jerome Harrison,0.00,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0
Darrius Heyward-Bey,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tim Hightower,0.00,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Brandon James,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Chris Johnson,0.00,0,0,0,0,0,0,7,5,0,0,2,2,0,0,0,0
Gartrell Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brian Leonard,0.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Greg Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brandon Manumaleuna,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Zach Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Carlton Mitchell,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Evan Moore,0.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
Dimitri Nance,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Moran Norris,0.00,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0
Kassim Osgood,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Lousaka Polite,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Micheal Spurlock,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Naufahu Tahi,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chester Taylor,0.00,0,0,0,0,0,0,6,-3,0,0,0,0,0,0,0,0
Tyler Thigpen,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Patrick Turner,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
D.J. Ware,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Leon Washington,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Derrick Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Andre Caldwell,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lee Evans,-1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0
Marcel Reece,-1.00,0,0,0,0,0,0,1,-2,0,0,1,2,0,0,1,0
Rusty Smith,-1.00,31,17,138,0,3,0,0,0,0,0,0,0,0,0,0,0
