,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
LeSean McCoy,19.00,0,0,0,0,0,0,27,131,0,0,1,3,1,0,0,0
Mike Glennon,18.00,41,22,219,2,1,0,0,0,0,0,0,0,0,0,0,0
Golden Tate,18.00,0,0,0,0,0,0,1,2,0,0,8,129,1,0,0,0
Randall Cobb,17.00,0,0,0,0,0,0,0,0,0,0,2,55,2,0,0,0
Jonathan Grimes,17.00,0,0,0,0,0,0,16,50,1,0,6,76,0,0,1,0
Chad Henne,17.00,51,30,331,1,1,0,1,0,0,0,0,0,0,0,0,0
Fred Jackson,17.00,0,0,0,0,0,0,14,60,1,0,3,53,0,0,0,0
Andrew Luck,17.00,37,26,282,1,0,0,2,7,0,0,0,0,0,0,0,0
Geno Smith,17.00,27,17,190,0,0,0,10,44,1,0,0,0,0,0,0,0
Jordy Nelson,16.00,0,0,0,0,0,0,0,0,0,0,10,161,0,0,0,0
Le'Veon Bell,15.00,0,0,0,0,0,0,20,90,1,0,1,6,0,0,0,0
Dez Bryant,15.00,0,0,0,0,0,0,0,0,0,0,8,99,1,0,0,0
T.Y. Hilton,15.00,0,0,0,0,0,0,0,0,0,0,11,155,0,0,0,0
Thaddeus Lewis,15.00,29,16,247,1,0,0,2,4,0,0,0,0,0,0,0,0
Marshawn Lynch,15.00,0,0,0,0,0,0,23,97,1,0,1,4,0,0,0,0
Ryan Mathews,15.00,0,0,0,0,0,0,24,144,0,0,2,11,0,0,0,0
Tiquan Underwood,15.00,0,0,0,0,0,0,0,0,0,0,5,93,1,0,0,0
Roddy White,15.00,0,0,0,0,0,0,0,0,0,0,8,91,1,0,0,0
Matthew Stafford,14.00,33,22,217,1,0,0,0,0,0,0,0,0,0,0,0,0
Brent Celek,13.00,0,0,0,0,0,0,0,0,0,0,3,71,1,0,0,0
Jimmy Graham,13.00,0,0,0,0,0,0,0,0,0,0,5,71,1,0,0,0
Eddie Lacy,13.00,0,0,0,0,0,0,21,66,1,0,2,15,0,0,0,0
Brandon Marshall,13.00,0,0,0,0,0,0,0,0,0,0,6,74,1,0,0,0
Lance Moore,13.00,0,0,0,0,0,0,0,0,0,0,4,73,1,0,0,0
Andre Roberts,13.00,0,0,0,0,0,0,0,0,0,0,3,74,1,0,0,0
Kenny Stills,13.00,0,0,0,0,0,0,0,0,0,0,1,76,1,0,0,0
Kerry Taylor,13.00,0,0,0,0,0,0,0,0,0,0,8,75,1,0,0,0
Jason Witten,13.00,0,0,0,0,0,0,0,0,0,0,12,135,0,0,0,0
Reggie Bush,12.00,0,0,0,0,0,0,14,32,0,0,5,33,1,0,0,0
Jason Campbell,12.00,41,23,240,1,1,0,1,6,0,0,0,0,0,0,1,0
T.J. Graham,12.00,0,0,0,0,0,0,0,0,0,0,3,62,1,0,0,0
A.J. Green,12.00,0,0,0,0,0,0,0,0,0,0,4,61,1,0,0,0
Marvin Jones,12.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
Dexter McCluster,12.00,0,0,0,0,0,0,0,0,0,0,6,62,1,0,0,0
Knowshon Moreno,12.00,0,0,0,0,0,0,6,23,0,0,5,41,1,0,0,0
C.J. Spiller,12.00,0,0,0,0,0,0,19,105,0,0,5,28,0,0,0,0
Russell Wilson,12.00,23,15,172,1,0,0,5,-1,0,0,0,0,0,0,0,0
Matt Cassel,11.00,33,20,189,1,1,0,4,5,0,0,0,0,0,0,0,0
Larry Fitzgerald,11.00,0,0,0,0,0,0,0,0,0,0,6,113,0,0,0,0
Timothy Wright,11.00,0,0,0,0,0,0,1,2,0,0,5,58,1,0,0,0
Matt Asiata,10.00,0,0,0,0,0,0,14,115,0,0,2,-2,0,0,1,0
Tom Brady,10.00,24,14,122,1,1,1,4,-3,0,0,0,0,0,0,0,0
Vernon Davis,10.00,0,0,0,0,0,0,0,0,0,0,3,45,1,0,0,0
Eli Manning,10.00,24,10,152,1,1,0,0,0,0,0,0,0,0,0,0,0
Robert Meachem,10.00,0,0,0,0,0,0,0,0,0,0,1,41,1,0,0,0
Greg Olsen,10.00,0,0,0,0,0,0,0,0,0,0,6,42,1,0,0,0
Eddie Royal,10.00,0,0,0,0,0,0,2,17,0,0,3,34,1,0,0,0
Jason Snelling,10.00,0,0,0,0,0,0,5,36,0,0,2,15,1,0,0,0
Rod Streater,10.00,0,0,0,0,0,0,0,0,0,0,5,40,1,0,0,0
Shane Vereen,10.00,0,0,0,0,0,0,2,3,0,0,3,42,1,0,0,0
Montee Ball,9.00,0,0,0,0,0,0,10,72,0,0,3,22,0,0,0,0
Donald Brown,9.00,0,0,0,0,0,0,12,31,1,0,3,4,0,0,0,0
Marlon Brown,9.00,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
Jared Cook,9.00,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
Michael Floyd,9.00,0,0,0,0,0,0,0,0,0,0,6,91,0,0,0,0
Antonio Gates,9.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
Steven Jackson,9.00,0,0,0,0,0,0,13,41,0,0,5,53,0,0,0,0
Trent Richardson,9.00,0,0,0,0,0,0,8,25,1,0,2,17,0,0,0,0
Ben Roethlisberger,9.00,31,19,179,1,2,0,4,9,0,0,0,0,0,0,0,0
Ryan Tannehill,9.00,40,20,204,1,3,0,2,19,0,0,0,0,0,0,0,0
Griff Whalen,9.00,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,0
Fozzy Whittaker,9.00,0,0,0,0,0,0,0,0,0,0,2,38,1,0,0,0
DeAngelo Williams,9.00,0,0,0,0,0,0,10,33,0,0,2,75,0,0,1,0
Keenan Allen,8.00,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0
Antonio Brown,8.00,0,0,0,0,0,0,0,0,0,0,9,87,0,0,0,0
Kellen Clemens,8.00,30,21,157,1,2,0,2,2,0,0,0,0,0,0,0,0
Jerricho Cotchery,8.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Eric Decker,8.00,0,0,0,0,0,0,0,0,0,0,4,27,1,0,0,0
Julian Edelman,8.00,0,0,0,0,0,0,0,0,0,0,9,65,0,1,0,0
Josh Gordon,8.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
Ladarius Green,8.00,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0
Bilal Powell,8.00,1,1,30,0,0,0,21,76,0,0,1,-4,0,0,0,0
James Starks,8.00,0,0,0,0,0,0,11,88,0,0,1,7,0,0,0,0
Pierre Thomas,8.00,0,0,0,0,0,0,7,20,1,0,1,3,0,0,0,0
Mike Wallace,8.00,0,0,0,0,0,0,0,0,0,0,5,25,1,0,0,0
Giovani Bernard,7.00,0,0,0,0,0,0,13,22,0,0,5,51,0,0,0,0
Bryce Brown,7.00,0,0,0,0,0,0,2,11,1,0,0,0,0,0,0,0
Gavin Escobar,7.00,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0
Joe Flacco,7.00,50,30,192,1,3,0,1,1,0,0,0,0,0,0,0,0
Andrew Hawkins,7.00,0,0,0,0,0,0,0,0,0,0,3,74,0,0,0,0
Rob Housler,7.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
Alshon Jeffery,7.00,0,0,0,0,0,0,0,0,0,0,3,80,0,0,1,0
Maurice Jones-Drew,7.00,0,0,0,0,0,0,13,39,0,0,5,51,0,0,1,0
Marcedes Lewis,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Lamar Miller,7.00,0,0,0,0,0,0,17,73,0,0,1,4,0,0,0,0
Alfred Morris,7.00,0,0,0,0,0,0,16,62,0,0,2,21,0,0,1,0
Kevin Ogletree,7.00,0,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0
Stevan Ridley,7.00,0,0,0,0,0,0,12,74,0,0,0,0,0,0,0,0
Edwin Baker,6.00,0,0,0,0,0,0,18,69,0,0,2,-1,0,0,0,0
Jake Ballard,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Jarrett Boykin,6.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1
Nate Burleson,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Jordan Cameron,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Marques Colston,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Ted Ginn Jr.,6.00,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
BenJarvus Green-Ellis,6.00,0,0,0,0,0,0,11,66,0,0,0,0,0,0,0,0
A.J. Jenkins,6.00,0,0,0,0,0,0,1,1,0,0,3,67,0,0,0,0
Nick Kasa,6.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Denarius Moore,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
DeMarco Murray,6.00,0,0,0,0,0,0,17,48,0,0,5,39,0,0,1,0
David Nelson,6.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Dennis Pitta,6.00,0,0,0,0,0,0,0,0,0,0,8,63,0,0,0,0
Ray Rice,6.00,0,0,0,0,0,0,6,15,0,1,7,35,0,0,0,0
Joique Bell,5.00,0,0,0,0,0,0,8,31,0,0,4,25,0,0,0,0
Scott Chandler,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Harry Douglas,5.00,0,0,0,0,0,0,0,0,0,0,7,58,0,0,0,0
Pierre Garcon,5.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Tony Gonzalez,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Peyton Hillis,5.00,0,0,0,0,0,0,17,56,0,0,1,6,0,0,0,0
Lance Kendricks,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Rishard Matthews,5.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Hakeem Nicks,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Quinton Patton,5.00,0,0,0,0,0,0,1,26,0,0,2,34,0,0,0,0
Khiry Robinson,5.00,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0
Ace Sanders,5.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
Danny Woodhead,5.00,0,0,0,0,0,0,5,18,0,0,7,42,0,0,0,0
Kendall Wright,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Jason Avant,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Mike Brown,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Andre Caldwell,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Charles Clay,4.00,0,0,0,0,0,0,1,0,0,0,4,43,0,0,0,0
Andre Ellington,4.00,0,0,0,0,0,0,9,30,0,0,3,12,0,0,0,0
Zach Ertz,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Ryan Fitzpatrick,4.00,24,15,166,0,1,0,2,-2,0,0,0,0,0,0,0,0
Chase Ford,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Ryan Griffin,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Junior Hemingway,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Santonio Holmes,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Greg Jennings,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Andre Johnson,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
James Jones,4.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
Jeremy Kerley,4.00,0,0,0,0,0,0,1,1,0,0,5,40,0,0,0,0
Rashard Mendenhall,4.00,0,0,0,0,0,0,10,47,0,0,2,13,0,0,1,0
Matt Schaub,4.00,34,22,229,0,2,0,2,7,0,0,0,0,0,0,1,0
Stedman Bailey,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Josh Cooper,3.00,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0
Riley Cooper,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Jeff Cumberland,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Brian Hartline,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Roy Helu,3.00,0,0,0,0,0,0,3,24,0,0,2,14,0,0,0,0
Ronnie Hillman,3.00,0,0,0,0,0,0,12,30,0,0,0,0,0,0,0,0
Andre Holmes,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
DeAndre Hopkins,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Vincent Jackson,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Brian Leonard,3.00,0,0,0,0,0,0,5,35,0,0,3,1,0,0,0,0
Brock Osweiler,3.00,13,9,85,0,0,0,1,-1,0,0,0,0,0,0,0,0
Logan Paulsen,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Bernard Pierce,3.00,0,0,0,0,0,0,5,28,0,0,4,18,0,0,0,0
Chris Polk,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Andrew Quarless,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Bobby Rainey,3.00,0,0,0,0,0,0,11,35,0,0,1,1,0,0,0,0
Aldrick Robinson,3.00,0,0,0,0,0,0,1,-2,0,0,3,33,0,0,0,0
Darren Sproles,3.00,0,0,0,0,0,0,3,-1,0,0,2,30,0,0,0,0
Zac Stacy,3.00,0,0,0,0,0,0,15,15,0,0,4,23,0,0,0,0
Julius Thomas,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Mike Tolbert,3.00,0,0,0,0,0,0,7,29,0,0,3,10,0,0,0,0
Nate Washington,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Damian Williams,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Terrance Williams,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Kellen Winslow,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Jarius Wright,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Miles Austin,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Michael Crabtree,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Anthony Dixon,2.00,0,0,0,0,0,0,2,-5,0,0,2,27,0,0,0,0
Joel Dreessen,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Joseph Fauria,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Coby Fleener,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Marquise Goodwin,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Michael Hill,2.00,0,0,0,0,0,0,1,3,0,0,2,23,0,0,0,0
Mark Ingram,2.00,0,0,0,0,0,0,3,20,0,0,1,3,0,0,0,0
DeSean Jackson,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Zach Miller,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Marlon Moore,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Mychal Rivera,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Da'Rick Rogers,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Emmanuel Sanders,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Jerome Simpson,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Torrey Smith,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Jacob Tamme,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Delanie Walker,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Robert Woods,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Jackie Battle,1.00,0,0,0,0,0,0,1,16,0,0,1,2,0,0,0,0
Martellus Bennett,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Tommy Bohanon,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
LaVon Brazill,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Michael Bush,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Tashard Choice,1.00,0,0,0,0,0,0,5,18,0,0,1,5,0,0,0,0
Kirk Cousins,1.00,49,19,169,0,2,0,1,3,0,0,0,0,0,0,1,0
Jim Dray,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Jonathan Dwyer,1.00,0,0,0,0,0,0,3,10,0,0,1,9,0,0,0,0
Rhett Ellison,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Frank Gore,1.00,0,0,0,0,0,0,13,14,0,0,0,0,0,0,0,0
Ray Graham,1.00,0,0,0,0,0,0,4,8,0,0,1,12,0,0,0,0
Virgil Green,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Shonn Greene,1.00,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0
Clay Harbor,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Matt Hasselbeck,1.00,4,3,25,0,0,0,1,-1,0,0,0,0,0,0,0,0
Stanley Havili,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Domenik Hixon,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Kendall Hunter,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
Chris Ivory,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
LaMichael James,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Felix Jones,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Jacoby Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Darren McFadden,1.00,0,0,0,0,0,0,7,6,0,0,3,15,0,0,0,0
Sean McGrath,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Heath Miller,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Santana Moss,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Austin Pettis,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Marcel Reece,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Weslye Saunders,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Marcus Thigpen,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Lamaar Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Jordan Todman,1.00,0,0,0,0,0,0,2,3,0,0,1,12,0,0,0,0
Robert Turbin,1.00,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0
Marquess Wilson,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Danny Amendola,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Cole Beasley,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Andre Brown,0.00,0,0,0,0,0,0,13,11,0,0,0,0,0,0,1,0
Orson Charles,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Derrick Coleman,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jed Collins,0.00,0,0,0,0,0,0,2,3,0,0,1,2,0,0,0,0
Benny Cunningham,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
James Develin,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Aaron Dobson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Tandon Doss,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Chris Givens,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
Richard Gordon,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Cyrus Gray,0.00,0,0,0,0,0,0,2,2,0,0,3,7,0,0,0,0
MarQueis Gray,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Alexander Green,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Josh Hill,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Rashad Jennings,0.00,0,0,0,0,0,0,4,9,0,0,2,8,0,0,0,0
Darius Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Will Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Greg Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Greg Little,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ricardo Lockette,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Erik Lorig,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Keshawn Martin,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Le'Ron McClain,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Luke McCown,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Louis Murphy,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brandon Myers,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Danny Noble,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Chris Ogbonnaya,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Chris Owusu,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Greg Salas,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dane Sanzenbacher,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Bernard Scott,0.00,0,0,0,0,0,0,2,3,0,0,1,8,0,0,0,0
Alex Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brad Smith,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zach Sudfeld,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Stepfan Taylor,0.00,0,0,0,0,0,0,2,7,0,0,1,7,0,0,0,0
Daniel Thomas,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Benjamin Watson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Luke Willson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Darrel Young,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Curtis Painter,-2.00,8,2,11,0,1,0,3,-2,0,0,0,0,0,0,0,0
