,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Rod Streater,15.00,0,0,0,0,0,0,0,0,0,0,3,96,1,0,0,0
Golden Tate,15.00,0,0,0,0,0,0,0,0,0,0,5,96,1,0,0,0
Mike Williams,15.00,0,0,0,0,0,0,0,0,0,0,6,93,1,0,0,0
Martellus Bennett,14.00,0,0,0,0,0,0,0,0,0,0,5,82,1,0,0,0
Anquan Boldin,14.00,0,0,0,0,0,0,0,0,0,0,5,81,1,0,0,0
Marshawn Lynch,14.00,0,0,0,0,0,0,19,87,1,0,2,11,0,0,1,0
Sam Bradford,13.00,39,26,221,0,0,1,3,31,0,0,0,0,0,0,0,0
Tom Brady,13.00,40,24,238,1,1,0,4,-1,0,0,0,0,0,0,0,0
Jamaal Charles,13.00,0,0,0,0,0,0,27,127,0,0,4,11,0,0,0,0
Jake Locker,13.00,45,21,309,1,3,0,4,38,0,0,0,0,0,0,2,0
Ray Rice,13.00,0,0,0,0,0,0,12,78,1,0,1,5,0,0,0,0
Stevan Ridley,13.00,0,0,0,0,0,0,19,71,1,0,0,0,0,0,0,0
Cecil Shorts,13.00,0,0,0,0,0,0,0,0,0,0,7,77,1,0,0,0
C.J. Spiller,13.00,0,0,0,0,0,0,14,77,1,0,1,7,0,0,0,0
James Starks,13.00,0,0,0,0,0,0,15,66,1,0,2,16,0,0,0,0
Ryan Tannehill,13.00,29,13,186,0,0,0,5,19,1,0,0,0,0,0,1,0
Michael Turner,13.00,0,0,0,0,0,0,12,83,1,0,1,7,0,0,1,0
Vick Ballard,12.00,0,0,0,0,0,0,9,41,1,0,3,21,0,0,0,0
BenJarvus Green-Ellis,12.00,0,0,0,0,0,0,25,118,0,0,4,14,0,0,0,0
Mikel Leshoure,12.00,0,0,0,0,0,0,21,57,1,0,2,16,0,0,0,0
Lance Moore,12.00,0,0,0,0,0,0,0,0,0,0,7,123,0,0,0,0
Matt Ryan,12.00,33,18,165,1,0,0,3,-2,0,0,0,0,0,0,0,0
Ahmad Bradshaw,11.00,0,0,0,0,0,0,24,103,0,0,2,13,0,0,0,0
Tony Gonzalez,11.00,0,0,0,0,0,0,0,0,0,0,4,58,1,0,0,0
Frank Gore,11.00,0,0,0,0,0,0,23,58,1,0,0,0,0,0,0,0
Fred Jackson,11.00,0,0,0,0,0,0,25,109,0,0,2,10,0,0,0,0
Lester Jean,11.00,0,0,0,0,0,0,0,0,0,0,1,54,1,0,0,0
Tony Moeaki,11.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
Alfred Morris,11.00,0,0,0,0,0,0,22,124,0,0,0,0,0,0,1,0
Kyle Rudolph,11.00,0,0,0,0,0,0,0,0,0,0,6,51,1,0,0,0
Danario Alexander,10.00,0,0,0,0,0,0,0,0,0,0,6,102,0,0,0,0
Miles Austin,10.00,0,0,0,0,0,0,0,0,0,0,2,46,1,0,0,0
Joique Bell,10.00,0,0,0,0,0,0,7,81,0,0,3,21,0,0,0,0
LaVon Brazill,10.00,0,0,0,0,0,0,0,0,0,0,1,42,1,0,0,0
Kenny Britt,10.00,0,0,0,0,0,0,0,0,0,0,2,40,1,0,0,0
Michael Crabtree,10.00,0,0,0,0,0,0,0,0,0,0,7,101,0,0,0,0
Victor Cruz,10.00,0,0,0,0,0,0,0,0,0,0,5,104,0,0,0,0
Jonathan Dwyer,10.00,0,0,0,0,0,0,16,49,1,0,3,8,0,0,0,0
Joe Flacco,10.00,34,16,188,1,1,0,1,-1,0,0,0,0,0,0,1,0
Arian Foster,10.00,0,0,0,0,0,0,14,38,1,0,5,15,0,0,0,0
Shonn Greene,10.00,0,0,0,0,0,0,24,104,0,0,0,0,0,0,0,0
T.Y. Hilton,10.00,0,0,0,0,0,0,0,0,0,0,6,100,0,0,0,0
Steven Jackson,10.00,0,0,0,0,0,0,21,48,0,0,5,69,0,0,0,0
James Jones,10.00,0,0,0,0,0,0,0,0,0,0,2,40,1,0,0,0
Greg Olsen,10.00,0,0,0,0,0,0,0,0,0,0,1,47,1,0,0,0
Brandon Pettigrew,10.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Philip Rivers,10.00,48,26,280,0,1,0,2,20,0,0,0,0,0,0,1,0
Jason Witten,10.00,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0
Jonathan Baldwin,9.00,0,0,0,0,0,0,0,0,0,0,2,37,1,0,0,0
Riley Cooper,9.00,0,0,0,0,0,0,0,0,0,0,2,31,1,0,0,0
Chris Givens,9.00,0,0,0,0,0,0,0,0,0,0,11,92,0,0,0,0
Aaron Hernandez,9.00,0,0,0,0,0,0,0,0,0,0,8,97,0,0,0,0
Doug Martin,9.00,0,0,0,0,0,0,18,56,0,0,3,42,0,0,0,0
Nate Washington,9.00,0,0,0,0,0,0,0,0,0,0,3,96,0,0,0,0
Dallas Clark,8.00,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
Jeff Cumberland,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Coby Fleener,8.00,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0
A.J. Green,8.00,0,0,0,0,0,0,0,0,0,0,9,85,0,0,0,0
Jermaine Gresham,8.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,1,0
Brian Hartline,8.00,0,0,0,0,0,0,0,0,0,0,5,84,0,0,0,0
Christian Ponder,8.00,25,12,119,1,2,0,6,28,0,0,0,0,0,0,0,0
Jacob Tamme,8.00,0,0,0,0,0,0,0,0,0,0,9,89,0,0,0,0
Pierre Thomas,8.00,0,0,0,0,0,0,14,84,0,0,1,5,0,0,0,0
Benjamin Watson,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Jason Avant,7.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
Earl Bennett,7.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
Brent Celek,7.00,0,0,0,0,0,0,0,0,0,0,7,73,0,0,0,0
Scott Chandler,7.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Marques Colston,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
Peyton Hillis,7.00,0,0,0,0,0,0,12,19,1,0,1,9,0,0,0,0
Mark Ingram,7.00,0,0,0,0,0,0,6,13,1,0,1,-1,0,0,0,0
Stevie Johnson,7.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
Greg McElroy,7.00,7,5,29,1,0,0,4,5,0,0,0,0,0,0,0,0
Knowshon Moreno,7.00,0,0,0,0,0,0,20,69,0,0,4,14,0,0,0,0
Josh Morgan,7.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,1
Kendall Wright,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
Dwayne Bowe,6.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Reggie Bush,6.00,0,0,0,0,0,0,15,64,0,0,0,0,0,0,0,0
James Casey,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
Randall Cobb,6.00,0,0,0,0,0,0,1,5,0,0,6,62,0,0,0,0
Jermichael Finley,6.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
Malcom Floyd,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Justin Forsett,6.00,0,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0
Alexander Green,6.00,0,0,0,0,0,0,12,58,0,0,1,12,0,0,0,0
Chris Johnson,6.00,0,0,0,0,0,0,13,51,0,0,4,20,0,0,1,0
Marcedes Lewis,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Mohamed Massaquoi,6.00,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0
Louis Murphy,6.00,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
DeAngelo Williams,6.00,0,0,0,0,0,0,12,67,0,0,1,1,0,0,0,0
Dwayne Allen,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Jared Cook,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Jimmy Graham,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
T.J. Graham,5.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
Vincent Jackson,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Andre Johnson,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Lance Kendricks,5.00,0,0,0,0,0,0,0,0,0,0,3,32,0,1,0,0
Montell Owens,5.00,0,0,0,0,0,0,7,29,0,1,1,11,0,0,0,0
Bilal Powell,5.00,0,0,0,0,0,0,12,58,0,0,0,0,0,0,0,0
Marcel Reece,5.00,0,0,0,0,0,0,7,36,0,0,5,20,0,0,0,0
Emmanuel Sanders,5.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,1,0
Tony Scheffler,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Reggie Wayne,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Doug Baldwin,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Owen Daniels,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Antonio Gates,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
Andrew Hawkins,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Darrius Heyward-Bey,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Stephen Hill,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Greg Jennings,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Julio Jones,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Vonta Leach,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Greg Little,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Ryan Mathews,4.00,0,0,0,0,0,0,9,26,0,0,3,25,0,0,0,0
Hakeem Nicks,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Isaac Redman,4.00,0,0,0,0,0,0,9,43,0,0,0,0,0,0,0,0
Jacquizz Rodgers,4.00,0,0,0,0,0,0,8,43,0,0,2,-4,0,0,0,0
Darren Sproles,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Jeremy Stewart,4.00,0,0,0,0,0,0,9,46,0,0,1,2,0,0,0,0
Mike Wallace,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Drew Brees,3.00,50,28,341,0,5,0,0,0,0,0,0,0,0,0,0,0
Antonio Brown,3.00,1,0,0,0,1,0,1,4,0,0,5,58,0,0,0,0
Michael Bush,3.00,0,0,0,0,0,0,7,39,0,0,0,0,0,0,0,0
Jordan Cameron,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Montario Hardesty,3.00,0,0,0,0,0,0,5,39,0,0,0,0,0,0,0,0
Jeremy Kerley,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Jeremy Maclin,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Mario Manningham,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Denarius Moore,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Joseph Morgan,3.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
Randy Moss,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Bernard Pierce,3.00,0,0,0,0,0,0,8,34,0,0,1,5,0,0,0,0
Brad Smith,3.00,0,0,0,0,0,0,2,28,0,0,1,12,0,0,0,0
Torrey Smith,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Mike Tolbert,3.00,0,0,0,0,0,0,2,15,0,0,3,24,0,0,0,0
Kevin Walter,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Danny Woodhead,3.00,0,0,0,0,0,0,6,24,0,0,2,15,0,0,0,0
Donald Brown,2.00,0,0,0,0,0,0,6,13,0,0,2,10,0,0,0,0
Ronnie Brown,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Charles Clay,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Tom Crabtree,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Juron Criner,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Kevin Elliott,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Larry Fitzgerald,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Michael Floyd,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Ronnie Hillman,2.00,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0
Rashad Jennings,2.00,0,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0
Felix Jones,2.00,0,0,0,0,0,0,7,26,0,0,0,0,0,0,0,0
Marvin Jones,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
John Kuhn,2.00,0,0,0,0,0,0,4,8,0,0,3,20,0,0,0,0
Rishard Matthews,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Jerome Simpson,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Jason Snelling,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Daniel Thomas,2.00,0,0,0,0,0,0,5,10,0,0,2,19,0,0,0,0
Beanie Wells,2.00,0,0,0,0,0,0,15,22,0,0,0,0,0,0,0,0
Roddy White,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Damian Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Matt Willis,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Cole Beasley,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Davone Bess,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Vernon Davis,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Eric Decker,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Early Doucet,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Julian Edelman,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Armanti Edwards,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Anthony Fasano,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jerome Felton,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Leonard Hankerson,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Dwayne Harris,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Rob Housler,1.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
Damaris Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Dustin Keller,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Brandon LaFell,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Dion Lewis,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Brandon Lloyd,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Le'Ron McClain,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Dexter McCluster,1.00,0,0,0,0,0,0,1,0,0,0,2,16,0,0,0,0
Anthony McCoy,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Bruce Miller,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jordy Nelson,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Bear Pascoe,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Logan Paulsen,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Austin Pettis,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Dennis Pitta,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
William Powell,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
Rueben Randle,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Michael Robinson,1.00,0,0,0,0,0,0,1,4,0,0,2,17,0,0,0,0
Jordan Shipley,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Luke Stocker,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Ben Tate,1.00,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0
Tiquan Underwood,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Shane Vereen,1.00,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
Eric Weems,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Ryan Whalen,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jarius Wright,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Darrel Young,1.00,0,0,0,0,0,0,2,8,0,0,1,15,0,0,0,0
Joe Adams,0.00,0,0,0,0,0,0,1,5,0,0,1,7,0,0,0,0
Lance Ball,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Travis Benjamin,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Justin Blackmon,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ryan Broyles,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jed Collins,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Mike Cox,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Toby Gerhart,0.00,0,0,0,0,0,0,1,2,0,0,1,7,0,0,0,0
Ted Ginn Jr.,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Garrett Graham,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cyrus Gray,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Derek Hagan,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Clay Harbor,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Will Heller,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Michael Higgins,0.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
Chris Ivory,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Brandon Jacobs,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
Jerrel Jernigan,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Will Johnson,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Jacoby Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jorvorskie Lane,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Brian Leonard,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Ryan Lindley,0.00,31,10,72,0,1,0,0,0,0,0,0,0,0,0,0,0
Joe McKnight,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Zach Miller,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Santana Moss,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jamar Newsome,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kevin Ogletree,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Cedric Peerman,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
John Phillips,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brian Quick,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Daryl Richardson,0.00,0,0,0,0,0,0,3,6,0,0,3,7,0,0,0,0
Evan Rodriguez,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Evan Royster,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Chaz Schilens,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Alex Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Steve Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
LaRod Stephens-Howling,0.00,0,0,0,0,0,0,1,1,0,0,1,-1,0,0,0,0
Marcus Thigpen,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Mike Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Robert Turbin,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Delanie Walker,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
D.J. Ware,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Leon Washington,0.00,0,0,0,0,0,0,2,8,0,0,1,6,0,0,0,0
David Wilson,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Kahlil Bell,-1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0
Mark Sanchez,-3.00,21,10,97,0,3,0,1,2,0,0,0,0,0,0,0,0
