,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Tua Tagovailoa,9.00,20,11,83,1,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Akins,8.00,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0
Tyler Boyd,8.00,0,0,0,0,0,0,0,0,0,0,9,85,0,0,0,0
Trey Burton,8.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
Brandin Cooks,8.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
Amari Cooper,8.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Will Fuller,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Kareem Hunt,8.00,0,0,0,0,0,0,13,11,1,0,1,10,0,0,0,0
Phillip Lindsay,8.00,0,0,0,0,0,0,16,82,0,0,0,0,0,0,0,0
Terry McLaurin,8.00,0,0,0,0,0,0,0,0,0,0,5,84,0,0,0,0
Dalton Schultz,8.00,0,0,0,0,0,0,0,0,0,0,4,25,1,0,0,0
Jonnu Smith,8.00,0,0,0,0,0,0,0,0,0,0,4,20,1,0,0,0
Salvon Ahmed,7.00,0,0,0,0,0,0,12,43,0,0,5,31,0,0,0,0
Cam Akers,7.00,0,0,0,0,0,0,5,15,0,0,1,4,1,0,0,0
Keke Coutee,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Leonard Fournette,7.00,0,0,0,0,0,0,7,17,1,0,1,9,0,0,0,0
Khadarel Hodge,7.00,0,0,0,0,0,0,0,0,0,0,3,73,0,0,0,0
Baker Mayfield,7.00,22,12,204,0,0,0,6,9,0,0,0,0,0,0,1,0
Denzel Mims,7.00,0,0,0,0,0,0,0,0,0,0,3,71,0,0,0,0
Latavius Murray,7.00,0,0,0,0,0,0,12,49,0,0,2,36,0,0,0,0
Steven Sims,7.00,0,0,0,0,0,0,0,0,0,0,3,13,1,0,0,0
Benjamin Snell,7.00,0,0,0,0,0,0,7,15,1,0,0,0,0,0,0,0
Matthew Stafford,7.00,33,18,178,0,0,0,4,5,0,0,0,0,0,0,0,0
James White,7.00,0,0,0,0,0,0,5,19,0,0,6,64,0,0,0,0
Jamaal Williams,7.00,0,0,0,0,0,0,5,12,0,0,1,4,1,0,0,0
Dan Arnold,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Kalen Ballage,6.00,0,0,0,0,0,0,16,44,0,0,7,27,0,0,0,0
Randall Cobb,6.00,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
Jack Doyle,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Larry Fitzgerald,6.00,0,0,0,0,0,0,0,0,0,0,8,62,0,0,0,0
Rashard Higgins,6.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
T.J. Hockenson,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Van Jefferson,6.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
J.D. McKissic,6.00,0,0,0,0,0,0,6,43,0,0,3,26,0,0,0,0
Emmanuel Sanders,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Miles Sanders,6.00,0,0,0,0,0,0,16,66,0,0,3,15,0,0,1,0
Jason Witten,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Antonio Brown,5.00,0,0,0,0,0,0,1,1,0,0,8,57,0,0,0,0
Noah Fant,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Russell Gage,5.00,0,0,0,0,0,0,0,0,0,0,7,58,0,0,0,0
Nyheim Hines,5.00,0,0,0,0,0,0,6,2,0,1,3,31,0,0,0,0
DeAndre Hopkins,5.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Ryan Izzo,5.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
Tyron Johnson,5.00,0,0,0,0,0,0,0,0,0,0,1,54,0,0,0,0
Marvin Jones,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Christian Kirk,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Zach Pascal,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Jalen Reagor,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Matt Ryan,5.00,37,19,232,0,2,0,0,0,0,0,0,0,0,0,0,0
Robby Anderson,4.00,0,0,0,0,0,0,0,0,0,0,7,46,0,0,0,0
Giovani Bernard,4.00,0,0,0,0,0,0,9,18,0,0,4,37,0,0,0,0
D.J. Chark,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Mike Gesicki,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
N'Keal Harry,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Demarcus Robinson,4.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Boston Scott,4.00,0,0,0,0,0,0,5,24,0,0,3,26,0,0,0,0
Marquez Valdes-Scantling,4.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,1,0
Tyler Eifert,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Anthony Firkser,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
KJ Hamler,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
T.Y. Hilton,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Austin Hooper,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Jerry Jeudy,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Duke Johnson,3.00,0,0,0,0,0,0,10,15,0,0,3,20,0,0,0,0
Kerryon Johnson,3.00,0,0,0,0,0,0,6,17,0,0,2,21,0,0,0,0
Julio Jones,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Jakobi Meyers,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Hunter Renfrow,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Josh Reynolds,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Bo Scarbrough,3.00,0,0,0,0,0,0,6,31,0,0,0,0,0,0,0,0
Jordan Wilkins,3.00,0,0,0,0,0,0,4,21,0,0,1,15,0,0,0,0
Peyton Barber,2.00,0,0,0,0,0,0,8,28,0,0,0,0,0,0,0,0
Cameron Batson,2.00,0,0,0,0,0,0,1,4,0,0,2,21,0,0,0,0
Christian Blake,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Cameron Brate,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Malcolm Brown,2.00,0,0,0,0,0,0,3,20,0,0,1,8,0,0,0,0
Pharaoh Brown,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Dez Bryant,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Keelan Cole,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
DeeJay Dallas,2.00,0,0,0,0,0,0,1,13,0,0,2,19,0,0,0,0
Gerald Everett,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Darren Fells,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Ryan Fitzpatrick,2.00,18,12,117,0,1,0,2,6,0,0,0,0,0,0,0,0
Michael Gallup,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Rob Gronkowski,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Todd Gurley,2.00,0,0,0,0,0,0,8,26,0,0,1,3,0,0,0,0
Deonte Harty,2.00,0,0,0,0,0,0,1,23,0,0,1,2,0,0,0,0
Tee Higgins,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Ronald Jones II,2.00,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0
Jarvis Landry,2.00,0,0,0,0,0,0,1,3,0,0,2,23,0,0,0,0
Ray Ray McCloud,2.00,0,0,0,0,0,0,1,3,0,0,4,20,0,0,0,0
Greg Olsen,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Malcolm Perry,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Kyle Rudolph,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Drew Sample,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Cam Sims,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Irv Smith,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Rodney Smith,2.00,0,0,0,0,0,0,8,29,0,0,0,0,0,0,0,0
Willie Snead,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Equanimeous St. Brown,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Jace Sternberger,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Nick Vannett,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Darrel Williams,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Maxx Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Jamal Agnew,1.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Blake Bell,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Devontae Booker,1.00,0,0,0,0,0,0,5,16,0,0,1,3,0,0,0,0
Antonio Callaway,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Derek Carrier,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Chris Conley,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jamison Crowder,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Will Dissly,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Ben Ellefson,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jakeem Grant,1.00,0,0,0,0,0,0,1,3,0,0,2,12,0,0,0,0
Marvin Hall,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Mecole Hardman,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
DeMichael Harris,1.00,0,0,0,0,0,0,2,19,0,0,1,1,0,0,0,0
Tyler Higbee,1.00,0,0,0,0,0,0,1,1,0,0,4,19,0,0,0,0
Brian Hill,1.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
Jacob Hollister,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Alec Ingold,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Marcus Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ty Johnson,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Zay Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Allen Lazard,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Donte Moncrief,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Samaje Perine,1.00,0,0,0,0,0,0,5,19,0,0,1,2,0,0,0,0
Adrian Peterson,1.00,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0
Troymaine Pope,1.00,0,0,0,0,0,0,3,4,0,0,2,12,0,0,0,0
Byron Pringle,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
James Proche,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Henry Ruggs,1.00,0,0,0,0,0,0,1,12,0,0,1,5,0,0,0,0
JuJu Smith-Schuster,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Adam Trautman,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
James Washington,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Olamide Zaccheaus,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Mo Alie-Cox,0.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
Matt Breida,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Jacoby Brissett,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Noah Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Rex Burkhead,0.00,0,0,0,0,0,0,4,7,0,0,2,5,0,0,0,0
Quintez Cephus,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jared Cook,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Devin Duvernay,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Bryan Edwards,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Gus Edwards,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Alex Erickson,0.00,0,0,0,0,0,0,1,2,0,0,1,8,0,0,0,0
Ryan Finley,0.00,10,3,30,0,1,0,1,19,0,0,0,0,0,0,0,0
D'Onta Foreman,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Travis Fulgham,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jalen Guyton,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Darrell Henderson,0.00,0,0,0,0,0,0,8,5,0,0,2,4,0,0,0,0
Mack Hollins,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jalen Hurts,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Mark Ingram,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Andy Isabella,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jesse James,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Olabisi Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Nick Keizer,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Joshua Kelley,0.00,0,0,0,0,0,0,4,-2,0,0,2,4,0,0,0,0
Patrick Laird,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Marcedes Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Alexander Mattison,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Anthony McFarland,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Jeremy McNichols,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
David Moore,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Devine Ozigbo,0.00,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0
Brandon Powell,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
C.J. Prosise,0.00,0,0,0,0,0,0,3,4,0,0,2,8,0,0,0,0
Patrick Ricard,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mason Rudolph,0.00,0,0,0,0,0,0,3,-4,0,0,0,0,0,0,0,0
Eric Saubert,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ito Smith,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Jeff Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Keith Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Geoff Swaim,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Auden Tate,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Logan Thomas,0.00,0,0,0,0,0,0,1,2,0,0,2,6,0,0,0,0
Greg Ward,0.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Nick Westbrook,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cedrick Wilson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Logan Woodside,0.00,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Wright,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Darrius Shepherd,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jake Luton,-2.00,37,16,151,0,4,0,0,0,0,0,0,0,0,0,0,0
