,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Tyreek Hill,15.00,0,0,0,0,0,0,1,7,0,0,5,98,1,0,0,0
Chris Hogan,15.00,0,0,0,0,0,0,0,0,0,0,4,91,1,0,0,0
Allen Hurns,15.00,0,0,0,0,0,0,0,0,0,0,7,98,1,0,0,0
Jordy Nelson,15.00,0,0,0,0,0,0,0,0,0,0,4,94,1,0,0,0
Jordan Reed,15.00,0,0,0,0,0,0,0,0,0,0,9,99,1,0,0,0
Matthew Stafford,15.00,41,27,240,1,0,0,0,0,0,0,0,0,0,0,0,0
Kendall Wright,15.00,0,0,0,0,0,0,1,15,0,0,4,84,1,0,0,0
Ezekiel Elliott,14.00,0,0,0,0,0,0,22,96,0,0,4,52,0,0,0,0
Mike Gillislee,14.00,0,0,0,0,0,0,12,85,1,0,3,9,0,0,0,0
Rob Kelley,14.00,0,0,0,0,0,0,21,87,1,0,0,0,0,0,0,0
Mohamed Sanu,14.00,0,0,0,0,0,0,0,0,0,0,9,84,1,0,0,0
Carson Wentz,14.00,43,32,202,1,0,0,1,-3,0,0,0,0,0,0,0,0
Devontae Booker,13.00,0,0,0,0,0,0,19,54,1,0,5,30,0,0,1,0
Stefon Diggs,13.00,0,0,0,0,0,0,0,0,0,0,8,76,1,0,0,0
Jeremy Hill,13.00,0,0,0,0,0,0,20,76,1,0,1,-3,0,0,0,0
Bilal Powell,13.00,0,0,0,0,0,0,6,76,1,0,1,3,0,0,0,0
Giovani Bernard,12.00,0,0,0,0,0,0,11,52,1,0,1,14,0,0,0,0
Taylor Gabriel,12.00,0,0,0,0,0,0,0,0,0,0,3,68,1,0,0,0
A.J. Green,12.00,0,0,0,0,0,0,0,0,0,0,9,121,0,0,0,0
Alshon Jeffery,12.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
Jordan Matthews,12.00,0,0,0,0,0,0,0,0,0,0,11,65,1,0,0,0
Cam Newton,12.00,27,14,212,0,0,0,7,43,0,0,0,0,0,0,0,0
Terrelle Pryor,12.00,0,0,0,0,0,0,0,0,0,0,6,101,0,1,0,0
Seth Roberts,12.00,0,0,0,0,0,0,0,0,0,0,3,69,1,0,0,0
Jacquizz Rodgers,12.00,0,0,0,0,0,0,19,69,1,0,1,9,0,0,0,0
Isaiah Crowell,11.00,0,0,0,0,0,0,11,29,1,0,2,34,0,0,0,0
Frank Gore,11.00,0,0,0,0,0,0,9,37,0,0,2,25,1,0,0,0
Lamar Miller,11.00,0,0,0,0,0,0,17,56,1,0,2,7,0,0,0,0
Brock Osweiler,11.00,29,20,186,1,1,0,3,-3,0,0,0,0,0,0,0,0
Alex Smith,11.00,19,9,127,1,0,0,2,9,0,0,0,0,0,0,0,0
Travis Benjamin,10.00,0,0,0,0,0,0,0,0,0,0,3,44,1,0,0,0
LeGarrette Blount,10.00,0,0,0,0,0,0,18,43,1,0,0,0,0,0,0,0
John Brown,10.00,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
Brandin Cooks,10.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Michael Crabtree,10.00,0,0,0,0,0,0,0,0,0,0,8,108,0,0,0,0
C.J. Fiedorowicz,10.00,0,0,0,0,0,0,0,0,0,0,5,43,1,0,0,0
Tim Hightower,10.00,0,0,0,0,0,0,26,102,0,0,1,0,0,0,0,0
David Johnson,10.00,0,0,0,0,0,0,10,24,0,0,7,84,0,0,0,0
Duke Johnson,10.00,0,0,0,0,0,0,4,29,0,0,6,87,0,0,0,0
Jeremy Maclin,10.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Christine Michael,10.00,0,0,0,0,0,0,10,40,1,0,1,2,0,0,0,0
Donte Moncrief,10.00,0,0,0,0,0,0,1,-1,0,0,4,41,1,0,0,0
C.J. Prosise,10.00,0,0,0,0,0,0,4,23,0,0,4,80,0,0,0,0
Vernon Davis,9.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
Julian Edelman,9.00,0,0,0,0,0,0,1,0,0,0,4,37,1,0,0,0
Antonio Gates,9.00,0,0,0,0,0,0,0,0,0,0,4,33,1,0,0,0
Jeff Janis,9.00,0,0,0,0,0,0,0,0,0,0,4,30,1,0,0,0
Rishard Matthews,9.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
Mychal Rivera,9.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
Darren Sproles,9.00,0,0,0,0,0,0,15,86,0,0,5,17,0,0,0,0
Russell Wilson,9.00,34,22,253,0,1,0,3,11,0,0,0,0,0,0,0,0
Geronimo Allison,8.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
Danny Amendola,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Cameron Brate,8.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
Trevor Davis,8.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
Zach Miller,8.00,0,0,0,0,0,0,0,0,0,0,7,88,0,0,0,0
Russell Shepard,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Trevor Siemian,8.00,38,20,276,0,1,0,3,-2,0,0,0,0,0,0,1,0
Julius Thomas,8.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
Davante Adams,7.00,0,0,0,0,0,0,0,0,0,0,12,74,0,0,0,0
Matt Asiata,7.00,0,0,0,0,0,0,14,42,0,0,2,36,0,0,0,0
Kelvin Benjamin,7.00,0,0,0,0,0,0,0,0,0,0,2,73,0,0,0,0
Eric Ebron,7.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
Mike Evans,7.00,0,0,0,0,0,0,0,0,0,0,4,50,0,1,0,0
Larry Fitzgerald,7.00,0,0,0,0,0,0,0,0,0,0,10,74,0,0,0,0
Dontrelle Inman,7.00,0,0,0,0,0,0,0,0,0,0,4,72,0,0,0,0
Ryan Mathews,7.00,0,0,0,0,0,0,4,10,1,0,1,1,0,0,0,0
Allen Robinson,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Demaryius Thomas,7.00,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
Delanie Walker,7.00,0,0,0,0,0,0,1,3,0,0,4,75,0,0,0,0
Bryan Walters,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Jonathan Williams,7.00,0,0,0,0,0,0,5,12,1,0,0,0,0,0,0,0
Jason Witten,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Pierre Garcon,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Brandon Marshall,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Latavius Murray,6.00,0,0,0,0,0,0,11,48,0,0,5,23,0,0,0,0
Jamize Olawale,6.00,0,0,0,0,0,0,1,-1,0,0,2,69,0,0,0,0
Emmanuel Sanders,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Michael Thomas,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
Juwan Thompson,6.00,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Doug Baldwin,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Cole Beasley,5.00,1,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
Chris Conley,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Ted Ginn Jr.,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Virgil Green,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Dorial Green-Beckham,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Adam Humphries,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Jermaine Kearse,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Walter Powell,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Willie Snead,5.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Terron Ward,5.00,0,0,0,0,0,0,6,46,0,0,1,11,0,0,0,0
Derek Watt,5.00,0,0,0,0,0,0,0,0,0,0,1,53,0,0,0,0
Charcandrick West,5.00,0,0,0,0,0,0,14,52,0,0,2,8,0,0,0,0
Robert Woods,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
T.J. Yeldon,5.00,0,0,0,0,0,0,3,20,0,0,4,36,0,0,0,0
Gary Barnidge,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Alfred Blue,4.00,0,0,0,0,0,0,9,41,0,0,0,0,0,0,0,0
Brandon Coleman,4.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Austin Hooper,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
DeAndre Hopkins,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
DeSean Jackson,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Ben Koyack,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Golden Tate,4.00,0,0,0,0,0,0,0,0,0,0,7,42,0,0,0,0
Adam Thielen,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Robby Anderson,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Martellus Bennett,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Tyler Boyd,3.00,0,0,0,0,0,0,1,3,0,0,5,38,0,0,0,0
Reggie Bush,3.00,0,0,0,0,0,0,2,-8,0,0,2,34,0,0,0,0
Phillip Dorsett,3.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Jack Doyle,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Coby Fleener,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Devin Funchess,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Jimmy Graham,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Ryan Griffin,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Marvin Jones,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Tyler Lockett,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Ricardo Louis,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
E.J. Manuel,3.00,2,1,35,0,0,1,0,0,0,0,0,0,0,0,0,0
Nick O'Leary,3.00,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0
Cordarrelle Patterson,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Jalen Richard,3.00,0,0,0,0,0,0,5,34,0,0,2,3,0,0,0,0
Paul Richardson,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Aaron Ripkowski,3.00,0,0,0,0,0,0,6,34,0,0,1,-1,0,0,0,0
Kyle Rudolph,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
Phillip Supernaw,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Erik Swoope,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Jordan Taylor,3.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
Chris Thompson,3.00,0,0,0,0,0,0,7,14,0,0,5,27,0,0,0,0
Clive Walford,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Spencer Ware,3.00,0,0,0,0,0,0,7,19,0,0,2,28,0,0,0,0
DeAndre Washington,3.00,0,0,0,0,0,0,5,32,0,0,0,0,0,0,0,0
Nelson Agholor,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Jerome Felton,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Will Fuller,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Brittan Golden,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
T.Y. Hilton,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Julio Jones,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Marcedes Lewis,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Cameron Meredith,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Brandon Tate,2.00,0,0,0,0,0,0,1,14,0,0,2,17,0,0,0,0
Robert Turbin,2.00,0,0,0,0,0,0,2,9,0,0,3,25,0,0,0,0
James White,2.00,0,0,0,0,0,0,2,15,0,0,2,14,0,0,0,0
Terrance Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Stephen Anderson,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Brice Butler,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Andre Ellington,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Zach Ertz,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Kenneth Farrow,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
Ryan Grant,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Jonathan Grimes,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Justin Hardy,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Demetrius Harris,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Hunter Henry,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Rashard Higgins,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Ronnie Hillman,1.00,0,0,0,0,0,0,4,15,0,0,2,9,0,0,0,0
Don Jackson,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
John Kuhn,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jeremy Langford,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Daniel Lasco,1.00,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
Marqise Lee,1.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,1,0
Tanner McEvoy,1.00,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0
Braxton Miller,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Greg Olsen,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Charone Peake,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tajae Sharpe,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Antone Smith,1.00,0,0,0,0,0,0,4,16,0,0,1,9,0,0,0,0
Jacob Tamme,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Lucky Whitehead,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
Peyton Barber,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Kenjon Barner,0.00,0,0,0,0,0,0,3,9,0,0,1,5,0,0,0,0
Josh Bellamy,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kapri Bibbs,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Anquan Boldin,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Brandon Bostick,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ben Braunecker,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Philly Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Trey Burton,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Travaris Cadet,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ka'Deem Carey,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Matt Cassel,0.00,1,1,10,0,0,0,1,2,0,0,0,0,0,0,0,0
Charles Clay,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Knile Davis,0.00,0,0,0,0,0,0,3,4,0,0,2,4,0,0,0,0
Seth Devalve,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jimmy Garoppolo,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Josh Hill,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Kevin Hogan,0.00,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre Holmes,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Johnny Holton,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Josh Huff,0.00,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Justin Hunter,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chris Ivory,0.00,0,0,0,0,0,0,4,6,0,0,1,6,0,0,0,0
Tyler Kroft,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon LaFell,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dexter McCluster,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Alfred Morris,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Jordan Norwood,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Logan Paulsen,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jordan Payton,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Keith Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Luke Stocker,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Geoff Swaim,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
De'Anthony Thomas,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Mike Tolbert,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Nick Vannett,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Fozzy Whittaker,0.00,0,0,0,0,0,0,2,1,0,0,1,9,0,0,0,0
Tyrell Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Zach Zenner,0.00,0,0,0,0,0,0,3,2,0,0,1,5,0,0,0,0
Mark Ingram,-1.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,1,0
Wendell Smallwood,-1.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,1,0
