,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Rashard Mendenhall,18.00,0,0,0,0,0,0,16,60,2,0,0,0,0,0,0,0
Josh Johnson,17.00,27,16,229,1,1,0,5,45,0,0,0,0,0,0,0,0
Kevin Kolb,17.00,25,16,247,1,0,0,3,20,0,0,0,0,0,0,0,0
Ryan Mathews,17.00,0,0,0,0,0,0,13,112,1,0,3,2,0,0,0,0
Robert Meachem,17.00,0,0,0,0,0,0,1,8,0,0,3,119,1,0,0,0
Tony Romo,17.00,42,28,299,1,0,0,2,1,0,0,0,0,0,0,0,0
Reggie Bush,16.00,0,0,0,0,0,0,22,100,1,0,0,0,0,0,0,0
Ryan Fitzpatrick,16.00,46,29,288,1,0,0,4,1,0,0,0,0,0,0,1,0
Malcom Floyd,16.00,0,0,0,0,0,0,0,0,0,0,4,108,1,0,0,0
Dexter McCluster,16.00,0,0,0,0,0,0,9,61,0,0,4,46,1,0,0,0
Willis McGahee,16.00,0,0,0,0,0,0,20,111,1,0,0,0,0,0,1,0
Michael Crabtree,15.00,0,0,0,0,0,0,0,0,0,0,4,96,1,0,0,0
Donald Driver,15.00,0,0,0,0,0,0,0,0,0,0,4,34,2,0,0,0
A.J. Green,15.00,0,0,0,0,0,0,1,15,0,0,6,87,1,0,0,0
Greg Jennings,15.00,0,0,0,0,0,0,0,0,0,0,7,94,1,0,0,0
C.J. Spiller,15.00,0,0,0,0,0,0,14,83,1,0,3,19,0,0,0,0
Jonathan Stewart,15.00,0,0,0,0,0,0,14,80,1,0,2,19,0,0,0,0
Mike Wallace,15.00,0,0,0,0,0,0,1,-3,0,0,3,38,2,0,0,0
Dez Bryant,14.00,0,0,0,0,0,0,0,0,0,0,8,86,1,0,0,0
Jermichael Finley,14.00,0,0,0,0,0,0,0,0,0,0,6,87,1,0,0,0
Kyle Williams,14.00,0,0,0,0,0,0,1,25,0,0,2,66,1,0,0,0
Toby Gerhart,13.00,0,0,0,0,0,0,21,91,0,0,8,42,0,0,0,0
Tarvaris Jackson,13.00,16,13,190,1,0,0,2,4,0,0,0,0,0,0,0,0
Vincent Jackson,13.00,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
Matt Ryan,13.00,47,20,267,1,2,0,1,10,0,0,0,0,0,0,0,0
Kevin Smith,13.00,0,0,0,0,0,0,6,34,1,0,6,46,0,0,0,0
Ricky Williams,13.00,0,0,0,0,0,0,16,76,1,0,0,0,0,0,0,0
T.J. Yates,13.00,25,12,188,1,0,0,2,10,0,0,0,0,0,0,1,0
Travis Beckum,12.00,0,0,0,0,0,0,0,0,0,0,1,67,1,0,0,0
Colt McCoy,12.00,35,17,192,1,1,0,4,12,0,0,0,0,0,0,0,0
Maurice Morris,12.00,0,0,0,0,0,0,12,28,0,0,5,47,1,0,0,0
Tyler Palko,12.00,30,17,157,1,0,0,1,1,0,0,0,0,0,0,0,0
Mark Sanchez,12.00,32,19,165,1,0,0,3,1,0,0,0,0,0,0,0,0
Darren Sproles,12.00,0,0,0,0,0,0,4,28,0,0,5,46,1,0,0,0
LaRod Stephens-Howling,12.00,0,0,0,0,0,0,2,16,0,0,1,52,1,0,0,0
Beanie Wells,12.00,0,0,0,0,0,0,20,67,1,0,1,6,0,0,0,0
Donald Brown,11.00,0,0,0,0,0,0,14,41,1,0,1,15,0,0,0,0
Victor Cruz,11.00,0,0,0,0,0,0,0,0,0,0,7,119,0,0,0,0
Andy Dalton,11.00,24,11,135,1,0,0,2,6,0,0,0,0,0,0,0,0
Santonio Holmes,11.00,0,0,0,0,0,0,0,0,0,0,4,58,1,0,0,0
Mark Ingram,11.00,0,0,0,0,0,0,16,54,1,0,0,0,0,0,0,0
Brandon Jacobs,11.00,0,0,0,0,0,0,8,59,1,0,0,0,0,0,0,0
Stevie Johnson,11.00,0,0,0,0,0,0,0,0,0,0,5,52,1,0,0,0
Andre Roberts,11.00,0,0,0,0,0,0,0,0,0,0,6,111,0,0,0,0
Wes Welker,11.00,0,0,0,0,0,0,0,0,0,0,11,110,0,0,0,0
Roddy White,11.00,0,0,0,0,0,0,0,0,0,0,4,51,1,0,0,0
Tony Gonzalez,10.00,0,0,0,0,0,0,0,0,0,0,7,100,0,0,0,0
T.J. Houshmandzadeh,10.00,0,0,0,0,0,0,0,0,0,0,1,40,1,0,0,0
Legedu Naanee,10.00,1,1,27,0,0,0,0,0,0,0,2,38,1,0,0,0
Golden Tate,10.00,0,0,0,0,0,0,1,8,0,0,4,47,1,0,0,0
Devin Aromashodu,9.00,0,0,0,0,0,0,0,0,0,0,6,90,0,0,0,0
Nate Burleson,9.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
Riley Cooper,9.00,0,0,0,0,0,0,0,0,0,0,5,94,0,0,0,0
Fred Davis,9.00,0,0,0,0,0,0,0,0,0,0,6,99,0,0,0,0
Peyton Hillis,9.00,0,0,0,0,0,0,12,45,0,0,1,52,0,0,0,0
Andre Johnson,9.00,0,0,0,0,0,0,0,0,0,0,4,97,0,0,0,0
Jordy Nelson,9.00,0,0,0,0,0,0,0,0,0,0,4,94,0,0,0,0
Mike Williams,9.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
Vince Young,9.00,29,17,208,1,4,0,5,32,0,0,0,0,0,0,0,0
Davone Bess,8.00,0,0,0,0,0,0,0,0,0,0,4,27,1,0,0,0
Dezmon Briscoe,8.00,0,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0
Vincent Brown,8.00,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0
Jimmy Graham,8.00,0,0,0,0,0,0,0,0,0,0,8,89,0,0,0,0
Darrius Heyward-Bey,8.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
Evan Moore,8.00,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0
Lance Moore,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Chaz Schilens,8.00,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0
Mike Tolbert,8.00,0,0,0,0,0,0,6,24,1,0,0,0,0,0,0,0
Austin Collie,7.00,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
Antonio Gates,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Frank Gore,7.00,0,0,0,0,0,0,21,73,0,0,0,0,0,0,0,0
BenJarvus Green-Ellis,7.00,0,0,0,0,0,0,6,14,1,0,0,0,0,0,0,0
Laurent Robinson,7.00,0,0,0,0,0,0,0,0,0,0,4,72,0,0,0,0
Kyle Rudolph,7.00,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0
Brad Smith,7.00,0,0,0,0,0,0,0,0,0,0,7,72,0,0,0,0
Daniel Thomas,7.00,0,0,0,0,0,0,13,73,0,0,0,0,0,0,0,0
Titus Young,7.00,0,0,0,0,0,0,1,11,0,0,2,60,0,0,0,0
Antonio Brown,6.00,0,0,0,0,0,0,1,9,0,0,2,67,0,0,0,0
Joel Dreessen,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Anthony Fasano,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Ted Ginn Jr.,6.00,0,0,0,0,0,0,1,16,0,0,4,56,0,0,0,0
Calvin Johnson,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Julio Jones,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Brandon LaFell,6.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
Brandon Marshall,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Cecil Shorts,6.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
Damian Williams,6.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Cedric Benson,5.00,0,0,0,0,0,0,13,52,0,0,0,0,0,0,0,0
Marques Colston,5.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
Larry Fitzgerald,5.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Joe Flacco,5.00,23,10,158,0,0,0,4,-1,0,0,0,0,0,0,1,0
Rex Grossman,5.00,46,19,221,0,1,0,0,0,0,0,0,0,0,0,1,0
Matt Hasselbeck,5.00,25,16,140,0,0,0,1,-1,0,0,0,0,0,0,0,0
Johnny Knox,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Zach Miller,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Isaac Redman,5.00,0,0,0,0,0,0,8,51,0,0,0,0,0,0,0,0
Reggie Wayne,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Jake Ballard,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Marion Barber,4.00,0,0,0,0,0,0,14,44,0,0,0,0,0,0,0,0
Arrelious Benn,4.00,0,0,0,0,0,0,1,-12,0,0,3,46,0,0,0,0
Dwayne Bowe,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Steve Breaston,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
Kellen Davis,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Ed Dickson,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Harry Douglas,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Brandon Gibson,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Aaron Hernandez,4.00,0,0,0,0,0,0,0,0,0,0,7,43,0,0,0,0
Santana Moss,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Marcel Reece,4.00,0,0,0,0,0,0,1,10,0,0,1,38,0,0,0,0
Michael Robinson,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Tony Scheffler,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Jacob Tamme,4.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Ben Tate,4.00,0,0,0,0,0,0,11,41,0,0,0,0,0,0,0,0
Michael Turner,4.00,0,0,0,0,0,0,14,44,0,0,0,0,0,0,0,0
Nate Washington,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Kellen Winslow,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Jason Witten,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Joseph Addai,3.00,0,0,0,0,0,0,13,39,0,0,1,2,0,0,0,0
Lance Ball,3.00,0,0,0,0,0,0,7,25,0,0,2,14,0,0,0,0
Kahlil Bell,3.00,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0
Anquan Boldin,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Ahmad Bradshaw,3.00,0,0,0,0,0,0,11,38,0,0,2,9,0,0,0,0
Deion Branch,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Plaxico Burress,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Stephen Burton,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Michael Bush,3.00,0,0,0,0,0,0,10,18,0,0,3,27,0,0,0,0
Scott Chandler,3.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,1,0
Owen Daniels,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Vernon Davis,3.00,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0
A.J. Feeley,3.00,22,12,156,0,1,0,0,0,0,0,0,0,0,0,1,0
Ryan Grant,3.00,0,0,0,0,0,0,13,29,0,0,1,17,0,0,0,0
Jermaine Gresham,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Devin Hester,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Jesse Holley,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
DeSean Jackson,3.00,0,0,0,0,0,0,1,5,0,0,4,34,0,0,0,0
Felix Jones,3.00,0,0,0,0,0,0,6,36,0,0,1,7,0,0,0,0
Thomas Jones,3.00,0,0,0,0,0,0,16,36,0,0,0,0,0,0,0,0
Brandon Lloyd,3.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
DeMarco Murray,3.00,0,0,0,0,0,0,12,38,0,0,0,0,0,0,0,0
Brandon Myers,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
David Nelson,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Austin Pettis,3.00,0,0,0,0,0,0,1,-6,0,0,3,33,0,0,0,0
Stevan Ridley,3.00,0,0,0,0,0,0,8,33,0,0,0,0,0,0,0,0
Brandon Saine,3.00,0,0,0,0,0,0,6,16,0,0,4,29,0,0,0,0
Bernard Scott,3.00,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0
Visanthe Shiancoe,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Steve Smith,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Torrey Smith,3.00,0,0,0,0,0,0,1,-3,0,0,1,32,0,0,0,0
Hines Ward,3.00,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0
Benjamin Watson,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
David Anderson,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Doug Baldwin,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Brent Celek,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Tashard Choice,2.00,0,0,0,0,0,0,5,20,0,0,1,7,0,0,0,0
Rashied Davis,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Eric Decker,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Daniel Graham,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Ahmard Hall,2.00,0,0,0,0,0,0,2,14,0,0,2,12,0,0,0,0
Rob Housler,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Kendall Hunter,2.00,0,0,0,0,0,0,5,4,0,0,2,24,0,0,0,0
Steven Jackson,2.00,0,0,0,0,0,0,10,19,0,0,1,11,0,0,0,0
Vonta Leach,2.00,0,0,0,0,0,0,4,12,0,0,1,11,0,0,0,0
Brian Leonard,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Marcedes Lewis,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Mossis Madu,2.00,0,0,0,0,0,0,8,25,0,0,0,0,0,0,0,0
Louis Murphy,2.00,0,0,0,0,0,0,2,16,0,0,2,15,0,0,0,0
Jordan Norwood,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Ben Obomanu,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Chris Ogbonnaya,2.00,0,0,0,0,0,0,1,2,0,0,5,28,0,0,0,0
Kevin Ogletree,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Greg Olsen,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Preston Parker,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
John Phillips,2.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
Dennis Pitta,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Zach Potter,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Javon Ringer,2.00,0,0,0,0,0,0,5,21,0,0,2,-8,0,0,0,0
Naaman Roosevelt,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Jeremy Shockey,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Mike Thomas,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Pierre Thomas,2.00,0,0,0,0,0,0,2,10,0,0,2,11,0,0,0,0
D.J. Ware,2.00,0,0,0,0,0,0,1,3,0,1,2,8,0,0,0,0
DeAngelo Williams,2.00,0,0,0,0,0,0,11,29,0,0,0,0,0,0,0,0
Danario Alexander,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jason Avant,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jackie Battle,1.00,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0
LeGarrette Blount,1.00,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0
Ronnie Brown,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Delone Carter,1.00,0,0,0,0,0,0,3,20,0,0,0,0,0,0,1,0
Mike Caussin,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Terrance Copper,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jarett Dillard,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Kevin Faulk,1.00,0,0,0,0,0,0,2,5,0,0,1,13,0,0,0,0
Matt Forte,1.00,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
Will Heller,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Lex Hilliard,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Chad Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dustin Keller,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Greg Little,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Randy McMichael,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Brit Miller,1.00,0,0,0,0,0,0,1,-1,0,0,1,18,0,0,0,0
Heath Miller,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Mewelde Moore,1.00,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
Jerious Norwood,1.00,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0
Montell Owens,1.00,0,0,0,0,0,0,2,11,0,0,1,-4,0,0,0,0
Brandon Pettigrew,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Weslye Saunders,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Lee Smith,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
Jason Snelling,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Donte' Stallworth,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
LaDainian Tomlinson,1.00,0,0,0,0,0,0,1,5,0,0,1,16,0,0,0,0
Tiquan Underwood,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Delanie Walker,1.00,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
Kevin Walter,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Keiland Williams,1.00,0,0,0,0,0,0,2,14,0,0,1,7,0,0,0,0
Matt Willis,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Danny Woodhead,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Seyi Ajirotutu,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jonathan Baldwin,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ramses Barden,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Charlie Batch,0.00,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,0
Earl Bennett,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Lorenzo Booker,0.00,0,0,0,0,0,0,2,3,0,0,1,8,0,0,0,0
Kevin Boss,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Curtis Brinkley,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Shaun Chapas,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Randall Cobb,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Conner,0.00,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
Tom Crabtree,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Patrick Crayton,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Anthony Dixon,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
Early Doucet,0.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Jonathan Dwyer,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Jerome Felton,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Justin Forsett,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Edmond Gates,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
DuJuan Harris,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Brian Hartline,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Andrew Hawkins,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Lavelle Hawkins,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Jacob Hester,0.00,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0
Anthony Hill,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
David Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Colin Kaepernick,0.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Spencer Larsen,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Stefan Logan,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kregg Lumpkin,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Mohamed Massaquoi,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Le'Ron McClain,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Corey McIntyre,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Joe McKnight,0.00,0,0,0,0,0,0,1,-1,0,0,1,2,0,0,0,0
Nick Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Matthew Mulligan,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kyle Orton,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Quarless,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jacquizz Rodgers,0.00,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0
Eddie Royal,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Evan Royster,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Emmanuel Sanders,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
James Starks,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Tyrod Taylor,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Patrick Turner,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jerheme Urban,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Billy Volek,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Seneca Wallace,0.00,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon Washington,0.00,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0
Joe Webb,0.00,1,1,8,0,0,0,1,4,0,0,0,0,0,0,0,0
Caleb Hanie,-1.00,24,11,133,0,3,0,1,3,0,0,0,0,0,0,0,0
Jeremy Kerley,-1.00,0,0,0,0,0,0,1,6,0,0,1,7,0,0,1,0
Brandon Tate,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bruce Gradkowski,-2.00,6,3,17,0,1,0,1,1,0,0,0,0,0,0,0,0
