,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Julio Jones,16.00,0,0,0,0,0,0,0,0,0,0,9,160,0,0,0,0
Tyler Lockett,16.00,0,0,0,0,0,0,1,5,0,0,4,48,2,0,0,0
Kyle Rudolph,16.00,0,0,0,0,0,0,0,0,0,0,6,106,1,0,0,0
James White,16.00,0,0,0,0,0,0,2,14,1,0,2,32,1,0,0,0
Tom Brady,15.00,39,20,277,1,1,0,0,0,0,0,0,0,0,0,0,0
Alfred Blue,14.00,0,0,0,0,0,0,21,58,0,0,3,34,1,0,0,0
Patrick DiMarco,14.00,0,0,0,0,0,0,0,0,0,0,3,21,2,0,0,0
Tyler Eifert,14.00,0,0,0,0,0,0,0,0,0,0,3,22,2,0,0,0
DeSean Jackson,14.00,0,0,0,0,0,0,0,0,0,0,5,87,1,0,0,0
Darren McFadden,14.00,0,0,0,0,0,0,29,129,0,0,3,20,0,0,0,0
Giovani Bernard,13.00,0,0,0,0,0,0,6,18,0,0,8,128,0,0,0,0
Joe Flacco,13.00,44,27,299,1,2,0,0,0,0,0,0,0,0,0,0,0
Cecil Shorts,13.00,1,1,21,1,0,0,4,26,0,0,2,51,0,0,0,0
Alex Smith,13.00,25,20,253,0,0,0,7,33,0,0,0,0,0,0,0,0
Terrance Williams,13.00,0,0,0,0,0,0,0,0,0,0,4,79,1,0,0,0
Blake Bortles,12.00,30,21,242,1,1,0,2,9,0,0,0,0,0,0,1,0
Mike Evans,12.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
Devin Funchess,12.00,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0
Vance McDonald,12.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
Charles Sims,12.00,0,0,0,0,0,0,10,43,0,0,3,26,1,0,0,0
Kamar Aiken,11.00,0,0,0,0,0,0,0,0,0,0,5,50,1,0,0,0
Danny Amendola,11.00,0,0,0,0,0,0,0,0,0,0,9,117,0,0,0,0
Todd Gurley,11.00,0,0,0,0,0,0,25,66,1,0,0,0,0,0,1,0
Vincent Jackson,11.00,0,0,0,0,0,0,0,0,0,0,4,56,1,0,0,0
Greg Olsen,11.00,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,0
Allen Robinson,11.00,0,0,0,0,0,0,0,0,0,0,5,113,0,0,0,0
Darren Sproles,11.00,0,0,0,0,0,0,6,21,0,0,3,38,1,0,0,0
Kenny Stills,11.00,0,0,0,0,0,0,0,0,0,0,2,52,1,0,0,0
Demaryius Thomas,11.00,0,0,0,0,0,0,0,0,0,0,3,59,1,0,0,0
Javorius Allen,10.00,0,0,0,0,0,0,22,67,0,0,5,48,0,0,0,0
Cameron Brate,10.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
John Brown,10.00,0,0,0,0,0,0,2,9,0,0,3,43,1,0,0,0
Dez Bryant,10.00,0,0,0,0,0,0,0,0,0,0,4,45,1,0,0,0
Kirk Cousins,10.00,30,22,207,1,1,0,1,4,0,0,0,0,0,0,2,0
Crockett Gillmore,10.00,0,0,0,0,0,0,0,0,0,0,5,101,0,0,0,0
Ted Ginn Jr.,10.00,0,0,0,0,0,0,2,12,0,0,5,37,1,0,0,0
Ronnie Hillman,10.00,0,0,0,0,0,0,21,102,0,0,1,2,0,0,0,0
Lance Kendricks,10.00,0,0,0,0,0,0,0,0,0,0,2,43,1,0,0,0
Eddie Lacy,10.00,0,0,0,0,0,0,22,100,0,0,1,6,0,0,0,0
Brandon Marshall,10.00,0,0,0,0,0,0,0,0,0,0,5,47,1,0,0,0
Adrian Peterson,10.00,0,0,0,0,0,0,13,45,1,0,2,16,0,0,1,0
Delanie Walker,10.00,0,0,0,0,0,0,0,0,0,0,8,109,0,0,0,0
Marquess Wilson,10.00,0,0,0,0,0,0,0,0,0,0,4,102,0,0,0,0
Anquan Boldin,9.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
Jay Cutler,9.00,32,18,265,0,1,0,3,29,0,0,0,0,0,0,1,0
Larry Fitzgerald,9.00,0,0,0,0,0,0,0,0,0,0,8,90,0,0,0,0
Leonard Hankerson,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Chris Hogan,9.00,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,0
Josh Huff,9.00,0,0,0,0,0,0,0,0,0,0,1,39,1,0,0,0
Case Keenum,9.00,26,12,136,1,0,0,2,0,0,0,0,0,0,0,2,0
Jeremy Langford,9.00,0,0,0,0,0,0,13,25,1,0,3,17,0,0,0,0
Tyrod Taylor,9.00,36,20,233,0,0,0,4,1,0,0,0,0,0,0,0,0
Antonio Andrews,8.00,0,0,0,0,0,0,15,78,0,0,2,16,0,0,0,0
Jordan Cameron,8.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
Randall Cobb,8.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Eric Decker,8.00,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
Calvin Johnson,8.00,0,0,0,0,0,0,0,0,0,0,5,88,0,0,0,0
Cody Latimer,8.00,0,0,0,0,0,0,1,5,0,0,2,22,1,0,0,0
Latavius Murray,8.00,0,0,0,0,0,0,13,28,1,0,0,0,0,0,0,0
Bilal Powell,8.00,0,0,0,0,0,0,4,22,0,0,5,67,0,0,0,0
Theo Riddick,8.00,0,0,0,0,0,0,6,14,0,0,5,72,0,0,0,0
Julius Thomas,8.00,0,0,0,0,0,0,0,0,0,0,5,28,1,0,0,0
Brent Celek,7.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
Shaun Draughn,7.00,0,0,0,0,0,0,12,37,0,0,8,40,0,0,0,0
Darren Fells,7.00,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0
A.J. Green,7.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
David Johnson,7.00,0,0,0,0,0,0,2,9,0,0,2,17,1,0,0,0
DeMarco Murray,7.00,0,0,0,0,0,0,13,64,0,0,4,27,0,0,1,0
Golden Tate,7.00,0,0,0,0,0,0,1,-2,0,0,8,73,0,0,0,0
T.J. Yeldon,7.00,0,0,0,0,0,0,14,54,0,0,3,28,0,0,0,0
C.J. Anderson,6.00,0,0,0,0,0,0,12,59,0,0,2,13,0,0,0,0
Doug Baldwin,6.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
Derek Carr,6.00,25,13,169,0,0,0,1,8,0,0,0,0,0,0,0,0
Owen Daniels,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
Vernon Davis,6.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
Stefon Diggs,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
Frank Gore,6.00,0,0,0,0,0,0,14,34,0,0,5,46,0,0,1,0
Chris Johnson,6.00,0,0,0,0,0,0,18,63,0,0,1,2,0,0,0,0
Marvin Jones,6.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
Brandon LaFell,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Jarvis Landry,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Russell Shepard,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Mike Tolbert,6.00,0,0,0,0,0,0,7,5,0,0,2,5,1,0,0,0
Josh Bellamy,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
LeGarrette Blount,5.00,0,0,0,0,0,0,16,56,0,0,1,5,0,0,0,0
Jerricho Cotchery,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Michael Crabtree,5.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
Jonathan Grimes,5.00,0,0,0,0,0,0,6,37,0,0,3,28,0,0,0,0
Adam Humphries,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Dontrelle Inman,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Stevie Johnson,5.00,0,0,0,0,0,0,0,0,0,0,7,54,0,0,0,0
Lamar Miller,5.00,0,0,0,0,0,0,7,44,0,0,2,11,0,0,0,0
Philip Rivers,5.00,30,19,178,0,1,0,4,8,0,0,0,0,0,0,0,0
Seth Roberts,5.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
Charcandrick West,5.00,0,0,0,0,0,0,11,16,0,0,2,48,0,0,0,0
Albert Wilson,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Jarius Wright,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Ameer Abdullah,4.00,0,0,0,0,0,0,12,44,0,0,1,2,0,0,0,0
Jeremy Butler,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Riley Cooper,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Coby Fleener,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Devonta Freeman,4.00,0,0,0,0,0,0,3,43,0,0,0,0,0,0,0,0
Pierre Garcon,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Melvin Gordon,4.00,0,0,0,0,0,0,15,37,0,0,1,12,0,0,0,0
Dorial Green-Beckham,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Travis Kelce,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Zach Miller,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Donte Moncrief,4.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
James Starks,4.00,0,0,0,0,0,0,8,14,0,0,1,30,0,0,0,0
Robert Woods,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Davante Adams,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Jay Ajayi,3.00,0,0,0,0,0,0,4,13,0,0,2,23,0,0,0,0
Kenjon Barner,3.00,0,0,0,0,0,0,7,37,0,0,0,0,0,0,0,0
Joique Bell,3.00,0,0,0,0,0,0,6,22,0,0,1,18,0,0,0,0
Ka'Deem Carey,3.00,0,0,0,0,0,0,9,32,0,0,0,0,0,0,0,0
Garrett Celek,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Tevin Coleman,3.00,0,0,0,0,0,0,17,48,0,0,0,0,0,0,1,0
Jared Cook,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Jimmy Graham,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Rob Gronkowski,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Chris Ivory,3.00,0,0,0,0,0,0,8,36,0,0,1,9,0,0,0,0
Jermaine Kearse,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Jordan Reed,3.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,1,0
Robert Turbin,3.00,0,0,0,0,0,0,7,35,0,0,1,3,0,0,0,0
Bryan Walters,3.00,1,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Sammy Watkins,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Jason Avant,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Martellus Bennett,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Kenny Britt,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Benny Cunningham,2.00,0,0,0,0,0,0,1,0,0,0,1,20,0,0,0,0
Quincy Enunwa,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Gavin Escobar,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Justin Forsett,2.00,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0
Chris Givens,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Demetrius Harris,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Javontee Herndon,2.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,1,0
T.Y. Hilton,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Fred Jackson,2.00,0,0,0,0,0,0,4,11,0,0,2,11,0,0,0,0
Jeremy Maclin,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Lance Moore,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Jamize Olawale,2.00,0,0,0,0,0,0,4,12,0,0,1,15,0,0,0,0
Mychal Rivera,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Denard Robinson,2.00,0,0,0,0,0,0,7,27,0,0,0,0,0,0,0,0
Clive Walford,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Griff Whalen,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Roddy White,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Maxx Williams,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Jason Witten,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Nelson Agholor,1.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
Cole Beasley,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Brenton Bersin,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Brandon Bolden,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
Charles Clay,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Chris Conley,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Aaron Dobson,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Harry Douglas,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Rhett Ellison,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Zach Ertz,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Anthony Fasano,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Clay Harbor,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Allen Hurns,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Andre Johnson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kyle Juszczyk,1.00,0,0,0,0,0,0,2,3,0,0,3,10,0,0,0,0
Marc Mariani,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jordan Matthews,1.00,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0
Rishard Matthews,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Dexter McCluster,1.00,0,0,0,0,0,0,2,0,0,0,2,18,0,0,0,0
Jerick McKinnon,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Quinton Patton,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,1,2,0,0,2,19,0,0,0,0
Torrey Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Devin Street,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jacob Tamme,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Chris Thompson,1.00,0,0,0,0,0,0,4,10,0,0,3,7,0,0,0,0
Terron Ward,1.00,0,0,0,0,0,0,2,2,0,0,3,16,0,0,0,0
Nate Washington,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Wes Welker,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Karlos Williams,1.00,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0
Luke Willson,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Dwayne Allen,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Derek Anderson,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Matt Asiata,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tavon Austin,0.00,0,0,0,0,0,0,1,16,0,0,1,5,0,0,1,0
Rex Burkhead,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Derek Carrier,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Scott Chandler,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
David Cobb,0.00,0,0,0,0,0,0,4,-3,0,0,0,0,0,0,0,0
Amari Cooper,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jamison Crowder,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Andre Ellington,0.00,0,0,0,0,0,0,2,2,0,0,1,5,0,0,0,0
Jalston Fowler,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Antonio Gates,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ladarius Green,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Rashad Greene,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ryan Griffin,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Justin Hardy,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cooper Helfet,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Shaun Hill,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Akeem Hunt,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Matt Jones,0.00,0,0,0,0,0,0,5,0,0,0,2,12,0,0,1,0
Taiwan Jones,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Zach Line,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Cameron Meredith,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Alfred Morris,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Jordan Norwood,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brandon Pettigrew,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jay Prosch,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
MyCole Pruitt,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Bobby Rainey,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Stevan Ridley,0.00,0,0,0,0,0,0,4,0,0,0,1,-5,0,0,0,0
Richard Rodgers,0.00,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0
Phillip Supernaw,0.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
De'Anthony Thomas,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Mike Wallace,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Fozzy Whittaker,0.00,0,0,0,0,0,0,2,6,0,0,1,2,0,0,0,0
Danny Woodhead,0.00,0,0,0,0,0,0,6,7,0,0,1,9,0,0,0,0
