,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Danny Amendola,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Stephen Anderson,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Martellus Bennett,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Dez Bryant,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Brice Butler,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Jamaal Charles,3.00,0,0,0,0,0,0,8,38,0,0,0,0,0,0,0,0
Sammie Coates,3.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Brandon Coleman,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Corey Davis,3.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,1,0
Josh Doctson,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Lance Dunbar,3.00,0,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0
Melvin Gordon,3.00,0,0,0,0,0,0,16,27,0,0,5,15,0,0,0,0
Chad Hansen,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Rashard Higgins,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Jermaine Kearse,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Tavarres King,3.00,0,0,0,0,0,0,1,11,0,0,2,22,0,0,0,0
Thomas Rawls,3.00,0,0,0,0,0,0,10,27,0,0,2,12,0,0,0,0
Kyle Rudolph,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Adam Shaheen,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Taywan Taylor,3.00,0,0,0,0,0,0,1,4,0,0,2,34,0,0,0,0
Shane Vereen,3.00,0,0,0,0,0,0,5,11,0,0,4,27,0,0,0,0
Damien Williams,3.00,0,0,0,0,0,0,9,19,0,0,2,20,0,0,0,0
Cole Beasley,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Devontae Booker,2.00,0,0,0,0,0,0,8,24,0,0,1,5,0,0,0,0
Daniel Brown,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
John Brown,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Benny Cunningham,2.00,0,0,0,0,0,0,1,0,0,0,3,32,0,0,1,0
Patrick DiMarco,2.00,0,0,0,0,0,0,1,0,0,0,3,21,0,0,0,0
Wayne Gallman,2.00,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
Ryan Grant,2.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Tyler Higbee,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
T.Y. Hilton,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Marvin Jones,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Cody Latimer,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Marcedes Lewis,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Jordy Nelson,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Adrian Peterson,2.00,0,0,0,0,0,0,21,29,0,0,1,13,0,0,1,0
Bilal Powell,2.00,0,0,0,0,0,0,10,30,0,0,1,6,0,0,1,0
Mohamed Sanu,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Jonnu Smith,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Rod Smith,2.00,0,0,0,0,0,0,3,14,0,0,4,15,0,0,0,0
Tyrod Taylor,2.00,18,9,56,0,1,0,3,27,0,0,0,0,0,0,0,0
Nick Vannett,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Terron Ward,2.00,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0
Mike Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Travis Benjamin,1.00,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
Brenton Bersin,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Alfred Blue,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
Cameron Brate,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jaron Brown,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Charles Clay,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Tarik Cohen,1.00,0,0,0,0,0,0,1,1,0,0,1,10,0,0,0,0
James Conner,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Pharoh Cooper,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Eric Decker,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
James Develin,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Phillip Dorsett,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
C.J. Fiedorowicz,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
D'Onta Foreman,1.00,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0
Will Fuller,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Brian Hoyer,1.00,3,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam Humphries,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Aaron Jones,1.00,0,0,0,0,0,0,3,12,0,0,1,0,0,0,0,0
Kyle Juszczyk,1.00,0,0,0,0,0,0,1,0,0,0,5,27,0,0,1,0
Rob Kelley,1.00,0,0,0,0,0,0,4,10,0,0,2,4,0,0,0,0
Tyler Lockett,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Ricardo Louis,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Marlon Mack,1.00,0,0,0,0,0,0,7,7,0,0,2,19,0,0,0,0
Jordan Matthews,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jaydon Mickens,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
J.J. Nelson,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Aaron Ripkowski,1.00,0,0,0,0,0,0,2,3,0,0,1,12,0,0,0,0
Aldrick Robinson,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jacquizz Rodgers,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
Deonte Thompson,1.00,0,0,0,0,0,0,1,-5,0,0,1,10,0,0,0,0
Levine Toilolo,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Mike Tolbert,1.00,0,0,0,0,0,0,2,-2,0,0,2,17,0,0,0,0
Dwayne Washington,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Derek Watt,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Derek Anderson,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Tavon Austin,0.00,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
Peyton Barber,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Brandon Bolden,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Kaelin Clay,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Derrick Coleman,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Chase Daniel,0.00,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,0
Amara Darboh,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
A.J. Derby,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Alex Erickson,0.00,0,0,0,0,0,0,2,6,0,0,1,4,0,0,0,0
Jalston Fowler,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Devonta Freeman,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Antonio Gates,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Ted Ginn Jr.,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
C.J. Ham,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Hunter Henry,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jeff Heuerman,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Michael Hoomanawanui,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Chris Ivory,0.00,0,0,0,0,0,0,1,1,0,0,1,-5,0,0,0,0
Andy Janovich,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
T.J. Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Lance Kendricks,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Cody Kessler,0.00,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Kroft,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Zach Line,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Josh Malone,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Darren McFadden,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Braxton Miller,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
David Njoku,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
C.J. Prosise,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Richard Rodgers,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Eli Rogers,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Keith Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
ArDarius Stewart,0.00,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0
Terrance Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Josh Hill,-1.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,1,0
Isaiah McKenzie,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
