,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Tarik Cohen,10.00,0,0,0,0,0,0,5,24,0,0,5,31,1,0,1,0
Stefon Diggs,10.00,0,0,0,0,0,0,1,9,0,0,4,49,1,0,0,0
Mike Glennon,10.00,14,10,111,1,0,0,0,0,0,0,0,0,0,0,0,0
Aldrick Robinson,10.00,0,0,0,0,0,0,0,0,0,0,2,44,1,0,0,0
Zach Zenner,10.00,0,0,0,0,0,0,10,45,1,0,3,0,0,0,0,0
Tyler Boyd,9.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
Matt Breida,9.00,0,0,0,0,0,0,17,50,0,0,5,46,0,0,0,0
Trey Burton,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Antonio Callaway,9.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
Julian Edelman,9.00,0,0,0,0,0,0,0,0,0,0,7,90,0,0,0,0
Andrew Luck,9.00,27,16,192,0,0,0,6,20,0,0,0,0,0,0,0,0
Breshad Perriman,9.00,0,0,0,0,0,0,0,0,0,0,1,31,1,0,0,0
Josh Adams,8.00,0,0,0,0,0,0,15,28,1,0,0,0,0,0,0,0
Mike Davis,8.00,0,0,0,0,0,0,5,21,0,0,8,63,0,0,0,0
Larry Fitzgerald,8.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
Nick Foles,8.00,31,24,270,0,1,0,2,5,0,0,0,0,0,0,0,0
Justin Hardy,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
T.Y. Hilton,8.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
Jordy Nelson,8.00,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,0
Dante Pettis,8.00,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0
Darrel Williams,8.00,0,0,0,0,0,0,2,13,0,0,2,19,1,0,0,0
Robert Woods,8.00,0,0,0,0,0,0,1,19,0,0,7,74,0,0,0,0
Evan Engram,7.00,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
Mark Ingram,7.00,0,0,0,0,0,0,12,63,0,0,2,11,0,0,0,0
Vance McDonald,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
Adrian Peterson,7.00,0,0,0,0,0,0,19,51,0,0,2,20,0,0,0,0
Josh Reynolds,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Andre Roberts,7.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
Trent Sherfield,7.00,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0
Jeremy Sprinkle,7.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
Tyrell Williams,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
Drew Brees,6.00,35,23,203,0,1,0,2,-2,0,0,0,0,0,0,0,0
Andy Jones,6.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Travis Kelce,6.00,0,0,0,0,0,0,0,0,0,0,7,61,0,0,0,0
Eli Manning,6.00,44,21,229,0,1,0,0,0,0,0,0,0,0,0,1,0
Chris Moore,6.00,0,0,0,0,0,0,1,-5,0,0,1,5,1,0,0,0
Tim Patrick,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Dak Prescott,6.00,39,24,206,0,1,0,0,0,0,0,0,0,0,0,0,0
Demarcus Robinson,6.00,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0
Lee Smith,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Darren Waller,6.00,0,0,0,0,0,0,1,21,0,0,1,44,0,0,0,0
James Washington,6.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
Saquon Barkley,5.00,0,0,0,0,0,0,14,31,0,0,4,25,0,0,0,0
Travis Benjamin,5.00,0,0,0,0,0,0,1,8,0,0,2,57,0,0,0,0
DeAndre Carter,5.00,0,0,0,0,0,0,1,7,0,0,2,55,0,0,0,0
Tyler Conklin,5.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Brandin Cooks,5.00,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
Leonard Fournette,5.00,0,0,0,0,0,0,11,46,0,0,3,18,0,0,0,0
Antonio Gates,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Chris Herndon IV,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Nyheim Hines,5.00,0,0,0,0,0,0,6,19,0,0,4,45,0,0,0,0
Cody Kessler,5.00,17,9,57,0,1,0,6,68,0,0,0,0,0,0,1,0
George Kittle,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Tyler Lockett,5.00,0,0,0,0,0,0,1,11,0,0,2,45,0,0,0,0
Isaiah McKenzie,5.00,0,0,0,0,0,0,1,4,0,0,6,53,0,0,0,0
Sony Michel,5.00,0,0,0,0,0,0,13,59,0,0,0,0,0,0,0,0
Jalen Richard,5.00,0,0,0,0,0,0,4,9,0,0,5,67,0,0,1,0
Allen Robinson,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Willie Snead,5.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Demaryius Thomas,5.00,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
Cole Beasley,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Amari Cooper,4.00,0,0,0,0,0,0,1,11,0,0,4,32,0,0,0,0
Jamison Crowder,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Kenneth Dixon,4.00,0,0,0,0,0,0,11,48,0,0,1,2,0,0,0,0
Chase Edmonds,4.00,0,0,0,0,0,0,8,22,0,0,2,22,0,0,0,0
Gerald Everett,4.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Keith Ford,4.00,0,0,0,0,0,0,14,46,0,0,1,7,0,0,0,0
Bennie Fowler,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
DaeSean Hamilton,4.00,0,0,0,0,0,0,0,0,0,0,7,46,0,0,0,0
Tyreek Hill,4.00,0,0,0,0,0,0,3,-5,0,0,4,46,0,0,0,0
Blake Jarwin,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Duke Johnson,4.00,0,0,0,0,0,0,4,28,0,0,4,25,0,0,0,0
Keith Kirkwood,4.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Matt LaCosse,4.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
Phillip Lindsay,4.00,0,0,0,0,0,0,14,24,0,0,4,20,0,0,0,0
Marcus Mariota,4.00,20,12,88,0,0,0,2,11,0,0,0,0,0,0,0,0
Detrez Newsome,4.00,0,0,0,0,0,0,6,34,0,0,2,19,0,0,0,0
Cam Newton,4.00,29,16,131,0,1,0,5,15,0,0,0,0,0,0,0,0
Theo Riddick,4.00,0,0,0,0,0,0,8,47,0,0,2,9,0,0,0,0
Calvin Ridley,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Mohamed Sanu,4.00,0,0,0,0,0,0,1,11,0,0,3,30,0,0,0,0
JuJu Smith-Schuster,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Darren Sproles,4.00,0,0,0,0,0,0,3,30,0,0,3,16,0,0,0,0
Courtland Sutton,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Ryan Tannehill,4.00,24,11,108,0,0,0,1,1,0,0,0,0,0,0,0,0
Golden Tate,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Michael Thomas,4.00,0,0,0,0,0,0,0,0,0,0,7,49,0,0,0,0
Dede Westbrook,4.00,0,0,0,0,0,0,1,20,0,0,3,21,0,0,0,0
Jameis Winston,4.00,25,13,157,0,1,0,2,0,0,0,0,0,0,0,0,0
Danny Amendola,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Mark Andrews,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Rex Burkhead,3.00,0,0,0,0,0,0,4,25,0,0,3,18,0,0,0,0
Trenton Cannon,3.00,0,0,0,0,0,0,7,13,0,0,3,24,0,0,0,0
Randall Cobb,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Corey Davis,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Taylor Gabriel,3.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Russell Gage,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Jimmy Graham,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Rashard Higgins,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Jarvis Landry,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Dion Lewis,3.00,0,0,0,0,0,0,7,35,0,0,3,9,0,0,0,0
Doug Martin,3.00,0,0,0,0,0,0,9,39,0,0,0,0,0,0,0,0
Marcus Murphy,3.00,0,0,0,0,0,0,11,35,0,0,0,0,0,0,0,0
David Njoku,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Adam Shaheen,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Sterling Shepard,3.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Ito Smith,3.00,0,0,0,0,0,0,9,34,0,0,2,5,0,0,0,0
James White,3.00,0,0,0,0,0,0,2,12,0,0,5,25,0,0,0,0
David Williams,3.00,0,0,0,0,0,0,5,32,0,0,0,0,0,0,0,0
Jeffery Wilson,3.00,0,0,0,0,0,0,7,46,0,0,0,0,0,0,1,0
Marcell Ateman,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Giovani Bernard,2.00,0,0,0,0,0,0,6,7,0,0,2,25,0,0,0,0
Jared Cook,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Jason Croom,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Kenyan Drake,2.00,0,0,0,0,0,0,1,6,0,0,3,28,0,0,0,0
Alex Erickson,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Zach Ertz,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Mike Gesicki,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Rob Gronkowski,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Josh Hill,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Adam Humphries,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Hayden Hurst,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Lance Kendricks,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
D.J. Moore,2.00,0,0,0,0,0,0,1,22,0,0,2,12,0,0,1,0
Cordarrelle Patterson,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Seth Roberts,2.00,0,0,0,0,0,0,1,-2,0,0,3,29,0,0,0,0
Eli Rogers,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Kyle Rudolph,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Dalton Schultz,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Ricky Seals-Jones,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Russell Shepard,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Luke Stocker,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Levine Toilolo,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
C.J. Uzomah,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Benjamin Watson,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Jarius Wright,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Josh Bellamy,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Kelvin Benjamin,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Brandon Bolden,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Devontae Booker,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Kendrick Bourne,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Noah Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Brice Butler,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Chris Conley,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Cody Core,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Jawill Davis,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Vernon Davis,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
James Develin,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Ed Dickson,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Michael Floyd,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Dallas Goedert,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Josh Gordon,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Frank Gore,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
Ryan Grant,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Marvin Hall,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Maurice Harris,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Tyler Higbee,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Taysom Hill,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
Zay Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
T.J. Logan,1.00,0,0,0,0,0,0,1,-3,0,0,4,18,0,0,0,0
Byron Marshall,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Brian Parker,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Zach Pascal,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Brandon Powell,1.00,0,0,0,0,0,0,1,4,0,0,3,11,0,0,0,0
Stevan Ridley,1.00,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
Chester Rogers,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Curtis Samuel,1.00,0,0,0,0,0,0,2,8,0,0,1,17,0,0,0,0
Rod Smith,1.00,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
Tre'Quan Smith,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Taywan Taylor,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Adam Thielen,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Ian Thomas,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Eric Tomlinson,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Marquez Valdes-Scantling,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Nelson Agholor,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Blake Bell,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
LeGarrette Blount,0.00,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0
Alfred Blue,0.00,0,0,0,0,0,0,9,6,0,0,2,9,0,0,0,0
Cameron Brate,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
John Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Corey Coleman,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Benny Cunningham,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Justin Davis,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Eric Ebron,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Royce Freeman,0.00,0,0,0,0,0,0,4,7,0,0,1,1,0,0,0,0
Blaine Gabbert,0.00,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0
Marquise Goodwin,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Virgil Green,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Ryan Griffin,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Brian Hill,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Andre Holmes,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Allen Hurns,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jesse James,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Aaron Jones,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
Ronald Jones II,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
T.J. Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kyle Juszczyk,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jermaine Kearse,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
John Kelly,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Jake Kumerow,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jordan Leggett,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Zach Line,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Rishard Matthews,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ray Ray McCloud,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
J.D. McKissic,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Lamar Miller,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Taquan Mizzell,0.00,0,0,0,0,0,0,1,1,0,0,1,9,0,0,0,0
David Moore,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
James O'Shaughnessy,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Elijhaa Penny,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
MyCole Pruitt,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jacquizz Rodgers,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Josh Rosen,0.00,22,13,132,0,2,0,2,8,0,0,0,0,0,0,1,0
John Ross,0.00,0,0,0,0,0,0,1,3,0,0,1,6,0,0,0,0
Tajae Sharpe,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Equanimeous St. Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Ryan Switzer,0.00,0,0,0,0,0,0,1,3,0,0,2,9,0,0,0,0
Trent Taylor,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jordan Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Chris Thompson,0.00,0,0,0,0,0,0,5,9,0,0,1,4,0,0,0,0
DeAndre Washington,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jordan Wilkins,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Maxx Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
T.J. Yeldon,0.00,0,0,0,0,0,0,3,6,0,0,1,5,0,0,0,0
Tommylee Lewis,-1.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0
JoJo Natson,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
