,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Odell Beckham Jr.,11.00,0,0,0,0,0,0,1,11,0,0,7,108,0,0,0,0
Blake Bortles,11.00,37,22,290,0,1,1,3,3,0,0,0,0,0,0,0,0
Brent Celek,11.00,0,0,0,0,0,0,0,0,0,0,5,116,0,0,0,0
Jay Cutler,11.00,37,22,272,1,2,0,2,0,0,0,0,0,0,0,1,0
Larry Fitzgerald,11.00,0,0,0,0,0,0,0,0,0,0,9,112,0,0,0,0
Julio Jones,11.00,0,0,0,0,0,0,0,0,0,0,8,119,0,0,0,0
Zach Mettenberger,11.00,27,16,179,1,1,0,0,0,0,0,0,0,0,0,0,0
Greg Olsen,11.00,0,0,0,0,0,0,0,0,0,0,6,119,0,0,0,0
Joseph Randle,11.00,0,0,0,0,0,0,7,56,1,0,0,0,0,0,0,0
Cecil Shorts,11.00,0,0,0,0,0,0,0,0,0,0,5,119,0,0,0,0
Jonathan Stewart,11.00,0,0,0,0,0,0,11,36,1,0,4,23,0,0,0,0
Ben Tate,11.00,0,0,0,0,0,0,10,34,1,0,2,27,0,0,0,0
Mike Wallace,11.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
Isaiah Crowell,10.00,0,0,0,0,0,0,12,41,1,0,0,0,0,0,0,0
Chris Hogan,10.00,0,0,0,0,0,0,0,0,0,0,5,57,1,0,1,0
Golden Tate,10.00,0,0,0,0,0,0,0,0,0,0,11,109,0,0,0,0
Demaryius Thomas,10.00,0,0,0,0,0,0,0,0,0,0,11,108,0,0,0,0
Dwayne Bowe,9.00,0,0,0,0,0,0,0,0,0,0,8,93,0,0,0,0
Austin Davis,9.00,30,17,216,1,2,0,3,0,0,0,0,0,0,0,1,0
Andre Ellington,9.00,0,0,0,0,0,0,18,23,1,0,5,19,0,0,0,0
Carlos Hyde,9.00,0,0,0,0,0,0,4,36,1,0,0,0,0,0,0,0
Austin Seferian-Jenkins,9.00,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
Drew Stanton,9.00,5,3,85,1,0,0,2,3,0,0,0,0,0,0,0,0
Andre Williams,9.00,0,0,0,0,0,0,13,33,1,0,2,5,0,0,0,0
Jason Witten,9.00,0,0,0,0,0,0,0,0,0,0,5,33,1,0,0,0
Bryce Brown,8.00,0,0,0,0,0,0,7,35,0,0,6,65,0,0,1,0
Benny Cunningham,8.00,0,0,0,0,0,0,4,12,1,0,2,16,0,0,0,0
Allen Robinson,8.00,0,0,0,0,0,0,0,0,0,0,5,60,0,1,0,0
Joique Bell,7.00,0,0,0,0,0,0,10,44,0,0,2,37,0,0,0,0
Brice Butler,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
Matt Forte,7.00,0,0,0,0,0,0,17,54,0,0,3,27,0,0,0,0
Brian Hoyer,7.00,23,15,198,0,0,0,4,1,0,0,0,0,0,0,0,0
Vincent Jackson,7.00,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
Jermaine Kearse,7.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Tre Mason,7.00,0,0,0,0,0,0,14,48,0,0,4,33,0,0,0,0
LeSean McCoy,7.00,0,0,0,0,0,0,12,19,1,0,1,-2,0,0,0,0
Christine Michael,7.00,0,0,0,0,0,0,4,71,0,0,0,0,0,0,0,0
Carson Palmer,7.00,36,25,241,0,1,0,1,1,0,0,0,0,0,0,0,0
Andrew Quarless,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Darren Sproles,7.00,0,0,0,0,0,0,1,8,1,0,1,13,0,0,0,0
Leon Washington,7.00,0,0,0,0,0,0,1,3,0,0,2,12,1,0,0,0
Jace Amaro,6.00,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
Le'Veon Bell,6.00,0,0,0,0,0,0,11,36,0,0,8,33,0,0,0,0
Brandon Bostick,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Michael Crabtree,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
Anthony Dixon,6.00,0,0,0,0,0,0,9,62,0,0,0,0,0,0,0,0
Alshon Jeffery,6.00,0,0,0,0,0,0,1,8,0,0,6,63,0,0,0,0
Theo Riddick,6.00,0,0,0,0,0,0,3,0,0,0,2,5,1,0,0,0
Bishop Sankey,6.00,0,0,0,0,0,0,16,55,0,0,3,19,0,0,0,0
Antonio Brown,5.00,0,0,0,0,0,0,0,0,0,0,8,74,0,0,2,0
DuJuan Harris,5.00,0,0,0,0,0,0,8,52,0,0,0,0,0,0,0,0
Percy Harvin,5.00,0,0,0,0,0,0,6,33,0,0,3,23,0,0,0,0
Chris Ivory,5.00,0,0,0,0,0,0,14,51,0,0,0,0,0,0,0,0
Jarvis Landry,5.00,0,0,0,0,0,0,1,-8,0,0,7,53,0,0,0,0
Bobby Rainey,5.00,0,0,0,0,0,0,6,14,0,0,4,42,0,0,0,0
Damien Williams,5.00,0,0,0,0,0,0,7,34,0,0,3,27,0,0,0,0
Robert Woods,5.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
Kendall Wright,5.00,0,0,0,0,0,0,1,1,0,0,4,53,0,0,0,0
Miles Austin,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Gary Barnidge,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Travis Benjamin,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Martellus Bennett,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Charles Clay,4.00,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,0
Jeremy Hill,4.00,0,0,0,0,0,0,12,55,0,0,1,6,0,0,1,0
Fred Jackson,4.00,0,0,0,0,0,0,3,10,0,0,4,39,0,0,0,0
Stevie Johnson,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Markus Wheaton,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Tavon Austin,3.00,0,0,0,0,0,0,1,10,0,0,2,20,0,0,0,0
Doug Baldwin,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Kenny Britt,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Jaron Brown,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
John Carlson,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Jed Collins,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Marques Colston,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Taylor Gabriel,3.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Cooper Helfet,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Chris Johnson,3.00,0,0,0,0,0,0,7,23,0,0,1,12,0,0,0,0
Lance Kendricks,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Jeremy Maclin,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Darren McFadden,3.00,0,0,0,0,0,0,7,14,0,0,4,22,0,0,0,0
Bernard Pierce,3.00,0,0,0,0,0,0,8,31,0,0,0,0,0,0,0,0
Rueben Randle,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Delanie Walker,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Nate Washington,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
DeAngelo Williams,3.00,0,0,0,0,0,0,13,31,0,0,3,17,0,0,1,0
Brenton Bersin,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Vincent Brown,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Reggie Bush,2.00,0,0,0,0,0,0,4,20,0,0,1,5,0,0,0,0
Ka'Deem Carey,2.00,0,0,0,0,0,0,2,13,0,0,1,11,0,0,0,0
Owen Daniels,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Eric Decker,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Larry Donnell,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Harry Douglas,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Brandon Gibson,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
A.J. Green,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Jermaine Gresham,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Clay Harbor,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
A.J. Jenkins,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
James Jones,2.00,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,0
Kyle Juszczyk,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
John Kuhn,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
Heath Miller,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Denarius Moore,2.00,0,0,0,0,0,0,1,1,0,0,1,28,0,0,0,0
Lance Moore,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Mohamed Sanu,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Charles Sims,2.00,0,0,0,0,0,0,8,23,0,0,2,17,0,0,1,0
Kenny Stills,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Jordan Todman,2.00,0,0,0,0,0,0,2,6,0,0,3,27,0,0,0,0
Robert Turbin,2.00,0,0,0,0,0,0,6,32,0,0,0,0,0,0,1,0
Sammy Watkins,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Wes Welker,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Fozzy Whittaker,2.00,0,0,0,0,0,0,6,29,0,0,2,7,0,0,0,0
Davante Adams,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Kamar Aiken,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jackie Battle,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Marlon Brown,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Rex Burkhead,1.00,0,0,0,0,0,0,4,12,0,0,2,3,0,0,0,0
Travaris Cadet,1.00,0,0,0,0,0,0,2,9,0,0,3,18,0,0,0,0
Scott Chandler,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Jerricho Cotchery,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Zach Ertz,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Gavin Escobar,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Daniel Fells,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Michael Floyd,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Devonta Freeman,1.00,0,0,0,0,0,0,3,16,0,0,1,-2,0,0,0,0
Ted Ginn Jr.,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Ronnie Hillman,1.00,0,0,0,0,0,0,6,13,0,0,2,9,0,0,0,0
Santonio Holmes,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Rob Housler,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Justin Hunter,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Nic Jacobs,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Mike James,1.00,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
Maurice Jones-Drew,1.00,0,0,0,0,0,0,3,10,0,0,1,7,0,0,0,0
Travis Kelce,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Marqise Lee,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Ricardo Lockette,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Erik Lorig,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Rishard Matthews,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Lamar Miller,1.00,0,0,0,0,0,0,4,10,0,0,1,-4,0,0,0,0
Josh Morgan,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Louis Murphy,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Troy Niklas,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Chris Polk,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
Jacquizz Rodgers,1.00,0,0,0,0,0,0,1,1,0,0,2,11,0,0,0,0
Steve Smith,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
James Starks,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
Lorenzo Taliaferro,1.00,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
Benjamin Watson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Joe Webb,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
James Wright,1.00,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
Jason Avant,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Matt Barkley,0.00,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Cole Beasley,0.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0
LeGarrette Blount,0.00,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Kevin Brock,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jason Campbell,0.00,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Jimmy Clausen,0.00,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Riley Cooper,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Michael Cox,0.00,0,0,0,0,0,0,2,6,0,0,2,9,0,0,0,0
Vernon Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ed Dickson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Lance Dunbar,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Anthony Fasano,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Matt Flynn,0.00,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Toby Gerhart,0.00,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
Chris Givens,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Marion Grice,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Dwayne Harris,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Brian Hartline,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Junior Hemingway,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Devin Hester,0.00,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0
Peyton Hillis,0.00,0,0,0,0,0,0,1,4,0,0,1,5,0,0,0,0
Josh Huff,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Allen Hurns,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Will Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0
Cody Latimer,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Brian Leonhardt,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Greg Little,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Bruce Miller,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Latavius Murray,0.00,0,0,0,0,0,0,2,4,0,0,1,7,0,0,0,0
Brock Osweiler,0.00,5,2,13,0,0,0,3,2,0,0,0,0,0,0,0,0
Cedric Peerman,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
Bilal Powell,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,1,3,0,0,2,6,0,0,0,0
Richard Rodgers,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Dante Rosario,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jeremy Ross,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ace Sanders,0.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0
Antone Smith,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Frank Summers,0.00,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0
Daniel Thomas,0.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,1,0
De'Anthony Thomas,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Kenbrell Thompkins,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Juwan Thompson,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
Brandon Weeden,0.00,1,1,8,0,0,0,3,-3,0,0,0,0,0,0,0,0
Chris Williams,0.00,0,0,0,0,0,0,1,-8,0,0,0,0,0,0,0,0
Knile Davis,-1.00,0,0,0,0,0,0,4,1,0,0,1,5,0,0,1,0
Shonn Greene,-1.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,1,0
Andy Dalton,-3.00,33,10,86,0,3,0,3,8,0,0,0,0,0,0,0,0
