,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Chad Henne,19.00,36,21,237,2,2,0,4,22,0,0,0,0,0,0,0,0
Andrew Luck,19.00,32,19,180,2,1,0,5,29,0,0,0,0,0,0,0,0
Kellen Clemens,18.00,20,14,158,2,0,0,3,5,0,0,0,0,0,0,0,0
Pierre Garcon,18.00,0,0,0,0,0,0,0,0,0,0,7,129,1,0,0,0
Ryan Mathews,18.00,0,0,0,0,0,0,29,127,1,0,1,1,0,0,0,0
Rashard Mendenhall,18.00,0,0,0,0,0,0,21,69,2,0,1,9,0,0,0,0
Philip Rivers,18.00,20,12,166,2,0,0,3,9,0,0,0,0,0,0,0,0
Andre Caldwell,17.00,0,0,0,0,0,0,0,0,0,0,6,59,2,0,0,0
Mike Glennon,17.00,34,18,179,2,1,0,0,0,0,0,0,0,0,0,0,0
Marshawn Lynch,17.00,0,0,0,0,0,0,16,47,1,0,6,73,0,0,0,0
Cam Newton,17.00,24,16,273,1,0,0,7,12,0,0,0,0,0,0,0,0
Mike Wallace,17.00,0,0,0,0,0,0,1,13,0,0,6,105,1,0,0,0
Russell Wilson,17.00,27,18,206,1,1,0,8,50,0,0,0,0,0,0,0,0
Le'Veon Bell,16.00,0,0,0,0,0,0,24,57,1,0,5,50,0,0,0,0
Reggie Bush,15.00,0,0,0,0,0,0,17,86,1,0,2,15,0,0,0,0
Marques Colston,15.00,0,0,0,0,0,0,0,0,0,0,8,92,1,0,0,0
Andre Ellington,15.00,0,0,0,0,0,0,10,71,0,0,4,87,0,0,0,0
Steven Jackson,15.00,0,0,0,0,0,0,15,38,2,0,4,5,0,0,0,0
Chris Johnson,15.00,0,0,0,0,0,0,13,40,0,0,3,51,1,0,0,0
Brandon Marshall,15.00,0,0,0,0,0,0,0,0,0,0,6,95,1,0,0,0
Carson Palmer,15.00,30,20,231,1,0,0,2,-1,0,0,0,0,0,0,0,0
Trent Richardson,15.00,0,0,0,0,0,0,19,64,0,0,4,38,1,0,0,0
Kendall Wright,15.00,0,0,0,0,0,0,0,0,0,0,12,150,0,0,0,0
Keenan Allen,14.00,0,0,0,0,0,0,0,0,0,0,2,29,2,0,0,0
Matt McGloin,14.00,35,18,297,2,4,0,1,0,0,0,0,0,0,0,1,0
Michael Preston,14.00,0,0,0,0,0,0,0,0,0,0,3,27,2,0,0,0
Geno Smith,14.00,28,15,167,1,1,0,6,44,0,0,0,0,0,0,0,0
Jordan Todman,14.00,0,0,0,0,0,0,25,109,0,0,4,44,0,0,0,0
Robert Woods,14.00,0,0,0,0,0,0,0,0,0,0,5,82,1,0,0,0
Timothy Wright,14.00,0,0,0,0,0,0,0,0,0,0,7,82,1,0,0,0
Danny Amendola,13.00,0,0,0,0,0,0,0,0,0,0,10,131,0,0,0,0
Edwin Baker,13.00,0,0,0,0,0,0,8,38,1,0,4,46,0,0,0,0
Doug Baldwin,13.00,0,0,0,0,0,0,1,3,0,0,6,71,1,0,0,0
Jason Campbell,13.00,39,23,273,1,2,0,1,17,0,0,0,0,0,0,0,0
Vernon Davis,13.00,0,0,0,0,0,0,0,0,0,0,5,79,1,0,0,0
Alshon Jeffery,13.00,0,0,0,0,0,0,1,-3,0,0,5,72,1,0,0,0
Jason Witten,13.00,0,0,0,0,0,0,0,0,0,0,4,71,1,0,0,0
Antonio Brown,12.00,0,0,0,0,0,0,1,1,0,0,5,66,1,0,0,0
Matt Forte,12.00,0,0,0,0,0,0,24,127,0,0,1,4,0,0,0,0
Tony Gonzalez,12.00,0,0,0,0,0,0,0,0,0,0,6,62,1,0,0,0
Josh Gordon,12.00,0,0,0,0,0,0,0,0,0,0,3,67,1,0,0,0
Jordy Nelson,12.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
Andrew Quarless,12.00,0,0,0,0,0,0,0,0,0,0,6,66,1,0,0,0
Jeff Cumberland,11.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
Zach Ertz,11.00,0,0,0,0,0,0,0,0,0,0,6,57,1,0,0,0
Andre Holmes,11.00,0,0,0,0,0,0,0,0,0,0,4,58,1,0,0,0
Vincent Jackson,11.00,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
Marcedes Lewis,11.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
Ben Roethlisberger,11.00,25,20,191,1,1,0,0,0,0,0,0,0,0,0,0,0
Matt Ryan,11.00,38,29,210,1,1,0,1,-1,0,0,0,0,0,0,1,0
Delanie Walker,11.00,0,0,0,0,0,0,0,0,0,0,8,53,1,0,0,0
Jason Avant,10.00,0,0,0,0,0,0,0,0,0,0,3,40,1,0,0,0
Giovani Bernard,10.00,0,0,0,0,0,0,13,33,1,0,2,13,0,0,0,0
Michael Bush,10.00,0,0,0,0,0,0,3,44,1,0,0,0,0,0,0,0
Michael Crabtree,10.00,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0
James Jones,10.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
Marvin Jones,10.00,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0
Santana Moss,10.00,0,0,0,0,0,0,0,0,0,0,8,64,1,0,2,0
Cordarrelle Patterson,10.00,0,0,0,0,0,0,2,15,0,0,5,35,1,0,0,0
Griff Whalen,10.00,0,0,0,0,0,0,0,0,0,0,4,45,1,0,0,0
Knile Davis,9.00,0,0,0,0,0,0,9,34,1,0,2,8,0,0,0,0
Tyler Eifert,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
Joe Flacco,9.00,38,20,222,0,0,0,2,13,0,0,0,0,0,0,0,0
A.J. Green,9.00,0,0,0,0,0,0,0,0,0,0,9,93,0,0,0,0
Calvin Johnson,9.00,0,0,0,0,0,0,0,0,0,0,6,98,0,0,0,0
LeSean McCoy,9.00,0,0,0,0,0,0,8,38,0,0,5,68,0,0,0,0
Mychal Rivera,9.00,0,0,0,0,0,0,0,0,0,0,3,30,1,0,0,0
Aldrick Robinson,9.00,0,0,0,0,0,0,0,0,0,0,4,99,0,0,0,0
Matthew Stafford,9.00,34,18,235,1,3,0,2,9,0,0,0,0,0,0,0,0
Ben Tate,9.00,0,0,0,0,0,0,16,72,0,0,3,20,0,0,0,0
Nate Washington,9.00,0,0,0,0,0,0,0,0,0,0,7,92,0,0,0,0
Jarius Wright,9.00,0,0,0,0,0,0,0,0,0,0,4,95,0,0,0,0
Earl Bennett,8.00,0,0,0,0,0,0,0,0,0,0,4,23,1,0,0,0
Jarrett Boykin,8.00,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
Fred Davis,8.00,0,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0
Frank Gore,8.00,0,0,0,0,0,0,22,86,0,0,0,0,0,0,0,0
Cory Harkey,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Fred Jackson,8.00,0,0,0,0,0,0,17,80,0,0,1,8,0,0,0,0
Jacoby Jones,8.00,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Greg Olsen,8.00,0,0,0,0,0,0,0,0,0,0,5,88,0,0,0,0
James Starks,8.00,0,0,0,0,0,0,3,12,0,0,1,11,1,0,0,0
Frank Summers,8.00,0,0,0,0,0,0,4,14,0,0,3,16,1,0,0,0
Marcus Thigpen,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Pierre Thomas,8.00,0,0,0,0,0,0,8,21,0,0,7,62,0,0,0,0
Jake Ballard,7.00,0,0,0,0,0,0,0,0,0,0,3,13,1,0,0,0
Joseph Fauria,7.00,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0
Brian Hartline,7.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
T.Y. Hilton,7.00,0,0,0,0,0,0,0,0,0,0,8,78,0,0,0,0
Michael Hoomanawanui,7.00,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
Lance Kendricks,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
Sean McGrath,7.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Lance Moore,7.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
Alfred Morris,7.00,0,0,0,0,0,0,18,98,0,0,1,8,0,0,2,0
Ace Sanders,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
Daniel Thomas,7.00,0,0,0,0,0,0,5,16,0,0,1,2,1,0,0,0
Mike Tolbert,7.00,0,0,0,0,0,0,12,18,1,0,1,7,0,0,0,0
Martellus Bennett,6.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,1,0
Ryan Griffin,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Chris Ivory,6.00,0,0,0,0,0,0,11,66,0,0,0,0,0,0,0,0
Jerrel Jernigan,6.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
Brandon LaFell,6.00,0,0,0,0,0,0,1,6,0,0,3,61,0,0,0,0
Greg Little,6.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Rishard Matthews,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Lamar Miller,6.00,0,0,0,0,0,0,15,61,0,0,1,0,0,0,0,0
Marcel Reece,6.00,1,1,22,0,0,0,5,18,0,0,2,52,0,0,0,0
Torrey Smith,6.00,0,0,0,0,0,0,0,0,0,0,4,69,0,0,0,0
C.J. Spiller,6.00,0,0,0,0,0,0,13,67,0,0,1,1,0,0,0,0
Vincent Brown,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Nate Burleson,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Scott Chandler,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Chase Ford,5.00,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0
Clay Harbor,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
DeAndre Hopkins,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Ray Rice,5.00,0,0,0,0,0,0,12,56,0,0,1,8,0,0,0,0
Darren Sproles,5.00,0,0,0,0,0,0,7,24,0,0,8,38,0,0,0,0
Rod Streater,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Roddy White,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Montee Ball,4.00,0,0,0,0,0,0,3,-1,0,0,5,49,0,0,0,0
Joique Bell,4.00,0,0,0,0,0,0,9,24,0,0,1,23,0,0,0,0
LeGarrette Blount,4.00,0,0,0,0,0,0,11,47,0,0,1,6,0,0,0,0
Anquan Boldin,4.00,0,0,0,0,0,0,1,0,0,0,3,43,0,0,0,0
Josh Boyce,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Riley Cooper,4.00,0,0,0,0,0,0,0,0,0,0,4,29,0,1,0,0
Eric Decker,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Larry Fitzgerald,4.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
Kendall Hunter,4.00,0,0,0,0,0,0,8,40,0,0,0,0,0,0,0,0
Taiwan Jones,4.00,0,0,0,0,0,0,0,0,0,0,1,52,0,0,1,0
Denarius Moore,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Knowshon Moreno,4.00,0,0,0,0,0,0,8,19,0,0,5,36,0,0,0,0
David Nelson,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Austin Pettis,4.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Bilal Powell,4.00,0,0,0,0,0,0,8,37,0,0,4,19,0,0,0,0
Eddie Royal,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Kenny Stills,4.00,0,0,0,0,0,0,1,3,0,0,4,47,0,0,0,0
Kerry Taylor,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Demaryius Thomas,4.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Julius Thomas,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Terrance Williams,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Miles Austin,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Donnie Avery,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Donald Brown,3.00,0,0,0,0,0,0,5,38,0,0,0,0,0,0,0,0
Marlon Brown,3.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Harry Douglas,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Michael Floyd,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Chris Givens,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
MarQueis Gray,3.00,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0
Mark Ingram,3.00,0,0,0,0,0,0,1,5,0,0,2,39,0,0,0,0
Heath Miller,3.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Brandon Myers,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Chris Ogbonnaya,3.00,0,0,0,0,0,0,5,7,0,0,5,39,0,0,0,0
Stevan Ridley,3.00,0,0,0,0,0,0,8,34,0,0,0,0,0,0,0,0
Jacquizz Rodgers,3.00,0,0,0,0,0,0,4,17,0,0,4,24,0,0,0,0
Emmanuel Sanders,3.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
Robert Turbin,3.00,0,0,0,0,0,0,9,34,0,0,1,1,0,0,0,0
Danny Woodhead,3.00,0,0,0,0,0,0,9,29,0,0,1,13,0,0,0,0
Stedman Bailey,2.00,0,0,0,0,0,0,1,6,0,0,2,26,0,0,0,0
Dwayne Bowe,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Kenny Britt,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Jordan Cameron,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Brent Celek,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Austin Collie,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Victor Cruz,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Jonathan Dwyer,2.00,0,0,0,0,0,0,6,26,0,0,0,0,0,0,0,0
Michael Egnew,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Antonio Gates,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Ted Ginn Jr.,2.00,0,0,0,0,0,0,1,14,0,0,1,10,0,0,0,0
Chris Gragg,2.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Jimmy Graham,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Peyton Hillis,2.00,0,0,0,0,0,0,3,8,0,0,2,24,0,0,0,0
LaMichael James,2.00,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0
Felix Jones,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Deji Karim,2.00,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0
Jermaine Kearse,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Case Keenum,2.00,34,18,168,0,2,0,1,2,0,0,0,0,0,0,0,0
Jeremy Kerley,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Bruce Miller,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Josh Morgan,2.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Chris Owusu,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Logan Paulsen,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Brandon Pettigrew,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Bernard Pierce,2.00,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0
Dennis Pitta,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Bobby Rainey,2.00,0,0,0,0,0,0,11,27,0,0,1,3,0,0,0,0
Da'Rick Rogers,2.00,0,0,0,0,0,0,1,0,0,0,2,23,0,0,0,0
Mohamed Sanu,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Steve Smith,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Golden Tate,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Luke Willson,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Gary Barnidge,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Cole Beasley,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Andre Brown,1.00,0,0,0,0,0,0,11,17,0,0,4,9,0,0,0,0
Mike Brown,1.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,1,0
Ronnie Brown,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
Tashard Choice,1.00,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0
Chase Daniel,1.00,5,3,31,0,0,0,1,-1,0,0,0,0,0,0,0,0
Ed Dickson,1.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Gavin Escobar,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Brittan Golden,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Cyrus Gray,1.00,0,0,0,0,0,0,1,3,0,0,1,18,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,1,0
Chad Hall,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Santonio Holmes,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Andre Johnson,1.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
Darius Johnson,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Dennis Johnson,1.00,0,0,0,0,0,0,4,12,0,0,1,3,0,0,0,0
Brian Leonard,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Keshawn Martin,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Marlon Moore,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Curtis Painter,1.00,4,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Bear Pascoe,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Andre Roberts,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Denard Robinson,1.00,0,0,0,0,0,0,2,28,0,0,0,0,0,0,1,0
Anthony Sherman,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Jerome Simpson,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Brad Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Tiquan Underwood,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Shane Vereen,1.00,0,0,0,0,0,0,2,13,0,0,3,8,0,0,0,0
Benjamin Watson,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Kellen Winslow,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Davone Bess,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Tommy Bohanon,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Garrett Celek,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Charles Clay,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jared Cook,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jerricho Cotchery,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Benny Cunningham,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
James Develin,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
Jim Dray,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Kris Durham,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jeremy Ebert,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
BenJarvus Green-Ellis,0.00,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
Shonn Greene,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Saalim Hakim,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Roy Helu,0.00,0,0,0,0,0,0,3,5,0,0,1,4,0,0,0,0
Tarvaris Jackson,0.00,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0
A.J. Jenkins,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Stevie Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Mario Manningham,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Colt McCoy,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Zach Miller,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Louis Murphy,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Hakeem Nicks,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jamize Olawale,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Theo Riddick,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Khiry Robinson,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dion Sims,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jason Snelling,0.00,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0
Jacob Tamme,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Stepfan Taylor,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Fozzy Whittaker,0.00,0,0,0,0,0,0,1,1,0,0,2,4,0,0,0,0
Nick Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Eric Page,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Terrelle Pryor,-1.00,5,1,12,0,1,0,3,19,0,0,0,0,0,0,0,0
Eli Manning,-4.00,31,18,156,0,5,0,0,0,0,0,0,0,0,0,0,0
