,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Brad Smith,6.00,1,1,3,0,0,0,5,60,0,0,0,0,0,0,0,0
Darren Sproles,6.00,0,0,0,0,0,0,4,43,0,0,2,26,0,0,0,0
Jacob Tamme,6.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
Ryan Torain,6.00,0,0,0,0,0,0,18,61,0,0,1,8,0,0,0,0
Benjamin Watson,6.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
Joe Webb,6.00,32,20,145,0,1,0,5,35,0,0,0,0,0,0,0,0
Jahvid Best,5.00,0,0,0,0,0,0,10,34,0,0,6,23,0,0,0,0
LeGarrette Blount,5.00,0,0,0,0,0,0,19,66,0,0,2,2,0,0,1,0
Antonio Brown,5.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
David Clowney,5.00,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0
Jared Cook,5.00,0,0,0,0,0,0,0,0,0,0,7,58,0,0,0,0
Chris Cooley,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Joel Dreessen,5.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Malcom Floyd,5.00,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0
Todd Heap,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Vincent Jackson,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Michael Jenkins,5.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Deji Karim,5.00,0,0,0,0,0,0,7,52,0,0,0,0,0,0,0,0
Kevin Kolb,5.00,36,18,162,1,3,0,4,9,0,0,0,0,0,0,1,0
Mohamed Massaquoi,5.00,0,0,0,0,0,0,1,-3,0,0,3,50,0,0,0,0
Lance Moore,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Josh Morgan,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Kevin Walter,5.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Blair White,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Joseph Addai,4.00,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0
Terrence Austin,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Richard Bartel,4.00,28,16,150,0,1,0,0,0,0,0,0,0,0,0,0,0
Sam Bradford,4.00,36,19,155,0,1,0,0,0,0,0,0,0,0,0,0,0
Ronnie Brown,4.00,0,0,0,0,0,0,6,14,0,0,3,39,0,0,0,0
Correll Buckhalter,4.00,0,0,0,0,0,0,3,8,0,0,4,49,0,0,0,0
Michael Crabtree,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Justin Forsett,4.00,0,0,0,0,0,0,3,28,0,0,3,22,0,0,0,0
David Gettis,4.00,0,0,0,0,0,0,1,19,0,0,4,33,0,0,0,0
Daniel Graham,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Fred Jackson,4.00,0,0,0,0,0,0,13,35,0,0,1,13,0,0,0,0
Bryant Johnson,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Marlon Moore,4.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Knowshon Moreno,4.00,0,0,0,0,0,0,6,41,0,0,1,2,0,0,0,0
Taylor Price,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Tony Scheffler,4.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,1,0
Maurice Stovall,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Keiland Williams,4.00,0,0,0,0,0,0,1,4,0,0,4,47,0,0,0,0
Chase Coffman,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Jerricho Cotchery,3.00,0,0,0,0,0,0,1,-1,0,0,3,32,0,0,0,0
Joshua Cribbs,3.00,1,0,0,0,0,0,1,0,0,0,3,37,0,0,0,0
Donald Driver,3.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,1,0
Daniel Fells,3.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Joe Flacco,3.00,19,14,125,0,1,0,3,1,0,0,0,0,0,0,0,0
Brandon Gibson,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Clay Harbor,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Tim Hightower,3.00,0,0,0,0,0,0,12,30,0,0,2,2,0,0,0,0
Chris Ivory,3.00,0,0,0,0,0,0,7,33,0,0,0,0,0,0,0,0
Derrick Mason,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Zach Miller,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
Jordy Nelson,3.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Ben Obomanu,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Preston Parker,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Adrian Peterson,3.00,0,0,0,0,0,0,14,31,0,0,2,-2,0,0,0,0
Dominic Rhodes,3.00,0,0,0,0,0,0,11,48,0,0,0,0,0,0,1,0
Naaman Roosevelt,3.00,0,0,0,0,0,0,1,3,0,0,3,30,0,0,0,0
Bernard Scott,3.00,0,0,0,0,0,0,5,32,0,0,1,9,0,0,0,0
Jason Snelling,3.00,0,0,0,0,0,0,8,17,0,0,3,26,0,0,0,0
James Starks,3.00,0,0,0,0,0,0,5,20,0,0,2,15,0,0,0,0
Jonathan Stewart,3.00,0,0,0,0,0,0,13,31,0,0,0,0,0,0,0,0
Tyrell Sutton,3.00,0,0,0,0,0,0,2,13,0,0,3,21,0,0,0,0
Fred Taylor,3.00,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0
Mike Thomas,3.00,0,0,0,0,0,0,2,20,0,0,1,12,0,0,0,0
Nate Washington,3.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
Jason Avant,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Lance Ball,2.00,0,0,0,0,0,0,6,21,0,0,1,6,0,0,0,0
Mike Bell,2.00,0,0,0,0,0,0,5,14,0,0,4,14,0,0,0,0
Kevin Boss,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Ahmad Bradshaw,2.00,0,0,0,0,0,0,15,22,0,0,2,8,0,0,0,0
Steve Breaston,2.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Chris Chambers,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Tashard Choice,2.00,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0
Jay Cutler,2.00,39,21,168,0,2,0,2,8,0,0,0,0,0,0,0,0
Anthony Dixon,2.00,0,0,0,0,0,0,11,22,0,0,1,2,0,0,0,0
Jonathan Dwyer,2.00,0,0,0,0,0,0,9,28,0,0,0,0,0,0,0,0
Brian Finneran,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Brandon Jackson,2.00,0,0,0,0,0,0,7,19,0,0,2,16,0,0,0,0
Jim Kleinsasser,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Max Komar,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Randy McMichael,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Louis Murphy,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Greg Olsen,2.00,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
Justin Peelle,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Andre Roberts,2.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Kelley Washington,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Leon Washington,2.00,0,0,0,0,0,0,1,4,0,0,3,24,0,0,0,0
Damian Williams,2.00,0,0,0,0,0,0,1,5,0,0,3,24,0,0,0,0
Stephen Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Kellen Winslow,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Jason Wright,2.00,0,0,0,0,0,0,3,23,0,0,3,8,0,0,0,0
Seyi Ajirotutu,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Danario Alexander,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Martellus Bennett,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Bernard Berrian,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Eldra Buckley,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Greg Camarillo,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Michael Clayton,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Thomas Clayton,1.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
Harry Douglas,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jabar Gaffney,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Toby Gerhart,1.00,0,0,0,0,0,0,3,12,0,0,1,6,0,0,0,0
Ahmard Hall,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Devin Hester,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Peyton Hillis,1.00,0,0,0,0,0,0,6,13,0,0,1,3,0,0,0,0
T.J. Houshmandzadeh,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Thomas Jones,1.00,0,0,0,0,0,0,10,17,0,0,1,-2,0,0,0,0
Byron Leftwich,1.00,7,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefan Logan,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Erik Lorig,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Kregg Lumpkin,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dexter McCluster,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Tony Moeaki,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Sammy Morris,1.00,0,0,0,0,0,0,5,18,0,0,1,8,0,0,0,0
Randy Moss,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Tyler Palko,1.00,3,2,27,0,0,0,1,6,0,0,0,0,0,0,0,0
Cedric Peerman,1.00,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0
Brandon Pettigrew,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Ryan Purvis,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Isaac Redman,1.00,0,0,0,0,0,0,3,12,0,0,1,7,0,0,0,0
Laurent Robinson,1.00,0,0,0,0,0,0,1,-9,0,0,2,14,0,0,0,0
Dante Rosario,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Emmanuel Sanders,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Visanthe Shiancoe,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Jordan Shipley,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Kory Sperry,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Chester Taylor,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Delanie Walker,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Roberto Wallace,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
D.J. Ware,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Beanie Wells,1.00,0,0,0,0,0,0,5,16,0,0,1,6,0,0,0,0
Danny Amendola,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Chris Baker,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Marion Barber,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Jackie Battle,0.00,0,0,0,0,0,0,4,5,0,0,1,9,0,0,0,0
Michael Bennett,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Anquan Boldin,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Kyle Boller,0.00,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Lorenzo Booker,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Donald Brown,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
John Carlson,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Rock Cartwright,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Matt Cassel,0.00,33,11,115,0,2,0,0,0,0,0,0,0,0,0,0,0
Riley Cooper,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jeff Cumberland,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Chase Daniel,0.00,3,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0
Kenneth Darby,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Heath Evans,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jerome Felton,0.00,0,0,0,0,0,0,1,9,0,0,1,4,0,0,0,0
Quinton Ganther,0.00,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0
John Gilmore,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Mike Goodson,0.00,0,0,0,0,0,0,2,14,0,0,2,-11,0,0,1,0
Chris Gronkowski,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Will Heller,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chad Henne,0.00,16,6,71,0,1,0,0,0,0,0,0,0,0,0,0,0
Paul Hubbard,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Gartrell Johnson,0.00,0,0,0,0,0,0,2,1,0,0,1,-4,0,0,0,0
Manuel Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
James Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mike Karney,0.00,0,0,0,0,0,0,2,4,0,0,1,4,0,0,0,0
Reggie Kelly,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,4,0,0,0,1,7,0,0,0,0
David Martin,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Le'Ron McClain,0.00,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0
Willis McGahee,0.00,0,0,0,0,0,0,2,5,0,0,1,8,0,0,0,0
Robert Meachem,0.00,0,0,0,0,0,0,1,-3,0,0,1,5,0,0,0,0
Cameron Morrah,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ovie Mughelli,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Brandon Myers,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Lousaka Polite,0.00,0,0,0,0,0,0,1,4,0,0,1,7,0,0,0,0
Chris Pressley,0.00,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
Andrew Quarless,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Chris Redman,0.00,6,4,20,0,0,0,1,-1,0,0,0,0,0,0,0,0
Marcel Reece,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Tony Richardson,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Javon Ringer,0.00,0,0,0,0,0,0,1,5,0,0,1,7,0,0,0,0
Michael Robinson,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Owen Schmitt,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Mike Sellers,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
C.J. Spiller,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Micheal Spurlock,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donte' Stallworth,0.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,1,0
Chansi Stuckey,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jonathan Stupar,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Naufahu Tahi,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Golden Tate,0.00,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
Keith Toston,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Seneca Wallace,0.00,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnell Williams,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Roy Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kris Wilson,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Danny Woodhead,0.00,0,0,0,0,0,0,2,19,0,0,0,0,0,0,1,0
Darrius Heyward-Bey,-1.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0
Julius Jones,-1.00,0,0,0,0,0,0,4,6,0,0,2,3,0,0,1,0
Ricky Williams,-1.00,0,0,0,0,0,0,6,5,0,0,0,0,0,0,1,0
Levi Brown,-2.00,3,2,24,0,1,0,0,0,0,0,0,0,0,0,0,0
Brian Brohm,-3.00,23,10,106,0,3,0,0,0,0,0,0,0,0,0,1,0
