,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Elijah McGuire,18.00,0,0,0,0,0,0,10,93,1,0,2,38,0,0,0,0
Carson Palmer,18.00,51,33,357,1,1,0,2,1,0,0,0,0,0,0,0,0
Travis Kelce,17.00,0,0,0,0,0,0,1,3,0,0,7,111,1,0,0,0
J.D. McKissic,17.00,0,0,0,0,0,0,4,38,1,0,1,27,1,0,0,0
Tyrell Williams,17.00,0,0,0,0,0,0,0,0,0,0,5,115,1,0,0,0
Ameer Abdullah,16.00,0,0,0,0,0,0,20,94,1,0,3,15,0,0,0,0
DeAndre Hopkins,16.00,0,0,0,0,0,0,0,0,0,0,10,107,1,0,0,0
Carson Wentz,16.00,31,17,242,1,0,0,6,14,0,0,0,0,0,0,0,0
LeGarrette Blount,15.00,0,0,0,0,0,0,16,136,0,0,1,20,0,0,0,0
Will Fuller,15.00,0,0,0,0,0,0,1,4,0,0,4,35,2,0,0,0
Alvin Kamara,15.00,0,0,0,0,0,0,5,25,0,0,10,71,1,0,0,0
Cameron Brate,14.00,0,0,0,0,0,0,0,0,0,0,4,80,1,0,0,0
Marcus Mariota,14.00,10,6,96,0,2,0,4,39,2,0,0,0,0,0,0,0
Tyrod Taylor,14.00,20,12,182,1,0,0,7,12,0,0,0,0,0,0,0,0
Michael Thomas,14.00,0,0,0,0,0,0,0,0,0,0,8,89,1,0,0,0
Keenan Allen,13.00,0,0,0,0,0,0,0,0,0,0,5,138,0,0,0,0
Giovani Bernard,13.00,0,0,0,0,0,0,3,12,0,0,3,67,1,0,0,0
Tevin Coleman,13.00,0,0,0,0,0,0,9,77,0,0,4,65,0,0,0,0
A.J. Derby,13.00,0,0,0,0,0,0,0,0,0,0,4,75,1,0,0,0
Devonta Freeman,13.00,0,0,0,0,0,0,18,58,1,0,2,20,0,0,0,0
Terrelle Pryor,13.00,0,0,0,0,0,0,0,0,0,0,3,70,1,0,0,0
Trevor Siemian,13.00,26,16,179,1,0,0,4,1,0,0,0,0,0,0,0,0
Wendell Smallwood,13.00,0,0,0,0,0,0,10,34,1,0,4,45,0,0,0,0
Blake Bortles,12.00,35,15,140,1,1,0,4,38,0,0,0,0,0,0,0,0
Jacoby Brissett,12.00,29,16,157,1,1,0,3,33,0,0,0,0,0,0,1,0
Mike Evans,12.00,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,0
A.J. Green,12.00,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,0
Chris Hogan,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
Johnny Holton,12.00,0,0,0,0,0,0,0,0,0,0,1,64,1,0,0,0
Jordan Howard,12.00,0,0,0,0,0,0,18,53,1,0,2,10,0,0,0,0
O.J. Howard,12.00,0,0,0,0,0,0,0,0,0,0,2,63,1,0,0,0
Kareem Hunt,12.00,0,0,0,0,0,0,21,101,0,0,4,20,0,0,0,0
Cooper Kupp,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
Ben Roethlisberger,12.00,30,18,216,1,1,0,1,-1,0,0,0,0,0,0,0,0
Derek Carr,11.00,18,10,143,1,0,0,0,0,0,0,0,0,0,0,0,0
Charles Clay,11.00,0,0,0,0,0,0,0,0,0,0,5,112,0,0,0,0
Dalvin Cook,11.00,0,0,0,0,0,0,13,66,1,0,1,8,0,0,1,0
Austin Ekeler,11.00,0,0,0,0,0,0,1,35,1,0,2,23,0,0,0,0
Joe Flacco,11.00,49,31,235,1,2,0,0,0,0,0,0,0,0,0,0,0
Duke Johnson,11.00,0,0,0,0,0,0,4,13,1,0,9,47,0,0,0,0
Mike Wallace,11.00,0,0,0,0,0,0,0,0,0,0,6,55,1,0,0,0
Kendall Wright,11.00,0,0,0,0,0,0,0,0,0,0,4,51,1,0,0,0
Danny Amendola,10.00,0,0,0,0,0,0,0,0,0,0,6,42,1,0,0,0
C.J. Anderson,10.00,0,0,0,0,0,0,20,95,0,0,4,17,0,0,0,0
Kelvin Benjamin,10.00,0,0,0,0,0,0,0,0,0,0,4,104,0,0,0,0
Jaron Brown,10.00,0,0,0,0,0,0,0,0,0,0,8,105,0,0,0,0
Randall Cobb,10.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Wayne Gallman,10.00,0,0,0,0,0,0,11,42,0,0,2,8,1,0,0,0
Aaron Jones,10.00,0,0,0,0,0,0,13,49,1,0,0,0,0,0,0,0
LeSean McCoy,10.00,0,0,0,0,0,0,20,76,0,0,3,32,0,0,0,0
Jacquizz Rodgers,10.00,0,0,0,0,0,0,16,83,0,0,2,25,0,0,0,0
Matt Ryan,10.00,42,24,242,1,2,0,1,8,0,0,0,0,0,0,1,0
JuJu Smith-Schuster,10.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
Matthew Stafford,10.00,31,19,209,0,0,1,3,-3,0,0,0,0,0,0,0,0
Odell Beckham Jr.,9.00,0,0,0,0,0,0,0,0,0,0,7,90,0,0,0,0
Dez Bryant,9.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
Stefon Diggs,9.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
Andre Ellington,9.00,0,0,0,0,0,0,5,18,0,0,9,86,0,0,0,0
Larry Fitzgerald,9.00,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,0
Donte Moncrief,9.00,0,0,0,0,0,0,0,0,0,0,3,30,1,0,0,0
Fozzy Whittaker,9.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
Vernon Davis,8.00,0,0,0,0,0,0,0,0,0,0,2,89,0,0,0,0
Zach Ertz,8.00,0,0,0,0,0,0,0,0,0,0,5,81,0,0,0,0
Mike Glennon,8.00,33,21,218,1,2,0,1,0,0,0,0,0,0,0,2,0
Rob Gronkowski,8.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
James Hanna,8.00,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0
Carlos Hyde,8.00,0,0,0,0,0,0,16,68,0,0,5,27,0,0,0,0
Alshon Jeffery,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Case Keenum,8.00,30,16,219,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Lockett,8.00,0,0,0,0,0,0,2,24,0,0,4,67,0,0,0,0
Davante Adams,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
Brice Butler,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
Alex Collins,7.00,0,0,0,0,0,0,9,82,0,0,0,0,0,0,1,0
Rhett Ellison,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Frank Gore,7.00,0,0,0,0,0,0,12,46,0,0,3,34,0,0,0,0
Ryan Grant,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Justin Hardy,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
Hunter Henry,7.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Brian Hoyer,7.00,49,24,234,0,1,0,1,3,0,0,0,0,0,0,0,0
Adam Humphries,7.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Dion Lewis,7.00,0,0,0,0,0,0,4,18,1,0,1,9,0,0,0,0
Jordan Matthews,7.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Alfred Morris,7.00,0,0,0,0,0,0,2,76,0,0,0,0,0,0,0,0
Chris Carson,6.00,0,0,0,0,0,0,12,42,0,0,3,24,0,0,0,0
Ed Dickson,6.00,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,0
Evan Engram,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Jimmy Graham,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Chris Johnson,6.00,0,0,0,0,0,0,13,32,0,0,3,31,0,0,0,0
Ricardo Louis,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
DeVante Parker,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Paul Richardson,6.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
Robert Turbin,6.00,0,0,0,0,0,0,6,8,1,0,0,0,0,0,0,0
Luke Willson,6.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Albert Wilson,6.00,0,0,0,0,0,0,1,6,0,0,4,63,0,0,0,0
Nelson Agholor,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Robby Anderson,5.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Doug Baldwin,5.00,0,0,0,0,0,0,0,0,0,0,3,35,0,1,0,0
Kenny Britt,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Bruce Ellington,5.00,0,0,0,0,0,0,1,13,0,0,3,44,0,0,0,0
Austin Hooper,5.00,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Mark Ingram,5.00,0,0,0,0,0,0,14,45,0,0,4,17,0,0,0,0
T.J. Jones,5.00,0,0,0,0,0,0,0,0,0,0,3,33,0,1,0,0
Eddie Lacy,5.00,0,0,0,0,0,0,11,52,0,0,0,0,0,0,0,0
Josh McCown,5.00,31,22,224,0,1,0,1,0,0,0,0,0,0,0,1,0
Aldrick Robinson,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Sterling Shepard,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Jonathan Stewart,5.00,0,0,0,0,0,0,14,68,0,0,0,0,0,0,1,0
Delanie Walker,5.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Jay Ajayi,4.00,0,0,0,0,0,0,12,46,0,0,1,8,0,0,0,0
Tavon Austin,4.00,0,0,0,0,0,0,6,48,0,0,1,-2,0,0,0,0
John Brown,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Martavis Bryant,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Jamaal Charles,4.00,0,0,0,0,0,0,5,33,0,0,1,14,0,0,0,0
Tarik Cohen,4.00,0,0,0,0,0,0,6,24,0,0,4,24,0,0,0,0
Jared Cook,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Jay Cutler,4.00,28,20,164,0,1,0,1,5,0,0,0,0,0,0,0,0
Darren Fells,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
D'Onta Foreman,4.00,0,0,0,0,0,0,13,45,0,0,0,0,0,0,0,0
Mike Gillislee,4.00,0,0,0,0,0,0,12,49,0,0,0,0,0,0,0,0
Tyler Higbee,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Allen Hurns,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Chris Ivory,4.00,0,0,0,0,0,0,9,42,0,0,1,2,0,0,0,0
Jesse James,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Marvin Jones,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Jarvis Landry,4.00,0,0,0,0,0,0,0,0,0,0,6,40,0,0,0,0
Brandon Marshall,4.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
Rishard Matthews,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Christian McCaffrey,4.00,0,0,0,0,0,0,6,16,0,0,4,33,0,0,0,0
Zach Miller,4.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Seth Roberts,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Austin Seferian-Jenkins,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Trent Taylor,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
Adam Thielen,4.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,1,0
Deonte Thompson,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Benjamin Watson,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
James White,4.00,0,0,0,0,0,0,1,7,0,0,10,47,0,0,0,0
Javorius Allen,3.00,0,0,0,0,0,0,2,7,0,0,6,37,0,0,0,0
Josh Bellamy,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Martellus Bennett,3.00,0,0,0,0,0,0,0,0,0,0,6,39,0,0,0,0
Nick Boyle,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Antonio Brown,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Corey Clement,3.00,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0
Brandon Coleman,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Chris Conley,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Brandin Cooks,3.00,0,0,0,0,0,0,1,4,0,0,3,38,0,0,0,0
Bennie Fowler,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Pierre Garcon,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Tyreek Hill,3.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
T.Y. Hilton,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Julio Jones,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Jeremy Kerley,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
George Kittle,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
DeShone Kizer,3.00,34,16,118,0,1,0,5,10,0,0,0,0,0,0,0,0
Joe Mixon,3.00,0,0,0,0,0,0,17,29,0,0,4,19,0,0,0,0
DeMarco Murray,3.00,0,0,0,0,0,0,7,31,0,0,2,4,0,0,0,0
J.J. Nelson,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Cordarrelle Patterson,3.00,0,0,0,0,0,0,1,2,0,0,6,33,0,0,0,0
Kyle Rudolph,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Mike Tolbert,3.00,0,0,0,0,0,0,8,31,0,0,0,0,0,0,0,0
Charcandrick West,3.00,0,0,0,0,0,0,1,2,0,0,5,33,0,0,0,0
Brandon Williams,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Nick Williams,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Terrance Williams,3.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Stephen Anderson,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Travis Benjamin,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Michael Campanaro,2.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
James Conner,2.00,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0
Isaiah Crowell,2.00,0,0,0,0,0,0,7,20,0,0,1,7,0,0,0,0
Benny Cunningham,2.00,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
Josh Doctson,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Jack Doyle,2.00,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
Eric Ebron,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Coby Fleener,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Ted Ginn Jr.,2.00,0,0,0,0,0,0,1,9,0,0,2,25,0,0,0,0
Melvin Gordon,2.00,0,0,0,0,0,0,10,22,0,0,1,7,0,0,0,0
Jeremy Hill,2.00,0,0,0,0,0,0,6,16,0,0,1,10,0,0,0,0
Kevin Hogan,2.00,8,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0
DeSean Jackson,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Rob Kelley,2.00,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0
Jeremy Maclin,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
E.J. Manuel,2.00,17,11,106,0,1,0,0,0,0,0,0,0,0,0,0,0
Ty Montgomery,2.00,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0
Latavius Murray,2.00,0,0,0,0,0,0,7,21,0,0,2,8,0,0,0,0
Samaje Perine,2.00,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0
Jordan Reed,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Jalen Richard,2.00,0,0,0,0,0,0,2,7,0,0,1,20,0,0,0,0
Emmanuel Sanders,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Golden Tate,2.00,0,0,0,0,0,0,1,2,0,0,3,29,0,0,0,0
Julius Thomas,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Levine Toilolo,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Shane Vereen,2.00,0,0,0,0,0,0,5,14,0,0,1,11,0,0,0,0
Cole Beasley,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Blake Bell,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Alfred Blue,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Tommy Bohanon,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Devontae Booker,1.00,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
Tyler Boyd,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Matt Breida,1.00,0,0,0,0,0,0,9,16,0,0,1,4,0,0,0,0
Malcolm Brown,1.00,0,0,0,0,0,0,1,0,0,0,1,14,0,0,0,0
Damiere Byrd,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Keelan Cole,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Derrick Coleman,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Amara Darboh,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Eric Decker,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
James Develin,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Phillip Dorsett,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Antonio Gates,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Marquise Goodwin,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Ryan Griffin,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Ryan Hewitt,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Andre Holmes,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Michael Hoomanawanui,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Matt Jones,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Zay Jones,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Kyle Juszczyk,1.00,0,0,0,0,0,0,1,8,0,0,3,15,0,0,0,0
Jermaine Kearse,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Brandon LaFell,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Marqise Lee,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Marshawn Lynch,1.00,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0
Chris Matthews,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
David Njoku,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Jamize Olawale,1.00,0,0,0,0,0,0,1,2,0,0,2,13,0,0,0,0
Paul Perkins,1.00,0,0,0,0,0,0,9,13,0,0,1,6,0,0,0,0
Michael Roberts,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Russell Shepard,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Charles Sims,1.00,0,0,0,0,0,0,1,14,0,0,1,7,0,0,0,0
Lee Smith,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Demaryius Thomas,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Chris Thompson,1.00,0,0,0,0,0,0,6,23,0,0,1,4,0,0,1,0
C.J. Uzomah,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Sammy Watkins,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Jamaal Williams,1.00,0,0,0,0,0,0,4,11,0,0,1,2,0,0,0,0
Kerwynn Williams,1.00,0,0,0,0,0,0,1,-1,0,0,1,10,0,0,0,0
Robert Woods,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Kamar Aiken,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Peyton Barber,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Amari Cooper,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Jamison Crowder,0.00,0,0,0,0,0,0,0,0,0,0,1,-7,0,0,0,0
Matt Dayes,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Seth Devalve,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Kenyan Drake,0.00,0,0,0,0,0,0,1,6,0,0,2,5,0,0,0,0
Gerald Everett,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
David Fluellen,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Corey Grant,0.00,0,0,0,0,0,0,2,9,0,0,1,-5,0,0,0,0
Derrick Henry,0.00,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0
Darrius Heyward-Bey,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Brett Hundley,0.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Hunter,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Dontrelle Inman,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Lance Kendricks,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tommylee Lewis,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Branden Oliver,0.00,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0
Elijhaa Penny,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Breshad Perriman,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Adrian Peterson,0.00,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
Theo Riddick,0.00,0,0,0,0,0,0,4,4,0,0,1,8,0,0,0,0
Aaron Ripkowski,0.00,0,0,0,0,0,0,1,4,0,0,1,6,0,0,0,0
Mohamed Sanu,0.00,0,0,0,0,0,0,1,4,0,0,1,3,0,0,0,0
Dion Sims,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Torrey Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Taywan Taylor,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
DeAndre Washington,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Terrell Watson,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Terrance West,0.00,0,0,0,0,0,0,4,-7,0,0,0,0,0,0,0,0
Damien Williams,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jason Witten,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Zach Zenner,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Jerick McKinnon,-1.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
Ryan Switzer,-1.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0
Matt Cassel,-5.00,10,4,21,0,2,0,0,0,0,0,0,0,0,0,1,0
