,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Chase Claypool,7.00,0,0,0,0,0,0,1,-3,0,0,3,70,0,0,0,0
Leonard Fournette,7.00,0,0,0,0,0,0,11,52,0,0,4,24,0,0,0,0
Jauan Jennings,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
Mac Jones,7.00,30,22,186,0,0,0,0,0,0,0,0,0,0,0,0,0
Dawson Knox,7.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
David Montgomery,7.00,0,0,0,0,0,0,20,61,0,0,3,18,0,0,0,0
Kyle Pitts,7.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Dak Prescott,7.00,27,23,237,0,1,0,0,0,0,0,0,0,0,0,0,0
Ricky Seals-Jones,7.00,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0
D'Andre Swift,7.00,0,0,0,0,0,0,8,37,0,0,4,41,0,0,0,0
Javonte Williams,7.00,0,0,0,0,0,0,13,64,0,0,1,10,0,0,0,0
Jameis Winston,7.00,22,11,111,0,2,0,3,19,1,0,0,0,0,0,0,0
Saquon Barkley,6.00,0,0,0,0,0,0,13,57,0,0,2,12,0,0,0,0
Devin Duvernay,6.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Chase Edmonds,6.00,0,0,0,0,0,0,8,46,0,0,5,29,0,0,0,0
Antonio Gibson,6.00,0,0,0,0,0,0,13,69,0,0,2,4,0,0,0,0
Melvin Gordon,6.00,0,0,0,0,0,0,13,31,0,0,2,38,0,0,0,0
Andy Janovich,6.00,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
Christian Kirk,6.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
Joe Mixon,6.00,0,0,0,0,0,0,20,69,0,0,1,2,0,0,0,0
Darnell Mooney,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
Darren Waller,6.00,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Darrel Williams,6.00,0,0,0,0,0,0,3,-2,1,0,0,0,0,0,0,0
Robert Woods,6.00,0,0,0,0,0,0,2,6,0,0,5,64,0,0,0,0
Mark Andrews,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Dan Arnold,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Mike Davis,5.00,0,0,0,0,0,0,9,38,0,0,7,25,0,0,0,0
Mecole Hardman,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
JaMycal Hasty,5.00,0,0,0,0,0,0,5,38,0,0,4,21,0,0,0,0
Kareem Hunt,5.00,0,0,0,0,0,0,13,51,0,0,1,2,0,0,0,0
Ty Johnson,5.00,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0
D.K. Metcalf,5.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Elijah Mitchell,5.00,0,0,0,0,0,0,17,42,0,0,2,11,0,0,0,0
Hunter Renfrow,5.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
James Robinson,5.00,0,0,0,0,0,0,11,47,0,0,3,17,0,0,0,0
Miles Sanders,5.00,0,0,0,0,0,0,13,55,0,0,1,4,0,0,0,0
Jonathan Taylor,5.00,0,0,0,0,0,0,15,51,0,0,1,2,0,0,0,0
Jacoby Brissett,4.00,40,24,169,0,1,0,4,8,0,0,0,0,0,0,0,0
A.J. Brown,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Harrison Bryant,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Kenyan Drake,4.00,0,0,0,0,0,0,7,9,0,0,5,46,0,0,0,0
Bryan Edwards,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Kenny Gainwell,4.00,0,0,0,0,0,0,6,14,0,1,2,18,0,0,0,0
Myles Gaskin,4.00,0,0,0,0,0,0,5,25,0,0,4,21,0,0,0,0
Mike Gesicki,4.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Hunter Henry,4.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
Austin Hooper,4.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Adam Humphries,4.00,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,0
Mark Ingram,4.00,0,0,0,0,0,0,14,41,0,0,1,-1,0,0,0,0
David Johnson,4.00,0,0,0,0,0,0,6,25,0,0,2,22,0,0,0,0
Sony Michel,4.00,0,0,0,0,0,0,10,46,0,0,0,0,0,0,0,0
Elijah Moore,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
DeVante Parker,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
MyCole Pruitt,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Emmanuel Sanders,4.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Logan Thomas,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Sammy Watkins,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Robby Anderson,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Peyton Barber,3.00,0,0,0,0,0,0,13,32,0,0,0,0,0,0,0,0
Cole Beasley,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Dyami Brown,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Nico Collins,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Clyde Edwards-Helaire,3.00,0,0,0,0,0,0,13,46,0,0,0,0,0,0,1,0
Justin Fields,3.00,13,6,60,0,1,0,10,31,0,0,0,0,0,0,0,0
Pat Freiermuth,3.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Kenny Golladay,3.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Blake Jarwin,3.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Jakobi Meyers,3.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
Jeff Smith,3.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
Jaylen Waddle,3.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,1,0
Jamaal Williams,3.00,0,0,0,0,0,0,7,25,0,0,3,12,0,0,0,0
Nelson Agholor,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Blake Bell,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Trinity Benson,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Kendrick Bourne,2.00,0,0,0,0,0,0,1,16,0,0,2,10,0,0,0,0
Malcolm Brown,2.00,0,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0
Randall Cobb,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Tevin Coleman,2.00,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0
Alex Collins,2.00,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0
James Conner,2.00,0,0,0,0,0,0,8,26,0,0,0,0,0,0,0,0
Jared Cook,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Amari Cooper,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Devonta Freeman,2.00,0,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0
Russell Gage,2.00,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
Dallas Goedert,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Rashard Higgins,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Tyreek Hill,2.00,0,0,0,0,0,0,1,15,0,0,3,14,0,0,0,0
O.J. Howard,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Lil'Jordan Humphrey,2.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Justin Jackson,2.00,0,0,0,0,0,0,4,21,0,0,1,8,0,0,0,0
Juwan Johnson,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Ronald Jones II,2.00,0,0,0,0,0,0,6,27,0,0,1,9,0,0,0,0
Alvin Kamara,2.00,0,0,0,0,0,0,8,5,0,0,4,25,0,0,0,0
Alexander Mattison,2.00,0,0,0,0,0,0,3,11,0,0,1,17,0,0,0,0
Jeremy McNichols,2.00,0,0,0,0,0,0,1,3,0,0,3,26,0,0,0,0
James O'Shaughnessy,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Albert Okwuegbunam,2.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
Josh Palmer,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Andre Roberts,2.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,1,0
Chester Rogers,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Kyle Rudolph,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Jonnu Smith,2.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Kaden Smith,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Albert Wilson,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Cedrick Wilson,2.00,0,0,0,0,0,0,1,5,0,0,2,20,0,0,0,0
Olamide Zaccheaus,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Salvon Ahmed,1.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
Jordan Akins,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Mo Alie-Cox,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Giovani Bernard,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Antonio Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Michael Burton,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Derek Carrier,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
D.J. Chark,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Tyler Conklin,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Chris Conley,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
AJ Dillon,1.00,0,0,0,0,0,0,5,18,0,0,1,8,0,0,0,0
Ashton Dulin,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Chris Evans,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Joe Fortson,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Marquise Goodwin,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Ryan Griffin,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Jalen Guyton,1.00,0,0,0,0,0,0,1,9,0,0,2,13,0,0,0,0
Taysom Hill,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
Nyheim Hines,1.00,0,0,0,0,0,0,1,5,0,0,1,17,0,0,0,0
Kendall Hinton,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Chris Hogan,1.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Travis Homer,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Chuba Hubbard,1.00,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0
Tommy Hudson,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Van Jefferson,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Kyle Juszczyk,1.00,0,0,0,0,0,0,1,2,0,0,2,15,0,0,0,0
George Kittle,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Marlon Mack,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
Terrace Marshall,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Jerick McKinnon,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
David Njoku,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Kalif Raymond,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Dalton Schultz,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
DeVonta Smith,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Willie Snead,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Amon-Ra St. Brown,1.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Geoff Swaim,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Zach Wilson,1.00,33,19,210,0,4,0,3,19,0,0,0,0,0,0,0,0
Brandon Aiyuk,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Danny Amendola,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Stephen Anderson,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Christian Blake,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
C.J. Board,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Devontae Booker,0.00,0,0,0,0,0,0,2,9,0,0,1,2,0,0,0,0
Cameron Brate,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jason Cabinda,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Marquez Callaway,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Trenton Cannon,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Cethan Carter,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
DeAndre Carter,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Corey Davis,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Zach Ertz,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Gerald Everett,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Luke Farrell,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Blaine Gabbert,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Reggie Gilliam,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
KJ Hamler,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Deonte Harty,0.00,0,0,0,0,0,0,1,1,0,0,1,9,0,0,0,0
Tyler Higbee,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kylin Hill,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Hayden Hurst,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Carlos Hyde,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Tyler Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Tony Jones,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Cole Kmet,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tyler Kroft,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jarvis Landry,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jordan Love,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Isaiah McKenzie,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Ty Montgomery,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Josh Oliver,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Elijhaa Penny,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Donovan Peoples-Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,1,0
Jalen Reagor,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Patrick Ricard,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Josh Rosen,0.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry Rountree,0.00,0,0,0,0,0,0,1,-1,0,0,1,-1,0,0,0,0
Eric Saubert,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Trey Sermon,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Tajae Sharpe,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Laviska Shenault,0.00,0,0,0,0,0,0,1,0,0,0,2,-3,0,0,0,0
Trent Sherfield,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Keith Smith,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Lee Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Benjamin Snell,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Equanimeous St. Brown,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tua Tagovailoa,0.00,4,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
J.J. Taylor,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Ian Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Mitchell Trubisky,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
C.J. Uzomah,0.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Greg Ward,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Westbrook,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Damien Williams,0.00,0,0,0,0,0,0,2,6,0,0,2,-2,0,0,0,0
Preston Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jacob Eason,-1.00,5,2,25,0,1,0,0,0,0,0,0,0,0,0,0,0
Jakeem Grant,-1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
