,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Dwayne Bowe,13.00,0,0,0,0,0,0,0,0,0,0,4,70,1,0,0,0
Toby Gerhart,13.00,0,0,0,0,0,0,15,89,1,0,0,0,0,0,1,0
Garrett Graham,13.00,0,0,0,0,0,0,0,0,0,0,8,73,1,0,0,0
A.J. Green,13.00,0,0,0,0,0,0,0,0,0,0,6,72,1,0,0,0
Chris Ivory,13.00,0,0,0,0,0,0,18,76,1,0,0,0,0,0,0,0
Vincent Jackson,13.00,0,0,0,0,0,0,0,0,0,0,3,70,1,0,0,0
Marshawn Lynch,13.00,0,0,0,0,0,0,20,72,1,0,0,0,0,0,0,0
Hakeem Nicks,13.00,0,0,0,0,0,0,0,0,0,0,5,135,0,0,0,0
Luke Willson,13.00,0,0,0,0,0,0,0,0,0,0,3,70,1,0,0,0
Robert Griffin III,12.00,26,12,164,1,1,0,4,29,0,0,0,0,0,0,0,0
Marvin Jones,12.00,0,0,0,0,0,0,1,-3,0,0,3,60,1,0,0,0
Maurice Jones-Drew,12.00,0,0,0,0,0,0,14,103,0,0,2,20,0,0,0,0
Eli Manning,12.00,32,20,259,1,2,0,0,0,0,0,0,0,0,0,0,0
Brandon Marshall,12.00,0,0,0,0,0,0,0,0,0,0,6,100,0,1,0,0
Andrew Quarless,12.00,0,0,0,0,0,0,0,0,0,0,6,66,1,0,0,0
Emmanuel Sanders,12.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
Wes Welker,12.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
Jerricho Cotchery,11.00,0,0,0,0,0,0,0,0,0,0,5,57,1,0,0,0
Andre Ellington,11.00,0,0,0,0,0,0,11,46,1,0,2,17,0,0,0,0
Mike Glennon,11.00,25,9,90,2,2,0,1,0,0,0,0,0,0,0,0,0
Frank Gore,11.00,0,0,0,0,0,0,17,110,0,0,0,0,0,0,0,0
Brian Hartline,11.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
DeSean Jackson,11.00,0,0,0,0,0,0,1,-10,0,0,4,59,1,0,0,0
Case Keenum,11.00,29,16,159,1,1,0,1,13,0,0,0,0,0,0,0,0
Chris Polk,11.00,0,0,0,0,0,0,4,50,1,0,0,0,0,0,0,0
Joseph Randle,11.00,0,0,0,0,0,0,9,53,1,0,0,0,0,0,0,0
Matt Schaub,11.00,29,17,198,1,1,0,1,7,0,0,0,0,0,0,0,0
Russell Wilson,11.00,25,15,199,1,1,0,1,2,0,0,0,0,0,0,0,0
Gary Barnidge,10.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
Michael Bush,10.00,0,0,0,0,0,0,8,38,0,0,1,17,1,0,0,0
Knile Davis,10.00,0,0,0,0,0,0,11,30,1,0,1,17,0,0,0,0
Ryan Fitzpatrick,10.00,24,13,172,1,1,0,1,4,0,0,0,0,0,0,0,0
Jermaine Gresham,10.00,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
Jeremy Kerley,10.00,0,0,0,0,0,0,1,3,0,0,4,41,1,0,0,0
Marcedes Lewis,10.00,0,0,0,0,0,0,0,0,0,0,2,42,1,0,0,0
Rashard Mendenhall,10.00,0,0,0,0,0,0,17,41,1,0,0,0,0,0,0,0
Dennis Pitta,10.00,0,0,0,0,0,0,0,0,0,0,6,48,1,0,0,0
Ray Rice,10.00,0,0,0,0,0,0,17,67,0,0,5,42,0,0,0,0
Jerome Simpson,10.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
Steve Smith,10.00,0,0,0,0,0,0,0,0,0,0,6,49,1,0,0,0
Danny Amendola,9.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Anquan Boldin,9.00,0,0,0,0,0,0,0,0,0,0,6,93,0,0,0,0
Riley Cooper,9.00,0,0,0,0,0,0,0,0,0,0,3,74,0,1,0,0
Drew Davis,9.00,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
Chris Johnson,9.00,0,0,0,0,0,0,12,46,1,0,2,9,0,0,1,0
Logan Paulsen,9.00,0,0,0,0,0,0,0,0,0,0,3,44,1,0,1,0
Julius Thomas,9.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
Jordan Todman,9.00,0,0,0,0,0,0,7,14,0,0,1,21,1,0,0,0
Cole Beasley,8.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Andre Brown,8.00,0,0,0,0,0,0,16,81,0,0,3,15,0,0,1,0
Vernon Davis,8.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
Tony Gonzalez,8.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Keshawn Martin,8.00,0,0,0,0,0,0,0,0,0,0,4,28,1,0,0,0
Brandon Myers,8.00,0,0,0,0,0,0,0,0,0,0,4,26,1,0,0,0
Jordy Nelson,8.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
Trent Richardson,8.00,0,0,0,0,0,0,6,20,0,0,5,68,0,0,0,0
Mychal Rivera,8.00,0,0,0,0,0,0,0,0,0,0,5,21,1,0,0,0
Ace Sanders,8.00,1,1,21,1,0,0,1,0,0,0,3,26,0,0,0,0
Zac Stacy,8.00,0,0,0,0,0,0,14,25,1,0,3,-3,0,0,0,0
Timothy Wright,8.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
Le'Veon Bell,7.00,0,0,0,0,0,0,15,61,0,0,5,19,0,0,0,0
Earl Bennett,7.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
LeGarrette Blount,7.00,0,0,0,0,0,0,8,42,0,0,1,32,0,0,0,0
Dez Bryant,7.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
Peyton Hillis,7.00,0,0,0,0,0,0,4,11,1,0,0,0,0,0,0,0
DeAndre Hopkins,7.00,0,0,0,0,0,0,0,0,0,0,3,76,0,0,0,0
Steven Jackson,7.00,0,0,0,0,0,0,16,72,0,0,1,9,0,0,0,0
Cecil Shorts,7.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
Matthew Stafford,7.00,25,10,151,0,0,1,6,-1,0,0,0,0,0,0,1,0
Roddy White,7.00,0,0,0,0,0,0,0,0,0,0,8,74,0,0,0,0
Jason Witten,7.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
Ed Dickson,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Andre Holmes,6.00,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
Stevie Johnson,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
Aldrick Robinson,6.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
Golden Tate,6.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
DeAngelo Williams,6.00,0,0,0,0,0,0,13,52,0,0,1,11,0,0,0,0
Kellen Winslow,6.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
Tavon Austin,5.00,0,0,0,0,0,0,1,56,0,0,1,9,0,0,0,0
Antonio Gates,5.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Santonio Holmes,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Greg Jennings,5.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Calvin Johnson,5.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
Heath Miller,5.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Darren Sproles,5.00,0,0,0,0,0,0,1,38,0,0,3,23,0,0,0,0
Ben Tate,5.00,0,0,0,0,0,0,14,53,0,0,2,3,0,0,0,0
Stedman Bailey,4.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
Martellus Bennett,4.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
Josh Boyce,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Kellen Clemens,4.00,27,16,181,0,2,0,2,10,0,0,0,0,0,0,0,0
Jared Cook,4.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Michael Crabtree,4.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Victor Cruz,4.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Rob Housler,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Lance Moore,4.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Greg Olsen,4.00,0,0,0,0,0,0,0,0,0,0,8,40,0,0,0,0
Jacquizz Rodgers,4.00,0,0,0,0,0,0,6,13,0,0,3,33,0,0,0,0
C.J. Spiller,4.00,0,0,0,0,0,0,11,22,0,0,1,26,0,0,0,0
Jacob Tamme,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Doug Baldwin,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Bryce Brown,3.00,0,0,0,0,0,0,6,19,0,1,0,0,0,0,0,0
Jaron Brown,3.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Vincent Brown,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
James Develin,3.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Gavin Escobar,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Coby Fleener,3.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
Pierre Garcon,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Rob Gronkowski,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Fred Jackson,3.00,0,0,0,0,0,0,5,12,0,0,4,26,0,0,0,0
Jacoby Jones,3.00,0,0,0,0,0,0,1,-4,0,0,4,37,0,0,0,0
Willis McGahee,3.00,0,0,0,0,0,0,14,33,0,0,1,0,0,0,0,0
Lamar Miller,3.00,0,0,0,0,0,0,6,20,0,0,2,13,0,0,0,0
Alfred Morris,3.00,0,0,0,0,0,0,12,31,0,0,0,0,0,0,0,0
Santana Moss,3.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
David Nelson,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Bilal Powell,3.00,0,0,0,0,0,0,8,14,0,0,1,24,0,0,0,0
Stevan Ridley,3.00,0,0,0,0,0,0,8,35,0,0,1,2,0,0,0,0
Torrey Smith,3.00,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0
Terrance Williams,3.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Brandon Bostick,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Jarrett Boykin,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Donald Brown,2.00,0,0,0,0,0,0,4,11,0,0,4,18,0,0,0,0
Brent Celek,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Scott Chandler,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Kirk Cousins,2.00,16,7,59,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Douglas,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jim Dray,2.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,1,0
Tyler Eifert,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Michael Floyd,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Chris Givens,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Darrius Heyward-Bey,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Brandon LaFell,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Brian Leonard,2.00,0,0,0,0,0,0,7,26,0,0,0,0,0,0,0,0
Dexter McCluster,2.00,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
Sean McGrath,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Bruce Miller,2.00,0,0,0,0,0,0,3,6,0,0,3,21,0,0,0,0
Chris Ogbonnaya,2.00,0,0,0,0,0,0,5,9,0,0,3,25,0,0,0,0
Niles Paul,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Brandon Pettigrew,2.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Rueben Randle,2.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Mohamed Sanu,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Jonathan Stewart,2.00,0,0,0,0,0,0,1,16,0,0,1,16,0,0,0,0
Kenny Stills,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Pierre Thomas,2.00,0,0,0,0,0,0,7,14,0,0,4,14,0,0,0,0
Mike Tolbert,2.00,0,0,0,0,0,0,3,12,0,0,2,17,0,0,0,0
Nate Washington,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Benjamin Watson,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Robert Woods,2.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Miles Austin,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Davone Bess,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Mike Brown,1.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Ronnie Brown,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Nate Burleson,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
John Carlson,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Benny Cunningham,1.00,0,0,0,0,0,0,2,9,0,0,2,16,0,0,0,0
Ryan Griffin,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Junior Hemingway,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Michael Hill,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
Chris Hogan,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Kendall Hunter,1.00,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
Dennis Johnson,1.00,0,0,0,0,0,0,3,10,0,0,1,4,0,0,0,0
James Jones,1.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Jermaine Kearse,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Lance Kendricks,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Greg Little,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
E.J. Manuel,1.00,33,18,184,0,4,0,5,29,0,0,0,0,0,0,0,0
Zach Miller,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Josh Morgan,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Matthew Mulligan,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Jamize Olawale,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Kyle Orton,1.00,5,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0
Bear Pascoe,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Adrian Peterson,1.00,0,0,0,0,0,0,7,13,0,0,1,4,0,0,0,0
Austin Pettis,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Bernard Pierce,1.00,0,0,0,0,0,0,7,12,0,0,1,5,0,0,0,0
Theo Riddick,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Dante Rosario,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Eddie Royal,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Weslye Saunders,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brad Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
James Starks,1.00,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0
Stepfan Taylor,1.00,0,0,0,0,0,0,2,9,0,0,3,16,0,0,0,0
Robert Turbin,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
Mike Wallace,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Fozzy Whittaker,1.00,0,0,0,0,0,0,3,5,0,0,3,18,0,0,0,0
Kendall Wright,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Donnie Avery,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tommy Bohanon,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Austin Collie,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jed Collins,0.00,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0
Skye Dawson,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jack Doyle,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Joel Dreessen,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Jonathan Dwyer,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Ted Ginn Jr.,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Cyrus Gray,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
MarQueis Gray,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
James Hanna,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Cory Harkey,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Andrew Hawkins,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Roy Helu,0.00,0,0,0,0,0,0,1,5,0,0,1,2,0,0,0,0
T.Y. Hilton,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Mark Ingram,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Will Johnson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Felix Jones,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Taiwan Jones,0.00,0,0,0,0,0,0,2,3,0,0,1,3,0,0,0,0
Vonta Leach,0.00,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Rishard Matthews,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Le'Ron McClain,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Robert Meachem,0.00,0,0,0,0,0,0,1,4,0,0,1,7,0,0,0,0
Eric Page,0.00,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0
DeVier Posey,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Michael Preston,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Terrelle Pryor,0.00,5,2,20,0,0,0,3,4,0,0,0,0,0,0,0,0
Andre Roberts,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Denard Robinson,0.00,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Khiry Robinson,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Evan Royster,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Visanthe Shiancoe,0.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Dion Sims,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Lee Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jason Snelling,0.00,0,0,0,0,0,0,1,-2,0,0,1,2,0,0,0,0
Brandon Stokley,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ryan Taylor,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Marcus Thigpen,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Myles White,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Charlie Whitehurst,0.00,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,0
Ronnie Wingo,0.00,0,0,0,0,0,0,1,4,0,0,1,2,0,0,0,0
Chase Daniel,-2.00,3,1,17,0,1,0,3,-3,0,0,0,0,0,0,0,0
