,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Case Keenum,13.00,35,19,222,0,1,0,3,16,1,0,0,0,0,0,0,0
Christian McCaffrey,13.00,0,0,0,0,0,0,8,37,0,0,14,102,0,0,0,0
Bilal Powell,13.00,0,0,0,0,0,0,5,6,0,0,5,74,1,0,0,0
Sammy Watkins,13.00,0,0,0,0,0,0,1,31,0,0,6,100,0,0,0,0
Davante Adams,12.00,0,0,0,0,0,0,0,0,0,0,8,64,1,0,0,0
Kenyan Drake,12.00,0,0,0,0,0,0,11,53,1,0,4,17,0,0,0,0
Evan Engram,12.00,0,0,0,0,0,0,0,0,0,0,7,67,1,0,0,0
Tyler Lockett,12.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
Marshawn Lynch,12.00,0,0,0,0,0,0,18,65,1,0,2,3,0,0,0,0
Calvin Ridley,12.00,0,0,0,0,0,0,1,3,0,0,4,64,1,0,0,0
Alex Smith,12.00,46,33,292,0,0,0,4,14,0,0,0,0,0,0,0,0
Jarius Wright,12.00,0,0,0,0,0,0,0,0,0,0,5,62,1,0,0,0
Tevin Coleman,11.00,0,0,0,0,0,0,16,107,0,0,4,18,0,0,0,0
Amari Cooper,11.00,0,0,0,0,0,0,0,0,0,0,10,116,0,0,0,0
Chris Godwin,11.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
Austin Hooper,11.00,0,0,0,0,0,0,0,0,0,0,5,59,1,0,0,0
Marvin Jones,11.00,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
Alvin Kamara,11.00,0,0,0,0,0,0,13,46,0,1,6,53,0,0,0,0
D.J. Moore,11.00,0,0,0,0,0,0,1,7,0,0,1,51,1,0,0,0
Saquon Barkley,10.00,0,0,0,0,0,0,11,28,0,0,14,80,0,0,0,0
Will Dissly,10.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
Blaine Gabbert,10.00,20,13,117,1,0,0,2,2,0,0,0,0,0,0,0,0
Carlos Hyde,10.00,0,0,0,0,0,0,16,43,1,0,1,7,0,0,0,0
Phillip Lindsay,10.00,0,0,0,0,0,0,14,107,0,0,1,4,0,0,0,0
Seth Roberts,10.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Golden Tate,10.00,0,0,0,0,0,0,1,9,0,0,7,109,0,0,0,0
Javorius Allen,9.00,0,0,0,0,0,0,6,8,1,0,5,36,0,0,0,0
Austin Ekeler,9.00,0,0,0,0,0,0,11,77,0,0,3,21,0,0,0,0
Quincy Enunwa,9.00,0,0,0,0,0,0,0,0,0,0,7,92,0,0,0,0
Zach Ertz,9.00,0,0,0,0,0,0,0,0,0,0,11,94,0,0,0,0
Jimmy Graham,9.00,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,0
Chris Ivory,9.00,0,0,0,0,0,0,2,7,1,0,1,30,0,0,0,0
Donte Moncrief,9.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
Emmanuel Sanders,9.00,0,0,0,0,0,0,0,0,0,0,4,96,0,0,0,0
Torrey Smith,9.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
Taywan Taylor,9.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
Chris Thompson,9.00,0,0,0,0,0,0,4,1,0,0,13,92,0,0,0,0
Albert Wilson,9.00,0,0,0,0,0,0,2,8,0,0,3,37,1,0,0,0
Jay Ajayi,8.00,0,0,0,0,0,0,7,23,1,0,1,4,0,0,0,0
Trey Burton,8.00,0,0,0,0,0,0,1,2,0,0,4,20,1,0,0,0
Garrett Celek,8.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Alex Collins,8.00,0,0,0,0,0,0,9,35,0,0,3,55,0,0,0,0
Dalvin Cook,8.00,0,0,0,0,0,0,10,38,0,0,3,52,0,0,0,0
Eric Ebron,8.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
Royce Freeman,8.00,0,0,0,0,0,0,8,28,1,0,0,0,0,0,0,0
Joe Mixon,8.00,0,0,0,0,0,0,21,84,0,0,1,3,0,0,0,0
Terrelle Pryor,8.00,0,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0
Allen Robinson,8.00,0,0,0,0,0,0,0,0,0,0,10,83,0,0,0,0
Austin Seferian-Jenkins,8.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
Laquon Treadwell,8.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
James White,8.00,0,0,0,0,0,0,4,11,0,0,7,73,0,0,0,0
Mike Williams,8.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
Robert Woods,8.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Mark Andrews,7.00,0,0,0,0,0,0,0,0,0,0,3,17,1,0,0,0
Kelvin Benjamin,7.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
A.J. Derby,7.00,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0
Devin Funchess,7.00,0,0,0,0,0,0,0,0,0,0,7,77,0,0,0,0
Anthony Miller,7.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Alfred Morris,7.00,0,0,0,0,0,0,14,48,0,0,2,32,0,0,0,0
Michael Roberts,7.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
Kyle Rudolph,7.00,0,0,0,0,0,0,0,0,0,0,7,72,0,0,0,0
James Washington,7.00,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0
Keenan Allen,6.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Geronimo Allison,6.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
Kendrick Bourne,6.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Antonio Brown,6.00,0,0,0,0,0,0,0,0,0,0,9,67,0,0,0,0
Malcolm Brown,6.00,0,0,0,0,0,0,12,46,0,0,0,0,0,1,0,0
Chris Conley,6.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,1,0
Corey Grant,6.00,0,0,0,0,0,0,4,13,0,0,6,56,0,0,0,0
Tyler Higbee,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Nyheim Hines,6.00,0,0,0,0,0,0,4,7,1,0,1,-2,0,0,0,0
Jordan Howard,6.00,0,0,0,0,0,0,14,35,0,0,3,33,0,0,0,0
Kerryon Johnson,6.00,0,0,0,0,0,0,8,43,0,0,5,23,0,0,0,0
Julio Jones,6.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Zay Jones,6.00,0,0,0,0,0,0,0,0,0,0,2,63,0,0,0,0
Cooper Kupp,6.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
Jarvis Landry,6.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Lamar Miller,6.00,0,0,0,0,0,0,14,68,0,0,2,2,0,0,0,0
Paul Richardson,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Demarcus Robinson,6.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Jordan Wilkins,6.00,0,0,0,0,0,0,10,61,0,0,2,3,0,0,0,0
Jamaal Williams,6.00,0,0,0,0,0,0,16,59,0,0,3,12,0,0,0,0
T.J. Yeldon,6.00,0,0,0,0,0,0,10,58,0,0,2,13,0,0,0,0
Odell Beckham Jr.,5.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Michael Crabtree,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Corey Davis,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Pierre Garcon,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Virgil Green,5.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
Derrick Henry,5.00,1,1,8,0,0,0,18,56,0,0,0,0,0,0,0,0
LeSean McCoy,5.00,0,0,0,0,0,0,9,39,0,0,4,29,0,0,0,0
Joshua Perkins,5.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
Adrian Peterson,5.00,0,0,0,0,0,0,11,20,0,0,3,30,0,0,0,0
Willie Snead,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Jake Butt,4.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Jared Cook,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Phillip Dorsett,4.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Bruce Ellington,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Taylor Gabriel,4.00,0,0,0,0,0,0,3,17,0,0,4,30,0,0,0,0
Ted Ginn Jr.,4.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,1,0
Rashard Higgins,4.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
David Johnson,4.00,0,0,0,0,0,0,13,48,0,0,1,3,0,0,0,0
Cody Latimer,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Dion Lewis,4.00,0,0,0,0,0,0,14,42,0,0,1,1,0,0,0,0
Brandon Marshall,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Jordan Reed,4.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,1,0
Theo Riddick,4.00,0,0,0,0,0,0,0,0,0,0,9,47,0,0,0,0
Ito Smith,4.00,0,0,0,0,0,0,9,46,0,0,1,8,0,0,0,0
C.J. Uzomah,4.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Tyrell Williams,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Kamar Aiken,3.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Danny Amendola,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
C.J. Anderson,3.00,0,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0
Giovani Bernard,3.00,0,0,0,0,0,0,6,27,0,0,4,15,0,0,0,0
LeGarrette Blount,3.00,0,0,0,0,0,0,8,38,0,0,1,-3,0,0,0,0
Alfred Blue,3.00,0,0,0,0,0,0,7,36,0,0,0,0,0,0,0,0
Jaron Brown,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Martavis Bryant,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Randall Cobb,3.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Isaiah Crowell,3.00,0,0,0,0,0,0,12,35,0,0,2,4,0,0,0,0
Josh Doctson,3.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Robert Foster,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Frank Gore,3.00,0,0,0,0,0,0,9,25,0,0,1,19,0,0,0,0
Ryan Grant,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Marvin Hall,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Chris Herndon IV,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Jacob Hollister,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Marlon Mack,3.00,0,0,0,0,0,0,10,34,0,0,1,2,0,0,0,0
Sony Michel,3.00,0,0,0,0,0,0,10,34,0,0,1,7,0,0,0,0
Ty Montgomery,3.00,0,0,0,0,0,0,5,31,0,0,1,9,0,0,0,0
Jordy Nelson,3.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Rashaad Penny,3.00,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0
Dante Pettis,3.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
Jacquizz Rodgers,3.00,0,0,0,0,0,0,5,13,0,0,3,23,0,0,0,0
Deonte Thompson,3.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Maxx Williams,3.00,0,0,0,0,0,0,1,7,0,0,3,31,0,0,0,0
Jordan Akins,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Peyton Barber,2.00,0,0,0,0,0,0,16,22,0,0,1,7,0,0,0,0
Nick Boyle,2.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Rex Burkhead,2.00,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0
Chris Carson,2.00,0,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0
Charles Clay,2.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Jamison Crowder,2.00,0,0,0,0,0,0,2,29,0,0,2,8,0,0,0,0
Patrick DiMarco,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Jack Doyle,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Tyler Eifert,2.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Larry Fitzgerald,2.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Jakeem Grant,2.00,0,0,0,0,0,0,1,5,0,0,2,27,0,0,0,0
Christian Kirk,2.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
George Kittle,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Doug Martin,2.00,0,0,0,0,0,0,7,24,0,0,1,0,0,0,0,0
Vance McDonald,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
David Njoku,2.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Tim Patrick,2.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Niles Paul,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
C.J. Prosise,2.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Sterling Shepard,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Eric Tomlinson,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Nick Vannett,2.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Robby Anderson,1.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,1,0
Cole Beasley,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Devontae Booker,1.00,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
Sam Bradford,1.00,27,17,90,0,1,0,0,0,0,0,0,0,0,0,0,0
Nick Chubb,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Tarik Cohen,1.00,0,0,0,0,0,0,4,8,0,0,1,17,0,0,0,0
Chase Edmonds,1.00,0,0,0,0,0,0,1,5,0,0,5,15,0,0,0,0
Gerald Everett,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Darren Fells,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Wayne Gallman,1.00,0,0,0,0,0,0,1,2,0,0,1,11,0,0,0,0
Mike Gillislee,1.00,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0
Ryan Griffin,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Rob Gronkowski,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Jeff Heuerman,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Andy Janovich,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Kyle Juszczyk,1.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
Tyler Kroft,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
David Morgan,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Latavius Murray,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
Roosevelt Nix,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
James O'Shaughnessy,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Cordarrelle Patterson,1.00,0,0,0,0,0,0,1,5,0,0,3,18,0,0,0,0
Logan Paulsen,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Chester Rogers,1.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,1,-4,0,0,2,19,0,0,0,0
Ricky Seals-Jones,1.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Tajae Sharpe,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Wendell Smallwood,1.00,0,0,0,0,0,0,7,28,0,0,1,2,0,0,1,0
Keith Smith,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Tre'Quan Smith,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Kenny Stills,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Luke Stocker,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Ryan Switzer,1.00,0,0,0,0,0,0,2,5,0,0,1,14,0,0,0,0
Demaryius Thomas,1.00,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0
Ian Thomas,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Benjamin Watson,1.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Terrance Williams,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Luke Willson,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Alex Armah,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Josh Bellamy,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Derek Carrier,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
D.J. Chark,0.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,1,0
Derrick Coleman,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jason Croom,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Mike Davis,0.00,0,0,0,0,0,0,3,3,0,0,1,-1,0,0,0,0
Vernon Davis,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Rhett Ellison,0.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
Michael Gallup,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
C.J. Ham,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Josh Hill,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Adam Humphries,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Allen Hurns,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Lamar Jackson,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Duke Johnson,0.00,0,0,0,0,0,0,3,3,0,0,2,7,0,0,0,0
J.J. Jones,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jermaine Kearse,0.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Rob Kelley,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Lance Kendricks,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Zach Line,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Rishard Matthews,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Chris Moore,0.00,0,0,0,0,0,0,1,2,0,0,2,9,0,0,0,0
Marcus Murphy,0.00,0,0,0,0,0,0,3,6,0,0,1,7,0,0,0,0
Detrez Newsome,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jalen Richard,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Stevan Ridley,0.00,0,0,0,0,0,0,1,2,0,0,1,5,0,0,0,0
John Ross,0.00,0,0,0,0,0,0,1,-3,0,0,1,8,0,0,0,0
Matt Schaub,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Geno Smith,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Jonathan Stewart,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Courtland Sutton,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Logan Thomas,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Marquez Valdes-Scantling,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Spencer Ware,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Brandon Wilds,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Damien Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jonathan Williams,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Shaun Wilson,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
