,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Todd Gurley,20.00,0,0,0,0,0,0,20,133,1,0,3,13,0,0,0,0
Benjamin Watson,20.00,0,0,0,0,0,0,0,0,0,0,9,147,1,0,0,0
Willie Snead,19.00,0,0,0,0,0,0,0,0,0,0,6,70,2,0,0,0
Ronnie Hillman,18.00,0,0,0,0,0,0,19,60,2,0,1,-5,0,0,0,0
Andrew Luck,18.00,47,23,231,2,3,0,6,35,0,0,0,0,0,0,0,0
Marques Colston,17.00,0,0,0,0,0,0,0,0,0,0,8,114,1,0,0,0
A.J. Green,17.00,0,0,0,0,0,0,0,0,0,0,11,118,1,0,0,0
Rob Gronkowski,17.00,0,0,0,0,0,0,0,0,0,0,6,113,1,0,0,0
Andre Holmes,17.00,0,0,0,0,0,0,0,0,0,0,2,54,2,0,0,0
Alshon Jeffery,17.00,0,0,0,0,0,0,0,0,0,0,10,116,1,0,0,0
Charcandrick West,17.00,0,0,0,0,0,0,20,97,1,0,4,25,0,0,0,0
C.J. Anderson,16.00,0,0,0,0,0,0,14,101,1,0,1,5,0,0,0,0
Michael Crabtree,16.00,0,0,0,0,0,0,0,0,0,0,7,102,1,0,0,0
Michael Floyd,16.00,0,0,0,0,0,0,0,0,0,0,4,106,1,0,0,0
Dion Lewis,16.00,0,0,0,0,0,0,5,19,0,0,6,93,1,0,0,0
Jacob Tamme,16.00,0,0,0,0,0,0,0,0,0,0,10,103,1,0,0,0
Demaryius Thomas,16.00,0,0,0,0,0,0,0,0,0,0,8,168,0,0,0,0
Stefon Diggs,15.00,0,0,0,0,0,0,0,0,0,0,6,95,1,0,0,0
Nick Foles,15.00,23,14,191,1,0,1,3,-3,0,0,0,0,0,0,0,0
Dwayne Harris,15.00,0,0,0,0,0,0,0,0,0,0,3,37,2,0,0,0
Brian Hartline,15.00,0,0,0,0,0,0,0,0,0,0,4,32,2,0,0,0
DeAndre Hopkins,15.00,0,0,0,0,0,0,0,0,0,0,8,94,1,0,0,0
Russell Wilson,15.00,30,19,210,1,1,0,6,32,0,0,0,0,0,0,0,0
Andre Johnson,14.00,0,0,0,0,0,0,0,0,0,0,4,81,1,0,0,0
Teddy Bridgewater,13.00,30,17,187,1,1,0,2,21,0,0,0,0,0,0,0,0
Larry Fitzgerald,13.00,0,0,0,0,0,0,0,0,0,0,9,84,1,0,1,0
Troy Niklas,13.00,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0
Greg Olsen,13.00,0,0,0,0,0,0,0,0,0,0,6,79,1,0,0,0
Jonathan Stewart,13.00,0,0,0,0,0,0,24,82,1,0,1,1,0,0,1,0
Nate Washington,13.00,0,0,0,0,0,0,0,0,0,0,4,74,1,0,0,0
Eric Decker,12.00,0,0,0,0,0,0,0,0,0,0,6,60,1,0,0,0
Devonta Freeman,12.00,0,0,0,0,0,0,21,88,0,0,6,43,0,0,0,0
Shane Vereen,12.00,0,0,0,0,0,0,2,3,0,0,8,60,1,0,0,0
Gary Barnidge,11.00,0,0,0,0,0,0,0,0,0,0,7,53,1,0,0,0
Philly Brown,11.00,0,0,0,0,0,0,1,14,0,0,3,42,1,0,0,0
Andy Dalton,11.00,38,23,231,1,2,0,6,4,0,0,0,0,0,0,0,0
Mark Ingram,11.00,0,0,0,0,0,0,16,80,0,0,4,39,0,0,0,0
Taiwan Jones,11.00,0,0,0,0,0,0,2,5,0,0,1,59,1,0,0,0
Peyton Manning,11.00,29,21,340,0,1,0,0,0,0,0,0,0,0,0,0,0
Latavius Murray,11.00,0,0,0,0,0,0,20,113,0,0,1,6,0,0,0,0
Cameron Brate,10.00,0,0,0,0,0,0,0,0,0,0,2,48,1,0,0,0
Antonio Brown,10.00,0,0,0,0,0,0,0,0,0,0,6,47,1,0,0,0
Coby Fleener,10.00,0,0,0,0,0,0,0,0,0,0,7,43,1,0,0,0
Travis Kelce,10.00,0,0,0,0,0,0,0,0,0,0,6,49,1,0,0,0
Brandon Marshall,10.00,0,0,0,0,0,0,0,0,0,0,9,108,0,0,0,0
Darren McFadden,10.00,1,0,0,0,0,0,20,64,0,0,6,49,0,0,0,0
Heath Miller,10.00,0,0,0,0,0,0,0,0,0,0,10,105,0,0,0,0
Adrian Peterson,10.00,0,0,0,0,0,0,20,103,0,0,2,6,0,0,0,0
Ben Roethlisberger,10.00,45,28,262,1,3,0,0,0,0,0,0,0,0,0,0,0
Matthew Stafford,10.00,36,22,217,1,2,0,1,5,0,0,0,0,0,0,0,0
DeAngelo Williams,10.00,0,0,0,0,0,0,9,71,0,0,4,39,0,0,0,0
Luke Willson,10.00,0,0,0,0,0,0,0,0,0,0,2,41,1,0,0,0
Keenan Allen,9.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
Frank Gore,9.00,0,0,0,0,0,0,22,70,0,0,3,22,0,0,0,0
Eddie Lacy,9.00,0,0,0,0,0,0,11,38,1,0,1,9,0,0,0,0
Jeremy Maclin,9.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
C.J. Spiller,9.00,0,0,0,0,0,0,4,21,0,0,2,15,1,0,0,0
De'Anthony Thomas,9.00,0,0,0,0,0,0,1,10,1,0,3,22,0,0,0,0
Rashad Jennings,8.00,0,0,0,0,0,0,10,54,0,0,2,31,0,0,0,0
Calvin Johnson,8.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
Chris Johnson,8.00,0,0,0,0,0,0,30,109,0,0,0,0,0,0,2,0
Colin Kaepernick,8.00,41,20,162,0,0,0,6,28,0,0,0,0,0,0,0,0
Marshawn Lynch,8.00,0,0,0,0,0,0,21,71,0,0,2,11,0,0,0,0
Lamar Miller,8.00,0,0,0,0,0,0,9,15,1,0,5,19,0,0,0,0
Lance Moore,8.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
Steve Smith,8.00,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
Ryan Tannehill,8.00,44,28,300,0,2,0,2,-1,0,0,0,0,0,0,0,0
Antonio Andrews,7.00,0,0,0,0,0,0,16,64,0,0,3,18,0,0,0,0
LeGarrette Blount,7.00,0,0,0,0,0,0,17,72,0,0,1,2,0,0,0,0
Matt Cassel,7.00,25,13,97,0,0,0,4,43,0,0,0,0,0,0,0,0
Jared Cook,7.00,0,0,0,0,0,0,0,0,0,0,2,57,0,1,0,0
Jimmy Graham,7.00,0,0,0,0,0,0,0,0,0,0,7,75,0,0,0,0
Jarvis Landry,7.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
Doug Martin,7.00,0,0,0,0,0,0,23,71,0,0,1,7,0,0,0,0
J.J. Nelson,7.00,0,0,0,0,0,0,1,0,0,0,3,70,0,0,0,0
Spencer Ware,7.00,0,0,0,0,0,0,2,12,1,0,0,0,0,0,0,0
Kamar Aiken,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Alfred Blue,6.00,0,0,0,0,0,0,14,39,0,0,5,33,0,0,0,0
Kellen Davis,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Justin Forsett,6.00,0,0,0,0,0,0,17,69,0,0,1,5,0,0,0,0
Matt Forte,6.00,0,0,0,0,0,0,10,41,0,0,4,28,0,0,0,0
Crockett Gillmore,6.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Ted Ginn Jr.,6.00,0,0,0,0,0,0,0,0,0,0,2,60,0,0,0,0
Virgil Green,6.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
Jeremy Hill,6.00,0,0,0,0,0,0,15,60,0,0,1,8,0,0,0,0
Duke Johnson,6.00,0,0,0,0,0,0,1,3,0,0,2,68,0,0,0,0
Jeremy Kerley,6.00,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0
Rishard Matthews,6.00,0,0,0,0,0,0,0,0,0,0,7,62,0,0,0,0
Aaron Rodgers,6.00,22,14,77,0,0,0,2,31,0,0,0,0,0,0,0,0
Delanie Walker,6.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
Joique Bell,5.00,0,0,0,0,0,0,7,56,0,0,0,0,0,0,0,0
Le'Veon Bell,5.00,0,0,0,0,0,0,10,45,0,0,2,13,0,0,0,0
Antonio Gates,5.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Chris Givens,5.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Melvin Gordon,5.00,0,0,0,0,0,0,18,54,0,0,5,7,0,0,0,0
Jonas Gray,5.00,0,0,0,0,0,0,2,1,0,0,4,50,0,0,0,0
Rueben Randle,5.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Kenny Stills,5.00,0,0,0,0,0,0,0,0,0,0,3,58,0,0,0,0
Golden Tate,5.00,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
Martavis Bryant,4.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Amari Cooper,4.00,0,0,0,0,0,0,1,2,0,0,5,46,0,0,0,0
Owen Daniels,4.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Mike Evans,4.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
David Johnson,4.00,0,0,0,0,0,0,1,4,0,0,2,44,0,0,0,0
Brandon LaFell,4.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Jeremy Langford,4.00,0,0,0,0,0,0,12,46,0,0,0,0,0,0,0,0
Tre Mason,4.00,0,0,0,0,0,0,15,46,0,0,1,6,0,0,0,0
Theo Riddick,4.00,0,0,0,0,0,0,5,17,0,0,6,30,0,0,0,0
Charles Sims,4.00,0,0,0,0,0,0,6,22,0,0,3,24,0,0,0,0
Kenbrell Thompkins,4.00,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,0
Mike Tolbert,4.00,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0
Griff Whalen,4.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Javorius Allen,3.00,0,0,0,0,0,0,4,1,0,0,3,30,0,0,0,0
Doug Baldwin,3.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Martellus Bennett,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Giovani Bernard,3.00,0,0,0,0,0,0,1,12,0,0,2,22,0,0,0,0
Ahmad Bradshaw,3.00,0,0,0,0,0,0,7,31,0,0,0,0,0,0,0,0
Jaron Brown,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Jordan Cameron,3.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Randall Cobb,3.00,0,0,0,0,0,0,1,10,0,0,6,27,0,0,0,0
Tyler Eifert,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Taylor Gabriel,3.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Chris Ivory,3.00,0,0,0,0,0,0,15,17,0,0,3,24,0,0,0,0
Charles Johnson,3.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
Kyle Juszczyk,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Tyler Lockett,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Dexter McCluster,3.00,0,0,0,0,0,0,3,15,0,0,4,23,0,0,0,0
Zach Mettenberger,3.00,31,22,171,0,1,0,0,0,0,0,0,0,0,0,1,0
Brandon Myers,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Quinton Patton,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Jerome Simpson,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Danny Woodhead,3.00,0,0,0,0,0,0,3,9,0,0,2,36,0,0,0,0
Travis Benjamin,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Andre Caldwell,2.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Tevin Coleman,2.00,0,0,0,0,0,0,3,11,0,0,1,10,0,0,0,0
Isaiah Crowell,2.00,0,0,0,0,0,0,10,14,0,0,1,12,0,0,0,0
Orleans Darkwa,2.00,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0
Vernon Davis,2.00,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0
Larry Donnell,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Eric Ebron,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Ryan Fitzpatrick,2.00,5,4,46,0,0,0,1,12,0,0,0,0,0,0,0,0
Bennie Fowler,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Justin Hardy,2.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Ryan Hewitt,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Stevie Johnson,2.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Christine Michael,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
Branden Oliver,2.00,0,0,0,0,0,0,4,18,0,0,2,16,0,0,0,0
Marcel Reece,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Seth Roberts,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Jeremy Ross,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Kyle Rudolph,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Emmanuel Sanders,2.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Roddy White,2.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Terrance Williams,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Kendall Wright,2.00,0,0,0,0,0,0,1,7,0,0,4,21,0,0,0,0
Danny Amendola,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Nick Boyle,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Dez Bryant,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Brandon Coleman,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jerricho Cotchery,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Mike Davis,1.00,0,0,0,0,0,0,10,4,0,0,2,14,0,0,0,0
C.J. Fiedorowicz,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Kendall Gaskins,1.00,0,0,0,0,0,0,5,6,0,0,2,17,0,0,0,0
Ladarius Green,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Dorial Green-Beckham,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Jonathan Grimes,1.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
T.Y. Hilton,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Adam Humphries,1.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Justin Hunter,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Dontrelle Inman,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Marvin Jones,1.00,0,0,0,0,0,0,1,2,0,0,2,12,0,0,0,0
Marc Mariani,1.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Vance McDonald,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jerick McKinnon,1.00,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
Donte Moncrief,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
John Phillips,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Chris Polk,1.00,0,0,0,0,0,0,8,18,0,0,1,4,0,0,0,0
MyCole Pruitt,1.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Thomas Rawls,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
Khiry Robinson,1.00,0,0,0,0,0,0,4,4,0,0,2,13,0,0,0,0
Richard Rodgers,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Mohamed Sanu,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Torrey Smith,1.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Zac Stacy,1.00,0,0,0,0,0,0,3,11,0,0,1,7,0,0,0,0
Clive Walford,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Eric Weems,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Albert Wilson,1.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
Marquess Wilson,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jason Witten,1.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Ameer Abdullah,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Davante Adams,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Dwayne Allen,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Matt Asiata,0.00,0,0,0,0,0,0,1,5,0,0,3,6,0,0,0,0
Scott Chandler,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Chris Conley,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jeff Cumberland,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Chase Daniel,0.00,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Knile Davis,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Donteea Dye,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Andre Ellington,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Bruce Ellington,0.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Anthony Fasano,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Devin Funchess,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
James Hanna,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Alonzo Harris,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Josh Hill,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Fred Jackson,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
James Jones,0.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Lance Kendricks,0.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Ricardo Lockette,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Johnny Manziel,0.00,6,3,12,0,0,0,1,1,0,0,0,0,0,0,0,0
Bradley Marquez,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Keith Mumphery,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Dan Orlovsky,0.00,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Perillo,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brian Quick,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Eddie Royal,0.00,0,0,0,0,0,0,1,-1,0,0,3,2,0,0,0,0
Dion Sims,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Lee Smith,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Matt Spaeth,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
James Starks,0.00,0,0,0,0,0,0,5,9,0,0,2,9,0,0,0,0
Craig Stevens,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Juwan Thompson,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Levine Toilolo,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Robert Turbin,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Terron Ward,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Markus Wheaton,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
James White,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Myles White,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Lucky Whitehead,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Fozzy Whittaker,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Andre Williams,0.00,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0
Jarius Wright,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Bishop Sankey,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Will Tye,-1.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,1,0
