,,Passing,,,,,,Rushing,,,,Receiving,,,,Fumbles,
Marshawn Lynch,8.00,0,0,0,0,0,0,18,76,0,0,1,16,0,0,0,0
Theo Riddick,8.00,0,0,0,0,0,0,1,-1,0,0,6,27,1,0,0,0
Kyle Rudolph,8.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
Deshaun Watson,8.00,23,12,102,1,1,0,2,16,0,0,0,0,0,0,1,0
Charcandrick West,8.00,0,0,0,0,0,0,1,21,1,0,1,4,0,0,0,0
Javorius Allen,7.00,0,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0
Giovani Bernard,7.00,0,0,0,0,0,0,7,40,0,0,1,39,0,0,0,0
Malcolm Brown,7.00,0,0,0,0,0,0,7,16,1,0,0,0,0,0,0,0
Larry Fitzgerald,7.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
A.J. Green,7.00,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
Demetrius Harris,7.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
Carlos Hyde,7.00,0,0,0,0,0,0,9,45,0,0,6,32,0,0,0,0
David Johnson,7.00,0,0,0,0,0,0,11,23,0,0,6,67,0,0,1,0
Rishard Matthews,7.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
Seth Roberts,7.00,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0
Delanie Walker,7.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
Kerwynn Williams,7.00,0,0,0,0,0,0,5,10,1,0,1,2,0,0,0,0
Doug Baldwin,6.00,0,0,0,0,0,0,1,-3,0,0,4,63,0,0,0,0
Tommy Bohanon,6.00,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
Corey Davis,6.00,0,0,0,0,0,0,0,0,0,0,6,69,0,0,0,0
Ryan Grant,6.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
Andre Holmes,6.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Mark Ingram,6.00,0,0,0,0,0,0,6,17,0,0,5,54,0,0,0,0
Julio Jones,6.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
Eli Manning,6.00,38,29,220,0,1,0,1,-1,0,0,0,0,0,0,0,0
Jordan Matthews,6.00,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,0
Christian McCaffrey,6.00,0,0,0,0,0,0,13,47,0,0,5,38,0,0,1,0
Terrelle Pryor,6.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
Demaryius Thomas,6.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
James White,6.00,0,0,0,0,0,0,10,38,0,0,3,30,0,0,0,0
Terrance Williams,6.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
Tevin Coleman,5.00,0,0,0,0,0,0,8,16,0,0,4,42,0,0,0,0
Jared Cook,5.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Ted Ginn Jr.,5.00,0,0,0,0,0,0,1,5,0,0,4,53,0,0,0,0
Frank Gore,5.00,0,0,0,0,0,0,10,42,0,0,1,10,0,0,0,0
Chris Ivory,5.00,0,0,0,0,0,0,9,42,0,0,1,11,0,0,0,0
Alshon Jeffery,5.00,0,0,0,0,0,0,0,0,0,0,3,38,0,1,0,0
Jermaine Kearse,5.00,0,0,0,0,0,0,0,0,0,0,7,59,0,0,0,0
Roger Lewis,5.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Tommylee Lewis,5.00,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Donte Moncrief,5.00,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0
DeMarco Murray,5.00,0,0,0,0,0,0,12,44,0,0,2,16,0,0,0,0
Paul Richardson,5.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Shane Vereen,5.00,0,0,0,0,0,0,0,0,0,0,9,51,0,0,0,0
Sammy Watkins,5.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Tyrell Williams,5.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Robert Woods,5.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Ameer Abdullah,4.00,0,0,0,0,0,0,15,30,0,0,3,11,0,0,0,0
Davante Adams,4.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Le'Veon Bell,4.00,0,0,0,0,0,0,10,32,0,0,3,15,0,0,0,0
Martellus Bennett,4.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
John Brown,4.00,0,0,0,0,0,0,1,10,0,0,4,32,0,0,0,0
Dez Bryant,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Chris Carson,4.00,0,0,0,0,0,0,6,39,0,0,1,10,0,0,0,0
Chris Conley,4.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Seth Devalve,4.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Jack Doyle,4.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Evan Engram,4.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
C.J. Fiedorowicz,4.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Virgil Green,4.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
T.Y. Hilton,4.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,1,0
Brian Hoyer,4.00,35,24,193,0,1,0,1,-5,0,0,0,0,0,0,1,0
Allen Hurns,4.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Travis Kelce,4.00,0,0,0,0,0,0,1,4,0,0,5,40,0,0,0,0
Mohamed Sanu,4.00,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0
Sterling Shepard,4.00,0,0,0,0,0,0,1,6,0,0,7,44,0,0,0,0
Darren Sproles,4.00,0,0,0,0,0,0,2,2,0,0,5,43,0,0,0,0
Michael Thomas,4.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
Cole Beasley,3.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Brice Butler,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Jamaal Charles,3.00,0,0,0,0,0,0,10,40,0,0,0,0,0,0,1,0
A.J. Derby,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Andre Ellington,3.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Gerald Everett,3.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Matt Forte,3.00,0,0,0,0,0,0,6,16,0,0,3,20,0,0,0,0
Taylor Gabriel,3.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Rob Gronkowski,3.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
T.J. Jones,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Alvin Kamara,3.00,0,0,0,0,0,0,7,18,0,0,4,20,0,0,0,0
Rob Kelley,3.00,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0
Ricardo Louis,3.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Jerick McKinnon,3.00,0,0,0,0,0,0,3,5,0,0,3,32,0,0,0,0
Zach Miller,3.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Bilal Powell,3.00,0,0,0,0,0,0,7,22,0,0,5,17,0,0,0,0
Jordan Reed,3.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Dion Sims,3.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Torrey Smith,3.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Will Tye,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Albert Wilson,3.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Danny Woodhead,3.00,0,0,0,0,0,0,1,4,0,0,3,33,0,0,0,0
Kendall Wright,3.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Robby Anderson,2.00,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0
Josh Bellamy,2.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Kelvin Benjamin,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Jacoby Brissett,2.00,3,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0
Devin Funchess,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Marquise Goodwin,2.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Derrick Henry,2.00,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0
Jeff Heuerman,2.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jeremy Hill,2.00,0,0,0,0,0,0,6,26,0,0,1,-2,0,0,0,0
Duke Johnson,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Zay Jones,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
George Kittle,2.00,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
Brandon LaFell,2.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
David Njoku,2.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Nick O'Leary,2.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Jalen Richard,2.00,0,0,0,0,0,0,5,22,0,0,1,6,0,0,0,0
Emmanuel Sanders,2.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Eric Tomlinson,2.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Dwayne Washington,2.00,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0
Jarius Wright,2.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Stephen Anderson,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Arrelious Benn,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Tyler Boyd,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Nick Boyle,1.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Matt Breida,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Kenny Britt,1.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Martavis Bryant,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Rex Burkhead,1.00,0,0,0,0,0,0,3,15,0,0,1,8,0,0,0,0
Derek Carrier,1.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Brent Celek,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brandon Coleman,1.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
James Conner,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Orleans Darkwa,1.00,0,0,0,0,0,0,3,14,0,0,1,-1,0,0,0,0
Eric Decker,1.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Austin Ekeler,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Tyler Ervin,1.00,0,0,0,0,0,0,3,8,0,0,4,18,0,0,0,0
Antonio Gates,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jermaine Gresham,1.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Tyler Higbee,1.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Chris Hogan,1.00,0,0,0,0,0,0,3,17,0,0,1,8,0,0,0,0
Kyle Juszczyk,1.00,0,0,0,0,0,0,1,0,0,0,2,17,0,0,0,0
Lance Kendricks,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Brandon Marshall,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Joe Mixon,1.00,0,0,0,0,0,0,8,9,0,0,3,15,0,0,0,0
James O'Shaughnessy,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Branden Oliver,1.00,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
Greg Olsen,1.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Paul Perkins,1.00,0,0,0,0,0,0,7,16,0,0,2,9,0,0,0,0
Adrian Peterson,1.00,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0
C.J. Prosise,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Brian Quick,1.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Allen Robinson,1.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Eli Rogers,1.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
ArDarius Stewart,1.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Taywan Taylor,1.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Deonte Thompson,1.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Scott Tolzien,1.00,18,9,128,0,2,0,2,2,0,0,0,0,0,0,0,0
Nick Vannett,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
DeAndre Washington,1.00,0,0,0,0,0,0,3,4,0,0,2,18,0,0,0,0
Kamar Aiken,0.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Tavon Austin,0.00,0,0,0,0,0,0,2,11,0,0,1,7,0,0,1,0
Michael Burton,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Michael Campanaro,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jamison Crowder,0.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,1,0
Justin Davis,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Matt Dayes,0.00,0,0,0,0,0,0,3,7,0,0,2,9,0,0,0,0
Patrick DiMarco,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Eric Ebron,0.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Tyler Eifert,0.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Rhett Ellison,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
D'Onta Foreman,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Jimmy Graham,0.00,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
Matt Hazel,0.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Tyler Kroft,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
John Kuhn,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Eddie Lacy,0.00,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
Dion Lewis,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Tyler Lockett,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Sean Mannion,0.00,1,1,12,0,0,0,3,-7,0,0,0,0,0,0,0,0
Alfred Morris,0.00,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
Latavius Murray,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Cordarrelle Patterson,0.00,0,0,0,0,0,0,1,5,0,0,1,2,0,0,0,0
Breshad Perriman,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Aldrick Robinson,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tom Savage,0.00,13,7,62,0,0,0,0,0,0,0,0,0,0,0,2,0
Wendell Smallwood,0.00,0,0,0,0,0,0,4,4,0,0,1,5,0,0,0,0
Trent Taylor,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
De'Anthony Thomas,0.00,0,0,0,0,0,0,1,4,0,0,1,-2,0,0,0,0
Laquon Treadwell,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Robert Turbin,0.00,0,0,0,0,0,0,2,7,0,0,1,-4,0,0,0,0
Mike Wallace,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kevin White,0.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Fozzy Whittaker,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jamaal Williams,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Maxx Williams,0.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Andy Dalton,-3.00,31,16,170,0,4,0,1,2,0,0,0,0,0,0,1,0
